"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"235",27.7231907,85.2769834,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,"Non-retrofitted URM"
"236",27.7086966,85.287102,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"237",27.7169292,85.2817665,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",322,"Non-retrofitted URM"
"238",27.6731039,85.4275075,2,"No","Mud_Brick_in_Surkhi",80,"Non-retrofitted URM"
"239",27.6730442,85.4272192,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"240",27.7174481,85.2711115,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"241",27.717326,85.271125,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,"Non-retrofitted URM"
"242",27.708873,85.3914342,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",7,"Non-retrofitted URM"
"243",27.7088972,85.3932502,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",36,"Non-retrofitted URM"
"244",27.7085805,85.3929842,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",225,"Non-retrofitted URM"
"245",27.7089774,85.3912707,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"246",27.7120345,85.3933398,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"247",27.6014511,85.3019786,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"248",27.5911111,85.2988246,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,"Non-retrofitted URM"
"249",27.5910386,85.2987809,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,"Non-retrofitted URM"
"250",27.5930252,85.308567,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"251",27.5928595,85.3085516,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,"Non-retrofitted URM"
"252",27.744975,85.3007067,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,"Non-retrofitted URM"
"253",27.745318,85.3006603,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",53,"Non-retrofitted URM"
"254",27.7452951,85.3008162,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,"Non-retrofitted URM"
"255",27.718674,85.3350573,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"256",27.7447253,85.2962927,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"257",27.7446829,85.2964545,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"258",27.7450276,85.2965,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,"Non-retrofitted URM"
"259",27.6789997,85.3417566,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"260",27.6969685,85.3485836,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"261",27.7000775,85.3425159,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,"Non-retrofitted URM"
"262",27.6945242,85.347031,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",210,"Non-retrofitted URM"
"263",27.6942761,85.3470429,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"264",27.6992429,85.3434363,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"265",27.7479924,85.331402,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",260,"Non-retrofitted URM"
"266",27.7481733,85.3311589,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"267",27.7323245,85.3037448,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"268",27.7329351,85.3038549,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"269",27.733064,85.3039187,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",66,"Non-retrofitted URM"
"270",27.7331303,85.3047503,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"271",27.7175229,85.2675325,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",87,"Non-retrofitted URM"
"272",27.7183646,85.256777,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"273",27.7214698,85.2508251,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"274",27.7294659,85.315349,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",204,"Non-retrofitted URM"
"275",27.6707258,85.3182517,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"276",27.7493925,85.3382145,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",183,"Non-retrofitted URM"
"277",27.7140072,85.2888852,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"278",27.7214463,85.2916784,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"279",27.7421934,85.3428724,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"280",27.74298,85.3317042,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",185,"Non-retrofitted URM"
"281",27.742733,85.3319646,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"282",27.7433215,85.3315569,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,"Non-retrofitted URM"
"283",27.7436336,85.3324661,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"284",27.7439256,85.3318834,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"285",27.7426671,85.3318036,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",49,"Non-retrofitted URM"
"286",27.7433737,85.3397132,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"287",27.7435432,85.3393224,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",170,"Non-retrofitted URM"
"288",27.7436516,85.3409203,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,"Non-retrofitted URM"
"289",27.7440782,85.3407068,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",61,"Non-retrofitted URM"
"290",27.7238449,85.3084037,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",224,"Non-retrofitted URM"
"291",27.7442389,85.3453237,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"292",27.7427498,85.3448235,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",2,"Non-retrofitted URM"
"293",27.7401776,85.3439384,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",170,"Non-retrofitted URM"
"294",27.6933804,85.3980236,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"295",27.7071628,85.341905,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",400,"Non-retrofitted URM"
"296",27.7068142,85.3420991,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"297",27.6735238,85.4324219,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,"Non-retrofitted URM"
"298",27.7223055,85.3587499,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"299",27.7152347,85.3561902,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"300",27.7151569,85.3561451,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",100,"Non-retrofitted URM"
"301",27.6728919,85.3528589,1,"No","Mixed",100,"Non-retrofitted URM"
"302",27.6731779,85.3527542,1,"No","Mixed",100,"Non-retrofitted URM"
"303",27.672731,85.3525533,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"304",27.7686465,85.3525304,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"305",27.6931869,85.4063096,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",31,"Non-retrofitted URM"
"306",27.730109,85.3627569,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"307",27.7366457,85.4159532,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",71,"Non-retrofitted URM"
"308",27.6832059,85.2865,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,"Non-retrofitted URM"
"309",27.6035618,85.3110918,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",138,"Non-retrofitted URM"
"310",27.6034624,85.3109728,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",85,"Non-retrofitted URM"
"311",27.6162161,85.4110568,2,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"312",27.7181432,85.3452076,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"313",27.7568188,85.3033417,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",68,"Non-retrofitted URM"
"314",27.7566474,85.3032468,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",63,"Non-retrofitted URM"
"315",27.6785294,85.2790737,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"316",27.7084392,85.3068578,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"317",27.7094266,85.3086304,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",150,"Non-retrofitted URM"
"318",27.6731828,85.4388472,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,"Non-retrofitted URM"
"319",27.6723516,85.3083576,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"320",27.691562,85.2861559,2,"No","Mixed",160,"Non-retrofitted URM"
"321",27.6896128,85.4088288,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"322",27.6896785,85.4087127,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"323",27.6893348,85.4119269,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",20,"Non-retrofitted URM"
"324",27.6893025,85.4118461,2,"No","Mixed",270,"Non-retrofitted URM"
"325",27.6893858,85.411998,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",4,"Non-retrofitted URM"
"326",27.6694313,85.4341185,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",100,"Non-retrofitted URM"
"327",27.6708114,85.4328484,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",147,"Non-retrofitted URM"
"328",27.6704792,85.4340048,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"329",27.6738265,85.4305659,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",22,"Non-retrofitted URM"
"330",27.6725066,85.345435,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"331",27.672004,85.4275021,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",43,"Non-retrofitted URM"
"332",27.7062655,85.4595593,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"333",27.7173721,85.3578545,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",220,"Non-retrofitted URM"
"334",27.723249,85.3636409,3,"No","Mixed",842,"Non-retrofitted URM"
"335",27.7475155,85.348861,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"336",27.7268729,85.3572279,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",154,"Non-retrofitted URM"
"337",27.7422442,85.3543765,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",22,"Non-retrofitted URM"
"338",27.7421069,85.3543042,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"339",27.6991072,85.3386034,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"340",27.6989687,85.3394237,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"341",27.6494828,85.3221393,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"342",27.6562024,85.296147,2,"Yes","Load_Bearing_Brick_Wall_in_Mud_Mortar",35,"Non-retrofitted URM"
"343",27.6561002,85.2962826,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,"Non-retrofitted URM"
"344",27.677027,85.3258124,4,"No","Mixed",85,"Non-retrofitted URM"
"345",27.6731882,85.3501825,1,"No","Mixed",60,"Non-retrofitted URM"
"346",27.6732968,85.3503705,1,"No","Mixed",180,"Non-retrofitted URM"
"347",27.7006131,85.3326174,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"348",27.6795278,85.4415788,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"349",27.7006602,85.3412025,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"350",27.7006812,85.3413586,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"351",27.7078565,85.2764468,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",270,"Non-retrofitted URM"
"352",27.7269794,85.4621128,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"353",27.7319942,85.4644424,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"354",27.7317987,85.4632032,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",130,"Non-retrofitted URM"
"355",27.7270981,85.4619431,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"356",27.7267291,85.4595431,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"357",27.7274018,85.4622836,2,"No","Mixed",60,"Non-retrofitted URM"
"358",27.7013363,85.3390779,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"359",27.7015469,85.3383318,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"360",27.7015644,85.3393027,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"361",27.7203825,85.3666409,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"362",27.7203611,85.3667465,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"363",27.7202297,85.3666037,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"364",27.703984,85.3436173,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,"Non-retrofitted URM"
"365",27.7047264,85.3395509,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",175,"Non-retrofitted URM"
"366",27.7167853,85.3497779,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"367",27.6967568,85.3394614,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",98,"Non-retrofitted URM"
"368",27.7269681,85.3344264,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",21,"Non-retrofitted URM"
"369",27.727009,85.3341419,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,"Non-retrofitted URM"
"370",27.7268075,85.3345307,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"371",27.7270038,85.3342631,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",36,"Non-retrofitted URM"
"372",27.7269208,85.3344834,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,"Non-retrofitted URM"
"373",27.7171712,85.3510576,5,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",4,"Non-retrofitted URM"
"374",27.7157204,85.3512025,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"375",27.7108256,85.3406149,2,"No","Mud_Brick_in_Surkhi",32,"Non-retrofitted URM"
"376",27.693015,85.3463129,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"377",27.6958999,85.344136,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",170,"Non-retrofitted URM"
"378",27.7148888,85.3497147,3,"No","Mixed",25,"Non-retrofitted URM"
"379",27.7146892,85.3498214,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",175,"Non-retrofitted URM"
"380",27.7203725,85.3277602,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"381",27.7202499,85.3278655,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"382",27.7202558,85.3280639,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",85,"Non-retrofitted URM"
"383",27.7035638,85.3220759,3,"No","Adobe",350,"Non-retrofitted URM"
"384",27.7115883,85.3250917,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"385",27.7120297,85.3254647,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"386",27.7115744,85.3253099,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"387",27.7114435,85.3251832,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",360,"Non-retrofitted URM"
"388",27.7067723,85.3258312,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"389",27.7073742,85.3138113,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"390",27.7312218,85.3296954,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"391",27.7345624,85.3367459,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,"Non-retrofitted URM"
"392",27.7342659,85.3363047,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",29,"Non-retrofitted URM"
"393",27.7244657,85.3370951,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",1,"Non-retrofitted URM"
"394",27.7246108,85.3370214,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"395",27.741531,85.3301926,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",320,"Non-retrofitted URM"
"396",27.7313409,85.3300808,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"397",27.731605,85.3295413,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",72,"Non-retrofitted URM"
"398",27.730054,85.3359351,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"399",27.7301123,85.3360308,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"400",27.7245506,85.3369311,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"401",27.7314044,85.3299636,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"402",27.7244789,85.3369452,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"403",27.7250498,85.3351695,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"404",27.7343394,85.3363537,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"405",27.7296816,85.3445968,1,"No","Mixed",150,"Non-retrofitted URM"
"406",27.7391681,85.3285229,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"407",27.7389731,85.327764,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"408",27.6816558,85.3759418,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",500,"Non-retrofitted URM"
"409",27.6814704,85.3755127,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"410",27.6811747,85.3761191,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,"Non-retrofitted URM"
"411",27.6812804,85.3765673,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"412",27.7150388,85.3979543,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"413",27.7152857,85.4009502,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"414",27.7155971,85.4006951,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"415",27.714827,85.3978694,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",275,"Non-retrofitted URM"
"416",27.7152985,85.4011291,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"417",27.7151771,85.3977945,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,"Non-retrofitted URM"
"418",27.7036232,85.3295922,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"419",27.7057516,85.3334077,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"420",27.7037116,85.329234,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"421",27.7034536,85.3291668,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"422",27.7038786,85.3282123,2,"No","Mixed",35,"Non-retrofitted URM"
"423",27.7056554,85.3331242,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"424",27.7063271,85.3330941,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"425",27.7052661,85.3297451,4,"No","Mixed",70,"Non-retrofitted URM"
"426",27.7060685,85.3332381,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"427",27.7351447,85.3474218,1,"No","Mixed",90,"Non-retrofitted URM"
"428",27.7344627,85.3458428,1,"No","Mixed",70,"Non-retrofitted URM"
"429",27.7351758,85.3469088,1,"No","Mixed",6,"Non-retrofitted URM"
"430",27.7343171,85.3456683,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"431",27.7346001,85.3458469,1,"No","Mixed",88,"Non-retrofitted URM"
"432",27.7369313,85.3483677,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"433",27.7350403,85.3470873,2,"No","Mixed",100,"Non-retrofitted URM"
"434",27.7352351,85.3472544,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,"Non-retrofitted URM"
"435",27.6944578,85.3186879,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"436",27.6952376,85.3187855,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,"Non-retrofitted URM"
"437",27.7049771,85.3268203,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",600,"Non-retrofitted URM"
"438",27.716617,85.3460273,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",800,"Non-retrofitted URM"
"439",27.6959914,85.4354578,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"440",27.6959645,85.434783,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"441",27.7132326,85.3337458,1,"No","Mixed",40,"Non-retrofitted URM"
"442",27.712668,85.3341357,1,"No","Mixed",12,"Non-retrofitted URM"
"443",27.7164246,85.3373849,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",330,"Non-retrofitted URM"
"444",27.7133577,85.3337961,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"445",27.7126031,85.3336497,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"446",27.7130974,85.3336815,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"447",27.712784,85.3341773,1,"No","Mixed",6,"Non-retrofitted URM"
"448",27.7128956,85.3342506,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,"Non-retrofitted URM"
"449",27.7135118,85.3339676,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"450",27.7131124,85.3340266,3,"No","Mud_Brick_in_Surkhi",6,"Non-retrofitted URM"
"451",27.7135064,85.3338463,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"452",27.7125165,85.3365849,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"453",27.7116167,85.3249392,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",72,"Non-retrofitted URM"
"454",27.7139371,85.3254516,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",604,"Non-retrofitted URM"
"455",27.7181147,85.3337291,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",1,"Non-retrofitted URM"
"456",27.718233,85.3338507,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",27,"Non-retrofitted URM"
