"lat","lon","num_flr","retrofit","struc_type","occ_day","pga"
27.6325998,85.3040267,2,"No","Non_Engineered_RC_Frame",4,0.648618596688
27.6067794,85.29508,1,"No","Non_Engineered_RC_Frame",27,0.608175885858
27.6069376,85.2954031,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,0.608175885858
27.606852,85.2952065,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",58,0.608175885858
27.6234033,85.3022741,3,"No","Non_Engineered_RC_Frame",85,0.642629172549
27.6276655,85.3043851,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",29,0.624293731863
27.6176641,85.2986143,2,"No","Non_Engineered_RC_Frame",15,0.632476675154
27.6283755,85.3045924,3,"No","Mixed",163,0.624293731863
27.6284507,85.3046383,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",110,0.624293731863
27.6174376,85.2984302,1,"No","Non_Engineered_RC_Frame",36,0.632476675154
27.6277769,85.304152,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",215,0.624293731863
27.6222415,85.3044404,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.624293731863
27.6188228,85.3053226,1,"No","Mixed",99,0.607075739868
27.6187361,85.3051119,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,0.607075739868
27.6188448,85.3051149,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",14,0.607075739868
27.5694825,85.2834874,2,"No","Non_Engineered_RC_Frame",52,0.527405082451
27.5697594,85.2836037,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",48,0.527405082451
27.5696867,85.2834268,3,"No","Mixed",150,0.527405082451
27.5662505,85.3027158,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",309,0.525252151779
27.5716939,85.3138922,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",68,0.635041193532
27.5834051,85.3078895,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,0.560478221526
27.5715843,85.3138601,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",69,0.635041193532
27.5731761,85.3119684,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",349,0.602491285832
27.5834264,85.3076985,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.560478221526
27.6017137,85.3126774,2,"No","Non_Engineered_RC_Frame",45,0.619665356324
27.5836403,85.307937,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,0.560478221526
27.60196,85.3128765,2,"No","Non_Engineered_RC_Frame",110,0.619665356324
27.6021154,85.3128827,2,"No","Non_Engineered_RC_Frame",87,0.619665356324
27.5732225,85.3118455,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.602491285832
27.5716699,85.3139447,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",81,0.635041193532
27.6019207,85.312625,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",52,0.619665356324
27.7771696,85.3487881,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,0.586930904321
27.7765887,85.3489419,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.586930904321
27.7765666,85.3490679,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.586930904321
27.7591614,85.3450756,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",59,0.630674031678
27.7768994,85.3492342,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",66,0.586930904321
27.6743072,85.3630294,3,"Yes","Load_Bearing_Brick_Wall_in_Mud_Mortar",386,0.641087690893
27.6752188,85.3650338,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.641087690893
27.6753593,85.3648678,4,"No","Engineered_RC_Frame",550,0.641087690893
27.6887766,85.4539392,4,"No","Non_Engineered_RC_Frame",85,0.640779265996
27.7801653,85.3644069,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.534491448347
27.780028,85.3647758,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",94,0.534491448347
27.7801567,85.3645984,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.534491448347
27.7894171,85.3694161,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.508498845264
27.7780154,85.3642712,1,"No","Mixed",165,0.598172215845
27.7895583,85.3694463,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.508498845264
27.7781561,85.364375,4,"No","Non_Engineered_RC_Frame",45,0.598172215845
27.7770344,85.370122,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,0.598172215845
27.728275,85.3389541,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,0.640975962407
27.7278554,85.3397098,5,"No","Engineered_RC_Frame",6,0.640975962407
27.7283774,85.3389929,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.640975962407
27.7326434,85.3396011,1,"No","Mixed",145,0.639646643418
27.7283412,85.3356887,3,"No","Non_Engineered_RC_Frame",88,0.639355189539
27.7284274,85.3388231,3,"No","Engineered_RC_Frame",3,0.640975962407
27.7326409,85.3391237,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.639646643418
27.732407,85.3395692,1,"No","Mixed",86,0.639646643418
27.7325726,85.3392883,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.639646643418
27.7280013,85.3395006,1,"No","Non_Engineered_RC_Frame",11,0.640975962407
27.7226713,85.4894133,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",54,0.605952253988
27.683525,85.2502572,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,0.60807009291
27.6836446,85.2502245,1,"No","Non_Engineered_RC_Frame",50,0.60807009291
27.68371,85.2500387,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,0.60807009291
27.6864754,85.2690195,3,"No","Non_Engineered_RC_Frame",200,0.647861251222
27.7411114,85.3053783,3,"No","Non_Engineered_RC_Frame",65,0.61687053928
27.6857901,85.2677088,3,"No","Mixed",222,0.647861251222
27.6846148,85.2502866,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,0.60807009291
27.6848233,85.2502776,2,"No","Non_Engineered_RC_Frame",200,0.60807009291
27.7142791,85.498615,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,0.540623986631
27.7144218,85.498707,2,"No","Mixed",48,0.540623986631
27.7149467,85.4850328,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.599375392995
27.7092284,85.507654,2,"No","Non_Engineered_RC_Frame",60,0.519703102188
27.7093321,85.5077634,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.519703102188
27.7183254,85.5165071,3,"No","Non_Engineered_RC_Frame",216,0.541560675761
27.7091759,85.5078549,1,"No","Non_Engineered_RC_Frame",50,0.519703102188
27.7105062,85.487197,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.524373398661
27.7104803,85.4873608,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.524373398661
27.7109722,85.4872586,2,"No","Mixed",120,0.524373398661
27.7191633,85.5169685,1,"No","Non_Engineered_RC_Frame",20,0.541560675761
27.6547906,85.4596741,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,0.608857297534
27.6535055,85.4601504,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,0.521561983237
27.6535872,85.4600626,4,"No","Non_Engineered_RC_Frame",5,0.521561983237
27.6555774,85.4604022,3,"No","Non_Engineered_RC_Frame",60,0.608857297534
27.657279,85.4628247,1,"No","Engineered_RC_Frame",15,0.623638831611
27.6572777,85.4627248,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.623638831611
27.6571926,85.4629137,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.623638831611
27.6556285,85.4604408,4,"No","Non_Engineered_RC_Frame",120,0.608857297534
27.6503195,85.4640606,3,"No","Non_Engineered_RC_Frame",12,0.521579029386
27.651446,85.4615134,4,"No","Engineered_RC_Frame",140,0.521561983237
27.6515191,85.4615811,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,0.521561983237
27.6493147,85.464241,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",16,0.521579029386
27.6494322,85.464156,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.521579029386
27.6491728,85.4642975,3,"No","Engineered_RC_Frame",80,0.521579029386
27.6515762,85.4747949,1,"No","Non_Engineered_RC_Frame",12,0.52108662606
27.6516022,85.474842,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,0.52108662606
27.6216908,85.3259364,3,"No","Mixed",89,0.633804567913
27.6384499,85.3272849,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.635560400823
27.6464126,85.3307225,3,"No","Non_Engineered_RC_Frame",74,0.640909856512
27.6383525,85.3273522,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,0.635560400823
27.6212753,85.3246797,2,"No","Engineered_RC_Frame",80,0.633804567913
27.638559,85.3273388,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,0.635560400823
27.6205501,85.3253618,4,"No","Non_Engineered_RC_Frame",445,0.639874736626
27.6212697,85.324886,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",74,0.633804567913
27.6253685,85.3270877,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.633804567913
27.6248588,85.3270038,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,0.633804567913
27.6458979,85.3394414,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.64575212848
27.6249784,85.3270521,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,0.633804567913
27.6252288,85.3271408,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,0.633804567913
27.6253769,85.3270444,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.633804567913
27.6376247,85.3419489,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,0.644943135276
27.6375071,85.3420447,4,"No","Engineered_RC_Frame",200,0.644943135276
27.6376043,85.3417923,4,"No","Mixed",90,0.644943135276
27.6420565,85.3392532,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",375,0.644943135276
27.7223058,85.2744602,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,0.555894681247
27.7224853,85.2744669,3,"No","Engineered_RC_Frame",180,0.555894681247
27.7227758,85.2771674,2,"No","Engineered_RC_Frame",232,0.555894681247
27.7313767,85.2606274,4,"No","Non_Engineered_RC_Frame",112,0.518542748949
27.720743,85.3818909,4,"No","Engineered_RC_Frame",80,0.634257866844
27.7198967,85.3810525,4,"No","Non_Engineered_RC_Frame",24,0.634257866844
27.7198489,85.3811889,5,"No","Non_Engineered_RC_Frame",350,0.634257866844
27.7205994,85.2807291,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",332,0.634115405983
27.7375863,85.3038035,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,0.627222648692
27.737478,85.3037353,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.627222648692
27.7375605,85.3041248,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.61687053928
27.7374324,85.3041623,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.61687053928
27.7194643,85.3816546,2,"No","Non_Engineered_RC_Frame",4,0.634257866844
27.7191212,85.3754359,4,"No","Engineered_RC_Frame",150,0.64068832132
27.7188805,85.3753625,1,"No","Mixed",50,0.64068832132
27.6673063,85.3090268,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,0.646687607619
27.6725436,85.3081619,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.640250445866
27.6676012,85.3092133,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",240,0.646687607619
27.6724322,85.308169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.640250445866
27.6676137,85.3085311,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,0.646687607619
27.6674901,85.3090094,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.646687607619
27.6674316,85.3091979,2,"No","Engineered_RC_Frame",200,0.646687607619
27.665973,85.3122262,4,"No","Non_Engineered_RC_Frame",59,0.646687607619
27.6674982,85.3085465,3,"No","Non_Engineered_RC_Frame",50,0.646687607619
27.6673648,85.3089522,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.646687607619
27.6577478,85.3211683,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,0.647439851649
27.6571658,85.3209295,4,"No","Engineered_RC_Frame",322,0.647439851649
27.6660782,85.3121549,3,"No","Non_Engineered_RC_Frame",3,0.646687607619
27.6673052,85.3091386,2,"No","Engineered_RC_Frame",160,0.646687607619
27.6549749,85.440367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.594461206139
27.665929,85.4345957,4,"No","Non_Engineered_RC_Frame",272,0.635611394472
27.6548765,85.4403488,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.594461206139
27.6540029,85.4537982,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.521087186449
27.6540372,85.4539099,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.553878918569
27.6537581,85.4797194,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.592697973212
27.6477204,85.4862358,3,"No","Non_Engineered_RC_Frame",22,0.592697973212
27.6845464,85.3455497,5,"No","Non_Engineered_RC_Frame",112,0.645052396186
27.6853677,85.3461802,3,"No","Non_Engineered_RC_Frame",32,0.634773884797
27.6764997,85.4243233,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,0.641018195706
27.6754502,85.4262889,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",178,0.641018195706
27.6756085,85.4263884,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,0.641018195706
27.6766618,85.4243157,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,0.641018195706
27.701639,85.3062932,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,0.630498278988
27.7391846,85.3063419,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.61687053928
27.7388879,85.3065667,2,"No","Non_Engineered_RC_Frame",100,0.61687053928
27.7362484,85.3043598,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,0.641073437204
27.7392257,85.3064946,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.61687053928
27.7387999,85.3065153,4,"No","Non_Engineered_RC_Frame",9,0.61687053928
27.7471484,85.3765457,2,"No","Non_Engineered_RC_Frame",70,0.622343261428
27.6663631,85.3229381,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",120,0.641659601741
27.6662535,85.3230248,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",22,0.641659601741
27.666352,85.3230519,2,"No","Engineered_RC_Frame",120,0.641659601741
27.6665127,85.3232272,2,"Yes","Mixed",240,0.641659601741
27.6666341,85.3230665,2,"No","Mixed",200,0.641659601741
27.6683414,85.322723,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.641659601741
27.6683066,85.3228893,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,0.641659601741
27.668033,85.3226055,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,0.641659601741
27.6683224,85.3225873,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.641659601741
27.6682265,85.322386,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.641659601741
27.6679948,85.322776,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.641659601741
27.6700354,85.324751,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.641659601741
27.6681046,85.3077193,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",3,0.646687607619
27.6679585,85.3076004,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.646687607619
27.6681548,85.3076406,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.646687607619
27.6680506,85.30762,1,"No","Mixed",15,0.646687607619
27.6700794,85.324655,3,"No","Mixed",60,0.641659601741
27.6699532,85.3246297,1,"No","Non_Engineered_RC_Frame",20,0.641659601741
27.6911397,85.3632852,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",14,0.642806198398
27.6910276,85.3632775,3,"No","Non_Engineered_RC_Frame",220,0.642806198398
27.6914859,85.3640735,3,"No","Non_Engineered_RC_Frame",45,0.642806198398
27.6913177,85.364272,3,"No","Non_Engineered_RC_Frame",300,0.642806198398
27.6913151,85.3639791,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,0.642806198398
27.6914858,85.3639734,4,"No","Non_Engineered_RC_Frame",500,0.642806198398
27.6725269,85.3156976,2,"No","Mud_Brick_in_Surkhi",85,0.647858929173
27.6727539,85.3155812,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.647858929173
27.6778937,85.294454,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6771216,85.2946988,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6777268,85.2941991,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6769485,85.2944482,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6771985,85.2940428,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,0.626475981832
27.6776316,85.2950652,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.626475981832
27.691744,85.2818938,2,"No","Non_Engineered_RC_Frame",5,0.638131618008
27.6775004,85.2955417,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.626475981832
27.6918452,85.281926,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,0.638131618008
27.6917641,85.2801088,5,"No","Non_Engineered_RC_Frame",290,0.638131618008
27.6767822,85.2942014,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6783383,85.2947113,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.626475981832
27.6775443,85.2939486,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.6780637,85.2947108,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,0.626475981832
27.7097351,85.3446862,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.623281504133
27.7098695,85.34452,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,0.623281504133
27.7096569,85.3453836,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,0.623281504133
27.7098529,85.3443087,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.623281504133
27.7095104,85.3442447,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.623281504133
27.6022935,85.3515317,2,"No","Engineered_RC_Frame",187,0.605259336078
27.5914993,85.349269,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.529304656529
27.5867926,85.3493376,3,"No","Non_Engineered_RC_Frame",138,0.627214227705
27.5871017,85.3491504,3,"No","Non_Engineered_RC_Frame",163,0.627214227705
27.5868271,85.3494645,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",27,0.627214227705
27.5914526,85.3491695,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",72,0.529304656529
27.7266348,85.3131001,5,"No","Non_Engineered_RC_Frame",10,0.642125837706
27.7265984,85.3132054,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.642125837706
27.7234706,85.3048842,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",230,0.622251502499
27.7241981,85.3058595,3,"No","Non_Engineered_RC_Frame",4,0.622251502499
27.7221657,85.3061325,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,0.622251502499
27.722946,85.3044871,1,"No","Non_Engineered_RC_Frame",2,0.622251502499
27.7222078,85.3060242,2,"No","Non_Engineered_RC_Frame",130,0.622251502499
27.7230375,85.3044585,4,"No","Non_Engineered_RC_Frame",80,0.622251502499
27.7236266,85.3049475,2,"No","Mixed",2,0.622251502499
27.7227818,85.3043225,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.622251502499
27.7322384,85.2990007,5,"No","Non_Engineered_RC_Frame",50,0.621932178268
27.7389462,85.3045103,4,"No","Non_Engineered_RC_Frame",30,0.61687053928
27.7317824,85.2978091,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,0.621932178268
27.7365344,85.3043687,4,"No","Engineered_RC_Frame",250,0.641073437204
27.7290899,85.3065525,3,"No","Non_Engineered_RC_Frame",115,0.622251502499
27.7387954,85.3043911,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",51,0.61687053928
27.7387866,85.3042227,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",130,0.61687053928
27.7388623,85.3044585,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.61687053928
27.7364141,85.3043074,4,"No","Non_Engineered_RC_Frame",250,0.641073437204
27.7384754,85.3025898,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,0.627222648692
27.7383187,85.3029646,4,"No","Engineered_RC_Frame",1350,0.627222648692
27.7264678,85.3111446,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,0.622251502499
27.7287069,85.3059267,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.622251502499
27.7388994,85.3043266,1,"No","Mixed",2,0.61687053928
27.7385272,85.3028185,4,"No","Engineered_RC_Frame",490,0.627222648692
27.7319687,85.2965097,4,"No","Engineered_RC_Frame",348,0.621932178268
27.7381551,85.3026115,2,"No","Engineered_RC_Frame",25,0.627222648692
27.7265359,85.3112133,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,0.622251502499
27.7318801,85.2964553,2,"No","Engineered_RC_Frame",50,0.621932178268
27.7377705,85.3025359,4,"No","Non_Engineered_RC_Frame",9,0.627222648692
27.7375966,85.3034624,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.627222648692
27.7373353,85.3032204,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,0.621932178268
27.737453,85.3034206,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.627222648692
27.7374759,85.3031553,4,"No","Non_Engineered_RC_Frame",175,0.627222648692
27.7373697,85.3036556,1,"No","Mixed",160,0.621932178268
27.7268898,85.3568707,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.630564903307
27.7265284,85.3563389,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,0.630564903307
27.7263414,85.3557782,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,0.630564903307
27.7270435,85.35688,1,"No","Mixed",1,0.630564903307
27.727029,85.3570089,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.630564903307
27.7088656,85.3240476,3,"No","Non_Engineered_RC_Frame",18,0.637899033743
27.7090018,85.3242002,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,0.637899033743
27.7468646,85.3434188,4,"No","Engineered_RC_Frame",275,0.638090498878
27.7469284,85.3433087,3,"No","Engineered_RC_Frame",36,0.638090498878
27.7091492,85.3240158,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,0.637899033743
27.7090171,85.3240088,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,0.637899033743
27.7101451,85.3696475,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,0.640162733727
27.7093219,85.3819322,3,"No","Engineered_RC_Frame",516,0.641148804713
27.709869,85.3694433,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",160,0.640162733727
27.7103672,85.3757981,5,"No","Non_Engineered_RC_Frame",40,0.627771335146
27.7012608,85.3388367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.631983570879
27.7011379,85.3391225,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",32,0.631983570879
27.7031327,85.3246326,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,0.631595883131
27.703107,85.3247078,1,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.631595883131
27.7030122,85.3246334,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.631595883131
27.6957028,85.3442756,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,0.64438155633
27.6911417,85.3413933,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,0.64438155633
27.6895254,85.3403224,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,0.64438155633
27.6910867,85.3413645,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",73,0.64438155633
27.691147,85.3412822,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,0.64438155633
27.6909649,85.3413966,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,0.64438155633
27.6895658,85.3405051,1,"No","Mixed",90,0.64438155633
27.6979572,85.347339,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",600,0.636433283499
27.697882,85.3473497,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",10,0.636433283499
27.7214417,85.3758286,3,"No","Non_Engineered_RC_Frame",200,0.633515303389
27.7216265,85.3760873,3,"No","Engineered_RC_Frame",300,0.633515303389
27.7214167,85.3759765,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,0.633515303389
27.7131003,85.3442055,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",150,0.639607335905
27.7148794,85.3312823,1,"No","Non_Engineered_RC_Frame",101,0.627534573643
27.7146226,85.3307991,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",40,0.627534573643
27.7146308,85.330471,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",7,0.627534573643
27.7150363,85.3308643,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",90,0.627534573643
27.5632408,85.3174852,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,0.535712093978
27.5621513,85.3043166,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,0.527223571994
27.5621521,85.304134,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.527223571994
27.5633186,85.3170061,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,0.535712093978
27.5631913,85.3171872,1,"No","Load_Bearing_Stone_Wall_in_Cement_Mortar",150,0.535712093978
27.7451262,85.3009199,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",53,0.627222648692
27.7357353,85.3138596,4,"No","Non_Engineered_RC_Frame",35,0.641569912517
27.7366036,85.3108333,4,"No","Non_Engineered_RC_Frame",90,0.641073437204
27.7354965,85.3120642,4,"No","Non_Engineered_RC_Frame",28,0.641073437204
27.7355647,85.3113587,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,0.641073437204
27.7360231,85.3085362,3,"No","Non_Engineered_RC_Frame",350,0.641073437204
27.755328,85.3022808,4,"No","Non_Engineered_RC_Frame",320,0.636359010145
27.7449822,85.3006028,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",28,0.627222648692
