#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T04:41:53', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.30098,27.70025,0.00000,1.394795E-01,1.231504E-01,1.047410E-01,8.618605E-02,6.711656E-02,5.109635E-02,3.727321E-02,2.350473E-02,1.536708E-02,8.849688E-03,4.677692E-03,2.970967E-03,2.085998E-03,9.481809E-04,3.160603E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.26777,27.69450,0.00000,1.285625E-01,1.138776E-01,9.361023E-02,7.735012E-02,5.820525E-02,4.165249E-02,2.901728E-02,1.924627E-02,1.222318E-02,7.482277E-03,4.614480E-03,2.844542E-03,1.390665E-03,6.321206E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.24662,27.67645,0.00000,1.241258E-01,1.058910E-01,8.865988E-02,7.023106E-02,5.115141E-02,3.690409E-02,2.571715E-02,1.692413E-02,1.045324E-02,5.965188E-03,3.539875E-03,1.769938E-03,1.137817E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.26754,27.69522,0.00000,1.286825E-01,1.106571E-01,9.267499E-02,7.604751E-02,5.799797E-02,4.339463E-02,3.014040E-02,1.958559E-02,1.291851E-02,7.711871E-03,4.171996E-03,2.528482E-03,1.517089E-03,6.953326E-04,3.160603E-04,1.896362E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.27134,27.68889,0.00000,1.306978E-01,1.123673E-01,9.507840E-02,7.654306E-02,5.840504E-02,4.339463E-02,2.981779E-02,1.982373E-02,1.209676E-02,7.079750E-03,4.108784E-03,2.275634E-03,1.137817E-03,3.792723E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.22613,27.68893,0.00000,1.251696E-01,1.063882E-01,8.778760E-02,6.915244E-02,5.223712E-02,3.890817E-02,2.630932E-02,1.658481E-02,9.545021E-03,6.384417E-03,3.666299E-03,2.275634E-03,1.264241E-03,7.585447E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.26138,27.69396,0.00000,1.295735E-01,1.128624E-01,9.362312E-02,7.787547E-02,5.955342E-02,4.474173E-02,3.021017E-02,1.977522E-02,1.214327E-02,7.269386E-03,4.930540E-03,2.275634E-03,1.264241E-03,5.056965E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.27148,27.68900,0.00000,1.335082E-01,1.150984E-01,9.666885E-02,7.654105E-02,5.941844E-02,4.376375E-02,3.048787E-02,1.998156E-02,1.184391E-02,8.280779E-03,4.677692E-03,2.591694E-03,1.580301E-03,6.953326E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.24636,27.67674,0.00000,1.231124E-01,1.044371E-01,8.579008E-02,6.951702E-02,5.223552E-02,3.795385E-02,2.551082E-02,1.679770E-02,1.005072E-02,6.257994E-03,3.603087E-03,1.833150E-03,1.011393E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.22638,27.68898,0.00000,1.236014E-01,1.057474E-01,8.542390E-02,6.765006E-02,5.124898E-02,3.801305E-02,2.730401E-02,1.747633E-02,1.066613E-02,6.826902E-03,3.855935E-03,1.896362E-03,1.201029E-03,7.585447E-04,3.792723E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.29710,27.69221,0.00000,1.401547E-01,1.225385E-01,1.042310E-01,8.598986E-02,6.872667E-02,5.176323E-02,3.776876E-02,2.543090E-02,1.690742E-02,9.481808E-03,4.740904E-03,1.896362E-03,1.074605E-03,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30824,27.67499,0.00000,1.312742E-01,1.153739E-01,9.507225E-02,7.772738E-02,6.003185E-02,4.393828E-02,3.116649E-02,1.967205E-02,1.197033E-02,7.079750E-03,4.235208E-03,2.402058E-03,1.390665E-03,7.585447E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.30849,27.67495,0.00000,1.300935E-01,1.125228E-01,9.580354E-02,7.832409E-02,6.096493E-02,4.372539E-02,3.055108E-02,1.949257E-02,1.106211E-02,6.826902E-03,3.982360E-03,2.275634E-03,1.580301E-03,8.849688E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30846,27.67489,0.00000,1.330926E-01,1.155121E-01,9.711989E-02,7.774409E-02,5.962932E-02,4.486816E-02,3.078722E-02,2.090649E-02,1.321132E-02,8.407203E-03,4.930540E-03,3.287027E-03,1.517089E-03,7.585447E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31417,27.66604,0.00000,1.384527E-01,1.218193E-01,1.021028E-01,8.495817E-02,6.632166E-02,4.838679E-02,3.503754E-02,2.410545E-02,1.565989E-02,9.418597E-03,4.677692E-03,2.591694E-03,1.137817E-03,5.689085E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31406,27.66633,0.00000,1.375713E-01,1.202482E-01,1.008336E-01,8.370247E-02,6.667047E-02,5.025069E-02,3.530803E-02,2.338486E-02,1.426922E-02,8.343992E-03,5.246601E-03,2.844542E-03,1.517089E-03,5.056965E-04,1.896362E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.31768,27.66456,0.00000,1.375793E-01,1.214822E-01,1.006663E-01,8.342383E-02,6.578456E-02,4.919839E-02,3.260367E-02,2.286606E-02,1.418275E-02,7.459023E-03,4.424844E-03,2.275634E-03,1.327453E-03,5.689085E-04,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31744,27.66432,0.00000,1.371962E-01,1.208081E-01,1.012165E-01,8.200791E-02,6.449346E-02,4.693745E-02,3.423703E-02,2.403368E-02,1.430918E-02,7.901507E-03,3.919147E-03,2.402058E-03,1.327453E-03,5.689085E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.31770,27.66428,0.00000,1.376946E-01,1.213921E-01,1.017409E-01,8.419707E-02,6.572790E-02,4.807727E-02,3.404940E-02,2.405694E-02,1.498781E-02,8.872942E-03,4.551268E-03,2.338846E-03,7.585447E-04,3.792723E-04,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31741,27.66476,0.00000,1.383082E-01,1.210821E-01,1.011672E-01,8.314053E-02,6.540009E-02,4.840644E-02,3.446048E-02,2.207411E-02,1.329779E-02,8.280779E-03,4.614480E-03,2.654906E-03,1.643513E-03,8.217567E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.29618,27.68954,0.00000,1.416789E-01,1.243514E-01,1.052790E-01,8.425587E-02,6.781644E-02,5.196101E-02,3.717659E-02,2.418991E-02,1.496455E-02,9.315426E-03,5.309813E-03,2.907755E-03,1.517089E-03,8.217567E-04,3.792723E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.29782,27.69004,0.00000,1.406017E-01,1.223817E-01,1.046081E-01,8.479338E-02,6.462763E-02,4.987661E-02,3.553468E-02,2.379754E-02,1.424597E-02,8.407203E-03,5.309813E-03,3.160603E-03,1.769938E-03,8.849688E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.29613,27.68965,0.00000,1.394499E-01,1.226667E-01,1.040880E-01,8.506989E-02,6.716307E-02,4.987206E-02,3.532379E-02,2.394722E-02,1.536708E-02,8.976112E-03,4.740904E-03,2.402058E-03,1.137817E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.29052,27.69331,0.00000,1.391319E-01,1.214467E-01,1.010745E-01,8.516905E-02,6.777353E-02,4.943613E-02,3.531724E-02,2.263647E-02,1.452207E-02,9.252215E-03,5.878721E-03,2.781330E-03,1.580301E-03,8.217567E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.28998,27.69360,0.00000,1.371081E-01,1.211484E-01,1.026875E-01,8.202575E-02,6.555496E-02,4.893858E-02,3.495922E-02,2.274619E-02,1.483813E-02,8.091143E-03,4.677692E-03,2.528482E-03,9.481809E-04,5.056965E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.29046,27.69339,0.00000,1.388917E-01,1.198240E-01,1.023927E-01,8.308611E-02,6.383968E-02,4.772941E-02,3.448332E-02,2.222379E-02,1.374027E-02,7.269386E-03,4.488056E-03,2.654906E-03,1.580301E-03,6.321206E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31718,27.70682,0.00000,1.426090E-01,1.250828E-01,1.046707E-01,8.788958E-02,7.065283E-02,5.382556E-02,3.823609E-02,2.493536E-02,1.601590E-02,9.987505E-03,4.993753E-03,3.287027E-03,1.896362E-03,1.011393E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31009,27.71138,0.00000,1.430575E-01,1.257871E-01,1.080918E-01,9.017017E-02,7.253449E-02,5.492998E-02,4.049142E-02,2.758666E-02,1.718353E-02,1.066613E-02,6.194782E-03,3.413451E-03,1.896362E-03,8.849688E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31805,27.70654,0.00000,1.430776E-01,1.243823E-01,1.060154E-01,8.791738E-02,6.979112E-02,5.305232E-02,3.935721E-02,2.620615E-02,1.697064E-02,1.068939E-02,5.436237E-03,2.781330E-03,1.264241E-03,6.321206E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31816,27.70641,0.00000,1.429062E-01,1.254530E-01,1.069519E-01,8.794424E-02,7.031351E-02,5.353476E-02,3.742289E-02,2.548756E-02,1.565989E-02,9.821123E-03,5.183388E-03,2.718118E-03,1.580301E-03,6.321206E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32129,27.70681,0.00000,1.404497E-01,1.236582E-01,1.048993E-01,8.773790E-02,6.920256E-02,5.139730E-02,3.770714E-02,2.466580E-02,1.494130E-02,9.987505E-03,4.740904E-03,1.959574E-03,1.137817E-03,7.585447E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32021,27.70595,0.00000,1.422065E-01,1.252384E-01,1.067096E-01,8.876440E-02,7.086772E-02,5.265380E-02,3.902645E-02,2.562054E-02,1.644169E-02,1.055641E-02,5.689085E-03,2.718118E-03,1.074605E-03,5.689085E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32023,27.70641,0.00000,1.437054E-01,1.261250E-01,1.078577E-01,8.928479E-02,7.053496E-02,5.290305E-02,3.768429E-02,2.608828E-02,1.669453E-02,9.212257E-03,5.183388E-03,2.781330E-03,1.453877E-03,8.217567E-04,4.424844E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.32123,27.70707,0.00000,1.382084E-01,1.212964E-01,1.047026E-01,8.569185E-02,6.773198E-02,5.192466E-02,3.675241E-02,2.527467E-02,1.548695E-02,1.005072E-02,5.246601E-03,2.718118E-03,1.580301E-03,6.953326E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.32031,27.70605,0.00000,1.415625E-01,1.265036E-01,1.087391E-01,8.837403E-02,7.108102E-02,5.354987E-02,3.845754E-02,2.467436E-02,1.584952E-02,9.568275E-03,5.246601E-03,2.844542E-03,1.517089E-03,1.011393E-03,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31899,27.70647,0.00000,1.421321E-01,1.257120E-01,1.081358E-01,8.785417E-02,7.005907E-02,5.438633E-02,3.919938E-02,2.487870E-02,1.597595E-02,1.055641E-02,5.941933E-03,3.034179E-03,1.137817E-03,4.424844E-04,1.896362E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30672,27.71352,0.00000,1.375252E-01,1.215307E-01,1.049742E-01,8.490665E-02,6.727438E-02,5.039901E-02,3.593065E-02,2.536114E-02,1.551021E-02,9.608232E-03,5.815509E-03,2.718118E-03,1.643513E-03,6.953326E-04,3.160603E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.30785,27.71757,0.00000,1.423985E-01,1.229043E-01,1.040028E-01,8.679291E-02,6.850722E-02,5.099158E-02,3.620516E-02,2.349658E-02,1.556527E-02,9.568275E-03,5.522703E-03,3.287027E-03,1.580301E-03,8.849688E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30751,27.71761,0.00000,1.420268E-01,1.242882E-01,1.064078E-01,8.794424E-02,6.917770E-02,5.213140E-02,3.724140E-02,2.384405E-02,1.490134E-02,9.987505E-03,5.120176E-03,3.097391E-03,9.481809E-04,5.689085E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31152,27.71715,0.00000,1.420112E-01,1.226832E-01,1.041342E-01,8.521142E-02,6.768186E-02,5.103969E-02,3.692735E-02,2.478568E-02,1.611907E-02,1.017714E-02,5.246601E-03,3.160603E-03,1.769938E-03,1.137817E-03,6.953326E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32658,27.67945,0.00000,1.352378E-01,1.160875E-01,9.805673E-02,8.028448E-02,6.346696E-02,4.813648E-02,3.512200E-02,2.280940E-02,1.365380E-02,9.102536E-03,5.373025E-03,2.149210E-03,1.011393E-03,7.585447E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32027,27.67928,0.00000,1.334652E-01,1.150480E-01,9.613671E-02,7.849407E-02,6.194037E-02,4.483540E-02,3.234427E-02,2.187792E-02,1.336100E-02,7.838295E-03,4.361632E-03,2.654906E-03,1.453877E-03,4.424844E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32641,27.67937,0.00000,1.355389E-01,1.196829E-01,1.004689E-01,8.235537E-02,6.288495E-02,4.817189E-02,3.474473E-02,2.359120E-02,1.479162E-02,9.418597E-03,4.930540E-03,2.654906E-03,1.517089E-03,6.321206E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32641,27.67991,0.00000,1.351192E-01,1.181866E-01,9.865664E-02,8.095120E-02,6.282829E-02,4.698101E-02,3.436906E-02,2.261321E-02,1.468845E-02,8.596839E-03,4.930540E-03,2.338846E-03,1.453877E-03,6.321206E-04,2.528482E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.32018,27.67924,0.00000,1.327199E-01,1.156289E-01,9.580095E-02,7.857320E-02,6.072599E-02,4.492482E-02,3.126151E-02,1.960229E-02,1.243607E-02,7.292641E-03,4.045572E-03,2.338846E-03,1.201029E-03,4.424844E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31267,27.71592,0.00000,1.421804E-01,1.268387E-01,1.063516E-01,8.910531E-02,7.147659E-02,5.305232E-02,3.845553E-02,2.515480E-02,1.601590E-02,9.694699E-03,5.183388E-03,2.591694E-03,1.580301E-03,6.953326E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31354,27.71068,0.00000,1.405094E-01,1.233411E-01,1.047647E-01,8.573837E-02,6.894197E-02,5.299766E-02,3.840248E-02,2.664863E-02,1.720023E-02,1.148789E-02,6.953326E-03,3.413451E-03,1.643513E-03,7.585447E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31334,27.71086,0.00000,1.431427E-01,1.241506E-01,1.068730E-01,8.891112E-02,7.057893E-02,5.348666E-02,3.751791E-02,2.503693E-02,1.565989E-02,9.797868E-03,6.194782E-03,3.476663E-03,1.453877E-03,6.321206E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31322,27.71093,0.00000,1.401751E-01,1.238497E-01,1.041807E-01,8.599281E-02,6.994894E-02,5.424320E-02,3.948363E-02,2.635583E-02,1.698734E-02,1.064288E-02,5.625873E-03,3.097391E-03,1.327453E-03,5.056965E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31345,27.71060,0.00000,1.423323E-01,1.245274E-01,1.069221E-01,8.780271E-02,7.087747E-02,5.209759E-02,3.718019E-02,2.521346E-02,1.544700E-02,9.481808E-03,5.373025E-03,2.781330E-03,1.137817E-03,6.321206E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31325,27.71084,0.00000,1.424627E-01,1.252009E-01,1.068087E-01,8.691774E-02,6.970666E-02,5.245000E-02,3.720145E-02,2.629261E-02,1.660807E-02,1.098219E-02,5.752297E-03,3.223815E-03,1.517089E-03,7.585447E-04,5.056965E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31249,27.71598,0.00000,1.399349E-01,1.234406E-01,1.064367E-01,8.668359E-02,6.928047E-02,5.012131E-02,3.641805E-02,2.572571E-02,1.622880E-02,9.694699E-03,5.269855E-03,2.907755E-03,1.517089E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31334,27.71070,0.00000,1.415542E-01,1.247362E-01,1.070016E-01,8.855270E-02,6.870341E-02,5.280147E-02,3.899664E-02,2.700465E-02,1.679770E-02,1.057967E-02,5.815509E-03,2.781330E-03,1.706725E-03,6.953326E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31330,27.71099,0.00000,1.413640E-01,1.251047E-01,1.071534E-01,8.820364E-02,6.976131E-02,5.402175E-02,3.829570E-02,2.600636E-02,1.668798E-02,1.017714E-02,6.447630E-03,3.223815E-03,2.149210E-03,8.849688E-04,3.792723E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32251,27.67949,0.00000,1.363101E-01,1.185385E-01,1.002480E-01,8.049697E-02,6.299922E-02,4.761608E-02,3.356040E-02,2.141059E-02,1.384999E-02,8.154355E-03,5.120176E-03,3.034179E-03,1.643513E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32254,27.67939,0.00000,1.348296E-01,1.183505E-01,9.932912E-02,8.118816E-02,6.361008E-02,4.834842E-02,3.384666E-02,2.222579E-02,1.490134E-02,8.872942E-03,4.930540E-03,2.591694E-03,1.453877E-03,9.481809E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31714,27.68172,0.00000,1.339515E-01,1.161573E-01,9.822926E-02,8.079792E-02,6.193677E-02,4.394684E-02,3.196499E-02,2.125235E-02,1.317791E-02,7.355853E-03,4.488056E-03,2.275634E-03,1.137817E-03,6.953326E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31709,27.68139,0.00000,1.330447E-01,1.158697E-01,9.646051E-02,7.959689E-02,6.157420E-02,4.598473E-02,3.337077E-02,2.276944E-02,1.395316E-02,7.987973E-03,4.551268E-03,3.034179E-03,1.390665E-03,5.056965E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.31122,27.71003,0.00000,1.443230E-01,1.275797E-01,1.096533E-01,9.075496E-02,7.252594E-02,5.467258E-02,4.037060E-02,2.739248E-02,1.726344E-02,9.861081E-03,5.752297E-03,3.034179E-03,1.453877E-03,5.689085E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.37664,27.66847,0.00000,1.409398E-01,1.236602E-01,1.064466E-01,8.827741E-02,7.140081E-02,5.421794E-02,3.790333E-02,2.521146E-02,1.601590E-02,9.481808E-03,5.183388E-03,2.907755E-03,1.390665E-03,5.689085E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31193,27.70598,0.00000,1.434325E-01,1.267430E-01,1.098632E-01,8.979290E-02,7.149825E-02,5.346836E-02,3.972018E-02,2.660867E-02,1.709051E-02,9.861081E-03,5.246601E-03,2.781330E-03,1.327453E-03,5.689085E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.37592,27.66781,0.00000,1.406975E-01,1.236316E-01,1.065559E-01,8.939051E-02,7.076255E-02,5.263964E-02,3.669775E-02,2.515025E-02,1.592944E-02,8.660052E-03,5.120176E-03,3.034179E-03,1.453877E-03,7.585447E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.36840,27.66548,0.00000,1.405220E-01,1.229283E-01,1.051406E-01,8.614290E-02,6.815976E-02,5.038632E-02,3.499103E-02,2.394722E-02,1.468845E-02,9.608232E-03,4.740904E-03,1.896362E-03,1.011393E-03,3.792723E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.36859,27.66543,0.00000,1.401798E-01,1.228517E-01,1.045717E-01,8.685293E-02,6.990939E-02,5.305232E-02,3.778546E-02,2.482203E-02,1.522395E-02,9.212257E-03,4.171996E-03,2.275634E-03,1.517089E-03,6.953326E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36974,27.66216,0.00000,1.392041E-01,1.219350E-01,1.035228E-01,8.495361E-02,6.643593E-02,5.027914E-02,3.533849E-02,2.280940E-02,1.374027E-02,8.660052E-03,5.056965E-03,2.528482E-03,1.201029E-03,5.056965E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36633,27.66511,0.00000,1.416971E-01,1.250429E-01,1.054169E-01,8.524597E-02,6.849907E-02,5.077214E-02,3.473618E-02,2.311891E-02,1.426922E-02,8.430458E-03,4.867328E-03,2.402058E-03,1.517089E-03,8.217567E-04,3.160603E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.36990,27.66857,0.00000,1.410714E-01,1.241506E-01,1.047906E-01,8.685613E-02,6.912919E-02,5.127424E-02,3.654447E-02,2.503693E-02,1.559667E-02,8.343992E-03,4.424844E-03,2.591694E-03,1.264241E-03,5.056965E-04,3.160603E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.36571,27.66967,0.00000,1.418009E-01,1.254208E-01,1.055425E-01,8.723634E-02,6.885309E-02,5.196756E-02,3.721000E-02,2.420862E-02,1.483813E-02,8.470415E-03,4.677692E-03,2.718118E-03,1.390665E-03,8.217567E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.30478,27.68996,0.00000,1.457342E-01,1.296037E-01,1.119247E-01,9.148292E-02,7.422452E-02,5.588016E-02,4.092281E-02,2.826889E-02,1.842451E-02,1.104541E-02,5.333067E-03,2.867797E-03,1.201029E-03,5.689085E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.31285,27.69040,0.00000,1.454006E-01,1.277550E-01,1.107093E-01,9.112804E-02,7.228619E-02,5.495523E-02,3.974303E-02,2.648225E-02,1.606241E-02,1.005072E-02,5.878721E-03,3.223815E-03,1.137817E-03,3.792723E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31131,27.69090,0.00000,1.466249E-01,1.306434E-01,1.120431E-01,9.248376E-02,7.422051E-02,5.607995E-02,3.958880E-02,2.699650E-02,1.764271E-02,9.631487E-03,5.625873E-03,2.907755E-03,1.833150E-03,5.689085E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31280,27.69032,0.00000,1.459266E-01,1.291821E-01,1.116860E-01,9.364523E-02,7.445947E-02,5.568278E-02,3.962676E-02,2.618944E-02,1.663132E-02,1.016044E-02,5.183388E-03,2.465270E-03,1.517089E-03,6.953326E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30468,27.68990,0.00000,1.458113E-01,1.290071E-01,1.116333E-01,9.223291E-02,7.300838E-02,5.597318E-02,3.952359E-02,2.687823E-02,1.601590E-02,9.355384E-03,5.183388E-03,2.149210E-03,1.201029E-03,7.585447E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31309,27.69027,0.00000,1.468468E-01,1.286423E-01,1.107392E-01,9.135769E-02,7.352918E-02,5.590342E-02,4.012590E-02,2.705116E-02,1.793552E-02,1.083252E-02,6.447630E-03,3.160603E-03,1.390665E-03,6.953326E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31301,27.69045,0.00000,1.448380E-01,1.287859E-01,1.096650E-01,9.168090E-02,7.281260E-02,5.593068E-02,4.006469E-02,2.782641E-02,1.745308E-02,9.781165E-03,5.183388E-03,2.718118E-03,1.390665E-03,8.849688E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31819,27.67614,0.00000,1.363787E-01,1.186297E-01,1.001699E-01,8.136883E-02,6.452031E-02,4.780932E-02,3.385121E-02,2.287916E-02,1.405633E-02,8.367246E-03,4.614480E-03,2.212422E-03,1.074605E-03,6.953326E-04,3.792723E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.31688,27.67543,0.00000,1.354201E-01,1.188183E-01,9.956446E-02,8.182961E-02,6.399136E-02,4.772486E-02,3.382995E-02,2.158512E-02,1.372357E-02,8.872942E-03,4.867328E-03,2.591694E-03,1.453877E-03,1.011393E-03,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32399,27.67946,0.00000,1.366929E-01,1.185913E-01,1.008225E-01,8.218940E-02,6.297997E-02,4.672657E-02,3.273865E-02,2.216058E-02,1.271217E-02,7.838295E-03,4.298420E-03,2.654906E-03,1.643513E-03,8.217567E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31647,27.67557,0.00000,1.370635E-01,1.190448E-01,1.002647E-01,8.207326E-02,6.568233E-02,4.802316E-02,3.367827E-02,2.249334E-02,1.363710E-02,7.798337E-03,4.488056E-03,2.528482E-03,1.264241E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31023,27.67730,0.00000,1.327208E-01,1.139135E-01,9.495558E-02,7.720003E-02,6.005056E-02,4.417643E-02,3.030678E-02,2.055902E-02,1.295847E-02,7.711871E-03,4.930540E-03,1.959574E-03,1.390665E-03,6.321206E-04,2.528482E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.30711,27.67944,0.00000,1.337514E-01,1.155815E-01,9.766195E-02,7.992510E-02,6.234785E-02,4.507450E-02,2.983089E-02,2.009984E-02,1.333774E-02,8.343992E-03,5.436237E-03,2.970967E-03,1.580301E-03,6.953326E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.30719,27.67966,0.00000,1.332760E-01,1.159893E-01,9.755677E-02,8.065024E-02,6.384423E-02,4.740024E-02,3.286507E-02,2.030618E-02,1.308490E-02,7.648659E-03,4.235208E-03,2.022786E-03,1.201029E-03,6.321206E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
