#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-17T15:54:38', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
2310,2202,5431,1,1
2311,2203,6183,1,1
2312,2204,8065,1,1
2313,2205,4739,1,1
2314,2206,3324,1,1
2315,2207,4257,1,1
2316,2208,1618,1,1
2317,2208,7019,1,1
2318,2209,8786,1,1
2319,2210,9459,1,1
2320,2211,9060,1,1
2321,2212,9118,1,1
2322,2213,7401,1,1
2323,2214,1398,1,1
2324,2215,4942,1,1
2325,2216,1498,1,1
2326,2217,4999,1,1
2327,2218,6133,1,1
2328,2219,5273,1,1
2329,2220,5485,1,1
2330,2220,8706,1,1
2331,2221,7577,1,1
2332,2222,745,1,1
2333,2223,487,1,1
2334,2224,2874,1,1
2335,2225,657,1,1
2336,2226,9093,1,1
2337,2227,4335,1,1
2338,2228,6052,1,1
2339,2229,6723,1,1
2340,2230,5571,1,1
2341,2230,9800,1,1
2342,2231,5778,1,1
2343,2232,4054,1,1
2344,2233,4592,1,1
2345,2234,4847,1,1
2346,2235,5075,1,1
2347,2236,1260,1,1
2348,2237,2581,1,1
2349,2237,8027,1,1
2350,2238,5552,1,1
2351,2239,4969,1,1
2352,2240,6178,1,1
2353,2241,6915,1,1
2354,2242,6910,1,1
2355,2243,7697,1,1
2356,2244,6939,1,1
2357,2245,8659,1,1
2358,2246,5634,1,1
2359,2247,337,1,1
2360,2247,8967,1,1
2361,2248,1261,1,1
2362,2249,8613,1,1
2363,2250,4427,1,1
2364,2251,9892,1,1
2365,2252,9354,1,1
2366,2253,7498,1,1
2367,2254,9528,1,1
2368,2255,6213,1,1
2369,2256,5459,1,1
2370,2257,2823,1,1
2371,2258,3438,1,1
2372,2259,9960,1,1
2373,2260,7925,1,1
2374,2261,7661,1,1
2375,2262,2459,1,1
2376,2263,9101,1,1
2377,2264,7730,1,1
2378,2265,6921,1,1
2379,2266,6058,1,1
2380,2267,8714,1,1
2381,2268,4763,1,1
2382,2268,9047,1,1
2383,2268,9500,1,1
2384,2269,3281,1,1
2385,2270,5734,1,1
2386,2271,9633,1,1
2387,2272,4242,1,1
2388,2273,1042,1,1
2389,2274,6883,1,1
2390,2275,767,1,1
2391,2275,4415,1,1
2392,2276,6328,1,1
2393,2277,7543,1,1
2394,2278,3984,1,1
2395,2279,7788,1,1
2396,2280,9183,1,1
2397,2281,227,1,1
2398,2282,2146,1,1
2399,2283,6633,1,1
2400,2284,5864,1,1
2401,2285,1174,1,1
2402,2286,3713,1,1
2403,2287,85,1,1
2404,2288,1292,1,1
2405,2289,81,1,1
2406,2289,1071,1,1
2407,2290,6583,1,1
2408,2291,5795,1,1
2409,2292,278,1,1
2410,2293,3740,1,1
2411,2294,2955,1,1
2412,2295,3800,1,1
2413,2296,5543,1,1
2414,2297,1136,1,1
2415,2298,3303,1,1
2416,2299,8316,1,1
2417,2300,6462,1,1
2418,2301,3238,1,1
2419,2302,7687,1,1
2420,2303,8632,1,1
2421,2304,2869,1,1
2422,2305,5097,1,1
2423,2306,6060,1,1
2424,2307,1635,1,1
2425,2308,4242,1,1
2426,2309,171,1,1
2427,2310,3656,1,1
2428,2311,2273,1,1
2429,2312,1667,1,1
2430,2313,7091,1,1
2431,2314,4576,1,1
2432,2315,352,1,1
2433,2316,5837,1,1
2434,2317,6726,1,1
2435,2317,7162,1,1
2436,2318,1530,1,1
2437,2319,3871,1,1
2438,2320,9275,1,1
2439,2321,1691,1,1
2440,2322,6499,1,1
2441,2323,4509,1,1
2442,2324,8916,1,1
2443,2324,9556,1,1
2444,2325,8983,1,1
2445,2326,4488,1,1
2446,2326,5458,1,1
2447,2327,7383,1,1
2448,2328,4649,1,1
2449,2328,9815,1,1
2450,2329,3541,1,1
2451,2330,9991,1,1
2452,2331,5884,1,1
2453,2332,4069,1,1
2454,2333,178,1,1
2455,2333,5267,1,1
2456,2334,8876,1,1
2457,2334,8959,1,1
2458,2335,6671,1,1
2459,2336,6718,1,1
2460,2337,2388,1,1
2461,2338,4568,1,1
2462,2339,9105,1,1
2463,2340,5626,1,1
2464,2341,9867,1,1
2465,2342,1027,1,1
2466,2343,5052,1,1
2467,2344,4572,1,1
2468,2345,2891,1,1
2469,2345,6345,1,1
2470,2346,4078,1,1
2471,2347,5984,1,1
2472,2348,1743,1,1
2473,2349,2783,1,1
2474,2350,1860,1,1
2475,2351,212,1,1
2476,2352,8973,1,1
2477,2353,5785,1,1
2478,2354,4302,1,1
2479,2355,3789,1,1
2480,2355,6108,1,1
2481,2356,229,1,1
2482,2357,6007,1,1
2483,2358,942,1,1
2484,2359,6887,1,1
2485,2359,7914,1,1
2486,2360,5965,1,1
2487,2361,8622,1,1
2488,2362,1105,1,1
2489,2363,6508,1,1
2490,2364,9450,1,1
2491,2365,560,1,1
2492,2366,8163,1,1
2493,2367,325,1,1
2494,2368,1067,1,1
2495,2368,2113,1,1
2496,2369,1289,1,1
2497,2370,5653,1,1
2498,2371,8167,1,1
2499,2372,573,1,1
2500,2373,769,1,1
2501,2374,3298,1,1
2502,2375,2694,1,1
2503,2376,2250,1,1
2504,2377,8087,1,1
2505,2378,2837,1,1
2506,2379,8071,1,1
2507,2380,8843,1,1
2508,2381,4554,1,1
2509,2382,9812,1,1
2510,2383,1510,1,1
2511,2384,7302,1,1
2512,2385,502,1,1
2513,2386,5721,1,1
2514,2387,3497,1,1
2515,2388,625,1,1
2516,2389,6649,1,1
2517,2390,33,1,1
2518,2391,1461,1,1
2519,2392,7855,1,1
2520,2393,7144,1,1
2521,2394,1341,1,1
2522,2395,4231,1,1
2523,2396,8797,1,1
2524,2397,3909,1,1
2525,2398,4814,1,1
2526,2399,8840,1,1
2527,2400,9142,1,1
2528,2401,2632,1,1
2529,2402,7231,1,1
2530,2403,6701,1,1
2531,2404,6121,1,1
2532,2405,2889,1,1
2533,2406,909,1,1
2534,2407,1158,1,1
2535,2407,8344,1,1
2536,2408,1009,1,1
2537,2409,7499,1,1
2538,2409,8327,1,1
2539,2410,3414,1,1
2540,2410,9676,1,1
2541,2411,3201,1,1
2542,2411,4707,1,1
2543,2412,9425,1,1
2544,2413,3661,1,1
2545,2413,9418,1,1
2546,2414,4590,1,1
2547,2415,7221,1,1
2548,2416,7796,1,1
2549,2417,8857,1,1
2550,2418,42,1,1
2551,2418,4219,1,1
2552,2419,4486,1,1
2553,2420,6414,1,1
2554,2421,8797,1,1
2555,2422,6118,1,1
2556,2423,990,1,1
2557,2424,7804,1,1
2558,2425,6738,1,1
2559,2426,9748,1,1
2560,2427,9533,1,1
2561,2428,6466,1,1
2562,2429,4224,1,1
2563,2430,6374,1,1
2564,2430,7534,1,1
2565,2431,312,1,1
2566,2432,5458,1,1
2567,2433,3062,1,1
2568,2434,5168,1,1
2569,2435,7256,1,1
2570,2436,3794,1,1
2571,2437,6412,1,1
2572,2438,7115,1,1
2573,2439,3522,1,1
2574,2440,167,1,1
2575,2441,2149,1,1
2576,2442,9029,1,1
2577,2443,4005,1,1
2578,2444,9078,1,1
2579,2445,2621,1,1
2580,2446,4337,1,1
2581,2447,8198,1,1
2582,2448,2923,1,1
2583,2449,5777,1,1
2584,2449,6238,1,1
2585,2449,8768,1,1
2586,2450,4474,1,1
2587,2451,5834,1,1
2588,2452,9250,1,1
2589,2453,8152,1,1
2590,2454,7204,1,1
2591,2455,4021,1,1
2592,2456,9036,1,1
2593,2457,7263,1,1
2594,2457,8072,1,1
2595,2458,7488,1,1
2596,2459,3022,1,1
2597,2460,6686,1,1
2598,2461,9778,1,1
2599,2462,243,1,1
2600,2462,5763,1,1
2601,2463,8836,1,1
2602,2464,5062,1,1
2603,2465,2188,1,1
2604,2465,9661,1,1
2605,2466,1145,1,1
2606,2467,2279,1,1
2607,2468,8131,1,1
2608,2469,9485,1,1
2609,2470,1509,1,1
2610,2471,9639,1,1
2611,2472,8645,1,1
2612,2473,4616,1,1
2613,2474,4568,1,1
2614,2475,5740,1,1
2615,2476,2384,1,1
2616,2477,1404,1,1
2617,2478,7085,1,1
2618,2479,4660,1,1
2619,2480,4627,1,1
2620,2481,9580,1,1
2621,2482,3686,1,1
2622,2482,8248,1,1
2623,2483,6188,1,1
2624,2484,192,1,1
2625,2484,6486,1,1
2626,2484,9201,1,1
2627,2485,374,1,1
2628,2486,8190,1,1
2629,2487,7417,1,1
2630,2488,1453,1,1
2631,2489,4508,1,1
2632,2490,7879,1,1
2633,2491,1139,1,1
2634,2491,6908,1,1
2635,2492,2244,1,1
2636,2492,7769,1,1
2637,2493,6069,1,1
2638,2494,2377,1,1
2639,2495,557,1,1
2640,2495,3159,1,1
2641,2496,3183,1,1
2642,2496,3986,1,1
2643,2497,2991,1,1
2644,2498,4675,1,1
2645,2499,8055,1,1
2646,2500,9681,1,1
2647,2501,9552,1,1
2648,2502,2576,1,1
2649,2503,8362,1,1
2650,2504,2204,1,1
2651,2505,4947,1,1
2652,2506,5336,1,1
2653,2507,1816,1,1
2654,2508,6425,1,1
2655,2509,5327,1,1
2656,2510,5752,1,1
2657,2511,1329,1,1
2658,2512,9696,1,1
2659,2513,6205,1,1
2660,2514,8541,1,1
2661,2515,1512,1,1
2662,2516,519,1,1
2663,2517,4987,1,1
2664,2518,9547,1,1
2665,2519,2499,1,1
2666,2520,3666,1,1
2667,2521,9599,1,1
2668,2522,7845,1,1
2669,2523,5424,1,1
2670,2524,5013,1,1
2671,2525,7544,1,1
2672,2526,1403,1,1
2673,2527,7073,1,1
2674,2528,8734,1,1
2675,2529,9479,1,1
2676,2530,560,1,1
2677,2531,6866,1,1
2678,2532,4475,1,1
2679,2533,7193,1,1
2680,2534,3690,1,1
2681,2535,4618,1,1
2682,2536,8704,1,1
2683,2537,6401,1,1
2684,2538,8374,1,1
2685,2539,9419,1,1
2686,2540,2334,1,1
2687,2541,9196,1,1
2688,2542,5329,1,1
2689,2543,7283,1,1
2690,2544,7344,1,1
2691,2545,6003,1,1
2692,2546,7096,1,1
2693,2547,8770,1,1
2694,2548,1354,1,1
2695,2549,2341,1,1
2696,2550,7718,1,1
2697,2551,5929,1,1
2698,2552,8517,1,1
2699,2553,6840,1,1
2700,2554,8245,1,1
2701,2555,2465,1,1
2702,2556,488,1,1
2703,2557,9165,1,1
2704,2558,3417,1,1
2705,2558,4081,1,1
2706,2559,6863,1,1
2707,2560,6489,1,1
2708,2561,574,1,1
2709,2562,429,1,1
2710,2563,8354,1,1
2711,2564,9706,1,1
2712,2565,7334,1,1
2713,2566,499,1,1
2714,2567,3895,1,1
2715,2567,5334,1,1
2716,2568,251,1,1
2717,2569,7489,1,1
2718,2570,4182,1,1
2719,2571,3049,1,1
2720,2572,708,1,1
2721,2573,9108,1,1
2722,2574,4259,1,1
2723,2575,1539,1,1
2724,2576,7850,1,1
2725,2577,3981,1,1
2726,2578,8016,1,1
2727,2579,9831,1,1
2728,2580,8798,1,1
2729,2581,6223,1,1
2730,2582,7503,1,1
2731,2583,1148,1,1
2732,2584,2593,1,1
2733,2585,2037,1,1
2734,2586,4124,1,1
2735,2587,157,1,1
2736,2588,5691,1,1
2737,2589,5961,1,1
2738,2590,197,1,1
2739,2590,1912,1,1
2740,2591,3072,1,1
2741,2592,2949,1,1
2742,2593,197,1,1
2743,2594,7423,1,1
2744,2595,7454,1,1
2745,2596,9777,1,1
2746,2597,8338,1,1
2747,2598,4307,1,1
2748,2599,3738,1,1
2749,2600,6697,1,1
2750,2601,629,1,1
2751,2602,9171,1,1
2752,2603,108,1,1
2753,2604,7162,1,1
2754,2605,3231,1,1
2755,2606,5539,1,1
2756,2607,8180,1,1
2757,2608,6194,1,1
2758,2609,1461,1,1
2759,2610,9911,1,1
2760,2611,4492,1,1
2761,2612,211,1,1
2762,2612,9252,1,1
2763,2613,2628,1,1
2764,2613,4679,1,1
2765,2614,9130,1,1
2766,2615,3944,1,1
2767,2616,5188,1,1
2768,2617,8319,1,1
2769,2618,2332,1,1
2770,2619,6820,1,1
2771,2620,5452,1,1
2772,2621,173,1,1
2773,2622,9628,1,1
2774,2623,379,1,1
2775,2623,9311,1,1
2776,2624,1226,1,1
2777,2624,9104,1,1
2778,2625,9362,1,1
2779,2626,8603,1,1
2780,2627,2581,1,1
2781,2628,6568,1,1
2782,2629,5353,1,1
2783,2630,2912,1,1
2784,2631,6365,1,1
2785,2632,9731,1,1
2786,2633,3929,1,1
2787,2634,4098,1,1
2788,2635,1456,1,1
2789,2636,2235,1,1
2790,2637,3637,1,1
2791,2638,3002,1,1
2792,2639,5704,1,1
2793,2639,9887,1,1
2794,2640,39,1,1
2795,2641,4870,1,1
2796,2642,8803,1,1
2797,2643,1690,1,1
2798,2644,728,1,1
2799,2645,4104,1,1
2800,2646,8772,1,1
2801,2647,8691,1,1
2802,2648,741,1,1
2803,2649,388,1,1
2804,2650,9272,1,1
2805,2651,8920,1,1
2806,2652,7881,1,1
2807,2653,2169,1,1
2808,2654,5804,1,1
2809,2655,6480,1,1
2810,2655,9284,1,1
2811,2656,4157,1,1
2812,2657,8594,1,1
2813,2658,5823,1,1
2814,2658,5917,1,1
2815,2659,4988,1,1
2816,2660,8451,1,1
2817,2661,483,1,1
2818,2662,4650,1,1
2819,2663,4116,1,1
2820,2664,3500,1,1
2821,2665,4778,1,1
2822,2666,3865,1,1
2823,2667,3378,1,1
2824,2668,320,1,1
2825,2669,2489,1,1
2826,2670,9447,1,1
2827,2671,2291,1,1
2828,2672,6913,1,1
2829,2673,6333,1,1
2830,2674,9777,1,1
2831,2675,8906,1,1
2832,2676,2760,1,1
2833,2676,4239,1,1
2834,2677,8368,1,1
2835,2678,2706,1,1
2836,2678,4653,1,1
2837,2679,4476,1,1
2838,2680,1480,1,1
2839,2681,8412,1,1
2840,2682,5584,1,1
2841,2683,9284,1,1
2842,2684,1964,1,1
2843,2685,1888,1,1
2844,2686,7129,1,1
2845,2687,9149,1,1
2846,2688,7043,1,1
2847,2689,1264,1,1
2848,2689,6754,1,1
2849,2690,4558,1,1
2850,2691,9466,1,1
2851,2692,6018,1,1
2852,2693,8996,1,1
2853,2694,3494,1,1
2854,2695,7297,1,1
2855,2696,6316,1,1
2856,2697,6990,1,1
2857,2698,1474,1,1
2858,2699,6027,1,1
2859,2700,3193,1,1
2860,2701,8500,1,1
2861,2702,9922,1,1
2862,2703,7306,1,1
2863,2703,9435,1,1
2864,2704,8504,1,1
2865,2705,8007,1,1
2866,2706,6420,1,1
2867,2707,6722,1,1
2868,2708,3726,1,1
2869,2709,9657,1,1
2870,2710,701,1,1
2871,2711,4860,1,1
2872,2712,2560,1,1
2873,2713,1439,1,1
2874,2714,362,1,1
2875,2715,420,1,1
2876,2716,5531,1,1
2877,2717,2757,1,1
2878,2718,7216,1,1
2879,2719,1489,1,1
2880,2720,292,1,1
2881,2721,633,1,1
2882,2722,3152,1,1
2883,2723,6840,1,1
2884,2724,9308,1,1
2885,2725,9257,1,1
2886,2726,3039,1,1
2887,2727,5190,1,1
2888,2728,6287,1,1
2889,2729,414,1,1
2890,2730,6517,1,1
2891,2731,2796,1,1
2892,2732,9982,1,1
2893,2733,2632,1,1
2894,2734,8531,1,1
2895,2735,1939,1,1
2896,2735,2813,1,1
2897,2736,7832,1,1
2898,2737,8020,1,1
2899,2738,491,1,1
2900,2738,2615,1,1
2901,2739,2282,1,1
2902,2740,5461,1,1
2903,2741,2217,1,1
2904,2742,9146,1,1
2905,2743,9097,1,1
2906,2744,3740,1,1
2907,2745,6001,1,1
2908,2746,2158,1,1
2909,2747,4554,1,1
2910,2748,549,1,1
2911,2749,958,1,1
2912,2750,7816,1,1
2913,2751,5110,1,1
2914,2752,9320,1,1
2915,2753,5881,1,1
2916,2754,5662,1,1
2917,2755,2762,1,1
2918,2756,9714,1,1
2919,2757,9844,1,1
2920,2758,9739,1,1
2921,2759,5271,1,1
2922,2760,8575,1,1
2923,2761,4514,1,1
2924,2762,3836,1,1
2925,2763,9320,1,1
2926,2764,7728,1,1
2927,2765,572,1,1
2928,2766,3053,1,1
2929,2767,2941,1,1
2930,2768,8985,1,1
2931,2769,2956,1,1
2932,2770,810,1,1
2933,2771,7905,1,1
2934,2772,5660,1,1
2935,2773,8296,1,1
2936,2774,2807,1,1
2937,2775,1281,1,1
2938,2776,4631,1,1
2939,2777,9122,1,1
2940,2778,1908,1,1
2941,2779,6040,1,1
2942,2780,5224,1,1
2943,2780,9251,1,1
2944,2781,1691,1,1
2945,2782,1538,1,1
2946,2783,1015,1,1
2947,2784,6233,1,1
2948,2785,1999,1,1
2949,2786,6567,1,1
2950,2787,2116,1,1
2951,2788,186,1,1
2952,2789,6741,1,1
2953,2790,1654,1,1
2954,2791,4231,1,1
2955,2792,98,1,1
2956,2792,4070,1,1
2957,2793,701,1,1
2958,2794,1294,1,1
2959,2795,3860,1,1
2960,2796,8123,1,1
2961,2797,2749,1,1
2962,2798,6753,1,1
2963,2799,1283,1,1
2964,2799,5073,1,1
2965,2800,3590,1,1
2966,2801,5958,1,1
2967,2802,4892,1,1
2968,2803,6520,1,1
2969,2804,9895,1,1
2970,2805,2562,1,1
2971,2806,9224,1,1
2972,2807,5368,1,1
2973,2808,228,1,1
2974,2809,1442,1,1
2975,2810,6747,1,1
2976,2811,907,1,1
2977,2812,9005,1,1
2978,2813,5704,1,1
2979,2814,4248,1,1
2980,2814,6005,1,1
2981,2815,5299,1,1
2982,2816,2411,1,1
2983,2817,4162,1,1
2984,2818,4351,1,1
2985,2819,2995,1,1
2986,2819,4355,1,1
2987,2820,3770,1,1
2988,2821,3247,1,1
2989,2822,5516,1,1
2990,2823,3826,1,1
2991,2824,9751,1,1
2992,2825,9543,1,1
2993,2826,7662,1,1
2994,2827,597,1,1
2995,2828,5858,1,1
2996,2829,6117,1,1
2997,2830,7598,1,1
2998,2831,28,1,1
2999,2832,8342,1,1
3000,2833,9563,1,1
3001,2834,2056,1,1
3002,2835,9453,1,1
3003,2836,6044,1,1
3004,2837,6147,1,1
3005,2838,5912,1,1
3006,2839,1757,1,1
3007,2840,1269,1,1
3008,2841,6605,1,1
3009,2842,875,1,1
3010,2843,3798,1,1
3011,2844,1021,1,1
3012,2845,3525,1,1
3013,2846,4515,1,1
3014,2847,366,1,1
3015,2848,4590,1,1
3016,2849,6275,1,1
3017,2850,2846,1,1
3018,2851,3522,1,1
3019,2852,1578,1,1
3020,2852,4288,1,1
3021,2853,1876,1,1
3022,2854,3301,1,1
3023,2855,1808,1,1
3024,2856,2065,1,1
3025,2857,251,1,1
3026,2858,7546,1,1
3027,2859,6527,1,1
3028,2860,608,1,1
3029,2861,5775,1,1
3030,2862,9191,1,1
3031,2863,2580,1,1
3032,2864,9319,1,1
3033,2865,4504,1,1
3034,2866,731,1,1
3035,2867,8773,1,1
3036,2868,7779,1,1
3037,2869,9454,1,1
3038,2870,8161,1,1
3039,2871,7962,1,1
3040,2872,8676,1,1
3041,2873,4716,1,1
3042,2874,7394,1,1
3043,2875,91,1,1
3044,2876,3877,1,1
3045,2877,7611,1,1
3046,2878,4078,1,1
3047,2879,3428,1,1
3048,2880,387,1,1
3049,2881,8842,1,1
3050,2882,406,1,1
3051,2883,6581,1,1
3052,2884,3575,1,1
3053,2885,2634,1,1
3054,2886,5588,1,1
3055,2887,4312,1,1
3056,2888,7835,1,1
3057,2889,872,1,1
3058,2890,4749,1,1
3059,2891,4389,1,1
3060,2892,8535,1,1
3061,2893,296,1,1
3062,2894,6351,1,1
3063,2895,8634,1,1
3064,2896,1801,1,1
3065,2897,9551,1,1
3066,2898,2753,1,1
3067,2899,3673,1,1
3068,2900,224,1,1
3069,2901,5065,1,1
3070,2902,1404,1,1
3071,2903,4010,1,1
3072,2904,3438,1,1
3073,2905,2544,1,1
3074,2906,4856,1,1
3075,2907,9495,1,1
3076,2908,1573,1,1
3077,2909,2044,1,1
3078,2910,5219,1,1
3079,2911,3400,1,1
3080,2912,1329,1,1
3081,2913,9640,1,1
3082,2914,8852,1,1
3083,2915,7289,1,1
3084,2916,4890,1,1
3085,2917,162,1,1
3086,2918,2744,1,1
3087,2919,8197,1,1
3088,2920,2932,1,1
3089,2920,6058,1,1
3090,2920,8263,1,1
3091,2921,3339,1,1
3092,2922,1107,1,1
3093,2923,184,1,1
3094,2924,5064,1,1
3095,2925,8947,1,1
3096,2926,8993,1,1
3097,2927,3700,1,1
3098,2928,8777,1,1
3099,2929,3270,1,1
3100,2930,4868,1,1
3101,2931,2173,1,1
3102,2932,8528,1,1
3103,2933,741,1,1
3104,2934,3315,1,1
3105,2935,9543,1,1
3106,2936,3536,1,1
3107,2936,3605,1,1
3108,2937,4768,1,1
3109,2938,3622,1,1
3110,2939,942,1,1
3111,2939,5255,1,1
3112,2940,2178,1,1
3113,2941,5396,1,1
3114,2942,7025,1,1
3115,2943,1223,1,1
3116,2944,2129,1,1
3117,2945,983,1,1
3118,2946,5240,1,1
3119,2947,7746,1,1
3120,2948,5891,1,1
3121,2949,4974,1,1
3122,2949,9602,1,1
3123,2950,2546,1,1
3124,2951,9715,1,1
3125,2952,6373,1,1
3126,2953,539,1,1
3127,2954,3628,1,1
3128,2955,6127,1,1
3129,2956,8858,1,1
3130,2957,9199,1,1
3131,2958,5909,1,1
3132,2959,8335,1,1
3133,2960,1297,1,1
3134,2961,7421,1,1
3135,2962,8727,1,1
3136,2963,506,1,1
3137,2964,2261,1,1
3138,2965,8841,1,1
3139,2966,2332,1,1
3140,2967,1119,1,1
3141,2967,7218,1,1
3142,2967,7275,1,1
3143,2968,586,1,1
3144,2969,1585,1,1
3145,2970,3529,1,1
3146,2971,9760,1,1
3147,2972,96,1,1
3148,2973,2615,1,1
3149,2974,9194,1,1
3150,2975,9189,1,1
3151,2975,9713,1,1
3152,2976,4871,1,1
3153,2977,7312,1,1
3154,2978,2602,1,1
3155,2979,6872,1,1
3156,2980,5217,1,1
3157,2981,9246,1,1
3158,2982,5992,1,1
3159,2983,7580,1,1
3160,2984,9457,1,1
3161,2985,496,1,1
3162,2986,918,1,1
3163,2987,8434,1,1
3164,2988,5072,1,1
3165,2989,7412,1,1
3166,2990,7138,1,1
3167,2991,1002,1,1
3168,2992,3945,1,1
3169,2993,7003,1,1
3170,2994,6662,1,1
3171,2995,1063,1,1
3172,2996,4963,1,1
3173,2997,9035,1,1
3174,2998,6932,1,1
3175,2999,8821,1,1
3176,3000,658,1,1
3177,3001,4394,1,1
3178,3002,350,1,1
3179,3003,9130,1,1
3180,3004,4876,1,1
3181,3005,7170,1,1
3182,3006,2557,1,1
3183,3007,5350,1,1
3184,3008,6105,1,1
3185,3009,9174,1,1
3186,3010,4088,1,1
3187,3011,8186,1,1
3188,3012,780,1,1
3189,3013,9597,1,1
3190,3014,3655,1,1
3191,3015,9268,1,1
3192,3016,1559,1,1
3193,3016,3924,1,1
3194,3017,2121,1,1
3195,3018,1713,1,1
3196,3019,820,1,1
3197,3020,9520,1,1
3198,3021,7367,1,1
3199,3022,5690,1,1
3200,3023,2798,1,1
3201,3024,1755,1,1
3202,3025,348,1,1
3203,3026,5580,1,1
3204,3027,2389,1,1
3205,3027,5203,1,1
3206,3028,8343,1,1
3207,3029,64,1,1
3208,3030,5268,1,1
3209,3031,9190,1,1
3210,3032,8719,1,1
3211,3033,1477,1,1
3212,3034,120,1,1
3213,3035,121,1,1
3214,3036,5793,1,1
3215,3037,4830,1,1
3216,3038,3494,1,1
3217,3039,7333,1,1
3218,3040,5802,1,1
3219,3040,8121,1,1
3220,3041,9966,1,1
3221,3042,5060,1,1
3222,3043,5024,1,1
3223,3044,2601,1,1
3224,3045,5360,1,1
3225,3045,9749,1,1
3226,3046,9655,1,1
3227,3047,1507,1,1
3228,3048,4487,1,1
3229,3049,1412,1,1
3230,3050,8190,1,1
3231,3051,3148,1,1
3232,3052,2204,1,1
3233,3053,5687,1,1
3234,3054,5199,1,1
3235,3055,9251,1,1
3236,3056,2363,1,1
3237,3057,160,1,1
3238,3058,1187,1,1
3239,3059,5494,1,1
3240,3059,8171,1,1
3241,3060,1943,1,1
3242,3061,8385,1,1
3243,3062,4076,1,1
3244,3063,3913,1,1
3245,3064,8466,1,1
3246,3065,6048,1,1
3247,3066,3127,1,1
3248,3067,2454,1,1
3249,3068,3047,1,1
3250,3068,3907,1,1
3251,3069,7616,1,1
3252,3070,6254,1,1
3253,3071,3526,1,1
3254,3072,5681,1,1
3255,3073,3556,1,1
3256,3074,4651,1,1
3257,3075,2416,1,1
3258,3076,3589,1,1
3259,3077,4634,1,1
3260,3078,9459,1,1
3261,3079,3765,1,1
3262,3080,3972,1,1
3263,3081,2693,1,1
3264,3082,7163,1,1
3265,3083,3937,1,1
3266,3084,7519,1,1
3267,3085,1095,1,1
3268,3086,9125,1,1
3269,3087,1476,1,1
3270,3088,5196,1,1
3271,3089,5543,1,1
3272,3090,2916,1,1
3273,3091,4244,1,1
3274,3092,9506,1,1
3275,3093,7823,1,1
3276,3094,4718,1,1
3277,3095,1110,1,1
3278,3096,4048,1,1
3279,3097,6408,1,1
3280,3098,5460,1,1
3281,3099,3399,1,1
3282,3100,7114,1,1
3283,3101,9634,1,1
3284,3102,6612,1,1
3285,3103,6865,1,1
3286,3104,8040,1,1
3287,3105,7808,1,1
3288,3106,3651,1,1
3289,3107,6174,1,1
3290,3108,3809,1,1
3291,3109,4051,1,1
3292,3110,837,1,1
3293,3111,3523,1,1
3294,3111,4390,1,1
3295,3112,6054,1,1
3296,3113,2003,1,1
3297,3114,3238,1,1
3298,3115,5553,1,1
3299,3116,3908,1,1
3300,3117,2998,1,1
3301,3118,2050,1,1
3302,3119,245,1,1
3303,3120,3190,1,1
3304,3121,550,1,1
3305,3122,5811,1,1
3306,3123,8417,1,1
3307,3124,4633,1,1
3308,3125,1876,1,1
3309,3126,3844,1,1
3310,3127,138,1,1
3311,3127,457,1,1
3312,3128,8159,1,1
3313,3129,3566,1,1
3314,3130,1786,1,1
3315,3131,2975,1,1
3316,3132,1239,1,1
3317,3133,7667,1,1
3318,3134,1256,1,1
3319,3135,6695,1,1
3320,3136,4974,1,1
3321,3137,6589,1,1
3322,3138,1897,1,1
3323,3139,4201,1,1
3324,3140,3140,1,1
3325,3141,75,1,1
3326,3142,3140,1,1
3327,3143,1121,1,1
3328,3144,7538,1,1
3329,3145,1655,1,1
3330,3146,7617,1,1
3331,3147,874,1,1
3332,3148,9349,1,1
3333,3149,3000,1,1
3334,3150,5834,1,1
3335,3151,7904,1,1
3336,3152,4256,1,1
3337,3153,7553,1,1
3338,3154,218,1,1
3339,3155,174,1,1
3340,3156,1911,1,1
3341,3157,3287,1,1
3342,3158,8112,1,1
3343,3159,546,1,1
3344,3160,3463,1,1
3345,3161,1569,1,1
3346,3161,6543,1,1
3347,3162,858,1,1
3348,3163,257,1,1
3349,3164,2405,1,1
3350,3165,7781,1,1
3351,3166,9219,1,1
3352,3167,2639,1,1
3353,3168,7536,1,1
3354,3169,223,1,1
3355,3170,198,1,1
3356,3171,6926,1,1
3357,3172,3120,1,1
3358,3173,4827,1,1
3359,3174,2319,1,1
3360,3175,403,1,1
3361,3176,2600,1,1
3362,3177,6701,1,1
3363,3178,7689,1,1
3364,3179,2413,1,1
3365,3180,9522,1,1
3366,3181,4516,1,1
3367,3182,270,1,1
3368,3183,9020,1,1
3369,3184,2493,1,1
3370,3185,3623,1,1
3371,3186,5394,1,1
3372,3187,4038,1,1
3373,3188,2472,1,1
3374,3189,1676,1,1
3375,3189,5358,1,1
3376,3190,3911,1,1
3377,3191,9566,1,1
3378,3192,1476,1,1
3379,3192,9570,1,1
3380,3193,1351,1,1
3381,3194,9269,1,1
3382,3195,8150,1,1
3383,3196,6058,1,1
3384,3197,1319,1,1
3385,3198,4166,1,1
3386,3199,1987,1,1
3387,3200,7206,1,1
3388,3201,6256,1,1
3389,3201,8897,1,1
