#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T12:41:52', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000
85.22613,27.68893,0.00000,1.795401E-01,1.506972E-01,1.266516E-01,1.082879E-01,8.927664E-02,7.043138E-02,5.280402E-02,3.737078E-02,2.557043E-02,1.653470E-02,1.066613E-02,5.373025E-03,2.654906E-03,1.327453E-03,5.056965E-04,3.792723E-04,3.160603E-04,6.321206E-05,0.000000E+00
85.26138,27.69396,0.00000,1.824279E-01,1.565838E-01,1.310154E-01,1.162042E-01,9.795970E-02,7.938559E-02,5.938503E-02,4.378700E-02,3.041450E-02,2.068345E-02,1.215997E-02,6.321206E-03,3.855935E-03,2.212422E-03,8.849688E-04,3.160603E-04,1.264241E-04,1.264241E-04,1.264241E-04
85.27148,27.68900,0.00000,1.826195E-01,1.562747E-01,1.333163E-01,1.146740E-01,9.643847E-02,7.843623E-02,6.114281E-02,4.659814E-02,3.163878E-02,1.973526E-02,1.186716E-02,6.281248E-03,4.045572E-03,2.149210E-03,1.201029E-03,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.24636,27.67674,0.00000,1.799015E-01,1.499822E-01,1.276937E-01,1.083226E-01,9.073707E-02,7.115038E-02,5.339819E-02,3.742089E-02,2.452923E-02,1.621864E-02,9.907589E-03,5.522703E-03,2.970967E-03,1.517089E-03,6.321206E-04,4.424844E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.22638,27.68898,0.00000,1.797568E-01,1.495088E-01,1.259029E-01,1.086595E-01,8.700515E-02,6.883438E-02,5.296025E-02,3.832911E-02,2.600636E-02,1.650490E-02,9.022621E-03,4.890583E-03,2.528482E-03,1.074605E-03,6.953326E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.29710,27.69221,0.00000,1.844002E-01,1.636311E-01,1.413782E-01,1.253559E-01,1.065350E-01,8.866578E-02,7.042164E-02,5.372895E-02,3.512200E-02,2.324173E-02,1.503432E-02,8.154355E-03,5.056965E-03,2.402058E-03,1.074605E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.30824,27.67499,0.00000,1.821130E-01,1.588589E-01,1.359048E-01,1.172924E-01,9.693001E-02,7.782576E-02,6.134301E-02,4.636400E-02,3.227090E-02,2.110923E-02,1.271217E-02,7.522235E-03,4.108784E-03,2.212422E-03,1.011393E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30849,27.67495,0.00000,1.822460E-01,1.557673E-01,1.334811E-01,1.161072E-01,9.803107E-02,7.880653E-02,6.167377E-02,4.597417E-02,3.227090E-02,2.148195E-02,1.340751E-02,7.695168E-03,4.488056E-03,1.833150E-03,1.011393E-03,4.424844E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.30846,27.67489,0.00000,1.821363E-01,1.568535E-01,1.340985E-01,1.174897E-01,9.819905E-02,7.934764E-02,6.158530E-02,4.424259E-02,3.125296E-02,2.034413E-02,1.106866E-02,6.447630E-03,3.539875E-03,2.149210E-03,1.264241E-03,7.585447E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31417,27.66604,0.00000,1.839042E-01,1.603981E-01,1.389179E-01,1.219521E-01,1.026505E-01,8.506334E-02,6.661086E-02,4.967027E-02,3.640294E-02,2.274619E-02,1.424597E-02,8.407203E-03,4.677692E-03,2.465270E-03,1.011393E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31406,27.66633,0.00000,1.835572E-01,1.600258E-01,1.362936E-01,1.194071E-01,1.034263E-01,8.553322E-02,6.738410E-02,5.024933E-02,3.491926E-02,2.278615E-02,1.475166E-02,8.470415E-03,4.804116E-03,2.149210E-03,1.074605E-03,4.424844E-04,1.896362E-04,6.321206E-05,6.321206E-05
85.31768,27.66456,0.00000,1.837317E-01,1.600735E-01,1.391940E-01,1.222414E-01,1.026644E-01,8.151826E-02,6.508857E-02,4.891013E-02,3.502898E-02,2.318867E-02,1.403308E-02,8.407203E-03,4.488056E-03,2.718118E-03,8.849688E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31744,27.66432,0.00000,1.835906E-01,1.598406E-01,1.390334E-01,1.224513E-01,1.039208E-01,8.514579E-02,6.819411E-02,5.140521E-02,3.694500E-02,2.253330E-02,1.410284E-02,8.011227E-03,4.361632E-03,1.706725E-03,7.585447E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31770,27.66428,0.00000,1.830278E-01,1.610221E-01,1.399456E-01,1.241190E-01,1.050180E-01,8.599162E-02,6.803428E-02,5.123428E-02,3.596046E-02,2.264957E-02,1.372357E-02,8.280779E-03,4.235208E-03,1.896362E-03,8.217567E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.31741,27.66476,0.00000,1.834870E-01,1.598426E-01,1.396643E-01,1.226182E-01,1.039980E-01,8.581787E-02,6.647629E-02,5.082479E-02,3.483934E-02,2.386730E-02,1.480472E-02,8.011227E-03,4.045572E-03,2.085998E-03,1.074605E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.29618,27.68954,0.00000,1.845184E-01,1.613272E-01,1.424086E-01,1.256844E-01,1.094042E-01,8.858626E-02,7.006107E-02,5.230433E-02,3.767574E-02,2.572371E-02,1.625205E-02,8.580136E-03,4.488056E-03,2.654906E-03,9.481809E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.29782,27.69004,0.00000,1.845964E-01,1.628080E-01,1.422181E-01,1.257866E-01,1.067312E-01,8.792193E-02,6.962273E-02,5.307357E-02,3.760397E-02,2.496516E-02,1.565989E-02,9.528317E-03,5.103473E-03,2.638203E-03,1.137817E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.29613,27.68965,0.00000,1.848132E-01,1.621275E-01,1.419651E-01,1.230617E-01,1.055431E-01,8.693285E-02,6.939314E-02,5.269925E-02,3.746580E-02,2.570700E-02,1.606241E-02,8.999366E-03,4.108784E-03,2.149210E-03,6.953326E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.29052,27.69331,0.00000,1.843891E-01,1.612855E-01,1.385046E-01,1.212800E-01,1.028663E-01,8.536069E-02,6.639478E-02,5.020618E-02,3.508859E-02,2.390366E-02,1.364365E-02,8.240822E-03,4.298420E-03,2.528482E-03,1.011393E-03,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.28998,27.69360,0.00000,1.836637E-01,1.615771E-01,1.396691E-01,1.220519E-01,1.036925E-01,8.532368E-02,6.654900E-02,4.769440E-02,3.427699E-02,2.329839E-02,1.479817E-02,8.114398E-03,4.298420E-03,1.896362E-03,1.201029E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.29046,27.69339,0.00000,1.837186E-01,1.613482E-01,1.388314E-01,1.208179E-01,1.028972E-01,8.406185E-02,6.545114E-02,4.954880E-02,3.605347E-02,2.374743E-02,1.565989E-02,8.746518E-03,4.045572E-03,2.212422E-03,1.011393E-03,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.31718,27.70682,0.00000,1.852583E-01,1.636294E-01,1.449925E-01,1.278005E-01,1.089315E-01,9.104908E-02,7.017629E-02,5.205858E-02,3.772024E-02,2.601651E-02,1.637847E-02,1.007397E-02,5.625873E-03,3.160603E-03,1.011393E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31009,27.71138,0.00000,1.853766E-01,1.659011E-01,1.456466E-01,1.292364E-01,1.109380E-01,9.211304E-02,7.319642E-02,5.553069E-02,3.918267E-02,2.718413E-02,1.716027E-02,1.036678E-02,5.309813E-03,2.465270E-03,9.481809E-04,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.31805,27.70654,0.00000,1.852815E-01,1.650203E-01,1.442046E-01,1.275285E-01,1.087647E-01,9.075378E-02,7.034332E-02,5.248796E-02,3.889802E-02,2.562054E-02,1.580957E-02,9.545021E-03,4.361632E-03,2.338846E-03,1.327453E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31816,27.70641,0.00000,1.856583E-01,1.643655E-01,1.442923E-01,1.278384E-01,1.097785E-01,9.191644E-02,7.208800E-02,5.470239E-02,3.999588E-02,2.619600E-02,1.610237E-02,9.165748E-03,4.993753E-03,2.402058E-03,1.201029E-03,4.424844E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32129,27.70681,0.00000,1.846429E-01,1.617159E-01,1.422005E-01,1.246843E-01,1.052370E-01,8.738483E-02,6.958878E-02,5.144676E-02,3.775365E-02,2.498841E-02,1.667783E-02,1.079256E-02,6.194782E-03,2.907755E-03,1.011393E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32021,27.70595,0.00000,1.851152E-01,1.632746E-01,1.430937E-01,1.271606E-01,1.093972E-01,9.090305E-02,7.077270E-02,5.286723E-02,3.854200E-02,2.603322E-02,1.649835E-02,9.292172E-03,5.246601E-03,2.654906E-03,1.011393E-03,5.689085E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.32023,27.70641,0.00000,1.850261E-01,1.653745E-01,1.443806E-01,1.272621E-01,1.107830E-01,9.130598E-02,7.199084E-02,5.505840E-02,3.839432E-02,2.394722E-02,1.483813E-02,9.292172E-03,5.373025E-03,2.907755E-03,1.769938E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32123,27.70707,0.00000,1.847146E-01,1.618740E-01,1.420687E-01,1.261203E-01,1.080461E-01,8.696225E-02,6.994279E-02,5.279788E-02,3.761253E-02,2.635583E-02,1.584952E-02,8.746518E-03,4.448098E-03,2.402058E-03,8.849688E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32031,27.70605,0.00000,1.845160E-01,1.634320E-01,1.420512E-01,1.259732E-01,1.071374E-01,8.965711E-02,7.175269E-02,5.436307E-02,4.029229E-02,2.686152E-02,1.584952E-02,9.694699E-03,5.143431E-03,3.057433E-03,1.011393E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31899,27.70647,0.00000,1.855449E-01,1.638758E-01,1.437783E-01,1.269689E-01,1.076020E-01,8.788397E-02,7.032702E-02,5.367884E-02,3.769699E-02,2.600636E-02,1.678100E-02,9.844378E-03,5.206643E-03,2.338846E-03,9.481809E-04,1.896362E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.30672,27.71352,0.00000,1.857427E-01,1.627174E-01,1.424033E-01,1.258470E-01,1.068517E-01,8.764328E-02,6.944365E-02,5.144676E-02,3.687523E-02,2.536769E-02,1.629201E-02,8.896196E-03,4.740904E-03,1.959574E-03,9.481809E-04,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.30785,27.71757,0.00000,1.855662E-01,1.628671E-01,1.446902E-01,1.267202E-01,1.081538E-01,8.938395E-02,6.966670E-02,5.338349E-02,3.919083E-02,2.558058E-02,1.594254E-02,9.315426E-03,5.183388E-03,2.591694E-03,1.137817E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30751,27.71761,0.00000,1.854034E-01,1.622897E-01,1.402084E-01,1.243919E-01,1.044136E-01,8.770249E-02,6.892740E-02,5.229018E-02,3.861176E-02,2.591989E-02,1.492460E-02,9.591529E-03,5.206643E-03,2.528482E-03,1.327453E-03,4.424844E-04,2.528482E-04,6.321206E-05,6.321206E-05
85.31152,27.71715,0.00000,1.857513E-01,1.638259E-01,1.425544E-01,1.256983E-01,1.065402E-01,8.834836E-02,6.908923E-02,5.283743E-02,3.680547E-02,2.495861E-02,1.610237E-02,9.165748E-03,4.361632E-03,2.149210E-03,8.849688E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32658,27.67945,0.00000,1.835041E-01,1.596869E-01,1.391393E-01,1.219424E-01,1.023823E-01,8.193709E-02,6.504366E-02,4.772380E-02,3.358820E-02,2.273604E-02,1.298828E-02,7.711871E-03,3.982360E-03,2.275634E-03,8.217567E-04,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.32027,27.67928,0.00000,1.833908E-01,1.582143E-01,1.359729E-01,1.177793E-01,9.737290E-02,7.949708E-02,6.232395E-02,4.727677E-02,3.245239E-02,2.136207E-02,1.359714E-02,7.395810E-03,3.792723E-03,1.643513E-03,9.481809E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32641,27.67937,0.00000,1.837195E-01,1.608213E-01,1.377151E-01,1.204073E-01,1.020709E-01,8.340512E-02,6.517168E-02,5.007480E-02,3.669575E-02,2.308550E-02,1.416605E-02,8.493670E-03,4.804116E-03,2.338846E-03,1.201029E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.32641,27.67991,0.00000,1.833256E-01,1.600172E-01,1.384933E-01,1.197594E-01,1.009356E-01,8.323674E-02,6.461988E-02,4.824661E-02,3.244384E-02,2.106927E-02,1.317791E-02,7.758379E-03,4.108784E-03,2.338846E-03,1.011393E-03,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.32018,27.67924,0.00000,1.836371E-01,1.592713E-01,1.364566E-01,1.187325E-01,9.944434E-02,8.105732E-02,6.251022E-02,4.503454E-02,3.204131E-02,2.155171E-02,1.323457E-02,7.798337E-03,4.424844E-03,2.275634E-03,1.011393E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.31267,27.71592,0.00000,1.850094E-01,1.645413E-01,1.431596E-01,1.270663E-01,1.098984E-01,9.047312E-02,7.109118E-02,5.449109E-02,3.864517E-02,2.591989E-02,1.616558E-02,9.315426E-03,5.373025E-03,2.591694E-03,1.327453E-03,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31354,27.71068,0.00000,1.857280E-01,1.651376E-01,1.445173E-01,1.280556E-01,1.079050E-01,9.189774E-02,7.179520E-02,5.549074E-02,3.889802E-02,2.693129E-02,1.674104E-02,9.804420E-03,4.637734E-03,2.275634E-03,1.201029E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31334,27.71086,0.00000,1.853716E-01,1.643296E-01,1.431366E-01,1.271204E-01,1.090788E-01,8.836122E-02,6.872347E-02,5.206259E-02,3.713664E-02,2.488525E-02,1.594254E-02,8.746518E-03,4.108784E-03,2.149210E-03,8.849688E-04,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31322,27.71093,0.00000,1.854499E-01,1.652195E-01,1.437200E-01,1.284771E-01,1.115509E-01,9.241240E-02,7.157616E-02,5.564897E-02,3.963331E-02,2.692473E-02,1.722348E-02,1.013718E-02,5.585915E-03,2.528482E-03,1.137817E-03,6.953326E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.31345,27.71060,0.00000,1.855131E-01,1.635489E-01,1.438305E-01,1.267180E-01,1.082855E-01,8.801281E-02,7.032821E-02,5.375220E-02,3.923733E-02,2.626936E-02,1.625205E-02,9.734657E-03,5.056965E-03,2.402058E-03,1.201029E-03,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31325,27.71084,0.00000,1.851005E-01,1.635871E-01,1.437635E-01,1.258623E-01,1.069334E-01,8.939852E-02,7.049500E-02,5.423050E-02,3.837308E-02,2.644229E-02,1.622880E-02,8.999366E-03,4.930540E-03,2.654906E-03,1.011393E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31249,27.71598,0.00000,1.854201E-01,1.627225E-01,1.423049E-01,1.271080E-01,1.080171E-01,8.761028E-02,6.945421E-02,5.232558E-02,3.860722E-02,2.585013E-02,1.576306E-02,9.252215E-03,4.867328E-03,2.781330E-03,1.390665E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31334,27.71070,0.00000,1.852982E-01,1.644254E-01,1.431642E-01,1.264861E-01,1.090225E-01,8.949248E-02,7.152645E-02,5.562371E-02,3.881810E-02,2.724080E-02,1.755625E-02,9.694699E-03,4.298420E-03,2.338846E-03,1.264241E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31330,27.71099,0.00000,1.855829E-01,1.633026E-01,1.434235E-01,1.279477E-01,1.097346E-01,9.196095E-02,6.970625E-02,5.204548E-02,3.878470E-02,2.739703E-02,1.708036E-02,1.055641E-02,5.183388E-03,2.591694E-03,1.264241E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32251,27.67949,0.00000,1.832240E-01,1.612918E-01,1.397009E-01,1.212250E-01,1.045391E-01,8.493851E-02,6.554440E-02,4.813193E-02,3.446208E-02,2.263647E-02,1.420601E-02,8.280779E-03,4.361632E-03,2.212422E-03,1.074605E-03,5.056965E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.32254,27.67939,0.00000,1.831542E-01,1.595636E-01,1.375636E-01,1.210616E-01,1.027884E-01,8.305525E-02,6.374147E-02,4.829872E-02,3.442867E-02,2.277599E-02,1.456858E-02,8.430458E-03,4.574522E-03,1.833150E-03,1.074605E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31714,27.68172,0.00000,1.829680E-01,1.590641E-01,1.354137E-01,1.180684E-01,9.896081E-02,8.177713E-02,6.311790E-02,4.632859E-02,3.127462E-02,2.128216E-02,1.324113E-02,8.240822E-03,4.298420E-03,1.896362E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31709,27.68139,0.00000,1.832725E-01,1.567851E-01,1.356420E-01,1.185031E-01,9.874269E-02,8.119189E-02,6.387763E-02,4.602068E-02,3.207472E-02,2.021771E-02,1.300498E-02,7.269386E-03,3.919147E-03,1.959574E-03,1.201029E-03,5.689085E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31122,27.71003,0.00000,1.857008E-01,1.668393E-01,1.475050E-01,1.297615E-01,1.120684E-01,9.133738E-02,7.217488E-02,5.485902E-02,4.099057E-02,2.660867E-02,1.629856E-02,9.654742E-03,5.246601E-03,2.402058E-03,1.137817E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.37664,27.66847,0.00000,1.856674E-01,1.633502E-01,1.440969E-01,1.263992E-01,1.077100E-01,8.844274E-02,6.928582E-02,5.225022E-02,3.722470E-02,2.528777E-02,1.510768E-02,9.039324E-03,5.373025E-03,2.970967E-03,1.137817E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.31193,27.70598,0.00000,1.853700E-01,1.656532E-01,1.449592E-01,1.289339E-01,1.107631E-01,9.069552E-02,7.234981E-02,5.515997E-02,3.968997E-02,2.621270E-02,1.556327E-02,8.430458E-03,4.171996E-03,2.402058E-03,1.137817E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.37592,27.66781,0.00000,1.846200E-01,1.654437E-01,1.443420E-01,1.274146E-01,1.075114E-01,8.984101E-02,6.991754E-02,5.296426E-02,3.787647E-02,2.414341E-02,1.549350E-02,9.165748E-03,4.867328E-03,2.338846E-03,1.201029E-03,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.36840,27.66548,0.00000,1.846580E-01,1.648763E-01,1.439948E-01,1.269518E-01,1.087337E-01,8.869103E-02,7.034828E-02,5.234724E-02,3.747755E-02,2.589009E-02,1.578631E-02,8.430458E-03,5.183388E-03,2.718118E-03,1.074605E-03,5.056965E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.36859,27.66543,0.00000,1.851025E-01,1.640994E-01,1.424331E-01,1.249372E-01,1.060649E-01,8.685093E-02,6.967980E-02,5.135215E-02,3.776675E-02,2.602961E-02,1.591273E-02,8.407203E-03,4.614480E-03,2.275634E-03,8.849688E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.36974,27.66216,0.00000,1.841012E-01,1.625411E-01,1.414593E-01,1.241667E-01,1.039682E-01,8.695704E-02,6.850161E-02,5.160659E-02,3.748410E-02,2.532773E-02,1.570640E-02,8.872942E-03,4.614480E-03,2.402058E-03,7.585447E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.36633,27.66511,0.00000,1.851253E-01,1.652785E-01,1.438905E-01,1.260618E-01,1.091683E-01,8.785322E-02,6.839095E-02,5.228882E-02,3.830586E-02,2.444931E-02,1.493115E-02,8.120948E-03,4.700947E-03,1.833150E-03,5.056965E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.36990,27.66857,0.00000,1.838782E-01,1.646315E-01,1.433677E-01,1.283537E-01,1.086488E-01,8.964577E-02,7.119194E-02,5.226852E-02,3.797964E-02,2.482858E-02,1.577616E-02,8.982663E-03,4.804116E-03,2.338846E-03,1.137817E-03,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.36571,27.66967,0.00000,1.849128E-01,1.631163E-01,1.441575E-01,1.269659E-01,1.084282E-01,8.961182E-02,7.199379E-02,5.377586E-02,3.820268E-02,2.566705E-02,1.610237E-02,8.746518E-03,4.488056E-03,2.465270E-03,1.390665E-03,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.30478,27.68996,0.00000,1.851925E-01,1.661206E-01,1.465870E-01,1.317837E-01,1.135297E-01,9.435526E-02,7.490969E-02,5.757714E-02,4.134699E-02,2.767313E-02,1.736661E-02,1.005072E-02,5.625873E-03,2.781330E-03,1.137817E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31285,27.69040,0.00000,1.854181E-01,1.663068E-01,1.464236E-01,1.303907E-01,1.130331E-01,9.441807E-02,7.390645E-02,5.692136E-02,4.142650E-02,2.780970E-02,1.777569E-02,1.066613E-02,4.740904E-03,2.591694E-03,1.517089E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.31131,27.69090,0.00000,1.851571E-01,1.667983E-01,1.476536E-01,1.328959E-01,1.133768E-01,9.458126E-02,7.467810E-02,5.741891E-02,4.093391E-02,2.799934E-02,1.680426E-02,9.378639E-03,5.436237E-03,2.465270E-03,8.849688E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31280,27.69032,0.00000,1.851020E-01,1.672933E-01,1.474558E-01,1.307413E-01,1.137541E-01,9.500130E-02,7.548315E-02,5.714735E-02,4.012885E-02,2.800589E-02,1.791227E-02,9.924293E-03,5.499449E-03,2.844542E-03,7.585447E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30468,27.68990,0.00000,1.853316E-01,1.670630E-01,1.479741E-01,1.304342E-01,1.137910E-01,9.540142E-02,7.653651E-02,5.745686E-02,4.121201E-02,2.772324E-02,1.707381E-02,9.189002E-03,5.309813E-03,2.907755E-03,1.201029E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.31309,27.69027,0.00000,1.851987E-01,1.662696E-01,1.460737E-01,1.301521E-01,1.126264E-01,9.248871E-02,7.392970E-02,5.635245E-02,4.029364E-02,2.718413E-02,1.697064E-02,9.418597E-03,5.309813E-03,2.844542E-03,1.137817E-03,5.689085E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.31301,27.69045,0.00000,1.850074E-01,1.671491E-01,1.472310E-01,1.309512E-01,1.128459E-01,9.399884E-02,7.368542E-02,5.632919E-02,3.935361E-02,2.644884E-02,1.707381E-02,9.717953E-03,5.522703E-03,3.120645E-03,1.201029E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31819,27.67614,0.00000,1.835820E-01,1.602018E-01,1.378163E-01,1.215814E-01,1.038543E-01,8.477908E-02,6.503711E-02,4.898350E-02,3.445847E-02,2.311531E-02,1.389650E-02,7.924762E-03,4.614480E-03,2.149210E-03,9.481809E-04,6.953326E-04,3.792723E-04,0.000000E+00,0.000000E+00
85.31688,27.67543,0.00000,1.841298E-01,1.609626E-01,1.393391E-01,1.222557E-01,1.047263E-01,8.394878E-02,6.642937E-02,4.930971E-02,3.401759E-02,2.260306E-02,1.324113E-02,8.200864E-03,4.424844E-03,2.085998E-03,6.953326E-04,5.689085E-04,1.896362E-04,6.321206E-05,6.321206E-05
85.32399,27.67946,0.00000,1.836685E-01,1.605031E-01,1.393530E-01,1.213237E-01,1.030762E-01,8.359590E-02,6.445350E-02,4.885052E-02,3.494906E-02,2.293582E-02,1.376352E-02,8.137652E-03,3.982360E-03,2.212422E-03,9.481809E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31647,27.67557,0.00000,1.832178E-01,1.589198E-01,1.380333E-01,1.224439E-01,1.051072E-01,8.356750E-02,6.558276E-02,4.825635E-02,3.343853E-02,2.185107E-02,1.330434E-02,7.292641E-03,4.235208E-03,2.212422E-03,6.953326E-04,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00
85.31023,27.67730,0.00000,1.824972E-01,1.574307E-01,1.342191E-01,1.177004E-01,9.803949E-02,7.910335E-02,6.050615E-02,4.458551E-02,3.086554E-02,1.971856E-02,1.203355E-02,7.079750E-03,3.539875E-03,2.022786E-03,1.074605E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.30711,27.67944,0.00000,1.833737E-01,1.585405E-01,1.365240E-01,1.200812E-01,1.021024E-01,8.108017E-02,6.208244E-02,4.548157E-02,3.300259E-02,2.324173E-02,1.420601E-02,8.177609E-03,4.804116E-03,2.275634E-03,7.585447E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.30719,27.67966,0.00000,1.835906E-01,1.590140E-01,1.353824E-01,1.174086E-01,9.977815E-02,8.111598E-02,6.271242E-02,4.586485E-02,3.192504E-02,2.070015E-02,1.302823E-02,7.442319E-03,3.855935E-03,1.833150E-03,7.585447E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30481,27.68133,0.00000,1.834956E-01,1.586789E-01,1.365986E-01,1.191615E-01,9.949964E-02,8.009604E-02,6.292786E-02,4.671801E-02,3.164734E-02,2.056557E-02,1.256250E-02,7.861549E-03,4.258462E-03,2.085998E-03,1.074605E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.30664,27.68056,0.00000,1.824593E-01,1.584950E-01,1.360382E-01,1.176144E-01,9.823982E-02,8.032203E-02,6.362160E-02,4.721196E-02,3.273009E-02,2.190773E-02,1.334430E-02,8.240822E-03,4.488056E-03,2.022786E-03,8.849688E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.31016,27.67741,0.00000,1.834425E-01,1.572511E-01,1.337014E-01,1.167125E-01,9.790064E-02,7.917406E-02,6.131374E-02,4.564140E-02,3.096015E-02,1.975852E-02,1.222318E-02,6.890114E-03,3.729511E-03,1.896362E-03,8.849688E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30295,27.68813,0.00000,1.845473E-01,1.624448E-01,1.425691E-01,1.258054E-01,1.069527E-01,8.752501E-02,6.993265E-02,5.154178E-02,3.622641E-02,2.446602E-02,1.431573E-02,8.556882E-03,4.108784E-03,1.833150E-03,9.481809E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30732,27.68367,0.00000,1.842586E-01,1.592013E-01,1.385116E-01,1.210942E-01,1.009018E-01,8.079018E-02,6.295966E-02,4.692890E-02,3.306941E-02,2.152846E-02,1.230965E-02,7.964719E-03,4.930540E-03,2.528482E-03,1.390665E-03,3.792723E-04,2.528482E-04,1.264241E-04,6.321206E-05
