#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-17T15:54:38', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.30655,27.73737,0.00000,1.392726E-01,1.215579E-01,1.032745E-01,8.407360E-02,6.656931E-02,5.058545E-02,3.630473E-02,2.462585E-02,1.591929E-02,9.671445E-03,5.499449E-03,2.907755E-03,1.264241E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33187,27.66768,0.00000,1.303173E-01,1.134625E-01,9.513011E-02,7.629181E-02,5.913018E-02,4.342243E-02,3.099651E-02,2.170794E-02,1.329779E-02,7.901507E-03,4.235208E-03,2.149210E-03,7.585447E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32600,27.66910,0.00000,1.307385E-01,1.152560E-01,9.829701E-02,8.022287E-02,6.221942E-02,4.409091E-02,3.142589E-02,2.109252E-02,1.347072E-02,7.332598E-03,4.488056E-03,1.959574E-03,6.953326E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33172,27.66766,0.00000,1.294501E-01,1.123960E-01,9.485336E-02,7.658797E-02,5.968398E-02,4.318628E-02,3.070075E-02,2.139548E-02,1.361385E-02,7.838295E-03,3.982360E-03,1.896362E-03,1.074605E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32509,27.66896,0.00000,1.306858E-01,1.125876E-01,9.467682E-02,7.668913E-02,6.061386E-02,4.721356E-02,3.259351E-02,2.009783E-02,1.193038E-02,7.442319E-03,4.361632E-03,1.706725E-03,7.585447E-04,3.160603E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.25998,27.71485,0.00000,1.259129E-01,1.081382E-01,8.991331E-02,7.158431E-02,5.516157E-02,3.976629E-02,2.743698E-02,1.775244E-02,1.091898E-02,6.257994E-03,3.097391E-03,1.896362E-03,1.137817E-03,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.25995,27.71504,0.00000,1.265243E-01,1.091720E-01,8.894207E-02,7.174254E-02,5.602824E-02,4.216875E-02,2.822079E-02,1.790211E-02,1.106866E-02,6.723732E-03,3.689554E-03,1.706725E-03,9.481809E-04,5.056965E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.25989,27.71471,0.00000,1.267615E-01,1.100077E-01,8.918002E-02,7.070430E-02,5.560046E-02,4.134499E-02,2.958619E-02,1.971201E-02,1.270562E-02,7.016538E-03,3.287027E-03,1.580301E-03,7.585447E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.29813,27.72553,0.00000,1.377928E-01,1.191529E-01,1.009205E-01,8.329340E-02,6.446861E-02,4.916498E-02,3.483775E-02,2.309205E-02,1.440220E-02,8.919451E-03,4.424844E-03,1.706725E-03,8.849688E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.29819,27.72529,0.00000,1.379000E-01,1.193723E-01,1.003826E-01,8.249290E-02,6.584416E-02,5.045047E-02,3.569746E-02,2.402353E-02,1.532712E-02,9.631487E-03,5.309813E-03,2.465270E-03,1.074605E-03,5.689085E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.27690,27.71105,0.00000,1.298091E-01,1.111697E-01,9.128367E-02,7.568789E-02,5.811223E-02,4.215364E-02,3.055963E-02,2.000481E-02,1.234961E-02,7.395810E-03,4.235208E-03,2.402058E-03,1.074605E-03,4.424844E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34432,27.69575,0.00000,1.426807E-01,1.267018E-01,1.081949E-01,8.871134E-02,7.054192E-02,5.320695E-02,3.946533E-02,2.599166E-02,1.619539E-02,9.132341E-03,5.712340E-03,2.994221E-03,1.327453E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32937,27.68524,0.00000,1.393398E-01,1.228700E-01,1.033799E-01,8.602691E-02,6.746697E-02,5.208744E-02,3.754571E-02,2.598310E-02,1.599920E-02,9.568275E-03,5.056965E-03,2.591694E-03,1.137817E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31339,27.72654,0.00000,1.348902E-01,1.158458E-01,9.724072E-02,7.801499E-02,6.022485E-02,4.589266E-02,3.290303E-02,2.146524E-02,1.437894E-02,8.849688E-03,4.614480E-03,2.402058E-03,8.217567E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31338,27.72634,0.00000,1.325655E-01,1.151793E-01,9.858192E-02,8.064009E-02,6.342700E-02,4.874735E-02,3.514726E-02,2.317852E-02,1.488464E-02,8.912900E-03,4.930540E-03,2.212422E-03,1.137817E-03,5.689085E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33069,27.72317,0.00000,1.367993E-01,1.181604E-01,1.013000E-01,8.257841E-02,6.624375E-02,4.980926E-02,3.580263E-02,2.317197E-02,1.418931E-02,8.533628E-03,4.045572E-03,2.402058E-03,8.217567E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31279,27.73544,0.00000,1.345411E-01,1.181393E-01,1.004059E-01,8.160338E-02,6.584416E-02,4.953770E-02,3.668105E-02,2.464255E-02,1.561338E-02,8.786476E-03,5.436237E-03,2.465270E-03,1.201029E-03,3.792723E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33070,27.72324,0.00000,1.377701E-01,1.208208E-01,1.016138E-01,8.417636E-02,6.643432E-02,5.041252E-02,3.532674E-02,2.351784E-02,1.652815E-02,9.125791E-03,5.941933E-03,2.718118E-03,1.390665E-03,6.953326E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31286,27.73568,0.00000,1.355984E-01,1.183707E-01,9.952785E-02,8.122570E-02,6.438374E-02,4.791744E-02,3.478469E-02,2.275274E-02,1.479817E-02,9.149045E-03,4.488056E-03,2.085998E-03,1.074605E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31333,27.72644,0.00000,1.341903E-01,1.172687E-01,9.766731E-02,8.096966E-02,6.346041E-02,4.898550E-02,3.461831E-02,2.433304E-02,1.498781E-02,9.102536E-03,4.993753E-03,2.402058E-03,1.201029E-03,3.792723E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.31990,27.64235,0.00000,1.281655E-01,1.105220E-01,9.179952E-02,7.354724E-02,5.690801E-02,4.168230E-02,2.989210E-02,1.939595E-02,1.228639E-02,7.648659E-03,3.855935E-03,2.085998E-03,1.137817E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31942,27.64243,0.00000,1.273372E-01,1.107961E-01,9.329496E-02,7.463359E-02,5.861339E-02,4.345984E-02,2.880439E-02,1.807505E-02,1.138472E-02,7.252683E-03,3.792723E-03,1.580301E-03,8.217567E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31918,27.64252,0.00000,1.296873E-01,1.132442E-01,9.365392E-02,7.632817E-02,5.903557E-02,4.320794E-02,3.040635E-02,2.103946E-02,1.262571E-02,6.510842E-03,3.413451E-03,1.706725E-03,6.953326E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32099,27.64018,0.00000,1.248065E-01,1.078682E-01,9.143081E-02,7.355739E-02,5.655920E-02,4.013086E-02,2.787292E-02,1.837800E-02,1.045324E-02,5.562661E-03,2.970967E-03,1.706725E-03,1.011393E-03,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31830,27.64025,0.00000,1.280548E-01,1.116846E-01,9.340308E-02,7.631706E-02,5.760854E-02,4.249791E-02,2.994716E-02,1.978177E-02,1.148789E-02,7.229429E-03,3.919147E-03,1.517089E-03,8.217567E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32126,27.64005,0.00000,1.271271E-01,1.096435E-01,8.970402E-02,7.022545E-02,5.426846E-02,3.867498E-02,2.642559E-02,1.675775E-02,1.061963E-02,6.574054E-03,3.729511E-03,1.706725E-03,4.424844E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31920,27.63577,0.00000,1.224333E-01,1.063283E-01,8.849030E-02,6.872506E-02,5.399530E-02,4.023043E-02,2.775959E-02,1.749959E-02,1.085577E-02,6.447630E-03,3.792723E-03,1.643513E-03,1.011393E-03,4.424844E-04,1.896362E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.31833,27.63763,0.00000,1.294886E-01,1.121163E-01,9.248015E-02,7.551041E-02,5.674028E-02,4.254962E-02,2.957964E-02,1.943591E-02,1.099890E-02,6.637266E-03,3.223815E-03,1.453877E-03,6.953326E-04,5.056965E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31763,27.75110,0.00000,1.345974E-01,1.165022E-01,9.753752E-02,7.950228E-02,6.276348E-02,4.852631E-02,3.423048E-02,2.272293E-02,1.449881E-02,8.533628E-03,4.677692E-03,2.907755E-03,1.201029E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32000,27.75039,0.00000,1.357632E-01,1.181675E-01,9.869454E-02,8.060668E-02,6.159545E-02,4.577798E-02,3.311592E-02,2.252315E-02,1.505102E-02,9.228961E-03,4.993753E-03,2.654906E-03,1.517089E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32190,27.74141,0.00000,1.314537E-01,1.140314E-01,9.561591E-02,7.698235E-02,6.114027E-02,4.497989E-02,3.175051E-02,2.166343E-02,1.309145E-02,7.775083E-03,4.298420E-03,2.212422E-03,8.849688E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31990,27.63456,0.00000,1.242983E-01,1.068069E-01,8.767669E-02,6.951542E-02,5.300462E-02,3.865372E-02,2.703446E-02,1.724674E-02,1.053971E-02,6.723732E-03,3.413451E-03,1.896362E-03,9.481809E-04,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31958,27.63462,0.00000,1.248849E-01,1.065064E-01,8.983245E-02,7.015569E-02,5.524644E-02,4.080949E-02,2.670169E-02,1.814841E-02,1.146464E-02,6.384417E-03,3.223815E-03,1.327453E-03,7.585447E-04,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32226,27.63437,0.00000,1.249769E-01,1.070015E-01,8.877910E-02,7.130460E-02,5.366869E-02,3.799635E-02,2.619600E-02,1.678100E-02,1.037333E-02,5.625873E-03,3.539875E-03,1.580301E-03,6.953326E-04,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32218,27.63428,0.00000,1.243307E-01,1.069833E-01,8.776570E-02,7.010758E-02,5.328232E-02,3.972632E-02,2.672495E-02,1.726344E-02,1.074605E-02,5.941933E-03,2.844542E-03,1.517089E-03,7.585447E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32009,27.63452,0.00000,1.249375E-01,1.060553E-01,8.890412E-02,7.235382E-02,5.421380E-02,3.982950E-02,2.709767E-02,1.688417E-02,1.079256E-02,6.534096E-03,3.855935E-03,1.896362E-03,1.011393E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32068,27.63026,0.00000,1.239367E-01,1.072125E-01,8.945077E-02,7.092893E-02,5.377746E-02,4.035189E-02,2.720739E-02,1.805179E-02,1.119509E-02,6.194782E-03,2.781330E-03,1.643513E-03,6.953326E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32040,27.63026,0.00000,1.248037E-01,1.072838E-01,8.905025E-02,7.014259E-02,5.308573E-02,3.949378E-02,2.649895E-02,1.705710E-02,1.140142E-02,7.142962E-03,3.603087E-03,1.580301E-03,8.217567E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32070,27.63038,0.00000,1.243124E-01,1.075408E-01,8.727711E-02,7.046360E-02,5.416328E-02,3.819253E-02,2.570700E-02,1.699389E-02,1.091898E-02,6.131569E-03,2.970967E-03,1.643513E-03,8.849688E-04,5.056965E-04,3.160603E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32058,27.63020,0.00000,1.252192E-01,1.065636E-01,8.900054E-02,7.022746E-02,5.367629E-02,3.949874E-02,2.802915E-02,1.690742E-02,1.076930E-02,5.689085E-03,3.097391E-03,1.580301E-03,9.481809E-04,5.056965E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31958,27.62938,0.00000,1.258159E-01,1.076685E-01,8.994832E-02,7.115853E-02,5.326321E-02,3.829570E-02,2.704101E-02,1.738987E-02,1.175744E-02,6.890114E-03,3.539875E-03,2.275634E-03,1.137817E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32034,27.62977,0.00000,1.266377E-01,1.075285E-01,8.803025E-02,7.138652E-02,5.403031E-02,3.960350E-02,2.625266E-02,1.652815E-02,1.079256E-02,6.154824E-03,3.160603E-03,1.453877E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35295,27.73302,0.00000,1.373697E-01,1.211152E-01,1.037448E-01,8.398673E-02,6.661127E-02,5.011116E-02,3.675736E-02,2.448927E-02,1.515419E-02,8.959409E-03,4.551268E-03,2.275634E-03,9.481809E-04,5.056965E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35316,27.73289,0.00000,1.376979E-01,1.211747E-01,1.030554E-01,8.680842E-02,6.926417E-02,5.156704E-02,3.746940E-02,2.510669E-02,1.580142E-02,1.031012E-02,5.689085E-03,3.034179E-03,1.327453E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35305,27.73307,0.00000,1.403830E-01,1.212219E-01,1.031926E-01,8.482814E-02,6.794982E-02,5.058345E-02,3.617175E-02,2.593300E-02,1.571295E-02,9.511614E-03,5.419534E-03,3.097391E-03,1.517089E-03,5.689085E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35214,27.73225,0.00000,1.391256E-01,1.213864E-01,1.036167E-01,8.546386E-02,6.676909E-02,5.029425E-02,3.629817E-02,2.483874E-02,1.629201E-02,9.102536E-03,4.614480E-03,2.654906E-03,1.201029E-03,3.792723E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.34144,27.70565,0.00000,1.377146E-01,1.208693E-01,1.029564E-01,8.388757E-02,6.652280E-02,4.914333E-02,3.641805E-02,2.505818E-02,1.566644E-02,8.936155E-03,5.183388E-03,2.338846E-03,9.481809E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34113,27.70371,0.00000,1.397740E-01,1.230563E-01,1.050800E-01,8.704671E-02,6.940169E-02,5.146187E-02,3.723125E-02,2.525797E-02,1.601590E-02,9.671445E-03,5.941933E-03,2.907755E-03,1.327453E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34964,27.72739,0.00000,1.411664E-01,1.230802E-01,1.031309E-01,8.410660E-02,6.773652E-02,5.211524E-02,3.790988E-02,2.509814E-02,1.512078E-02,9.315426E-03,4.637734E-03,2.591694E-03,8.849688E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34958,27.72733,0.00000,1.399718E-01,1.224429E-01,1.053120E-01,8.508459E-02,6.830088E-02,5.104624E-02,3.650611E-02,2.442606E-02,1.509753E-02,8.872942E-03,4.930540E-03,2.907755E-03,1.453877E-03,5.056965E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34231,27.70347,0.00000,1.396331E-01,1.236777E-01,1.049205E-01,8.600096E-02,6.788006E-02,5.150342E-02,3.827605E-02,2.629917E-02,1.593599E-02,8.596839E-03,4.614480E-03,2.402058E-03,1.201029E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34396,27.70594,0.00000,1.369146E-01,1.201683E-01,1.016721E-01,8.419467E-02,6.572790E-02,4.935662E-02,3.613380E-02,2.423642E-02,1.488464E-02,9.378639E-03,5.246601E-03,2.465270E-03,1.074605E-03,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34215,27.70297,0.00000,1.395804E-01,1.219586E-01,1.044564E-01,8.660623E-02,6.956447E-02,5.340674E-02,3.862192E-02,2.587338E-02,1.645839E-02,1.036678E-02,5.752297E-03,2.970967E-03,1.517089E-03,7.585447E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34213,27.70322,0.00000,1.404104E-01,1.217728E-01,1.045999E-01,8.766653E-02,7.041349E-02,5.312904E-02,3.906440E-02,2.735052E-02,1.783235E-02,1.068284E-02,5.436237E-03,2.085998E-03,9.481809E-04,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34228,27.70303,0.00000,1.389694E-01,1.220970E-01,1.037635E-01,8.459600E-02,6.897951E-02,5.317875E-02,3.786337E-02,2.545415E-02,1.686747E-02,9.781165E-03,5.689085E-03,2.970967E-03,1.264241E-03,6.953326E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34432,27.70584,0.00000,1.363052E-01,1.190594E-01,1.017858E-01,8.270939E-02,6.550940E-02,5.029425E-02,3.677407E-02,2.338486E-02,1.494130E-02,8.470415E-03,4.551268E-03,2.528482E-03,1.074605E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34416,27.70581,0.00000,1.378864E-01,1.194012E-01,1.009303E-01,8.344963E-02,6.629320E-02,4.937132E-02,3.584259E-02,2.372417E-02,1.543029E-02,8.999366E-03,4.551268E-03,2.085998E-03,1.011393E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34340,27.70428,0.00000,1.381515E-01,1.216613E-01,1.021848E-01,8.443617E-02,6.765087E-02,5.091822E-02,3.690249E-02,2.460259E-02,1.477492E-02,8.620094E-03,4.993753E-03,2.212422E-03,8.849688E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34410,27.70603,0.00000,1.384452E-01,1.197123E-01,1.033589E-01,8.525097E-02,6.702849E-02,5.046063E-02,3.445647E-02,2.415651E-02,1.469500E-02,8.240822E-03,5.080219E-03,2.465270E-03,1.011393E-03,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34369,27.70383,0.00000,1.398696E-01,1.240404E-01,1.054749E-01,8.726815E-02,6.878332E-02,5.278477E-02,3.860722E-02,2.522456E-02,1.574635E-02,9.481808E-03,4.867328E-03,2.275634E-03,1.137817E-03,6.321206E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34333,27.70392,0.00000,1.394075E-01,1.224765E-01,1.042674E-01,8.391938E-02,6.576466E-02,5.062341E-02,3.710978E-02,2.472742E-02,1.555672E-02,9.884335E-03,5.056965E-03,2.591694E-03,1.201029E-03,6.321206E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.34343,27.70398,0.00000,1.410357E-01,1.230724E-01,1.045661E-01,8.646965E-02,6.813450E-02,5.258498E-02,3.806156E-02,2.539749E-02,1.640173E-02,8.643349E-03,5.436237E-03,2.844542E-03,1.264241E-03,3.792723E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.34401,27.69805,0.00000,1.411358E-01,1.239156E-01,1.068464E-01,8.703060E-02,6.953327E-02,5.290919E-02,3.873364E-02,2.443621E-02,1.560323E-02,8.683306E-03,4.384886E-03,2.402058E-03,9.481809E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34579,27.69413,0.00000,1.424243E-01,1.259762E-01,1.071476E-01,8.981174E-02,6.964143E-02,5.207929E-02,3.937431E-02,2.716288E-02,1.696409E-02,9.734657E-03,5.436237E-03,3.476663E-03,1.706725E-03,5.689085E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31966,27.67399,0.00000,1.332195E-01,1.170317E-01,1.002663E-01,8.290717E-02,6.339265E-02,4.798921E-02,3.373174E-02,2.188447E-02,1.317136E-02,7.775083E-03,4.424844E-03,2.465270E-03,1.137817E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31821,27.67388,0.00000,1.336923E-01,1.168238E-01,9.818370E-02,8.102071E-02,6.297997E-02,4.734399E-02,3.358366E-02,2.368622E-02,1.380348E-02,8.343992E-03,4.614480E-03,1.959574E-03,1.011393E-03,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31822,27.67372,0.00000,1.333604E-01,1.151190E-01,9.843855E-02,8.127021E-02,6.274637E-02,4.659159E-02,3.359836E-02,2.241343E-02,1.338425E-02,8.280779E-03,4.740904E-03,2.654906E-03,8.849688E-04,2.528482E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32930,27.67441,0.00000,1.341132E-01,1.177833E-01,9.996833E-02,8.174250E-02,6.207629E-02,4.626738E-02,3.194670E-02,2.138533E-02,1.309145E-02,7.545489E-03,4.448098E-03,2.338846E-03,1.074605E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.28018,27.70415,0.00000,1.373934E-01,1.190251E-01,1.016174E-01,8.285452E-02,6.556151E-02,5.009646E-02,3.502538E-02,2.400028E-02,1.507427E-02,9.085833E-03,4.258462E-03,1.833150E-03,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.28055,27.70426,0.00000,1.351462E-01,1.168324E-01,9.793940E-02,7.993661E-02,6.213136E-02,4.684284E-02,3.472962E-02,2.371762E-02,1.555672E-02,8.240822E-03,3.666299E-03,1.959574E-03,1.074605E-03,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.22796,27.72469,0.00000,1.171746E-01,9.941973E-02,8.202516E-02,6.420880E-02,4.792559E-02,3.385121E-02,2.333835E-02,1.458528E-02,9.441851E-03,5.689085E-03,3.223815E-03,1.643513E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.22803,27.72460,0.00000,1.177450E-01,9.895594E-02,8.081998E-02,6.396250E-02,4.847620E-02,3.422888E-02,2.295093E-02,1.505102E-02,9.545021E-03,5.562661E-03,3.350239E-03,1.706725E-03,7.585447E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.28081,27.70938,0.00000,1.329114E-01,1.163144E-01,9.830222E-02,7.860380E-02,6.177694E-02,4.704718E-02,3.315587E-02,2.266627E-02,1.319462E-02,8.114398E-03,4.424844E-03,2.275634E-03,1.201029E-03,6.953326E-04,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.28069,27.70953,0.00000,1.336893E-01,1.155647E-01,9.969443E-02,8.188923E-02,6.348207E-02,4.828202E-02,3.356536E-02,2.264302E-02,1.388995E-02,8.343992E-03,4.235208E-03,1.769938E-03,6.953326E-04,3.160603E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.28078,27.70963,0.00000,1.329960E-01,1.161205E-01,9.798001E-02,8.117424E-02,6.425891E-02,4.798881E-02,3.464971E-02,2.360790E-02,1.509098E-02,8.533628E-03,4.677692E-03,2.402058E-03,1.011393E-03,5.056965E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.28099,27.70960,0.00000,1.327392E-01,1.159953E-01,9.679642E-02,7.941695E-02,6.177989E-02,4.721556E-02,3.445847E-02,2.226375E-02,1.401637E-02,7.711871E-03,4.361632E-03,2.465270E-03,8.849688E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.28155,27.70543,0.00000,1.329322E-01,1.164680E-01,9.897265E-02,7.986939E-02,6.226393E-02,4.781587E-02,3.437360E-02,2.296563E-02,1.467175E-02,9.125791E-03,4.700947E-03,2.970967E-03,1.074605E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32082,27.68556,0.00000,1.319538E-01,1.145114E-01,9.663758E-02,7.935219E-02,6.140127E-02,4.475643E-02,3.201806E-02,2.144199E-02,1.300498E-02,8.596839E-03,4.677692E-03,2.465270E-03,1.074605E-03,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32276,27.68557,0.00000,1.352211E-01,1.172416E-01,9.894744E-02,8.193213E-02,6.346495E-02,4.667445E-02,3.240228E-02,2.252315E-02,1.388995E-02,7.924762E-03,4.488056E-03,2.338846E-03,8.849688E-04,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32255,27.68570,0.00000,1.338553E-01,1.168816E-01,9.618796E-02,7.963885E-02,6.370511E-02,4.792559E-02,3.355025E-02,2.237347E-02,1.490134E-02,8.746518E-03,4.384886E-03,2.528482E-03,1.264241E-03,6.953326E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.24109,27.72681,0.00000,1.239530E-01,1.064404E-01,8.820478E-02,7.031192E-02,5.397405E-02,3.813988E-02,2.741373E-02,1.724674E-02,1.047650E-02,6.660520E-03,4.424844E-03,2.022786E-03,1.201029E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34472,27.69392,0.00000,1.423824E-01,1.245334E-01,1.073251E-01,8.811316E-02,6.956152E-02,5.409192E-02,3.990982E-02,2.629917E-02,1.713702E-02,1.083252E-02,5.838763E-03,2.718118E-03,1.264241E-03,7.585447E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
