#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T03:35:27', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
2312,2218,3855,1,1
2313,2219,2443,1,1
2314,2220,7642,1,1
2315,2221,9910,1,1
2316,2222,9515,1,1
2317,2223,8077,1,1
2318,2224,3546,1,1
2319,2225,2597,1,1
2320,2226,9025,1,1
2321,2227,50,1,1
2322,2228,8978,1,1
2323,2229,4849,1,1
2324,2230,5247,1,1
2325,2230,6125,1,1
2326,2231,5232,1,1
2327,2232,6614,1,1
2328,2233,5259,1,1
2329,2234,3963,1,1
2330,2235,5547,1,1
2331,2236,9355,1,1
2332,2237,3382,1,1
2333,2238,5643,1,1
2334,2239,5784,1,1
2335,2240,95,1,1
2336,2241,5252,1,1
2337,2242,2425,1,1
2338,2243,496,1,1
2339,2244,3043,1,1
2340,2245,1595,1,1
2341,2246,9652,1,1
2342,2247,7686,1,1
2343,2248,2975,1,1
2344,2249,6408,1,1
2345,2250,1712,1,1
2346,2251,7909,1,1
2347,2252,7012,1,1
2348,2253,2691,1,1
2349,2254,4995,1,1
2350,2255,8337,1,1
2351,2256,8521,1,1
2352,2257,7344,1,1
2353,2258,1452,1,1
2354,2259,7917,1,1
2355,2260,4409,1,1
2356,2261,5195,1,1
2357,2262,2787,1,1
2358,2263,902,1,1
2359,2264,3146,1,1
2360,2265,68,1,1
2361,2266,5368,1,1
2362,2267,536,1,1
2363,2268,5887,1,1
2364,2269,577,1,1
2365,2270,393,1,1
2366,2271,4263,1,1
2367,2272,3824,1,1
2368,2273,1059,1,1
2369,2274,1329,1,1
2370,2274,8496,1,1
2371,2275,5979,1,1
2372,2276,9046,1,1
2373,2277,3914,1,1
2374,2278,7139,1,1
2375,2279,576,1,1
2376,2280,5989,1,1
2377,2281,46,1,1
2378,2282,1235,1,1
2379,2283,5214,1,1
2380,2284,9692,1,1
2381,2285,8046,1,1
2382,2286,702,1,1
2383,2287,315,1,1
2384,2288,6068,1,1
2385,2289,9960,1,1
2386,2290,3708,1,1
2387,2291,6806,1,1
2388,2292,9291,1,1
2389,2293,9333,1,1
2390,2294,3121,1,1
2391,2295,8144,1,1
2392,2296,7025,1,1
2393,2297,5752,1,1
2394,2298,6391,1,1
2395,2299,1730,1,1
2396,2300,6821,1,1
2397,2301,8823,1,1
2398,2302,3470,1,1
2399,2303,9762,1,1
2400,2304,360,1,1
2401,2305,4136,1,1
2402,2306,3812,1,1
2403,2307,9428,1,1
2404,2308,466,1,1
2405,2309,2833,1,1
2406,2310,7527,1,1
2407,2311,5391,1,1
2408,2312,9444,1,1
2409,2313,4593,1,1
2410,2314,2639,1,1
2411,2315,9505,1,1
2412,2316,6042,1,1
2413,2317,6734,1,1
2414,2318,1842,1,1
2415,2319,504,1,1
2416,2320,1027,1,1
2417,2321,7502,1,1
2418,2322,7679,1,1
2419,2323,9438,1,1
2420,2324,9163,1,1
2421,2325,3337,1,1
2422,2326,9933,1,1
2423,2327,4091,1,1
2424,2328,377,1,1
2425,2329,5297,1,1
2426,2330,5499,1,1
2427,2331,9312,1,1
2428,2332,9309,1,1
2429,2333,3670,1,1
2430,2334,9330,1,1
2431,2335,890,1,1
2432,2336,8435,1,1
2433,2337,1905,1,1
2434,2338,6816,1,1
2435,2339,4684,1,1
2436,2340,1436,1,1
2437,2341,8605,1,1
2438,2342,7208,1,1
2439,2343,4744,1,1
2440,2344,2648,1,1
2441,2345,9286,1,1
2442,2346,864,1,1
2443,2347,963,1,1
2444,2348,1779,1,1
2445,2349,6878,1,1
2446,2350,2093,1,1
2447,2351,7196,1,1
2448,2352,2382,1,1
2449,2353,1647,1,1
2450,2354,773,1,1
2451,2355,5096,1,1
2452,2356,5700,1,1
2453,2357,5092,1,1
2454,2358,4837,1,1
2455,2359,3557,1,1
2456,2360,983,1,1
2457,2361,1684,1,1
2458,2362,9328,1,1
2459,2363,4002,1,1
2460,2363,9041,1,1
2461,2364,2434,1,1
2462,2365,5335,1,1
2463,2366,4670,1,1
2464,2367,4129,1,1
2465,2368,3437,1,1
2466,2369,4006,1,1
2467,2370,6853,1,1
2468,2371,6634,1,1
2469,2372,1126,1,1
2470,2373,4416,1,1
2471,2374,8648,1,1
2472,2375,311,1,1
2473,2376,3705,1,1
2474,2377,5874,1,1
2475,2378,2803,1,1
2476,2379,7411,1,1
2477,2380,2474,1,1
2478,2381,519,1,1
2479,2382,2611,1,1
2480,2383,231,1,1
2481,2384,8762,1,1
2482,2385,19,1,1
2483,2386,6392,1,1
2484,2386,7028,1,1
2485,2387,5181,1,1
2486,2388,3508,1,1
2487,2389,6310,1,1
2488,2390,4414,1,1
2489,2391,338,1,1
2490,2392,5281,1,1
2491,2393,6965,1,1
2492,2394,5362,1,1
2493,2395,3214,1,1
2494,2396,9824,1,1
2495,2397,2989,1,1
2496,2398,2678,1,1
2497,2399,3768,1,1
2498,2400,1677,1,1
2499,2401,7820,1,1
2500,2402,8475,1,1
2501,2403,8677,1,1
2502,2404,5681,1,1
2503,2405,9135,1,1
2504,2406,2450,1,1
2505,2407,1367,1,1
2506,2407,7373,1,1
2507,2408,1664,1,1
2508,2409,9208,1,1
2509,2410,5918,1,1
2510,2411,5337,1,1
2511,2412,9689,1,1
2512,2413,670,1,1
2513,2414,6561,1,1
2514,2415,6579,1,1
2515,2416,138,1,1
2516,2417,9063,1,1
2517,2418,6096,1,1
2518,2419,7506,1,1
2519,2420,2669,1,1
2520,2421,9988,1,1
2521,2422,1683,1,1
2522,2423,5808,1,1
2523,2424,597,1,1
2524,2425,667,1,1
2525,2426,5826,1,1
2526,2427,4659,1,1
2527,2428,2155,1,1
2528,2429,6253,1,1
2529,2430,747,1,1
2530,2431,1194,1,1
2531,2432,9077,1,1
2532,2433,4320,1,1
2533,2434,5104,1,1
2534,2435,2949,1,1
2535,2436,7569,1,1
2536,2437,1876,1,1
2537,2438,6565,1,1
2538,2439,5252,1,1
2539,2440,415,1,1
2540,2441,586,1,1
2541,2442,352,1,1
2542,2443,2244,1,1
2543,2444,99,1,1
2544,2445,8219,1,1
2545,2446,566,1,1
2546,2447,1749,1,1
2547,2448,9028,1,1
2548,2449,5253,1,1
2549,2450,9928,1,1
2550,2451,3409,1,1
2551,2451,7976,1,1
2552,2452,2439,1,1
2553,2453,8663,1,1
2554,2454,425,1,1
2555,2455,3213,1,1
2556,2456,9967,1,1
2557,2457,7840,1,1
2558,2458,9295,1,1
2559,2459,831,1,1
2560,2460,7210,1,1
2561,2461,6458,1,1
2562,2462,3511,1,1
2563,2463,662,1,1
2564,2464,7826,1,1
2565,2465,2760,1,1
2566,2466,3070,1,1
2567,2467,348,1,1
2568,2468,4521,1,1
2569,2469,4178,1,1
2570,2470,2488,1,1
2571,2471,255,1,1
2572,2472,1265,1,1
2573,2473,2325,1,1
2574,2473,9276,1,1
2575,2474,3880,1,1
2576,2475,4016,1,1
2577,2476,622,1,1
2578,2477,1076,1,1
2579,2478,9214,1,1
2580,2479,6482,1,1
2581,2480,2948,1,1
2582,2481,5783,1,1
2583,2482,4145,1,1
2584,2483,8437,1,1
2585,2484,6993,1,1
2586,2485,9931,1,1
2587,2486,8499,1,1
2588,2487,1318,1,1
2589,2488,1281,1,1
2590,2489,5921,1,1
2591,2490,771,1,1
2592,2491,1376,1,1
2593,2492,1848,1,1
2594,2493,4251,1,1
2595,2494,2377,1,1
2596,2495,5295,1,1
2597,2496,8573,1,1
2598,2497,3135,1,1
2599,2498,8379,1,1
2600,2499,4429,1,1
2601,2500,733,1,1
2602,2501,277,1,1
2603,2502,1071,1,1
2604,2502,1582,1,1
2605,2503,1913,1,1
2606,2504,8356,1,1
2607,2505,8334,1,1
2608,2506,3135,1,1
2609,2507,8517,1,1
2610,2508,7866,1,1
2611,2509,8648,1,1
2612,2510,5339,1,1
2613,2511,8875,1,1
2614,2512,9387,1,1
2615,2513,655,1,1
2616,2514,9345,1,1
2617,2515,7451,1,1
2618,2516,471,1,1
2619,2517,949,1,1
2620,2517,2706,1,1
2621,2518,3392,1,1
2622,2519,9406,1,1
2623,2520,9712,1,1
2624,2521,127,1,1
2625,2522,8236,1,1
2626,2523,5178,1,1
2627,2524,1508,1,1
2628,2525,1107,1,1
2629,2526,2841,1,1
2630,2527,2642,1,1
2631,2527,7543,1,1
2632,2528,5960,1,1
2633,2529,4899,1,1
2634,2530,7980,1,1
2635,2531,3727,1,1
2636,2532,3254,1,1
2637,2533,1129,1,1
2638,2534,7245,1,1
2639,2535,1481,1,1
2640,2536,1880,1,1
2641,2537,5102,1,1
2642,2538,2830,1,1
2643,2539,1119,1,1
2644,2540,6840,1,1
2645,2541,2707,1,1
2646,2542,109,1,1
2647,2543,4483,1,1
2648,2544,7302,1,1
2649,2545,6614,1,1
2650,2546,7086,1,1
2651,2547,1409,1,1
2652,2548,7880,1,1
2653,2549,8004,1,1
2654,2550,9444,1,1
2655,2551,3199,1,1
2656,2552,1889,1,1
2657,2553,5462,1,1
2658,2554,3846,1,1
2659,2555,9160,1,1
2660,2556,4203,1,1
2661,2557,4776,1,1
2662,2558,3206,1,1
2663,2559,9098,1,1
2664,2560,4941,1,1
2665,2561,490,1,1
2666,2562,8596,1,1
2667,2563,6928,1,1
2668,2564,6601,1,1
2669,2565,7118,1,1
2670,2566,3402,1,1
2671,2567,5707,1,1
2672,2568,4808,1,1
2673,2569,807,1,1
2674,2570,3930,1,1
2675,2571,4294,1,1
2676,2572,4008,1,1
2677,2573,4518,1,1
2678,2574,9118,1,1
2679,2575,5384,1,1
2680,2576,6886,1,1
2681,2577,8992,1,1
2682,2578,1146,1,1
2683,2579,6772,1,1
2684,2580,8110,1,1
2685,2581,9945,1,1
2686,2582,8195,1,1
2687,2583,1518,1,1
2688,2583,5543,1,1
2689,2584,3167,1,1
2690,2584,9677,1,1
2691,2585,6218,1,1
2692,2585,7035,1,1
2693,2586,6994,1,1
2694,2587,7439,1,1
2695,2588,3716,1,1
2696,2589,4690,1,1
2697,2590,3446,1,1
2698,2591,9675,1,1
2699,2592,215,1,1
2700,2593,2694,1,1
2701,2594,3636,1,1
2702,2594,4887,1,1
2703,2595,829,1,1
2704,2596,8349,1,1
2705,2597,4429,1,1
2706,2598,7016,1,1
2707,2599,4878,1,1
2708,2600,2830,1,1
2709,2601,5369,1,1
2710,2601,9465,1,1
2711,2602,5722,1,1
2712,2602,6988,1,1
2713,2603,6170,1,1
2714,2603,7511,1,1
2715,2604,3595,1,1
2716,2605,1493,1,1
2717,2606,4539,1,1
2718,2607,9163,1,1
2719,2608,9331,1,1
2720,2609,5056,1,1
2721,2609,8824,1,1
2722,2610,5656,1,1
2723,2611,1641,1,1
2724,2612,8417,1,1
2725,2613,3201,1,1
2726,2614,3246,1,1
2727,2615,2203,1,1
2728,2616,1046,1,1
2729,2617,1326,1,1
2730,2618,678,1,1
2731,2619,5325,1,1
2732,2620,768,1,1
2733,2621,8631,1,1
2734,2622,7109,1,1
2735,2623,6709,1,1
2736,2624,2687,1,1
2737,2625,2180,1,1
2738,2625,3675,1,1
2739,2626,6383,1,1
2740,2627,9540,1,1
2741,2628,9132,1,1
2742,2629,7079,1,1
2743,2630,2870,1,1
2744,2631,7284,1,1
2745,2632,3563,1,1
2746,2632,8573,1,1
2747,2633,3934,1,1
2748,2634,6672,1,1
2749,2635,5118,1,1
2750,2636,1648,1,1
2751,2636,9180,1,1
2752,2637,178,1,1
2753,2638,920,1,1
2754,2638,2466,1,1
2755,2638,9369,1,1
2756,2639,6127,1,1
2757,2640,9721,1,1
2758,2641,5674,1,1
2759,2642,5815,1,1
2760,2643,3877,1,1
2761,2644,5896,1,1
2762,2645,8816,1,1
2763,2646,3075,1,1
2764,2647,6203,1,1
2765,2648,3783,1,1
2766,2649,6100,1,1
2767,2650,4633,1,1
2768,2651,7469,1,1
2769,2652,5831,1,1
2770,2653,1922,1,1
2771,2654,6250,1,1
2772,2655,8259,1,1
2773,2656,1685,1,1
2774,2657,4839,1,1
2775,2658,7427,1,1
2776,2659,8670,1,1
2777,2660,9871,1,1
2778,2661,2180,1,1
2779,2662,7147,1,1
2780,2663,4220,1,1
2781,2663,9523,1,1
2782,2664,9968,1,1
2783,2665,4674,1,1
2784,2666,4713,1,1
2785,2667,3924,1,1
2786,2668,4783,1,1
2787,2669,4427,1,1
2788,2670,124,1,1
2789,2670,124,1,1
2790,2671,8262,1,1
2791,2672,6356,1,1
2792,2673,1577,1,1
2793,2673,7924,1,1
2794,2674,2628,1,1
2795,2675,8438,1,1
2796,2676,4476,1,1
2797,2677,5701,1,1
2798,2678,1794,1,1
2799,2679,2581,1,1
2800,2680,1821,1,1
2801,2681,1353,1,1
2802,2682,7088,1,1
2803,2683,7286,1,1
2804,2684,6879,1,1
2805,2685,1712,1,1
2806,2686,5537,1,1
2807,2687,633,1,1
2808,2688,3718,1,1
2809,2689,4257,1,1
2810,2690,588,1,1
2811,2691,8589,1,1
2812,2692,2471,1,1
2813,2693,9665,1,1
2814,2694,7738,1,1
2815,2695,4978,1,1
2816,2696,2818,1,1
2817,2697,6032,1,1
2818,2698,4865,1,1
2819,2699,6923,1,1
2820,2700,7798,1,1
2821,2701,4128,1,1
2822,2702,4473,1,1
2823,2703,1017,1,1
2824,2703,9178,1,1
2825,2704,3879,1,1
2826,2705,5598,1,1
2827,2706,1146,1,1
2828,2706,7482,1,1
2829,2707,3551,1,1
2830,2708,6249,1,1
2831,2709,2205,1,1
2832,2710,9427,1,1
2833,2711,7072,1,1
2834,2712,9032,1,1
2835,2713,7293,1,1
2836,2714,1924,1,1
2837,2715,6965,1,1
2838,2716,8397,1,1
2839,2717,18,1,1
2840,2718,6423,1,1
2841,2719,4051,1,1
2842,2720,4590,1,1
2843,2721,1323,1,1
2844,2722,4061,1,1
2845,2723,7687,1,1
2846,2724,5292,1,1
2847,2725,1122,1,1
2848,2726,2990,1,1
2849,2727,9300,1,1
2850,2728,6177,1,1
2851,2729,9868,1,1
2852,2730,3106,1,1
2853,2731,2408,1,1
2854,2732,1316,1,1
2855,2733,3297,1,1
2856,2734,2028,1,1
2857,2735,679,1,1
2858,2736,5860,1,1
2859,2736,7594,1,1
2860,2737,5184,1,1
2861,2738,1643,1,1
2862,2739,5923,1,1
2863,2740,2440,1,1
2864,2741,9270,1,1
2865,2742,9278,1,1
2866,2743,2241,1,1
2867,2744,2682,1,1
2868,2744,9292,1,1
2869,2745,1488,1,1
2870,2745,8877,1,1
2871,2745,9847,1,1
2872,2746,8054,1,1
2873,2747,2932,1,1
2874,2748,7675,1,1
2875,2749,6429,1,1
2876,2750,9494,1,1
2877,2751,2654,1,1
2878,2752,6741,1,1
2879,2753,4926,1,1
2880,2754,7085,1,1
2881,2755,9486,1,1
2882,2756,9684,1,1
2883,2757,9254,1,1
2884,2758,1974,1,1
2885,2759,6192,1,1
2886,2760,2442,1,1
2887,2761,6434,1,1
2888,2762,7906,1,1
2889,2763,386,1,1
2890,2764,2384,1,1
2891,2765,1629,1,1
2892,2766,6904,1,1
2893,2767,6109,1,1
2894,2768,9779,1,1
2895,2769,880,1,1
2896,2770,2788,1,1
2897,2771,1659,1,1
2898,2771,8305,1,1
2899,2772,9160,1,1
2900,2773,7511,1,1
2901,2774,9334,1,1
2902,2775,7085,1,1
2903,2776,7602,1,1
2904,2777,4737,1,1
2905,2777,5129,1,1
2906,2778,4105,1,1
2907,2779,9962,1,1
2908,2780,6420,1,1
2909,2781,5937,1,1
2910,2782,7005,1,1
2911,2782,9536,1,1
2912,2783,9414,1,1
2913,2784,1073,1,1
2914,2784,5766,1,1
2915,2785,2618,1,1
2916,2786,6951,1,1
2917,2787,1305,1,1
2918,2788,1588,1,1
2919,2789,9581,1,1
2920,2790,6424,1,1
2921,2791,73,1,1
2922,2791,833,1,1
2923,2792,8722,1,1
2924,2793,2447,1,1
2925,2794,1753,1,1
2926,2795,9595,1,1
2927,2796,3430,1,1
2928,2797,134,1,1
2929,2797,3136,1,1
2930,2798,9364,1,1
2931,2799,9866,1,1
2932,2800,3507,1,1
2933,2801,9228,1,1
2934,2802,245,1,1
2935,2803,9002,1,1
2936,2804,8640,1,1
2937,2805,5180,1,1
2938,2806,4764,1,1
2939,2807,3311,1,1
2940,2808,9271,1,1
2941,2809,5318,1,1
2942,2810,871,1,1
2943,2811,135,1,1
2944,2812,314,1,1
2945,2813,8631,1,1
2946,2814,9328,1,1
2947,2815,4185,1,1
2948,2816,8278,1,1
2949,2817,6653,1,1
2950,2818,1602,1,1
2951,2819,7826,1,1
2952,2820,251,1,1
2953,2821,6775,1,1
2954,2822,4597,1,1
2955,2823,4511,1,1
2956,2824,2289,1,1
2957,2825,1920,1,1
2958,2826,3600,1,1
2959,2827,1357,1,1
2960,2828,9398,1,1
2961,2829,2893,1,1
2962,2829,3617,1,1
2963,2830,3591,1,1
2964,2831,4171,1,1
2965,2832,2001,1,1
2966,2833,8485,1,1
2967,2834,4308,1,1
2968,2834,9793,1,1
2969,2835,2962,1,1
2970,2835,3399,1,1
2971,2836,5517,1,1
2972,2837,5502,1,1
2973,2838,6521,1,1
2974,2839,9849,1,1
2975,2840,5618,1,1
2976,2841,6663,1,1
2977,2842,7738,1,1
2978,2842,7885,1,1
2979,2843,4439,1,1
2980,2844,9968,1,1
2981,2845,2085,1,1
2982,2846,2247,1,1
2983,2847,8246,1,1
2984,2848,8406,1,1
2985,2849,5730,1,1
2986,2850,349,1,1
2987,2851,253,1,1
2988,2852,654,1,1
2989,2853,9764,1,1
2990,2854,1051,1,1
2991,2855,5372,1,1
2992,2856,1714,1,1
2993,2856,9755,1,1
2994,2857,5770,1,1
2995,2858,945,1,1
2996,2859,7269,1,1
2997,2860,3499,1,1
2998,2861,1944,1,1
2999,2862,845,1,1
3000,2863,3135,1,1
3001,2864,6086,1,1
3002,2865,1720,1,1
3003,2866,1398,1,1
3004,2867,3416,1,1
3005,2868,2587,1,1
3006,2869,6577,1,1
3007,2869,9918,1,1
3008,2870,4181,1,1
3009,2871,8678,1,1
3010,2872,1546,1,1
3011,2873,3051,1,1
3012,2874,5397,1,1
3013,2875,6591,1,1
3014,2876,8678,1,1
3015,2877,3924,1,1
3016,2878,5063,1,1
3017,2879,7931,1,1
3018,2880,9757,1,1
3019,2881,9334,1,1
3020,2882,7063,1,1
3021,2883,98,1,1
3022,2884,3688,1,1
3023,2884,8183,1,1
3024,2885,5372,1,1
3025,2886,6641,1,1
3026,2887,5816,1,1
3027,2888,3539,1,1
3028,2889,3306,1,1
3029,2890,856,1,1
3030,2891,6227,1,1
3031,2892,5755,1,1
3032,2893,2525,1,1
3033,2893,8641,1,1
3034,2894,3286,1,1
3035,2895,3009,1,1
3036,2896,5973,1,1
3037,2897,344,1,1
3038,2898,1263,1,1
3039,2899,3864,1,1
3040,2900,5209,1,1
3041,2900,7455,1,1
3042,2901,7818,1,1
3043,2902,3244,1,1
3044,2903,9202,1,1
3045,2904,5609,1,1
3046,2905,3407,1,1
3047,2906,9168,1,1
3048,2907,4875,1,1
3049,2908,3044,1,1
3050,2909,1630,1,1
3051,2910,6933,1,1
3052,2911,4425,1,1
3053,2912,2168,1,1
3054,2913,9353,1,1
3055,2914,6731,1,1
3056,2915,6104,1,1
3057,2916,897,1,1
3058,2917,4674,1,1
3059,2918,8369,1,1
3060,2919,7729,1,1
3061,2920,5027,1,1
3062,2921,8360,1,1
3063,2922,2088,1,1
3064,2923,2408,1,1
3065,2924,8835,1,1
3066,2925,1688,1,1
3067,2926,9132,1,1
3068,2926,9503,1,1
3069,2927,1476,1,1
3070,2928,6859,1,1
3071,2929,2031,1,1
3072,2930,9302,1,1
3073,2931,1966,1,1
3074,2932,4763,1,1
3075,2933,3773,1,1
3076,2934,3337,1,1
3077,2935,760,1,1
3078,2936,1263,1,1
3079,2937,9679,1,1
3080,2938,4947,1,1
3081,2939,7327,1,1
3082,2940,7798,1,1
3083,2941,4782,1,1
3084,2942,536,1,1
3085,2942,6174,1,1
3086,2943,8744,1,1
3087,2944,2287,1,1
3088,2945,1378,1,1
3089,2946,9469,1,1
3090,2947,2590,1,1
3091,2948,2840,1,1
3092,2949,5664,1,1
3093,2950,325,1,1
3094,2951,1289,1,1
3095,2952,1337,1,1
3096,2953,5875,1,1
3097,2954,183,1,1
3098,2955,2587,1,1
3099,2956,5149,1,1
3100,2957,4595,1,1
3101,2957,5740,1,1
3102,2958,6960,1,1
3103,2959,6088,1,1
3104,2960,6756,1,1
3105,2961,5443,1,1
3106,2962,4890,1,1
3107,2963,4952,1,1
3108,2964,7757,1,1
3109,2965,9479,1,1
3110,2966,9517,1,1
3111,2966,9948,1,1
3112,2967,7275,1,1
3113,2968,9094,1,1
3114,2969,3714,1,1
3115,2970,4037,1,1
3116,2971,3488,1,1
3117,2972,8317,1,1
3118,2973,7468,1,1
3119,2974,8078,1,1
3120,2975,674,1,1
3121,2976,4473,1,1
3122,2977,8816,1,1
3123,2978,8644,1,1
3124,2979,8281,1,1
3125,2980,3805,1,1
3126,2981,1012,1,1
3127,2982,4163,1,1
3128,2982,9222,1,1
3129,2983,2113,1,1
3130,2983,3873,1,1
3131,2984,6494,1,1
3132,2985,2986,1,1
3133,2986,3699,1,1
3134,2987,8583,1,1
3135,2988,5763,1,1
3136,2989,1437,1,1
3137,2990,7763,1,1
3138,2991,9347,1,1
3139,2992,5714,1,1
3140,2993,5326,1,1
3141,2994,3414,1,1
3142,2995,7251,1,1
3143,2996,1832,1,1
3144,2997,6508,1,1
3145,2997,9576,1,1
3146,2998,3568,1,1
3147,2999,8924,1,1
3148,3000,1065,1,1
3149,3001,1120,1,1
3150,3002,3570,1,1
3151,3002,5419,1,1
3152,3003,2247,1,1
3153,3004,4044,1,1
3154,3005,8003,1,1
3155,3006,1815,1,1
3156,3007,6191,1,1
3157,3008,4824,1,1
3158,3009,4887,1,1
3159,3010,6664,1,1
3160,3011,5903,1,1
3161,3012,1935,1,1
3162,3013,2978,1,1
3163,3014,1750,1,1
3164,3015,2052,1,1
3165,3016,316,1,1
3166,3017,8216,1,1
3167,3018,3921,1,1
3168,3019,918,1,1
3169,3020,2116,1,1
3170,3021,873,1,1
3171,3022,7598,1,1
3172,3023,9177,1,1
3173,3024,1502,1,1
3174,3025,7813,1,1
3175,3026,6296,1,1
3176,3027,5515,1,1
3177,3028,482,1,1
3178,3029,3737,1,1
3179,3030,3237,1,1
3180,3031,5808,1,1
3181,3032,2585,1,1
3182,3033,3913,1,1
3183,3034,6084,1,1
3184,3035,3262,1,1
3185,3036,6716,1,1
3186,3037,3007,1,1
3187,3038,8768,1,1
3188,3039,1193,1,1
3189,3040,6329,1,1
3190,3041,312,1,1
3191,3041,4711,1,1
3192,3042,5352,1,1
3193,3042,8833,1,1
3194,3043,2622,1,1
3195,3044,7522,1,1
3196,3045,3171,1,1
3197,3046,4756,1,1
3198,3047,2565,1,1
3199,3048,7289,1,1
3200,3049,3026,1,1
3201,3050,6373,1,1
3202,3051,6767,1,1
3203,3052,2964,1,1
3204,3053,959,1,1
3205,3053,5779,1,1
3206,3054,5782,1,1
3207,3054,9473,1,1
3208,3055,796,1,1
3209,3056,4302,1,1
3210,3057,1146,1,1
3211,3058,8356,1,1
3212,3059,743,1,1
3213,3060,6462,1,1
3214,3061,6224,1,1
3215,3062,3499,1,1
3216,3063,5822,1,1
3217,3064,8303,1,1
3218,3065,9412,1,1
3219,3066,5039,1,1
3220,3067,7624,1,1
3221,3068,3077,1,1
3222,3068,9625,1,1
3223,3069,2301,1,1
3224,3070,2775,1,1
3225,3071,9557,1,1
3226,3072,3315,1,1
3227,3073,6220,1,1
3228,3074,2496,1,1
3229,3075,5160,1,1
3230,3076,5257,1,1
3231,3077,245,1,1
3232,3078,7701,1,1
3233,3079,1219,1,1
3234,3079,2575,1,1
3235,3079,2576,1,1
3236,3080,987,1,1
3237,3080,7225,1,1
3238,3081,3673,1,1
3239,3081,8459,1,1
3240,3082,2781,1,1
3241,3083,5072,1,1
3242,3084,269,1,1
3243,3085,4398,1,1
3244,3086,8859,1,1
3245,3087,8807,1,1
3246,3088,4823,1,1
3247,3089,6039,1,1
3248,3090,2608,1,1
3249,3090,9114,1,1
3250,3091,1735,1,1
3251,3092,9720,1,1
3252,3093,3520,1,1
3253,3094,8729,1,1
3254,3095,8114,1,1
3255,3096,9668,1,1
3256,3097,3873,1,1
3257,3098,5861,1,1
3258,3099,5319,1,1
3259,3100,3239,1,1
3260,3101,2077,1,1
3261,3102,2831,1,1
3262,3103,6728,1,1
3263,3104,6176,1,1
3264,3105,5089,1,1
3265,3106,5334,1,1
3266,3107,3446,1,1
3267,3108,8976,1,1
3268,3109,3949,1,1
3269,3110,4033,1,1
3270,3111,6613,1,1
3271,3112,7039,1,1
3272,3113,8955,1,1
3273,3114,4897,1,1
3274,3115,6375,1,1
3275,3116,6203,1,1
3276,3117,1745,1,1
3277,3118,1915,1,1
3278,3119,7754,1,1
3279,3120,7505,1,1
3280,3120,9822,1,1
3281,3121,6169,1,1
3282,3121,9771,1,1
3283,3122,1015,1,1
3284,3123,8915,1,1
3285,3124,4074,1,1
3286,3125,1144,1,1
3287,3126,3477,1,1
3288,3127,3595,1,1
3289,3128,7455,1,1
3290,3129,9791,1,1
3291,3130,3258,1,1
3292,3131,8354,1,1
3293,3132,6370,1,1
3294,3133,299,1,1
3295,3134,2994,1,1
3296,3135,1923,1,1
3297,3135,2589,1,1
3298,3136,8465,1,1
3299,3137,1389,1,1
3300,3138,7129,1,1
3301,3139,1204,1,1
3302,3140,2695,1,1
3303,3141,6556,1,1
3304,3142,2161,1,1
3305,3143,7011,1,1
3306,3144,311,1,1
3307,3145,9213,1,1
3308,3146,6309,1,1
3309,3147,9086,1,1
3310,3148,1773,1,1
3311,3149,3362,1,1
3312,3150,7710,1,1
3313,3151,2203,1,1
3314,3151,4780,1,1
3315,3152,1330,1,1
3316,3153,2068,1,1
3317,3154,6222,1,1
3318,3155,4143,1,1
3319,3156,3919,1,1
3320,3157,3007,1,1
3321,3158,5666,1,1
3322,3159,5086,1,1
3323,3160,4582,1,1
3324,3161,9399,1,1
3325,3162,5493,1,1
3326,3163,5117,1,1
3327,3164,5340,1,1
3328,3165,4053,1,1
3329,3166,1389,1,1
3330,3166,7524,1,1
3331,3166,8897,1,1
3332,3167,7313,1,1
3333,3168,1481,1,1
3334,3169,1581,1,1
3335,3169,5633,1,1
3336,3169,6916,1,1
3337,3170,9571,1,1
3338,3171,4587,1,1
3339,3171,7094,1,1
3340,3172,1049,1,1
3341,3173,6678,1,1
3342,3174,2042,1,1
3343,3175,8785,1,1
3344,3175,9029,1,1
3345,3176,7813,1,1
3346,3177,4368,1,1
3347,3178,8937,1,1
3348,3179,6725,1,1
3349,3180,3628,1,1
3350,3181,196,1,1
3351,3182,4984,1,1
3352,3183,2345,1,1
3353,3184,5860,1,1
3354,3185,1469,1,1
3355,3186,2737,1,1
3356,3187,4429,1,1
3357,3188,1920,1,1
3358,3189,2112,1,1
3359,3190,927,1,1
3360,3190,7136,1,1
3361,3190,9687,1,1
3362,3191,6778,1,1
3363,3192,4419,1,1
3364,3192,4886,1,1
3365,3193,3435,1,1
3366,3194,8843,1,1
3367,3195,318,1,1
3368,3196,2749,1,1
3369,3196,9955,1,1
3370,3197,6081,1,1
3371,3198,7961,1,1
3372,3199,937,1,1
3373,3200,8574,1,1
3374,3201,2469,1,1
3375,3202,4139,1,1
3376,3203,7321,1,1
3377,3204,4837,1,1
3378,3205,1264,1,1
3379,3206,263,1,1
3380,3207,2987,1,1
3381,3208,3058,1,1
3382,3209,2638,1,1
3383,3210,7499,1,1
3384,3211,104,1,1
3385,3212,2757,1,1
3386,3213,307,1,1
3387,3214,619,1,1
3388,3215,8173,1,1
3389,3216,3979,1,1
3390,3217,4447,1,1
