#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T06:37:34', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
3391,3232,4244,1,1
3392,3233,918,1,1
3393,3234,171,1,1
3394,3235,7884,1,1
3395,3236,9180,1,1
3396,3237,8797,1,1
3397,3238,3627,1,1
3398,3239,3559,1,1
3399,3240,5042,1,1
3400,3241,5677,1,1
3401,3242,7347,1,1
3402,3243,22,1,1
3403,3244,8269,1,1
3404,3245,3925,1,1
3405,3246,4959,1,1
3406,3247,8412,1,1
3407,3248,5521,1,1
3408,3249,9015,1,1
3409,3250,2279,1,1
3410,3251,3008,1,1
3411,3252,1243,1,1
3412,3253,4227,1,1
3413,3254,128,1,1
3414,3255,4108,1,1
3415,3256,5543,1,1
3416,3257,9202,1,1
3417,3258,4800,1,1
3418,3259,2217,1,1
3419,3260,2070,1,1
3420,3261,3720,1,1
3421,3262,5973,1,1
3422,3263,3334,1,1
3423,3264,8210,1,1
3424,3264,9887,1,1
3425,3265,5609,1,1
3426,3266,6079,1,1
3427,3267,9150,1,1
3428,3268,1482,1,1
3429,3269,8186,1,1
3430,3270,6309,1,1
3431,3271,2968,1,1
3432,3272,7479,1,1
3433,3273,5599,1,1
3434,3274,6186,1,1
3435,3275,5627,1,1
3436,3276,2512,1,1
3437,3277,9940,1,1
3438,3278,4728,1,1
3439,3279,127,1,1
3440,3280,8033,1,1
3441,3281,8608,1,1
3442,3282,8431,1,1
3443,3283,3930,1,1
3444,3284,7427,1,1
3445,3285,2608,1,1
3446,3286,9011,1,1
3447,3287,5770,1,1
3448,3288,3346,1,1
3449,3288,5612,1,1
3450,3289,7213,1,1
3451,3290,1230,1,1
3452,3291,2710,1,1
3453,3292,4709,1,1
3454,3293,3797,1,1
3455,3294,8754,1,1
3456,3295,9531,1,1
3457,3296,3716,1,1
3458,3297,4941,1,1
3459,3298,5321,1,1
3460,3299,4233,1,1
3461,3299,5906,1,1
3462,3300,2931,1,1
3463,3301,7836,1,1
3464,3302,5070,1,1
3465,3303,9722,1,1
3466,3304,5451,1,1
3467,3305,5936,1,1
3468,3306,6319,1,1
3469,3307,1573,1,1
3470,3308,2571,1,1
3471,3309,3156,1,1
3472,3310,4710,1,1
3473,3311,9438,1,1
3474,3312,7875,1,1
3475,3313,2708,1,1
3476,3314,2603,1,1
3477,3315,1650,1,1
3478,3316,159,1,1
3479,3316,2034,1,1
3480,3317,8819,1,1
3481,3318,4875,1,1
3482,3319,7385,1,1
3483,3319,8083,1,1
3484,3320,434,1,1
3485,3321,7928,1,1
3486,3322,2384,1,1
3487,3322,3385,1,1
3488,3323,739,1,1
3489,3324,4017,1,1
3490,3325,6196,1,1
3491,3325,7143,1,1
3492,3326,2796,1,1
3493,3327,458,1,1
3494,3328,5683,1,1
3495,3329,8130,1,1
3496,3330,7632,1,1
3497,3331,2089,1,1
3498,3331,6032,1,1
3499,3332,7233,1,1
3500,3333,2195,1,1
3501,3334,4852,1,1
3502,3335,5258,1,1
3503,3336,1981,1,1
3504,3337,9734,1,1
3505,3338,249,1,1
3506,3339,2112,1,1
3507,3340,4274,1,1
3508,3341,2833,1,1
3509,3342,4681,1,1
3510,3343,3108,1,1
3511,3344,7518,1,1
3512,3345,4831,1,1
3513,3346,8204,1,1
3514,3346,9463,1,1
3515,3347,3317,1,1
3516,3348,493,1,1
3517,3349,518,1,1
3518,3350,3750,1,1
3519,3351,5637,1,1
3520,3352,2502,1,1
3521,3353,5443,1,1
3522,3354,750,1,1
3523,3354,5327,1,1
3524,3355,7350,1,1
3525,3356,3776,1,1
3526,3357,674,1,1
3527,3358,8086,1,1
3528,3359,8208,1,1
3529,3360,2717,1,1
3530,3361,5835,1,1
3531,3362,7657,1,1
3532,3363,7740,1,1
3533,3364,486,1,1
3534,3364,8235,1,1
3535,3365,1181,1,1
3536,3366,8700,1,1
3537,3367,8831,1,1
3538,3368,8054,1,1
3539,3369,4560,1,1
3540,3370,9865,1,1
3541,3371,4269,1,1
3542,3372,7950,1,1
3543,3372,8074,1,1
3544,3373,7867,1,1
3545,3374,484,1,1
3546,3375,5910,1,1
3547,3376,1769,1,1
3548,3377,9288,1,1
3549,3378,1179,1,1
3550,3379,7070,1,1
3551,3380,5117,1,1
3552,3381,4756,1,1
3553,3382,3799,1,1
3554,3383,6449,1,1
3555,3383,6543,1,1
3556,3384,6596,1,1
3557,3385,8853,1,1
3558,3386,4780,1,1
3559,3387,2008,1,1
3560,3388,6069,1,1
3561,3389,6124,1,1
3562,3390,5062,1,1
3563,3391,8831,1,1
3564,3392,5922,1,1
3565,3393,5141,1,1
3566,3394,9733,1,1
3567,3395,7500,1,1
3568,3396,1869,1,1
3569,3396,1950,1,1
3570,3397,3677,1,1
3571,3398,6762,1,1
3572,3399,4228,1,1
3573,3400,1425,1,1
3574,3401,1377,1,1
3575,3402,8185,1,1
3576,3403,404,1,1
3577,3404,6821,1,1
3578,3405,7008,1,1
3579,3406,7554,1,1
3580,3407,5158,1,1
3581,3408,6927,1,1
3582,3409,4092,1,1
3583,3410,3363,1,1
3584,3410,8832,1,1
3585,3411,719,1,1
3586,3412,9717,1,1
3587,3413,7471,1,1
3588,3414,3750,1,1
3589,3415,5417,1,1
3590,3415,9161,1,1
3591,3416,4219,1,1
3592,3417,1376,1,1
3593,3418,6233,1,1
3594,3419,4046,1,1
3595,3420,3816,1,1
3596,3420,4851,1,1
3597,3421,4140,1,1
3598,3422,7262,1,1
3599,3423,2170,1,1
3600,3424,1372,1,1
3601,3425,2815,1,1
3602,3426,5276,1,1
3603,3427,5511,1,1
3604,3428,6565,1,1
3605,3429,3198,1,1
3606,3430,9180,1,1
3607,3431,3551,1,1
3608,3432,4280,1,1
3609,3433,3651,1,1
3610,3434,5751,1,1
3611,3435,2503,1,1
3612,3436,755,1,1
3613,3437,5239,1,1
3614,3438,5387,1,1
3615,3439,9751,1,1
3616,3440,427,1,1
3617,3440,2777,1,1
3618,3441,9363,1,1
3619,3442,3165,1,1
3620,3443,8453,1,1
3621,3444,3864,1,1
3622,3445,938,1,1
3623,3446,300,1,1
3624,3447,475,1,1
3625,3448,1777,1,1
3626,3449,2834,1,1
3627,3450,677,1,1
3628,3451,3818,1,1
3629,3452,4944,1,1
3630,3453,5779,1,1
3631,3454,7776,1,1
3632,3455,4302,1,1
3633,3456,4591,1,1
3634,3457,7764,1,1
3635,3458,5731,1,1
3636,3459,6651,1,1
3637,3460,7580,1,1
3638,3461,3066,1,1
3639,3462,8421,1,1
3640,3463,3177,1,1
3641,3464,4359,1,1
3642,3465,5126,1,1
3643,3466,7781,1,1
3644,3467,8390,1,1
3645,3468,5044,1,1
3646,3469,7911,1,1
3647,3470,3188,1,1
3648,3471,7623,1,1
3649,3472,4400,1,1
3650,3473,9098,1,1
3651,3474,6281,1,1
3652,3475,3034,1,1
3653,3476,6273,1,1
3654,3477,7948,1,1
3655,3478,9596,1,1
3656,3479,4447,1,1
3657,3480,5,1,1
3658,3481,7447,1,1
3659,3482,2925,1,1
3660,3483,8826,1,1
3661,3484,297,1,1
3662,3485,2492,1,1
3663,3486,9811,1,1
3664,3487,3159,1,1
3665,3488,28,1,1
3666,3489,9708,1,1
3667,3490,2976,1,1
3668,3491,7788,1,1
3669,3492,1376,1,1
3670,3493,3800,1,1
3671,3494,8221,1,1
3672,3495,7555,1,1
3673,3496,6970,1,1
3674,3497,6397,1,1
3675,3498,4540,1,1
3676,3499,6831,1,1
3677,3500,6987,1,1
3678,3501,723,1,1
3679,3502,1606,1,1
3680,3503,2852,1,1
3681,3504,4600,1,1
3682,3504,6620,1,1
3683,3505,7672,1,1
3684,3506,8642,1,1
3685,3507,9117,1,1
3686,3508,7516,1,1
3687,3509,741,1,1
3688,3510,8937,1,1
3689,3511,25,1,1
3690,3512,8486,1,1
3691,3512,8939,1,1
3692,3513,7510,1,1
3693,3514,687,1,1
3694,3515,1405,1,1
3695,3516,9870,1,1
3696,3517,2891,1,1
3697,3517,3204,1,1
3698,3518,6286,1,1
3699,3519,5145,1,1
3700,3520,107,1,1
3701,3521,1270,1,1
3702,3522,25,1,1
3703,3523,4079,1,1
3704,3524,4647,1,1
3705,3524,4943,1,1
3706,3525,8700,1,1
3707,3526,8398,1,1
3708,3527,8616,1,1
3709,3528,144,1,1
3710,3529,7715,1,1
3711,3530,4723,1,1
3712,3531,6795,1,1
3713,3532,5376,1,1
3714,3533,7166,1,1
3715,3534,7456,1,1
3716,3535,8917,1,1
3717,3536,7896,1,1
3718,3537,3004,1,1
3719,3538,7468,1,1
3720,3539,5011,1,1
3721,3540,7333,1,1
3722,3541,8431,1,1
3723,3542,7174,1,1
3724,3543,8411,1,1
3725,3544,7815,1,1
3726,3545,3847,1,1
3727,3546,6199,1,1
3728,3547,7842,1,1
3729,3548,9043,1,1
3730,3549,4127,1,1
3731,3550,8210,1,1
3732,3551,7015,1,1
3733,3552,2631,1,1
3734,3552,8305,1,1
3735,3553,6885,1,1
3736,3554,5434,1,1
3737,3554,8367,1,1
3738,3555,1552,1,1
3739,3555,5625,1,1
3740,3556,3280,1,1
3741,3557,6113,1,1
3742,3558,7571,1,1
3743,3559,8151,1,1
3744,3560,5762,1,1
3745,3561,9964,1,1
3746,3562,5753,1,1
3747,3563,9518,1,1
3748,3564,8162,1,1
3749,3565,584,1,1
3750,3566,5961,1,1
3751,3567,6663,1,1
3752,3568,7227,1,1
3753,3569,2552,1,1
3754,3570,6288,1,1
3755,3571,7592,1,1
3756,3572,7270,1,1
3757,3573,8290,1,1
3758,3574,740,1,1
3759,3575,7026,1,1
3760,3576,7961,1,1
3761,3577,7230,1,1
3762,3578,8106,1,1
3763,3579,1304,1,1
3764,3580,4020,1,1
3765,3581,3380,1,1
3766,3582,357,1,1
3767,3583,7179,1,1
3768,3584,8234,1,1
3769,3585,2911,1,1
3770,3586,6396,1,1
3771,3587,321,1,1
3772,3588,8442,1,1
3773,3589,6589,1,1
3774,3590,6076,1,1
3775,3591,2995,1,1
3776,3592,9601,1,1
3777,3593,7049,1,1
3778,3594,8959,1,1
3779,3595,3095,1,1
3780,3596,9963,1,1
3781,3597,7477,1,1
3782,3598,3219,1,1
3783,3599,5020,1,1
3784,3600,9737,1,1
3785,3601,359,1,1
3786,3602,7907,1,1
3787,3603,3247,1,1
3788,3604,2966,1,1
3789,3605,7946,1,1
3790,3606,3930,1,1
3791,3607,8127,1,1
3792,3608,2750,1,1
3793,3609,4227,1,1
3794,3610,3356,1,1
3795,3611,5100,1,1
3796,3612,5019,1,1
3797,3613,7132,1,1
3798,3614,9793,1,1
3799,3615,4799,1,1
3800,3616,1847,1,1
3801,3617,5901,1,1
3802,3618,6313,1,1
3803,3619,9119,1,1
3804,3620,315,1,1
3805,3621,4415,1,1
3806,3622,5208,1,1
3807,3623,6535,1,1
3808,3624,8320,1,1
3809,3625,1244,1,1
3810,3626,3440,1,1
3811,3627,8648,1,1
3812,3628,1106,1,1
3813,3629,3369,1,1
3814,3630,5462,1,1
3815,3631,2393,1,1
3816,3632,8846,1,1
3817,3633,9588,1,1
3818,3634,8448,1,1
3819,3635,2261,1,1
3820,3636,7791,1,1
3821,3637,2635,1,1
3822,3638,6725,1,1
3823,3639,2135,1,1
3824,3640,4562,1,1
3825,3641,9893,1,1
3826,3642,7427,1,1
3827,3643,7990,1,1
3828,3644,402,1,1
3829,3645,825,1,1
3830,3646,398,1,1
3831,3647,7051,1,1
3832,3648,2028,1,1
3833,3649,6952,1,1
3834,3650,8951,1,1
3835,3651,2274,1,1
3836,3651,3735,1,1
3837,3652,8842,1,1
3838,3653,3152,1,1
3839,3654,5898,1,1
3840,3655,5652,1,1
3841,3656,2412,1,1
3842,3657,7486,1,1
3843,3658,2965,1,1
3844,3659,2848,1,1
3845,3660,5836,1,1
3846,3661,3970,1,1
3847,3662,1637,1,1
3848,3663,4117,1,1
3849,3664,9275,1,1
3850,3665,5203,1,1
3851,3666,2526,1,1
3852,3667,9856,1,1
3853,3668,3111,1,1
3854,3669,9991,1,1
3855,3670,7232,1,1
3856,3671,1114,1,1
3857,3672,5352,1,1
3858,3673,4521,1,1
3859,3674,3052,1,1
3860,3675,6059,1,1
3861,3676,1127,1,1
3862,3677,7439,1,1
3863,3678,1558,1,1
3864,3679,6731,1,1
3865,3680,6895,1,1
3866,3681,5918,1,1
3867,3682,6092,1,1
3868,3683,8613,1,1
3869,3684,6724,1,1
3870,3685,627,1,1
3871,3686,6607,1,1
3872,3687,5369,1,1
3873,3688,998,1,1
3874,3689,1535,1,1
3875,3690,5026,1,1
3876,3691,8614,1,1
3877,3692,3945,1,1
3878,3693,7444,1,1
