#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T06:37:34', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.30857,27.72404,0.00000,1.422635E-01,1.260459E-01,1.068085E-01,8.779350E-02,6.832308E-02,5.152963E-02,3.801305E-02,2.483874E-02,1.608567E-02,9.298723E-03,4.890583E-03,2.551737E-03,1.161071E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.37111,27.71526,0.00000,1.402259E-01,1.235393E-01,1.036531E-01,8.487346E-02,6.759875E-02,5.030375E-02,3.507189E-02,2.414996E-02,1.536708E-02,8.912900E-03,5.562661E-03,2.149210E-03,1.074605E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36955,27.71597,0.00000,1.418373E-01,1.252647E-01,1.067338E-01,8.725145E-02,6.763831E-02,5.054804E-02,3.447317E-02,2.256310E-02,1.554001E-02,8.240822E-03,5.373025E-03,2.402058E-03,1.137817E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36984,27.71571,0.00000,1.418299E-01,1.236663E-01,1.046122E-01,8.686389E-02,6.858595E-02,5.022088E-02,3.590380E-02,2.555732E-02,1.671779E-02,9.441851E-03,4.804116E-03,2.085998E-03,7.585447E-04,5.689085E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.37269,27.71656,0.00000,1.412629E-01,1.242475E-01,1.059662E-01,8.517536E-02,6.590833E-02,5.007280E-02,3.547801E-02,2.325188E-02,1.526391E-02,9.125791E-03,4.867328E-03,2.275634E-03,7.585447E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36984,27.71584,0.00000,1.415194E-01,1.251235E-01,1.075294E-01,8.872358E-02,6.803743E-02,5.094147E-02,3.605347E-02,2.368422E-02,1.463179E-02,9.378639E-03,4.700947E-03,2.338846E-03,1.011393E-03,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.37262,27.71639,0.00000,1.412369E-01,1.242777E-01,1.058236E-01,8.812626E-02,6.811219E-02,5.160299E-02,3.636954E-02,2.378739E-02,1.520070E-02,9.189002E-03,5.056965E-03,2.149210E-03,7.585447E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.37160,27.71509,0.00000,1.394091E-01,1.249246E-01,1.057041E-01,8.652926E-02,6.795596E-02,4.852431E-02,3.542991E-02,2.509814E-02,1.541359E-02,8.896196E-03,4.614480E-03,2.212422E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36645,27.71930,0.00000,1.373013E-01,1.225741E-01,1.048138E-01,8.676246E-02,6.835648E-02,5.207528E-02,3.565095E-02,2.357450E-02,1.456203E-02,9.418597E-03,4.677692E-03,2.465270E-03,1.201029E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36676,27.72052,0.00000,1.409039E-01,1.230738E-01,1.043832E-01,8.532209E-02,6.778143E-02,5.193575E-02,3.767373E-02,2.545415E-02,1.686747E-02,1.001076E-02,4.867328E-03,2.402058E-03,1.137817E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36995,27.72044,0.00000,1.429580E-01,1.262934E-01,1.068648E-01,8.807816E-02,7.015008E-02,5.277917E-02,3.820924E-02,2.625921E-02,1.593599E-02,8.786476E-03,4.867328E-03,2.528482E-03,1.264241E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36997,27.72052,0.00000,1.413690E-01,1.251989E-01,1.078370E-01,8.760468E-02,6.769136E-02,5.088440E-02,3.740418E-02,2.497171E-02,1.582627E-02,8.912900E-03,4.235208E-03,2.465270E-03,1.011393E-03,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36579,27.71984,0.00000,1.419858E-01,1.242284E-01,1.061694E-01,8.559164E-02,6.697638E-02,5.181588E-02,3.719129E-02,2.549411E-02,1.530387E-02,9.338681E-03,4.867328E-03,2.338846E-03,1.137817E-03,2.528482E-04,1.264241E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.36757,27.71476,0.00000,1.408084E-01,1.234059E-01,1.044895E-01,8.577112E-02,6.817541E-02,4.896024E-02,3.419412E-02,2.221724E-02,1.386669E-02,8.430458E-03,4.740904E-03,1.833150E-03,8.849688E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36637,27.71500,0.00000,1.414837E-01,1.257259E-01,1.077529E-01,8.837256E-02,6.944165E-02,5.144021E-02,3.670230E-02,2.460259E-02,1.496455E-02,9.228961E-03,4.488056E-03,2.149210E-03,6.321206E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36838,27.71412,0.00000,1.409509E-01,1.246447E-01,1.050644E-01,8.690599E-02,6.998570E-02,5.228002E-02,3.753061E-02,2.463240E-02,1.492460E-02,9.125791E-03,4.488056E-03,2.528482E-03,8.849688E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38051,27.67485,0.00000,1.392280E-01,1.219312E-01,1.054182E-01,8.635513E-02,6.740056E-02,5.080944E-02,3.467951E-02,2.370092E-02,1.437894E-02,8.027931E-03,4.867328E-03,1.959574E-03,1.011393E-03,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35967,27.67785,0.00000,1.425139E-01,1.258680E-01,1.083908E-01,8.988646E-02,7.086867E-02,5.265475E-02,3.741074E-02,2.682812E-02,1.676430E-02,9.804420E-03,5.625873E-03,2.528482E-03,6.953326E-04,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31085,27.72298,0.00000,1.439662E-01,1.276955E-01,1.079195E-01,8.829305E-02,7.017735E-02,5.342799E-02,3.817783E-02,2.628246E-02,1.621209E-02,9.378639E-03,5.775551E-03,2.678161E-03,1.034647E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31051,27.72309,0.00000,1.427405E-01,1.276795E-01,1.070369E-01,8.818828E-02,7.044289E-02,5.333138E-02,3.797964E-02,2.627591E-02,1.585607E-02,8.453712E-03,4.930540E-03,2.591694E-03,1.264241E-03,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31072,27.72288,0.00000,1.424607E-01,1.256031E-01,1.080586E-01,8.921544E-02,7.072914E-02,5.240149E-02,3.738748E-02,2.543745E-02,1.627530E-02,9.734657E-03,5.625873E-03,2.718118E-03,1.201029E-03,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.30151,27.70979,0.00000,1.439473E-01,1.272728E-01,1.093678E-01,8.997492E-02,7.057091E-02,5.244800E-02,3.839887E-02,2.618584E-02,1.676430E-02,9.781165E-03,5.373025E-03,2.528482E-03,1.074605E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.41610,27.66703,0.00000,1.312126E-01,1.123807E-01,9.423020E-02,7.653131E-02,5.788105E-02,4.264263E-02,3.074927E-02,2.076336E-02,1.180395E-02,6.321206E-03,3.034179E-03,1.517089E-03,6.953326E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40853,27.67464,0.00000,1.345405E-01,1.190213E-01,1.018721E-01,8.162958E-02,6.325702E-02,4.701377E-02,3.181172E-02,2.167813E-02,1.418931E-02,8.936155E-03,4.361632E-03,1.896362E-03,6.953326E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40937,27.67411,0.00000,1.366833E-01,1.190056E-01,1.003879E-01,8.115369E-02,6.352657E-02,4.657128E-02,3.260207E-02,2.237347E-02,1.306819E-02,6.763690E-03,4.298420E-03,1.517089E-03,8.217567E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40860,27.67475,0.00000,1.389131E-01,1.229241E-01,1.035034E-01,8.286201E-02,6.328683E-02,4.710839E-02,3.198465E-02,2.109907E-02,1.237286E-02,7.332598E-03,3.666299E-03,1.769938E-03,5.056965E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36330,27.77465,0.00000,1.226342E-01,1.056581E-01,8.639108E-02,6.994829E-02,5.263404E-02,3.841558E-02,2.754015E-02,1.741312E-02,1.110862E-02,6.068357E-03,3.223815E-03,1.390665E-03,7.585447E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36488,27.76812,0.00000,1.287859E-01,1.112105E-01,9.245571E-02,7.183196E-02,5.483376E-02,4.070431E-02,2.875789E-02,1.932619E-02,1.165427E-02,6.826902E-03,3.729511E-03,2.212422E-03,1.264241E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36485,27.76795,0.00000,1.266792E-01,1.091413E-01,9.215714E-02,7.356153E-02,5.545533E-02,3.991596E-02,2.790927E-02,1.971856E-02,1.201684E-02,7.292641E-03,4.258462E-03,2.022786E-03,8.849688E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36457,27.76811,0.00000,1.285710E-01,1.100470E-01,8.933625E-02,7.191187E-02,5.608585E-02,4.104203E-02,2.849489E-02,1.922957E-02,1.171748E-02,7.079750E-03,4.171996E-03,2.402058E-03,1.201029E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36506,27.76828,0.00000,1.278984E-01,1.115778E-01,9.186687E-02,7.284295E-02,5.461232E-02,3.934705E-02,2.796593E-02,1.935599E-02,1.281534E-02,7.522235E-03,3.982360E-03,2.275634E-03,8.217567E-04,3.792723E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36498,27.76811,0.00000,1.275272E-01,1.098957E-01,9.080819E-02,7.370146E-02,5.591292E-02,4.087069E-02,2.849489E-02,1.840781E-02,1.151115E-02,7.229429E-03,4.108784E-03,1.896362E-03,7.585447E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35524,27.76768,0.00000,1.328786E-01,1.160189E-01,9.770326E-02,7.765697E-02,6.021428E-02,4.558474E-02,3.255356E-02,2.140858E-02,1.313140E-02,7.775083E-03,4.488056E-03,2.212422E-03,1.011393E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34114,27.67502,0.00000,1.445452E-01,1.289278E-01,1.119898E-01,9.528450E-02,7.604727E-02,5.667346E-02,4.004079E-02,2.778940E-02,1.654486E-02,9.441851E-03,5.143431E-03,2.551737E-03,6.953326E-04,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35232,27.72190,0.00000,1.429468E-01,1.259591E-01,1.061432E-01,8.833301E-02,7.019205E-02,5.202422E-02,3.712153E-02,2.424657E-02,1.588948E-02,8.493670E-03,4.574522E-03,1.896362E-03,1.137817E-03,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35233,27.72203,0.00000,1.443274E-01,1.281186E-01,1.087758E-01,8.857530E-02,7.067903E-02,5.203078E-02,3.753061E-02,2.620615E-02,1.673449E-02,9.671445E-03,5.878721E-03,3.539875E-03,1.580301E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35267,27.72281,0.00000,1.433289E-01,1.262378E-01,1.081310E-01,9.099606E-02,7.127775E-02,5.282568E-02,3.764688E-02,2.566049E-02,1.589603E-02,9.355384E-03,4.171996E-03,2.149210E-03,6.953326E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35252,27.72197,0.00000,1.420891E-01,1.253284E-01,1.070984E-01,8.717395E-02,6.976172E-02,5.244346E-02,3.662238E-02,2.479878E-02,1.532712E-02,1.013718E-02,5.269855E-03,2.275634E-03,6.953326E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35747,27.72555,0.00000,1.390627E-01,1.221069E-01,1.038529E-01,8.545867E-02,6.816525E-02,5.193416E-02,3.592705E-02,2.437300E-02,1.505102E-02,8.240822E-03,4.361632E-03,2.338846E-03,7.585447E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35716,27.72531,0.00000,1.405882E-01,1.236081E-01,1.043733E-01,8.603117E-02,6.731234E-02,4.855571E-02,3.356855E-02,2.268953E-02,1.440220E-02,8.746518E-03,4.677692E-03,2.654906E-03,1.137817E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35800,27.72558,0.00000,1.404810E-01,1.237585E-01,1.034879E-01,8.552347E-02,6.648283E-02,5.023558E-02,3.451313E-02,2.253985E-02,1.462524E-02,8.660052E-03,4.424844E-03,2.212422E-03,1.011393E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35739,27.72563,0.00000,1.388087E-01,1.226757E-01,1.042578E-01,8.413935E-02,6.485002E-02,4.876860E-02,3.270324E-02,2.278255E-02,1.483813E-02,8.556882E-03,4.574522E-03,2.085998E-03,7.585447E-04,2.528482E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35555,27.72332,0.00000,1.393764E-01,1.232195E-01,1.043268E-01,8.566660E-02,6.593677E-02,4.925760E-02,3.495562E-02,2.303539E-02,1.403963E-02,9.228961E-03,5.056965E-03,2.591694E-03,1.137817E-03,5.056965E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36290,27.72985,0.00000,1.344014E-01,1.161825E-01,9.741500E-02,7.942691E-02,6.136226E-02,4.412432E-02,3.138594E-02,2.081642E-02,1.349397E-02,7.775083E-03,4.361632E-03,2.465270E-03,1.327453E-03,5.056965E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36295,27.73021,0.00000,1.342270E-01,1.189855E-01,9.925175E-02,7.973228E-02,6.159025E-02,4.507905E-02,3.286307E-02,2.305210E-02,1.401637E-02,8.051186E-03,4.424844E-03,2.212422E-03,1.137817E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36300,27.73051,0.00000,1.330790E-01,1.152504E-01,9.807639E-02,7.877153E-02,6.163836E-02,4.608589E-02,3.205802E-02,2.101621E-02,1.285530E-02,7.585447E-03,3.855935E-03,1.769938E-03,6.321206E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35592,27.60927,0.00000,1.249548E-01,1.072586E-01,8.889737E-02,6.896776E-02,5.287378E-02,3.696825E-02,2.535098E-02,1.452207E-02,9.102536E-03,5.562661E-03,2.718118E-03,1.201029E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36573,27.60330,0.00000,1.186963E-01,1.000810E-01,8.228455E-02,6.450616E-02,4.805001E-02,3.309921E-02,2.166143E-02,1.307474E-02,7.924762E-03,4.551268E-03,2.212422E-03,1.137817E-03,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35618,27.60923,0.00000,1.270315E-01,1.073051E-01,8.875719E-02,6.906573E-02,5.074983E-02,3.591235E-02,2.528777E-02,1.610892E-02,9.631487E-03,5.436237E-03,2.907755E-03,1.327453E-03,6.953326E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35579,27.60901,0.00000,1.246310E-01,1.073941E-01,8.876120E-02,6.931563E-02,5.130204E-02,3.744414E-02,2.530448E-02,1.521740E-02,8.872942E-03,5.246601E-03,2.718118E-03,1.201029E-03,5.689085E-04,3.160603E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35563,27.60905,0.00000,1.235805E-01,1.055393E-01,8.569681E-02,6.835890E-02,5.107244E-02,3.682712E-02,2.602306E-02,1.737316E-02,1.041329E-02,5.396279E-03,2.654906E-03,1.580301E-03,8.217567E-04,1.896362E-04,6.321206E-05,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.33604,27.69281,0.00000,1.392197E-01,1.211796E-01,1.033710E-01,8.424187E-02,6.588307E-02,4.816469E-02,3.315227E-02,2.304555E-02,1.540704E-02,9.125791E-03,5.017007E-03,2.781330E-03,1.453877E-03,6.321206E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33587,27.69289,0.00000,1.384535E-01,1.218086E-01,1.016107E-01,8.468501E-02,6.509672E-02,5.014256E-02,3.465626E-02,2.329839E-02,1.471171E-02,8.177609E-03,4.195250E-03,2.275634E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31294,27.71984,0.00000,1.442284E-01,1.267750E-01,1.069292E-01,8.840933E-02,6.822032E-02,5.296880E-02,3.809137E-02,2.657527E-02,1.578631E-02,9.378639E-03,5.499449E-03,2.654906E-03,1.390665E-03,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.31360,27.71838,0.00000,1.429527E-01,1.265617E-01,1.090084E-01,8.978087E-02,7.042619E-02,5.358222E-02,3.889442E-02,2.633912E-02,1.582627E-02,9.608232E-03,5.056965E-03,2.338846E-03,1.011393E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33643,27.69763,0.00000,1.408539E-01,1.241547E-01,1.071140E-01,8.677396E-02,6.969450E-02,5.190276E-02,3.675536E-02,2.506473E-02,1.585607E-02,9.228961E-03,5.373025E-03,2.591694E-03,1.074605E-03,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33960,27.69691,0.00000,1.422885E-01,1.262999E-01,1.091281E-01,9.004469E-02,7.204939E-02,5.377026E-02,3.785322E-02,2.445946E-02,1.607912E-02,9.481808E-03,5.246601E-03,2.654906E-03,1.201029E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.41496,27.63907,0.00000,1.256734E-01,1.073643E-01,8.815889E-02,6.886058E-02,5.197411E-02,3.691519E-02,2.581017E-02,1.603916E-02,9.568275E-03,6.068357E-03,2.907755E-03,1.517089E-03,6.321206E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.41503,27.63891,0.00000,1.256643E-01,1.076450E-01,8.886987E-02,7.041149E-02,5.132689E-02,3.621986E-02,2.456263E-02,1.584952E-02,9.924293E-03,5.183388E-03,2.718118E-03,1.264241E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.41512,27.63877,0.00000,1.264821E-01,1.085057E-01,8.862622E-02,6.985273E-02,5.237464E-02,3.717459E-02,2.511484E-02,1.608567E-02,9.608232E-03,5.309813E-03,2.970967E-03,1.453877E-03,8.849688E-04,3.792723E-04,2.528482E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.41087,27.65054,0.00000,1.280921E-01,1.108177E-01,9.276081E-02,7.085197E-02,5.335262E-02,3.806611E-02,2.616619E-02,1.760276E-02,1.055641E-02,6.005145E-03,2.844542E-03,1.327453E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.41097,27.65044,0.00000,1.269446E-01,1.099104E-01,9.098431E-02,7.024351E-02,5.352756E-02,3.816273E-02,2.702790E-02,1.738987E-02,1.032682E-02,5.689085E-03,2.907755E-03,1.517089E-03,8.217567E-04,2.528482E-04,6.321206E-05,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.40684,27.64651,0.00000,1.283080E-01,1.095626E-01,9.050146E-02,7.244697E-02,5.405811E-02,3.820924E-02,2.663193E-02,1.697064E-02,1.150459E-02,6.826902E-03,3.476663E-03,1.706725E-03,6.321206E-04,1.264241E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.41801,27.65226,0.00000,1.274388E-01,1.107889E-01,9.135663E-02,7.245553E-02,5.637866E-02,4.176221E-02,2.955279E-02,1.857419E-02,1.108536E-02,6.321206E-03,2.907755E-03,1.643513E-03,6.953326E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.40828,27.66254,0.00000,1.308112E-01,1.127494E-01,9.393953E-02,7.536008E-02,5.789775E-02,4.143145E-02,2.752345E-02,1.867736E-02,1.093569E-02,6.447630E-03,3.919147E-03,1.706725E-03,6.321206E-04,2.528482E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36166,27.77710,0.00000,1.303238E-01,1.130303E-01,9.423474E-02,7.472555E-02,5.842470E-02,4.381026E-02,3.028808E-02,2.080332E-02,1.238956E-02,7.964719E-03,4.488056E-03,2.465270E-03,7.585447E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.36134,27.77861,0.00000,1.305731E-01,1.105609E-01,9.272899E-02,7.512554E-02,6.019623E-02,4.429070E-02,2.981219E-02,1.998811E-02,1.275213E-02,8.264076E-03,4.384886E-03,2.275634E-03,1.137817E-03,5.056965E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36377,27.77553,0.00000,1.235005E-01,1.071409E-01,8.670060E-02,6.914724E-02,5.113111E-02,3.685198E-02,2.576366E-02,1.664802E-02,1.024035E-02,6.700478E-03,3.539875E-03,1.706725E-03,6.321206E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35256,27.78010,0.00000,1.229366E-01,1.057723E-01,8.547672E-02,6.608126E-02,5.053134E-02,3.611309E-02,2.511484E-02,1.597595E-02,1.074605E-02,6.005145E-03,2.907755E-03,1.769938E-03,9.481809E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36282,27.77660,0.00000,1.233244E-01,1.050422E-01,8.706222E-02,6.993920E-02,5.221841E-02,3.844898E-02,2.633257E-02,1.779239E-02,1.055641E-02,6.005145E-03,3.603087E-03,1.769938E-03,9.481809E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36268,27.77662,0.00000,1.242863E-01,1.052819E-01,8.684118E-02,6.854653E-02,5.238319E-02,3.852530E-02,2.663848E-02,1.656811E-02,9.797868E-03,5.815509E-03,3.350239E-03,1.517089E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35249,27.76788,0.00000,1.324710E-01,1.146885E-01,9.553775E-02,7.780010E-02,6.048944E-02,4.440042E-02,3.087369E-02,2.006803E-02,1.238956E-02,7.522235E-03,4.677692E-03,2.591694E-03,1.137817E-03,5.056965E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.35578,27.78283,0.00000,1.213527E-01,1.049143E-01,8.518256E-02,6.763990E-02,5.054349E-02,3.635283E-02,2.475227E-02,1.650490E-02,1.140142E-02,6.637266E-03,3.539875E-03,1.833150E-03,7.585447E-04,5.056965E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36418,27.77536,0.00000,1.213918E-01,1.034432E-01,8.498637E-02,6.913415E-02,5.051528E-02,3.746084E-02,2.526452E-02,1.721693E-02,1.114858E-02,7.166217E-03,3.689554E-03,1.390665E-03,5.056965E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35277,27.76796,0.00000,1.315449E-01,1.140009E-01,9.534395E-02,7.702190E-02,5.996344E-02,4.384166E-02,3.012170E-02,1.987839E-02,1.262571E-02,7.631956E-03,4.804116E-03,2.844542E-03,1.390665E-03,8.217567E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36248,27.77685,0.00000,1.296523E-01,1.112458E-01,9.279916E-02,7.528832E-02,5.771426E-02,4.121001E-02,2.990225E-02,2.075681E-02,1.361385E-02,7.838295E-03,4.235208E-03,2.022786E-03,8.849688E-04,3.792723E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40462,27.67096,0.00000,1.364178E-01,1.196425E-01,1.013431E-01,8.215358E-02,6.309879E-02,4.815318E-02,3.355840E-02,2.222379E-02,1.393646E-02,8.407203E-03,4.235208E-03,1.833150E-03,6.953326E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40463,27.67120,0.00000,1.350917E-01,1.189591E-01,1.000952E-01,8.206765E-02,6.344825E-02,4.688894E-02,3.301275E-02,2.183796E-02,1.363710E-02,8.027931E-03,4.171996E-03,2.275634E-03,8.849688E-04,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40489,27.67115,0.00000,1.390983E-01,1.197241E-01,1.012127E-01,8.028702E-02,6.298411E-02,4.610059E-02,3.294953E-02,2.205741E-02,1.467175E-02,7.395810E-03,3.476663E-03,1.517089E-03,8.217567E-04,2.528482E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40412,27.66842,0.00000,1.322309E-01,1.136824E-01,9.437051E-02,7.614508E-02,5.880597E-02,4.320954E-02,3.030478E-02,1.875728E-02,1.169423E-02,7.332598E-03,3.729511E-03,2.085998E-03,9.481809E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.40661,27.66936,0.00000,1.306979E-01,1.138361E-01,9.382066E-02,7.553916E-02,5.826646E-02,4.173241E-02,3.017836E-02,2.021771E-02,1.222318E-02,7.419065E-03,3.603087E-03,1.769938E-03,6.953326E-04,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40671,27.66932,0.00000,1.303068E-01,1.114687E-01,9.286438E-02,7.465820E-02,5.727218E-02,4.129488E-02,2.828855E-02,1.895346E-02,1.239611E-02,6.763690E-03,3.350239E-03,1.706725E-03,9.481809E-04,4.424844E-04,2.528482E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00
