lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
85.3364558,27.7171794,291,465.515101145248,1.81978467264502,0,0
85.3364213,27.7171859,291,465.515101145248,1.81978467264502,0,0
85.3409669,27.7361158,414,338.212883479962,1.21580854663153,0,0
85.3409443,27.7357432,414,338.212883479962,1.21580854663153,0,0
85.3411194,27.7361469,414,338.212883479962,1.21580854663153,0,0
85.3407054,27.7381391,381,378.637547006877,1.33701232283181,0,0
85.3345821,27.737964,430,317.788400733027,1.16419483725697,0,0
85.3342483,27.7382406,430,317.788400733027,1.16419483725697,0,0
85.3347822,27.7381149,430,317.788400733027,1.16419483725697,0,0
85.338537,27.7409421,381,378.637547006877,1.33701232283181,0,0
85.3385555,27.7408542,381,378.637547006877,1.33701232283181,0,0
85.3328651,27.7242623,329,433.955554228222,1.58139905506591,0,0
85.3325889,27.7242312,329,433.955554228222,1.58139905506591,0,0
85.3329322,27.7242092,329,433.955554228222,1.58139905506591,0,0
85.3350409,27.7261069,329,433.955554228222,1.58139905506591,0,0
85.333852,27.7226809,329,433.955554228222,1.58139905506591,0,0
85.3350998,27.7187508,291,465.515101145248,1.81978467264502,0,0
85.3356833,27.7206356,291,465.515101145248,1.81978467264502,0,0
85.3355866,27.7208607,329,433.955554228222,1.58139905506591,0,0
85.3357919,27.7208214,291,465.515101145248,1.81978467264502,0,0
85.3358554,27.7204116,291,465.515101145248,1.81978467264502,0,0
85.3332721,27.7173305,291,465.515101145248,1.81978467264502,0,0
85.3331264,27.7173546,291,465.515101145248,1.81978467264502,0,0
85.3320963,27.7169352,291,465.515101145248,1.81978467264502,0,0
85.3320318,27.7169954,291,465.515101145248,1.81978467264502,0,0
85.3355823,27.714215,291,465.515101145248,1.81978467264502,0,0
85.3354177,27.7141869,291,465.515101145248,1.81978467264502,0,0
85.3355229,27.7142363,291,465.515101145248,1.81978467264502,0,0
85.3351701,27.7137277,291,465.515101145248,1.81978467264502,0,0
85.353816,27.7243283,299,459.550028877574,1.76419157102278,0,0
85.3493073,27.7241686,299,459.550028877574,1.76419157102278,0,0
85.3434166,27.7417445,381,378.637547006877,1.33701232283181,0,0
85.3297819,27.7120327,274,476.983180512725,1.94951660367277,0,0
85.4221802,27.6963283,356,406.792237747903,1.44495653843619,0,0
85.4221749,27.6964201,356,406.792237747903,1.44495653843619,0,0
85.4109277,27.6817522,412,340.738604241911,1.22256277206872,0,0
85.3036704,27.7048604,272,478.22549574606,1.96592414223762,0,0
85.4043929,27.6680023,513,213.375579462359,0.951347796314789,0,0
85.3081133,27.6997545,320,442.161295151334,1.6323827884935,0,0
85.3082418,27.6999219,320,442.161295151334,1.6323827884935,0,0
85.3042461,27.7214833,286,469.057954307151,1.85622595216456,0,0
85.3075616,27.7210921,286,469.057954307151,1.85622595216456,0,0
85.3070944,27.7209767,286,469.057954307151,1.85622595216456,0,0
85.3073034,27.7209413,286,469.057954307151,1.85622595216456,0,0
85.3073255,27.7208794,286,469.057954307151,1.85622595216456,0,0
85.3074178,27.7208844,286,469.057954307151,1.85622595216456,0,0
85.307979,27.7195588,303,456.43054095135,1.73757362298009,0,0
85.307786,27.719555,303,456.43054095135,1.73757362298009,0,0
85.3348501,27.6876,340,423.335762853123,1.52300630453384,0,0
85.3357718,27.6871177,274,476.983180512725,1.94951660367277,0,0
85.3347225,27.6860521,274,476.983180512725,1.94951660367277,0,0
85.3325964,27.7437655,430,317.788400733027,1.16419483725697,0,0
85.329709,27.752092,432,315.214996490475,1.15803097448006,0,0
85.3330201,27.7499287,432,315.214996490475,1.15803097448006,0,0
85.436134,27.671817,248,491.434802024872,2.18504738407354,0,0
85.3175923,27.7364636,348,415.220656061316,1.48301972400478,0,0
85.3176093,27.7484763,386,372.716509261145,1.3172181482592,0,0
85.3174012,27.7364922,348,415.220656061316,1.48301972400478,0,0
85.31799,27.7358881,348,415.220656061316,1.48301972400478,0,0
85.3564327,27.7152841,281,472.458821974504,1.89405921402929,0,0
85.4287214,27.7030409,356,406.792237747903,1.44495653843619,0,0
85.4287712,27.7031362,356,406.792237747903,1.44495653843619,0,0
85.3496078,27.7139899,245,492.87233972936,2.21568277627367,0,0
85.4274219,27.7034343,356,406.792237747903,1.44495653843619,0,0
85.4179779,27.705127,505,222.860752827129,0.968608432592754,0,0
85.4180199,27.7050048,505,222.860752827129,0.968608432592754,0,0
85.4179604,27.7052977,505,222.860752827129,0.968608432592754,0,0
85.4186067,27.7062738,505,222.860752827129,0.968608432592754,0,0
85.4183406,27.7060905,505,222.860752827129,0.968608432592754,0,0
85.4183364,27.7062871,505,222.860752827129,0.968608432592754,0,0
85.4184881,27.7059554,505,222.860752827129,0.968608432592754,0,0
85.3496531,27.714724,245,492.87233972936,2.21568277627367,0,0
85.4230297,27.6647248,476,258.661896526822,1.03640912559756,0,0
85.354478,27.7153428,281,472.458821974504,1.89405921402929,0,0
85.4277704,27.6682315,476,258.661896526822,1.03640912559756,0,0
85.3798539,27.7225727,326,436.739947091662,1.59805840536641,0,0
85.3796728,27.7226497,326,436.739947091662,1.59805840536641,0,0
85.3588853,27.7171339,281,472.458821974504,1.89405921402929,0,0
85.3590511,27.7170445,281,472.458821974504,1.89405921402929,0,0
85.3590174,27.7168836,281,472.458821974504,1.89405921402929,0,0
85.3792909,27.7230476,326,436.739947091662,1.59805840536641,0,0
85.3793267,27.7230727,326,436.739947091662,1.59805840536641,0,0
85.3791793,27.7231091,326,436.739947091662,1.59805840536641,0,0
85.3790169,27.7232354,415,336.947309814176,1.21245759843615,0,0
85.341461,27.7120101,310,450.752394722168,1.69276162296955,0,0
85.3439878,27.713478,309,451.580573667965,1.69903013464732,0,0
85.34388,27.7136749,309,451.580573667965,1.69903013464732,0,0
85.3440222,27.7136621,309,451.580573667965,1.69903013464732,0,0
85.3642124,27.7156226,310,450.752394722168,1.69276162296955,0,0
85.3280142,27.7438231,425,324.205884072816,1.17987675811829,0,0
85.3336846,27.7405394,430,317.788400733027,1.16419483725697,0,0
85.3279372,27.7439126,425,324.205884072816,1.17987675811829,0,0
85.3278746,27.7438406,425,324.205884072816,1.17987675811829,0,0
85.3334948,27.7406496,430,317.788400733027,1.16419483725697,0,0
85.3281578,27.7437932,425,324.205884072816,1.17987675811829,0,0
85.3198401,27.7332067,348,415.220656061316,1.48301972400478,0,0
85.3209653,27.734778,363,399.173889980275,1.41312442563675,0,0
85.2884771,27.7330725,542,180.815282378336,0.89334332844781,0,0
85.2946899,27.7301383,542,180.815282378336,0.89334332844781,0,0
85.425914,27.6752135,294,463.321004728019,1.79855712488399,0,0
85.425923,27.6752897,294,463.321004728019,1.79855712488399,0,0
85.4268647,27.6761042,294,463.321004728019,1.79855712488399,0,0
85.4270012,27.6760266,294,463.321004728019,1.79855712488399,0,0
85.4285905,27.6746055,294,463.321004728019,1.79855712488399,0,0
85.4287525,27.6746677,294,463.321004728019,1.79855712488399,0,0
85.4294524,27.6759279,248,491.434802024872,2.18504738407354,0,0
85.4267895,27.6734009,294,463.321004728019,1.79855712488399,0,0
85.4269884,27.6736135,294,463.321004728019,1.79855712488399,0,0
85.4266644,27.6733497,294,463.321004728019,1.79855712488399,0,0
85.4267977,27.6735997,294,463.321004728019,1.79855712488399,0,0
85.4278528,27.6735012,294,463.321004728019,1.79855712488399,0,0
85.4278336,27.6734186,294,463.321004728019,1.79855712488399,0,0
85.2897169,27.7306292,542,180.815282378336,0.89334332844781,0,0
85.3285265,27.6879954,299,459.550028877574,1.76419157102278,0,0
85.3282212,27.6879717,299,459.550028877574,1.76419157102278,0,0
85.3313668,27.688596,340,423.335762853123,1.52300630453384,0,0
85.3324174,27.6850117,274,476.983180512725,1.94951660367277,0,0
85.3324262,27.6848131,274,476.983180512725,1.94951660367277,0,0
85.3502322,27.6892322,282,471.789971064271,1.88637747660492,0,0
85.3503993,27.6891287,282,471.789971064271,1.88637747660492,0,0
85.3471835,27.6789965,246,492.398260896414,2.20538196993834,0,0
85.3456554,27.6791948,308,452.403091950735,1.70534229186466,0,0
85.3457699,27.6793439,308,452.403091950735,1.70534229186466,0,0
85.3449385,27.6790724,232,498.58256718739,2.35827978079614,0,0
85.3431836,27.6753263,232,498.58256718739,2.35827978079614,0,0
85.3429928,27.6751869,232,498.58256718739,2.35827978079614,0,0
85.3460707,27.7191739,245,492.87233972936,2.21568277627367,0,0
85.3544205,27.7146052,281,472.458821974504,1.89405921402929,0,0
85.2975753,27.7135555,293,464.058075534861,1.80558120156885,0,0
85.3030717,27.7357935,366,395.84267375538,1.3998813269847,0,0
85.3029206,27.7357274,366,395.84267375538,1.3998813269847,0,0
85.3028803,27.735811,366,395.84267375538,1.3998813269847,0,0
85.2936836,27.714893,399,356.949798742519,1.26823749716274,0,0
85.2936271,27.7148319,399,356.949798742519,1.26823749716274,0,0
85.2936811,27.7148346,399,356.949798742519,1.26823749716274,0,0
85.3412981,27.7456057,381,378.637547006877,1.33701232283181,0,0
85.3414039,27.7458145,381,378.637547006877,1.33701232283181,0,0
85.3401038,27.745761,381,378.637547006877,1.33701232283181,0,0
85.3403757,27.7455322,381,378.637547006877,1.33701232283181,0,0
85.3401301,27.7459655,249,490.945377795092,2.17501135767026,0,0
85.3462073,27.7520507,421,329.319522820415,1.19271001116611,0,0
85.3461159,27.7521929,421,329.319522820415,1.19271001116611,0,0
85.3478874,27.7537959,421,329.319522820415,1.19271001116611,0,0
85.3479524,27.7538898,421,329.319522820415,1.19271001116611,0,0
85.4064135,27.6543235,501,227.674604642454,0.97746051711061,0,0
85.3308803,27.6838272,274,476.983180512725,1.94951660367277,0,0
85.3309962,27.6838153,274,476.983180512725,1.94951660367277,0,0
85.331006,27.6836261,274,476.983180512725,1.94951660367277,0,0
85.3331389,27.6814496,274,476.983180512725,1.94951660367277,0,0
85.3304813,27.6864422,274,476.983180512725,1.94951660367277,0,0
85.3314266,27.6839526,274,476.983180512725,1.94951660367277,0,0
85.3303624,27.6864876,274,476.983180512725,1.94951660367277,0,0
85.3314554,27.6837252,274,476.983180512725,1.94951660367277,0,0
85.3311587,27.6838227,274,476.983180512725,1.94951660367277,0,0
85.3311633,27.6836894,274,476.983180512725,1.94951660367277,0,0
85.3483209,27.6971119,377,383.31051273228,1.35325324626731,0,0
85.3484082,27.6969597,377,383.31051273228,1.35325324626731,0,0
85.3505285,27.7589362,312,449.079086819509,1.68035377759207,0,0
85.2943761,27.7142437,399,356.949798742519,1.26823749716274,0,0
85.2961517,27.7263019,323,439.475347709072,1.61504971944256,0,0
85.3521338,27.7171395,245,492.87233972936,2.21568277627367,0,0
85.3524229,27.7178354,245,492.87233972936,2.21568277627367,0,0
85.3295381,27.7021626,291,465.515101145248,1.81978467264502,0,0
85.3499514,27.7176594,245,492.87233972936,2.21568277627367,0,0
85.3495919,27.7177306,245,492.87233972936,2.21568277627367,0,0
85.4295282,27.6724307,248,491.434802024872,2.18504738407354,0,0
85.4304169,27.6706982,319,443.045548955107,1.63823817102036,0,0
85.4305077,27.6707946,319,443.045548955107,1.63823817102036,0,0
85.282799,27.7214612,582,141.360572577101,0.823458444899498,0,0
85.3511802,27.7179503,245,492.87233972936,2.21568277627367,0,0
85.3037559,27.7329859,366,395.84267375538,1.3998813269847,0,0
85.3500028,27.716897,245,492.87233972936,2.21568277627367,0,0
85.3500329,27.7164923,245,492.87233972936,2.21568277627367,0,0
85.3501987,27.716653,245,492.87233972936,2.21568277627367,0,0
85.350243,27.7169422,245,492.87233972936,2.21568277627367,0,0
85.3182252,27.7331807,348,415.220656061316,1.48301972400478,0,0
85.4304594,27.6693157,319,443.045548955107,1.63823817102036,0,0
85.3057682,27.7058781,254,488.420454051532,2.12610060174722,0,0
85.3080221,27.7069163,254,488.420454051532,2.12610060174722,0,0
85.3066253,27.7049677,254,488.420454051532,2.12610060174722,0,0
85.3726744,27.6745885,285,469.749464096898,1.8636787887326,0,0
85.3730434,27.6745129,285,469.749464096898,1.8636787887326,0,0
85.337476,27.7411601,430,317.788400733027,1.16419483725697,0,0
85.3373032,27.7410351,430,317.788400733027,1.16419483725697,0,0
85.3496065,27.7202692,245,492.87233972936,2.21568277627367,0,0
85.3724577,27.6744533,285,469.749464096898,1.8636787887326,0,0
85.4321081,27.6679895,319,443.045548955107,1.63823817102036,0,0
85.4317752,27.6675496,319,443.045548955107,1.63823817102036,0,0
85.4320445,27.6674948,319,443.045548955107,1.63823817102036,0,0
85.4315966,27.6675992,319,443.045548955107,1.63823817102036,0,0
85.3502247,27.7183627,245,492.87233972936,2.21568277627367,0,0
85.3503544,27.7185484,245,492.87233972936,2.21568277627367,0,0
85.3503688,27.7183604,245,492.87233972936,2.21568277627367,0,0
85.3767147,27.6731486,285,469.749464096898,1.8636787887326,0,0
85.3528065,27.7157994,245,492.87233972936,2.21568277627367,0,0
85.3531579,27.7164598,245,492.87233972936,2.21568277627367,0,0
85.3572226,27.7185148,281,472.458821974504,1.89405921402929,0,0
85.3568954,27.7184742,281,472.458821974504,1.89405921402929,0,0
85.3571289,27.7185489,281,472.458821974504,1.89405921402929,0,0
85.3051381,27.7099918,254,488.420454051532,2.12610060174722,0,0
85.3048624,27.710058,254,488.420454051532,2.12610060174722,0,0
85.3310425,27.7030481,291,465.515101145248,1.81978467264502,0,0
85.3126426,27.7287747,362,400.275624198175,1.41759109863777,0,0
85.3122962,27.7298539,300,458.778710889146,1.75746573662477,0,0
85.3145205,27.7327404,348,415.220656061316,1.48301972400478,0,0
85.3119979,27.7324665,300,458.778710889146,1.75746573662477,0,0
85.3142793,27.7327796,348,415.220656061316,1.48301972400478,0,0
85.3139673,27.7329652,348,415.220656061316,1.48301972400478,0,0
85.3129829,27.7287812,362,400.275624198175,1.41759109863777,0,0
85.3123737,27.7294486,300,458.778710889146,1.75746573662477,0,0
85.3133384,27.7336164,348,415.220656061316,1.48301972400478,0,0
85.3120341,27.7326329,300,458.778710889146,1.75746573662477,0,0
85.3061986,27.710421,254,488.420454051532,2.12610060174722,0,0
85.3034281,27.7336094,366,395.84267375538,1.3998813269847,0,0
85.3076565,27.715037,303,456.43054095135,1.73757362298009,0,0
85.3075649,27.7147382,303,456.43054095135,1.73757362298009,0,0
85.3075918,27.7148938,303,456.43054095135,1.73757362298009,0,0
85.3323794,27.680477,274,476.983180512725,1.94951660367277,0,0
85.3324613,27.6805613,274,476.983180512725,1.94951660367277,0,0
85.3325285,27.6802714,274,476.983180512725,1.94951660367277,0,0
85.3436895,27.7397586,381,378.637547006877,1.33701232283181,0,0
85.348998,27.7477906,421,329.319522820415,1.19271001116611,0,0
85.3489731,27.7485154,421,329.319522820415,1.19271001116611,0,0
85.3442844,27.7412716,381,378.637547006877,1.33701232283181,0,0
85.3441213,27.7416032,381,378.637547006877,1.33701232283181,0,0
85.3440169,27.7414795,381,378.637547006877,1.33701232283181,0,0
85.344228,27.741575,381,378.637547006877,1.33701232283181,0,0
85.3441335,27.7412911,381,378.637547006877,1.33701232283181,0,0
85.3276581,27.686843,363,399.173889980275,1.41312442563675,0,0
85.3340015,27.6909767,340,423.335762853123,1.52300630453384,0,0
85.3296029,27.6919655,340,423.335762853123,1.52300630453384,0,0
85.3322231,27.6909887,340,423.335762853123,1.52300630453384,0,0
85.3322989,27.6909554,340,423.335762853123,1.52300630453384,0,0
85.3339239,27.690981,340,423.335762853123,1.52300630453384,0,0
85.3328459,27.6946421,340,423.335762853123,1.52300630453384,0,0
85.4427099,27.6707396,258,486.305931027181,2.08843344034546,0,0
85.4388762,27.6733604,321,441.2715005146,1.62656650602995,0,0
85.4363627,27.6754153,248,491.434802024872,2.18504738407354,0,0
85.3431913,27.7450412,381,378.637547006877,1.33701232283181,0,0
85.3102377,27.6965132,320,442.161295151334,1.6323827884935,0,0
85.3316546,27.6898632,340,423.335762853123,1.52300630453384,0,0
85.4239264,27.6644022,476,258.661896526822,1.03640912559756,0,0
85.4337312,27.6685947,319,443.045548955107,1.63823817102036,0,0
85.4337553,27.6685236,319,443.045548955107,1.63823817102036,0,0
85.4228142,27.6699057,476,258.661896526822,1.03640912559756,0,0
85.4352408,27.6673394,319,443.045548955107,1.63823817102036,0,0
85.3404318,27.7433196,381,378.637547006877,1.33701232283181,0,0
85.3407093,27.7433792,381,378.637547006877,1.33701232283181,0,0
85.341388,27.7462189,249,490.945377795092,2.17501135767026,0,0
85.3405948,27.74353,381,378.637547006877,1.33701232283181,0,0
85.3329446,27.6910154,340,423.335762853123,1.52300630453384,0,0
85.3331226,27.6910019,340,423.335762853123,1.52300630453384,0,0
85.3318939,27.6925604,340,423.335762853123,1.52300630453384,0,0
85.3331367,27.6910938,340,423.335762853123,1.52300630453384,0,0
85.4366441,27.673637,248,491.434802024872,2.18504738407354,0,0
85.4328513,27.6434793,750,44.3618024971182,0.616089059818989,0,0
85.3335924,27.6807468,274,476.983180512725,1.94951660367277,0,0
85.3335196,27.6807062,274,476.983180512725,1.94951660367277,0,0
85.3262319,27.7269124,295,462.578226448207,1.79158408528115,0,0
85.3261699,27.7269558,295,462.578226448207,1.79158408528115,0,0
85.3261504,27.7268901,295,462.578226448207,1.79158408528115,0,0
85.4571448,27.6315725,780,35.8176410157546,0.58905704812669,0,0
85.4565695,27.6316912,780,35.8176410157546,0.58905704812669,0,0
85.4572254,27.6316492,780,35.8176410157546,0.58905704812669,0,0
85.463942,27.6435642,864,19.8129264363724,0.524012758061521,0,0
85.3797396,27.7211952,326,436.739947091662,1.59805840536641,0,0
85.4510189,27.6493193,825,26.0339984229191,0.552446549107589,0,0
85.451016,27.6492145,825,26.0339984229191,0.552446549107589,0,0
85.4589424,27.6455518,900,15.4580116559365,0.500103796430675,0,0
85.3141926,27.7282253,362,400.275624198175,1.41759109863777,0,0
85.3138337,27.728178,362,400.275624198175,1.41759109863777,0,0
85.3242529,27.7264775,295,462.578226448207,1.79158408528115,0,0
85.3254566,27.7261933,295,462.578226448207,1.79158408528115,0,0
85.3250128,27.727,295,462.578226448207,1.79158408528115,0,0
85.3239932,27.7236876,295,462.578226448207,1.79158408528115,0,0
85.3240213,27.723613,295,462.578226448207,1.79158408528115,0,0
85.3253223,27.7260674,295,462.578226448207,1.79158408528115,0,0
85.3326994,27.6935899,340,423.335762853123,1.52300630453384,0,0
85.3337707,27.6945598,340,423.335762853123,1.52300630453384,0,0
85.3354638,27.6944471,340,423.335762853123,1.52300630453384,0,0
85.3323472,27.6931377,340,423.335762853123,1.52300630453384,0,0
85.3325443,27.6926278,340,423.335762853123,1.52300630453384,0,0
85.3336105,27.6947355,340,423.335762853123,1.52300630453384,0,0
85.3345601,27.6944829,340,423.335762853123,1.52300630453384,0,0
