#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T03:35:27', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.32505,27.72605,0.00000,1.461399E-01,1.282337E-01,1.087017E-01,8.845963E-02,6.957363E-02,5.186599E-02,3.589725E-02,2.430979E-02,1.572310E-02,9.355384E-03,4.867328E-03,2.402058E-03,9.481809E-04,3.792723E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.32305,27.71861,0.00000,1.440538E-01,1.250067E-01,1.071202E-01,8.826525E-02,6.969290E-02,5.211069E-02,3.727321E-02,2.374088E-02,1.513094E-02,9.165748E-03,4.993753E-03,2.402058E-03,1.011393E-03,3.160603E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33105,27.72189,0.00000,1.427533E-01,1.262648E-01,1.068139E-01,8.743313E-02,6.794126E-02,5.152668E-02,3.773040E-02,2.356794E-02,1.441235E-02,8.470415E-03,4.804116E-03,2.591694E-03,1.264241E-03,7.585447E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33487,27.71874,0.00000,1.465368E-01,1.292848E-01,1.095549E-01,8.840343E-02,6.934208E-02,5.151198E-02,3.677407E-02,2.502837E-02,1.544700E-02,8.872942E-03,4.740904E-03,2.338846E-03,1.201029E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33489,27.71857,0.00000,1.457448E-01,1.284748E-01,1.095249E-01,8.956704E-02,6.975771E-02,5.198427E-02,3.554323E-02,2.289587E-02,1.422271E-02,8.723264E-03,4.740904E-03,2.591694E-03,1.074605E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33301,27.72784,0.00000,1.422697E-01,1.242001E-01,1.043087E-01,8.513150E-02,6.668558E-02,4.997163E-02,3.476143E-02,2.399373E-02,1.580957E-02,8.723264E-03,4.677692E-03,2.465270E-03,1.074605E-03,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33097,27.71443,0.00000,1.453594E-01,1.286702E-01,1.106972E-01,9.164149E-02,7.179875E-02,5.297281E-02,3.737078E-02,2.465565E-02,1.496455E-02,8.849688E-03,4.677692E-03,2.402058E-03,1.264241E-03,6.953326E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33085,27.71478,0.00000,1.464821E-01,1.293888E-01,1.089692E-01,8.994237E-02,6.946710E-02,4.956551E-02,3.537485E-02,2.471886E-02,1.517744E-02,9.102536E-03,4.930540E-03,2.402058E-03,1.201029E-03,4.424844E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33748,27.71654,0.00000,1.456574E-01,1.277787E-01,1.088909E-01,9.036300E-02,7.105081E-02,5.359142E-02,3.831601E-02,2.567720E-02,1.483813E-02,8.280779E-03,4.867328E-03,2.465270E-03,1.390665E-03,8.217567E-04,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33079,27.71447,0.00000,1.431734E-01,1.253214E-01,1.067473E-01,8.806866E-02,7.010103E-02,5.163226E-02,3.622641E-02,2.387385E-02,1.467175E-02,9.039324E-03,5.120176E-03,2.718118E-03,1.137817E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30322,27.70169,0.00000,1.441913E-01,1.274418E-01,1.075790E-01,8.645395E-02,6.674879E-02,5.030894E-02,3.644945E-02,2.348803E-02,1.401637E-02,6.826902E-03,3.855935E-03,2.085998E-03,1.201029E-03,6.953326E-04,1.896362E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33026,27.70679,0.00000,1.473084E-01,1.296617E-01,1.105672E-01,8.970222E-02,7.103726E-02,5.281818E-02,3.803176E-02,2.470576E-02,1.458528E-02,8.849688E-03,4.740904E-03,2.654906E-03,1.011393E-03,5.689085E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33030,27.70726,0.00000,1.453120E-01,1.284263E-01,1.108432E-01,9.096666E-02,7.228459E-02,5.313224E-02,3.769699E-02,2.471231E-02,1.505102E-02,8.936155E-03,4.551268E-03,2.085998E-03,1.137817E-03,5.056965E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33004,27.70727,0.00000,1.465889E-01,1.279818E-01,1.095569E-01,8.897588E-02,7.031907E-02,5.216035E-02,3.690864E-02,2.474572E-02,1.555017E-02,7.838295E-03,3.855935E-03,1.833150E-03,6.321206E-04,3.792723E-04,1.264241E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.33021,27.70711,0.00000,1.470686E-01,1.291638E-01,1.117210E-01,8.982389E-02,6.909164E-02,5.201153E-02,3.833766E-02,2.435830E-02,1.538378E-02,9.039324E-03,4.614480E-03,2.022786E-03,9.481809E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33554,27.70877,0.00000,1.471342E-01,1.290379E-01,1.099057E-01,8.881906E-02,6.813250E-02,5.062500E-02,3.626997E-02,2.460259E-02,1.494130E-02,8.556882E-03,4.677692E-03,2.149210E-03,1.137817E-03,5.689085E-04,2.528482E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33419,27.71317,0.00000,1.449939E-01,1.257714E-01,1.078730E-01,8.924302E-02,6.952016E-02,5.138555E-02,3.588910E-02,2.499697E-02,1.494785E-02,8.746518E-03,5.183388E-03,2.465270E-03,1.011393E-03,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35690,27.72646,0.00000,1.407390E-01,1.236026E-01,1.036056E-01,8.504009E-02,6.610316E-02,4.852791E-02,3.484949E-02,2.183796E-02,1.352738E-02,7.838295E-03,4.740904E-03,2.149210E-03,1.137817E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32877,27.68794,0.00000,1.466464E-01,1.276127E-01,1.082344E-01,8.954620E-02,6.799993E-02,4.964047E-02,3.469622E-02,2.177475E-02,1.285530E-02,7.775083E-03,4.298420E-03,2.022786E-03,8.217567E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.43745,27.67816,0.00000,1.488144E-01,1.315505E-01,1.129985E-01,9.148206E-02,7.199379E-02,5.439488E-02,3.884336E-02,2.567720E-02,1.453877E-02,8.343992E-03,4.614480E-03,2.212422E-03,1.137817E-03,5.056965E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30976,27.68551,0.00000,1.399306E-01,1.202241E-01,1.002385E-01,8.239333E-02,6.172228E-02,4.639340E-02,3.129947E-02,2.055702E-02,1.272888E-02,6.510842E-03,3.413451E-03,1.643513E-03,1.011393E-03,7.585447E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.32984,27.73135,0.00000,1.416918E-01,1.234272E-01,1.036125E-01,8.283021E-02,6.540423E-02,4.835592E-02,3.452328E-02,2.225720E-02,1.407959E-02,7.269386E-03,4.045572E-03,2.022786E-03,9.481809E-04,4.424844E-04,2.528482E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.32680,27.67935,0.00000,1.388322E-01,1.209999E-01,1.012252E-01,8.222154E-02,6.436162E-02,4.635184E-02,3.192504E-02,2.067689E-02,1.232635E-02,7.016538E-03,3.855935E-03,2.085998E-03,1.137817E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34107,27.73592,0.00000,1.406274E-01,1.211776E-01,1.016601E-01,8.173795E-02,6.344371E-02,4.504269E-02,3.136268E-02,1.994815E-02,1.294177E-02,7.608701E-03,4.488056E-03,1.896362E-03,1.011393E-03,5.689085E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.41101,27.67219,0.00000,1.405957E-01,1.218193E-01,1.006482E-01,8.220429E-02,6.193062E-02,4.650713E-02,3.261382E-02,2.111938E-02,1.228639E-02,7.079750E-03,3.476663E-03,2.212422E-03,1.074605E-03,6.321206E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34061,27.69850,0.00000,1.447836E-01,1.285471E-01,1.093454E-01,8.723020E-02,6.909738E-02,5.265139E-02,3.683233E-02,2.546431E-02,1.519415E-02,8.976112E-03,3.982360E-03,1.833150E-03,8.849688E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34273,27.69769,0.00000,1.450405E-01,1.273481E-01,1.098405E-01,8.990517E-02,7.040854E-02,5.177338E-02,3.554123E-02,2.369437E-02,1.487809E-02,9.505062E-03,4.867328E-03,2.338846E-03,1.137817E-03,5.056965E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33000,27.74164,0.00000,1.380723E-01,1.191520E-01,9.853381E-02,7.908665E-02,6.059716E-02,4.555494E-02,3.164894E-02,1.986169E-02,1.201029E-02,6.890114E-03,3.350239E-03,2.022786E-03,1.074605E-03,5.056965E-04,1.896362E-04,6.321206E-05,6.321206E-05,6.321206E-05,6.321206E-05
85.32995,27.74140,0.00000,1.381653E-01,1.184276E-01,9.799512E-02,7.870577E-02,6.036302E-02,4.503454E-02,3.110983E-02,2.013779E-02,1.230965E-02,7.269386E-03,4.488056E-03,2.338846E-03,1.201029E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34051,27.69374,0.00000,1.491557E-01,1.316596E-01,1.126882E-01,9.290218E-02,7.112312E-02,5.455926E-02,3.766719E-02,2.456263E-02,1.555672E-02,9.441851E-03,4.740904E-03,2.654906E-03,8.849688E-04,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33882,27.69646,0.00000,1.476550E-01,1.304618E-01,1.118273E-01,9.193470E-02,7.184926E-02,5.283087E-02,3.846569E-02,2.417681E-02,1.437239E-02,8.786476E-03,4.614480E-03,2.402058E-03,1.580301E-03,9.481809E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34000,27.69330,0.00000,1.482185E-01,1.307258E-01,1.117160E-01,9.042776E-02,7.067195E-02,5.276607E-02,3.857381E-02,2.598310E-02,1.673449E-02,1.026361E-02,5.965188E-03,2.970967E-03,9.481809E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
