#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T14:57:55', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000
85.31966,27.67399,0.00000,1.873722E-01,1.620866E-01,1.399968E-01,1.220950E-01,1.034414E-01,8.362830E-02,6.305388E-02,4.636359E-02,3.321908E-02,2.161492E-02,1.294832E-02,8.011227E-03,4.361632E-03,1.959574E-03,1.201029E-03,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.31821,27.67388,0.00000,1.876336E-01,1.635165E-01,1.400099E-01,1.217128E-01,1.034935E-01,8.488144E-02,6.588372E-02,4.809357E-02,3.278675E-02,2.179801E-02,1.294177E-02,7.142962E-03,3.855935E-03,2.085998E-03,1.074605E-03,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.31822,27.67372,0.00000,1.878819E-01,1.624872E-01,1.405026E-01,1.220381E-01,1.020982E-01,8.292883E-02,6.363694E-02,4.621432E-02,3.222439E-02,2.224049E-02,1.351068E-02,7.585447E-03,3.666299E-03,2.338846E-03,1.390665E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.32930,27.67441,0.00000,1.874056E-01,1.630074E-01,1.396524E-01,1.217207E-01,1.031041E-01,8.318622E-02,6.432667E-02,4.631549E-02,3.279531E-02,2.150721E-02,1.215997E-02,7.039793E-03,3.666299E-03,1.896362E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.28018,27.70415,0.00000,1.881262E-01,1.665510E-01,1.454830E-01,1.279093E-01,1.083157E-01,9.027907E-02,6.882168E-02,5.182149E-02,3.600697E-02,2.442966E-02,1.504447E-02,8.217568E-03,4.298420E-03,2.212422E-03,8.217567E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.28055,27.70426,0.00000,1.874293E-01,1.639733E-01,1.389981E-01,1.197753E-01,1.012974E-01,8.343972E-02,6.626045E-02,4.750837E-02,3.294139E-02,2.193098E-02,1.412609E-02,8.872942E-03,5.625873E-03,2.528482E-03,1.201029E-03,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.22796,27.72469,0.00000,1.843525E-01,1.505118E-01,1.223174E-01,1.043137E-01,8.474728E-02,6.507707E-02,4.843784E-02,3.464156E-02,2.197749E-02,1.412609E-02,8.809730E-03,5.585915E-03,3.120645E-03,1.706725E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.22803,27.72460,0.00000,1.844409E-01,1.483966E-01,1.207544E-01,1.029267E-01,8.528037E-02,6.748927E-02,4.890063E-02,3.429569E-02,2.341827E-02,1.506772E-02,9.039324E-03,5.373025E-03,2.781330E-03,1.706725E-03,8.217567E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.28081,27.70938,0.00000,1.882106E-01,1.641887E-01,1.405284E-01,1.230901E-01,1.036700E-01,8.386391E-02,6.467655E-02,5.008336E-02,3.568435E-02,2.261976E-02,1.399312E-02,8.470415E-03,3.792723E-03,2.022786E-03,8.217567E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.28069,27.70953,0.00000,1.878582E-01,1.629712E-01,1.391116E-01,1.217486E-01,1.037798E-01,8.386190E-02,6.551459E-02,4.712869E-02,3.163878E-02,2.151175E-02,1.301153E-02,7.402362E-03,4.005614E-03,2.046040E-03,9.481809E-04,5.689085E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.28078,27.70963,0.00000,1.889495E-01,1.627112E-01,1.385981E-01,1.212276E-01,1.027272E-01,8.278730E-02,6.389888E-02,4.647987E-02,3.328230E-02,2.313201E-02,1.421256E-02,8.660052E-03,4.235208E-03,2.275634E-03,9.481809E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05
85.28099,27.70960,0.00000,1.883917E-01,1.653840E-01,1.403483E-01,1.208038E-01,1.007957E-01,8.088999E-02,6.290325E-02,4.844304E-02,3.474633E-02,2.184452E-02,1.395971E-02,8.556882E-03,4.614480E-03,2.465270E-03,1.264241E-03,5.056965E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.28155,27.70543,0.00000,1.871796E-01,1.638046E-01,1.402699E-01,1.213319E-01,1.020547E-01,8.357204E-02,6.563942E-02,4.752307E-02,3.460975E-02,2.211407E-02,1.349397E-02,8.011227E-03,4.384886E-03,2.149210E-03,1.011393E-03,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.32082,27.68556,0.00000,1.871770E-01,1.620279E-01,1.388489E-01,1.188893E-01,9.930300E-02,8.050626E-02,6.094863E-02,4.457895E-02,2.977583E-02,1.929278E-02,1.218322E-02,7.206175E-03,4.298420E-03,2.275634E-03,1.137817E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32276,27.68557,0.00000,1.875072E-01,1.632459E-01,1.421593E-01,1.244005E-01,1.023891E-01,8.346952E-02,6.400246E-02,4.688239E-02,3.243073E-02,2.196439E-02,1.333774E-02,7.332598E-03,4.108784E-03,2.402058E-03,1.011393E-03,4.424844E-04,3.160603E-04,6.321206E-05,0.000000E+00
85.32255,27.68570,0.00000,1.876964E-01,1.621485E-01,1.384960E-01,1.196651E-01,1.019365E-01,8.257601E-02,6.320756E-02,4.608589E-02,3.283326E-02,2.113248E-02,1.366036E-02,8.114398E-03,4.235208E-03,2.338846E-03,9.481809E-04,2.528482E-04,1.896362E-04,1.896362E-04,0.000000E+00
85.24109,27.72681,0.00000,1.861096E-01,1.541897E-01,1.280330E-01,1.092921E-01,9.131908E-02,7.170217E-02,5.376076E-02,3.860521E-02,2.660867E-02,1.720023E-02,1.013718E-02,6.257994E-03,3.223815E-03,2.212422E-03,1.074605E-03,6.953326E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.34472,27.69392,0.00000,1.898909E-01,1.683499E-01,1.472590E-01,1.309721E-01,1.130317E-01,9.316894E-02,7.500312E-02,5.718931E-02,4.180577E-02,2.652876E-02,1.616558E-02,9.401893E-03,5.206643E-03,2.528482E-03,1.327453E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34449,27.69389,0.00000,1.900553E-01,1.688341E-01,1.479320E-01,1.314744E-01,1.122388E-01,9.185204E-02,7.224783E-02,5.363793E-02,3.890657E-02,2.498186E-02,1.479817E-02,9.545021E-03,4.740904E-03,2.465270E-03,1.011393E-03,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.34483,27.69390,0.00000,1.901034E-01,1.700348E-01,1.474226E-01,1.314795E-01,1.113081E-01,9.260993E-02,7.403783E-02,5.558535E-02,3.973648E-02,2.643214E-02,1.662117E-02,8.556882E-03,4.993753E-03,2.212422E-03,8.849688E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.34458,27.69384,0.00000,1.897245E-01,1.705713E-01,1.501972E-01,1.333062E-01,1.125117E-01,9.218321E-02,7.205942E-02,5.346140E-02,3.688538E-02,2.389056E-02,1.507427E-02,9.338681E-03,4.993753E-03,2.528482E-03,1.074605E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.34527,27.69412,0.00000,1.900871E-01,1.697855E-01,1.490442E-01,1.301227E-01,1.106406E-01,9.112944E-02,7.333635E-02,5.546748E-02,4.002769E-02,2.724080E-02,1.606241E-02,9.062578E-03,4.700947E-03,2.338846E-03,1.201029E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.34536,27.69399,0.00000,1.900953E-01,1.706648E-01,1.489295E-01,1.324884E-01,1.132251E-01,9.378157E-02,7.339461E-02,5.538261E-02,3.939717E-02,2.567720E-02,1.618884E-02,9.545021E-03,4.740904E-03,2.465270E-03,9.481809E-04,4.424844E-04,3.160603E-04,6.321206E-05,0.000000E+00
85.31586,27.67503,0.00000,1.877632E-01,1.643648E-01,1.399616E-01,1.232682E-01,1.046353E-01,8.397558E-02,6.473656E-02,4.823310E-02,3.352860E-02,2.173479E-02,1.249928E-02,7.103004E-03,4.867328E-03,2.275634E-03,1.137817E-03,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.31647,27.67459,0.00000,1.877545E-01,1.636190E-01,1.412683E-01,1.220563E-01,1.040648E-01,8.353610E-02,6.448691E-02,4.745490E-02,3.259056E-02,2.059043E-02,1.203355E-02,7.648659E-03,3.729511E-03,2.085998E-03,1.074605E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31629,27.67461,0.00000,1.872760E-01,1.636073E-01,1.404150E-01,1.220590E-01,1.026024E-01,8.467551E-02,6.439189E-02,4.687584E-02,3.271339E-02,2.171809E-02,1.344746E-02,7.711871E-03,4.298420E-03,2.149210E-03,1.074605E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.31564,27.67501,0.00000,1.865640E-01,1.633853E-01,1.423219E-01,1.240655E-01,1.027900E-01,8.377384E-02,6.406072E-02,4.632363E-02,3.243073E-02,2.063038E-02,1.314811E-02,7.901507E-03,4.298420E-03,2.907755E-03,1.264241E-03,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31643,27.67443,0.00000,1.872977E-01,1.623124E-01,1.416097E-01,1.243385E-01,1.043308E-01,8.423998E-02,6.584416E-02,4.848140E-02,3.336221E-02,2.072340E-02,1.220648E-02,7.522235E-03,4.424844E-03,2.212422E-03,1.137817E-03,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31583,27.67527,0.00000,1.881514E-01,1.628673E-01,1.409575E-01,1.228861E-01,1.024446E-01,8.250104E-02,6.379772E-02,4.708058E-02,3.258697E-02,2.120584E-02,1.363710E-02,7.838295E-03,4.171996E-03,2.085998E-03,9.481809E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31595,27.67519,0.00000,1.879763E-01,1.636632E-01,1.413909E-01,1.243784E-01,1.039698E-01,8.427139E-02,6.621329E-02,4.842114E-02,3.376674E-02,2.154516E-02,1.403963E-02,7.459023E-03,3.666299E-03,2.022786E-03,6.953326E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31573,27.67491,0.00000,1.886430E-01,1.625158E-01,1.408700E-01,1.225349E-01,1.040060E-01,8.444137E-02,6.705134E-02,4.783057E-02,3.293643E-02,2.211407E-02,1.357389E-02,7.987973E-03,4.384886E-03,2.085998E-03,1.201029E-03,6.321206E-04,2.528482E-04,1.264241E-04,0.000000E+00
85.34699,27.68949,0.00000,1.895977E-01,1.688507E-01,1.455902E-01,1.292091E-01,1.097936E-01,8.860457E-02,6.939514E-02,5.207073E-02,3.773040E-02,2.479223E-02,1.464849E-02,8.936155E-03,4.235208E-03,2.149210E-03,8.849688E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31297,27.67528,0.00000,1.882824E-01,1.633448E-01,1.401339E-01,1.230011E-01,1.046918E-01,8.585504E-02,6.549429E-02,4.952059E-02,3.313262E-02,2.175805E-02,1.342421E-02,7.735125E-03,3.666299E-03,2.022786E-03,1.074605E-03,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.31277,27.67527,0.00000,1.875056E-01,1.638223E-01,1.401348E-01,1.221944E-01,1.042328E-01,8.448587E-02,6.462308E-02,4.711759E-02,3.175211E-02,2.020100E-02,1.212001E-02,7.585447E-03,3.539875E-03,1.833150E-03,8.849688E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31310,27.67520,0.00000,1.880109E-01,1.628042E-01,1.406786E-01,1.214250E-01,1.031410E-01,8.443122E-02,6.519493E-02,4.733503E-02,3.247069E-02,2.091959E-02,1.319462E-02,8.177609E-03,4.171996E-03,1.833150E-03,1.137817E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34434,27.66789,0.00000,1.877781E-01,1.656285E-01,1.445057E-01,1.253770E-01,1.074102E-01,8.949474E-02,7.122374E-02,5.138555E-02,3.506894E-02,2.314216E-02,1.399312E-02,7.964719E-03,4.045572E-03,2.149210E-03,1.327453E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.34391,27.65950,0.00000,1.861504E-01,1.648622E-01,1.417043E-01,1.239729E-01,1.022205E-01,8.288927E-02,6.389274E-02,4.675797E-02,3.471492E-02,2.190118E-02,1.367706E-02,7.964719E-03,4.614480E-03,2.402058E-03,8.849688E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.30549,27.67488,0.00000,1.865443E-01,1.598474E-01,1.348166E-01,1.193075E-01,9.787779E-02,7.972786E-02,6.031250E-02,4.377190E-02,3.114324E-02,2.047055E-02,1.190712E-02,7.459023E-03,3.982360E-03,2.402058E-03,1.264241E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.32042,27.68595,0.00000,1.872939E-01,1.618332E-01,1.377568E-01,1.184955E-01,9.995122E-02,8.144019E-02,6.365365E-02,4.754537E-02,3.118160E-02,2.045385E-02,1.279864E-02,7.315895E-03,4.132038E-03,1.959574E-03,1.074605E-03,2.528482E-04,1.896362E-04,1.264241E-04,6.321206E-05
85.34073,27.69848,0.00000,1.894949E-01,1.669600E-01,1.447873E-01,1.271938E-01,1.087854E-01,8.950624E-02,7.017854E-02,5.375420E-02,3.849549E-02,2.566705E-02,1.462524E-02,9.418597E-03,4.930540E-03,1.959574E-03,5.056965E-04,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.38586,27.72261,0.00000,1.904831E-01,1.663767E-01,1.428147E-01,1.257352E-01,1.062965E-01,8.744469E-02,6.738410E-02,5.022448E-02,3.621986E-02,2.398717E-02,1.490134E-02,8.832985E-03,4.953795E-03,2.614949E-03,1.074605E-03,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30237,27.67072,0.00000,1.872939E-01,1.627684E-01,1.402017E-01,1.232292E-01,1.039153E-01,8.437055E-02,6.589322E-02,4.839948E-02,3.278675E-02,2.055047E-02,1.271217E-02,7.861549E-03,5.499449E-03,2.654906E-03,8.849688E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.30229,27.67101,0.00000,1.877384E-01,1.647413E-01,1.422780E-01,1.263147E-01,1.048067E-01,8.575252E-02,6.665897E-02,5.074848E-02,3.561459E-02,2.287916E-02,1.420601E-02,8.556882E-03,4.614480E-03,2.465270E-03,1.327453E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33871,27.69907,0.00000,1.896226E-01,1.676324E-01,1.473164E-01,1.293719E-01,1.099397E-01,9.097081E-02,7.186401E-02,5.329207E-02,3.859571E-02,2.503853E-02,1.513094E-02,8.493670E-03,4.045572E-03,1.769938E-03,8.217567E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33887,27.69902,0.00000,1.896415E-01,1.688334E-01,1.463519E-01,1.286964E-01,1.096668E-01,8.999683E-02,7.037713E-02,5.151198E-02,3.759582E-02,2.460914E-02,1.537363E-02,9.085833E-03,4.424844E-03,2.402058E-03,8.849688E-04,4.424844E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.40462,27.72584,0.00000,1.889134E-01,1.581035E-01,1.363674E-01,1.181358E-01,9.623788E-02,7.675099E-02,5.974719E-02,4.402475E-02,3.015510E-02,1.985514E-02,1.178070E-02,6.407672E-03,3.539875E-03,2.338846E-03,1.327453E-03,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.40352,27.72749,0.00000,1.909194E-01,1.673700E-01,1.439785E-01,1.255837E-01,1.062573E-01,8.598012E-02,6.779719E-02,5.182149E-02,3.609544E-02,2.334490E-02,1.448211E-02,8.643349E-03,4.258462E-03,2.109252E-03,1.074605E-03,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.40316,27.72735,0.00000,1.908562E-01,1.672500E-01,1.427413E-01,1.252307E-01,1.052734E-01,8.538254E-02,6.709845E-02,5.010621E-02,3.566110E-02,2.466580E-02,1.564318E-02,9.125791E-03,4.677692E-03,2.212422E-03,1.137817E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33943,27.69911,0.00000,1.894949E-01,1.668633E-01,1.455266E-01,1.286386E-01,1.099476E-01,9.006004E-02,6.953331E-02,5.159844E-02,3.674226E-02,2.486199E-02,1.444215E-02,8.390500E-03,4.488056E-03,2.149210E-03,8.849688E-04,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.41145,27.72518,0.00000,1.885593E-01,1.611153E-01,1.362534E-01,1.164889E-01,9.698372E-02,7.763436E-02,5.999349E-02,4.389832E-02,2.897733E-02,1.910314E-02,1.218322E-02,7.505531E-03,4.028868E-03,1.517089E-03,7.585447E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.41091,27.72537,0.00000,1.883562E-01,1.599141E-01,1.354804E-01,1.169460E-01,9.722041E-02,8.038069E-02,6.210970E-02,4.568496E-02,3.117304E-02,2.099950E-02,1.406288E-02,7.459023E-03,3.855935E-03,1.706725E-03,6.321206E-04,5.056965E-04,3.160603E-04,1.264241E-04,0.000000E+00
85.32708,27.65840,0.00000,1.878278E-01,1.652699E-01,1.449291E-01,1.275238E-01,1.085772E-01,8.739858E-02,6.783314E-02,4.814303E-02,3.354170E-02,2.163818E-02,1.368361E-02,7.924762E-03,3.855935E-03,2.402058E-03,1.327453E-03,6.953326E-04,3.160603E-04,0.000000E+00,0.000000E+00
85.32734,27.65835,0.00000,1.885014E-01,1.658586E-01,1.437764E-01,1.242743E-01,1.057210E-01,8.607768E-02,6.748608E-02,5.012987E-02,3.594375E-02,2.309205E-02,1.412609E-02,7.987973E-03,4.637734E-03,2.528482E-03,1.453877E-03,9.481809E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.32871,27.65812,0.00000,1.879705E-01,1.654830E-01,1.436854E-01,1.259933E-01,1.065352E-01,8.777846E-02,6.703009E-02,5.002989E-02,3.459665E-02,2.143544E-02,1.365380E-02,8.091143E-03,4.488056E-03,2.212422E-03,8.217567E-04,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32844,27.65817,0.00000,1.877515E-01,1.665315E-01,1.444906E-01,1.250952E-01,1.050248E-01,8.604287E-02,6.863720E-02,5.201467E-02,3.703346E-02,2.335505E-02,1.401637E-02,7.711871E-03,4.361632E-03,2.212422E-03,1.074605E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.46108,27.72850,0.00000,1.881731E-01,1.583083E-01,1.322355E-01,1.131261E-01,9.443813E-02,7.591093E-02,5.735569E-02,4.186084E-02,2.760336E-02,1.802199E-02,1.165427E-02,7.269386E-03,3.287027E-03,1.896362E-03,6.953326E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.26267,27.68654,0.00000,1.877217E-01,1.627620E-01,1.402376E-01,1.227944E-01,1.028618E-01,8.446877E-02,6.488702E-02,4.749781E-02,3.399433E-02,2.310876E-02,1.317136E-02,7.711871E-03,4.677692E-03,2.402058E-03,1.201029E-03,6.321206E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.43363,27.72990,0.00000,1.909512E-01,1.689473E-01,1.460083E-01,1.299889E-01,1.109372E-01,8.984219E-02,7.054311E-02,5.296585E-02,3.773895E-02,2.523471E-02,1.543029E-02,9.757911E-03,4.804116E-03,2.212422E-03,1.011393E-03,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.33568,27.64635,0.00000,1.869207E-01,1.650436E-01,1.410213E-01,1.237146E-01,1.057745E-01,8.409800E-02,6.478626E-02,4.934766E-02,3.567781E-02,2.352799E-02,1.410284E-02,8.240822E-03,4.677692E-03,1.896362E-03,9.481809E-04,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.32035,27.67293,0.00000,1.875366E-01,1.639172E-01,1.415205E-01,1.242712E-01,1.054079E-01,8.452624E-02,6.386334E-02,4.797370E-02,3.335566E-02,2.148195E-02,1.285530E-02,7.355853E-03,4.764159E-03,2.212422E-03,9.481809E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32042,27.67303,0.00000,1.882140E-01,1.644233E-01,1.399491E-01,1.213796E-01,1.038515E-01,8.292383E-02,6.332543E-02,4.628368E-02,3.293643E-02,2.200435E-02,1.355063E-02,8.154355E-03,4.804116E-03,1.959574E-03,9.481809E-04,5.689085E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.32886,27.67766,0.00000,1.873277E-01,1.613969E-01,1.355272E-01,1.165721E-01,9.665015E-02,7.654306E-02,5.921824E-02,4.170915E-02,2.933989E-02,1.995471E-02,1.283860E-02,7.229429E-03,3.729511E-03,2.212422E-03,9.481809E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.42374,27.74356,0.00000,1.916470E-01,1.684384E-01,1.459041E-01,1.277962E-01,1.083946E-01,8.720195E-02,6.975517E-02,5.218606E-02,3.641964E-02,2.428653E-02,1.568314E-02,8.999366E-03,4.045572E-03,1.896362E-03,8.849688E-04,2.528482E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.41912,27.72690,0.00000,1.901494E-01,1.624472E-01,1.384877E-01,1.194976E-01,1.009732E-01,8.138848E-02,6.414719E-02,4.637014E-02,3.289647E-02,2.129231E-02,1.309145E-02,8.240822E-03,4.827371E-03,2.402058E-03,9.481809E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.41943,27.72709,0.00000,1.901597E-01,1.628032E-01,1.383477E-01,1.209297E-01,9.974876E-02,8.038270E-02,6.338905E-02,4.753522E-02,3.330555E-02,2.235021E-02,1.368361E-02,7.861549E-03,3.476663E-03,1.769938E-03,9.481809E-04,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.43166,27.75142,0.00000,1.888728E-01,1.571109E-01,1.316277E-01,1.120070E-01,9.299855E-02,7.372136E-02,5.688500E-02,4.010920E-02,2.953313E-02,1.973526E-02,1.161432E-02,6.999835E-03,3.183857E-03,1.580301E-03,8.849688E-04,2.528482E-04,2.528482E-04,6.321206E-05,6.321206E-05
85.42684,27.71559,0.00000,1.882580E-01,1.567981E-01,1.318749E-01,1.130462E-01,9.445324E-02,7.526412E-02,5.808898E-02,4.106393E-02,2.913716E-02,1.753955E-02,1.070609E-02,6.763690E-03,3.223815E-03,1.517089E-03,6.953326E-04,3.160603E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.43293,27.71692,0.00000,1.884693E-01,1.589103E-01,1.319590E-01,1.129131E-01,9.261473E-02,7.355539E-02,5.425630E-02,3.990941E-02,2.813232E-02,1.873402E-02,1.197033E-02,6.194782E-03,3.413451E-03,1.706725E-03,5.689085E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.43280,27.71697,0.00000,1.883975E-01,1.578629E-01,1.322712E-01,1.132740E-01,9.336513E-02,7.311691E-02,5.638385E-02,3.951344E-02,2.737377E-02,1.753955E-02,1.098219E-02,5.333067E-03,2.804585E-03,1.580301E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.44425,27.71600,0.00000,1.877629E-01,1.568110E-01,1.312865E-01,1.114134E-01,9.322420E-02,7.407839E-02,5.579410E-02,4.025073E-02,2.770854E-02,1.776914E-02,1.026361E-02,6.131569E-03,3.287027E-03,1.390665E-03,5.689085E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.43242,27.71702,0.00000,1.881644E-01,1.565752E-01,1.310180E-01,1.121881E-01,9.237604E-02,7.307000E-02,5.535976E-02,4.029883E-02,2.907394E-02,1.924627E-02,1.171748E-02,6.763690E-03,3.603087E-03,1.896362E-03,7.585447E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.42676,27.71572,0.00000,1.877229E-01,1.571313E-01,1.342913E-01,1.140773E-01,9.412026E-02,7.510388E-02,5.679948E-02,4.077113E-02,2.903399E-02,1.875728E-02,1.108536E-02,6.700478E-03,3.855935E-03,1.769938E-03,6.321206E-04,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.37511,27.64140,0.00000,1.860069E-01,1.562344E-01,1.311681E-01,1.132839E-01,9.364123E-02,7.314135E-02,5.514647E-02,3.864877E-02,2.732071E-02,1.821162E-02,1.068284E-02,5.752297E-03,2.970967E-03,1.769938E-03,6.953326E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34872,27.65683,0.00000,1.870659E-01,1.620464E-01,1.370246E-01,1.201638E-01,1.030176E-01,8.448387E-02,6.612842E-02,4.785383E-02,3.464316E-02,2.253985E-02,1.329779E-02,7.924762E-03,3.879190E-03,1.706725E-03,8.217567E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05
85.34180,27.65256,0.00000,1.873338E-01,1.641925E-01,1.412578E-01,1.222301E-01,1.033045E-01,8.279085E-02,6.297182E-02,4.534405E-02,3.036799E-02,1.982173E-02,1.301153E-02,7.735125E-03,4.108784E-03,2.149210E-03,1.201029E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34886,27.65697,0.00000,1.875928E-01,1.591721E-01,1.380796E-01,1.187358E-01,1.009318E-01,8.202776E-02,6.403587E-02,4.639700E-02,3.152251E-02,2.026421E-02,1.186716E-02,7.608701E-03,3.603087E-03,1.201029E-03,5.056965E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34187,27.65253,0.00000,1.877303E-01,1.628847E-01,1.403410E-01,1.218845E-01,1.035037E-01,8.407880E-02,6.545834E-02,4.665480E-02,3.063754E-02,2.032088E-02,1.208005E-02,7.482277E-03,3.603087E-03,1.580301E-03,8.217567E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.30872,27.70877,0.00000,1.890439E-01,1.689949E-01,1.482101E-01,1.311641E-01,1.121299E-01,9.212933E-02,7.231960E-02,5.460777E-02,3.901175E-02,2.642104E-02,1.713702E-02,9.568275E-03,5.373025E-03,2.591694E-03,1.137817E-03,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.29403,27.69838,0.00000,1.879415E-01,1.654250E-01,1.423617E-01,1.243647E-01,1.043989E-01,8.437992E-02,6.539354E-02,4.930611E-02,3.348863E-02,2.294238E-02,1.521740E-02,9.252215E-03,4.637734E-03,2.528482E-03,1.390665E-03,7.585447E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.29348,27.69846,0.00000,1.889823E-01,1.653316E-01,1.442700E-01,1.269426E-01,1.066708E-01,8.668675E-02,6.698813E-02,4.867558E-02,3.466281E-02,2.284576E-02,1.469500E-02,8.074440E-03,4.804116E-03,2.718118E-03,1.074605E-03,5.056965E-04,1.264241E-04,1.264241E-04,6.321206E-05
85.30511,27.70746,0.00000,1.895282E-01,1.688688E-01,1.483708E-01,1.319389E-01,1.134042E-01,9.250181E-02,7.269727E-02,5.548418E-02,3.955339E-02,2.462585E-02,1.502777E-02,8.367246E-03,4.993753E-03,2.402058E-03,8.849688E-04,3.160603E-04,1.896362E-04,1.264241E-04,6.321206E-05
85.29329,27.69827,0.00000,1.885064E-01,1.646166E-01,1.420771E-01,1.234992E-01,1.054131E-01,8.596100E-02,6.475245E-02,4.800551E-02,3.374149E-02,2.209736E-02,1.435569E-02,8.200864E-03,4.321674E-03,2.212422E-03,1.074605E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00
