"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"851",27.6855309,85.3879473,5,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"852",27.6854139,85.3879247,5,"No","Non_Engineered_RC_Frame",480,"Non-retrofitted RC"
"853",27.6896364,85.3921356,4,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"854",27.685094,85.3863873,1,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"855",27.6897226,85.3882496,3,"No","Non_Engineered_RC_Frame",147,"Non-retrofitted RC"
"856",27.6889005,85.3984428,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"857",27.6815392,85.3924391,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"858",27.6817156,85.3926713,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"859",27.6842264,85.3899326,4,"No","Non_Engineered_RC_Frame",433,"Non-retrofitted RC"
"860",27.6711741,85.3434047,3,"No","Engineered_RC_Frame",165,"Non-retrofitted RC"
"861",27.6712794,85.3436056,4,"No","Non_Engineered_RC_Frame",335,"Non-retrofitted RC"
"862",27.7007153,85.29837,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"863",27.7069155,85.3007695,5,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"864",27.7068288,85.3008843,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"865",27.7056901,85.2998851,3,"No","Non_Engineered_RC_Frame",133,"Non-retrofitted RC"
"866",27.7061801,85.2986122,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"867",27.7059885,85.298679,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"868",27.6620796,85.3417469,2,"No","Engineered_RC_Frame",12,"Non-retrofitted RC"
"869",27.6611983,85.3477343,3,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"870",27.6619618,85.3419322,4,"No","Non_Engineered_RC_Frame",9,"Non-retrofitted RC"
"871",27.6609381,85.3477827,2,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"872",27.6618775,85.3436753,5,"No","Non_Engineered_RC_Frame",550,"Non-retrofitted RC"
"873",27.6635107,85.339384,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"874",27.7087392,85.3010684,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"875",27.7089264,85.3010842,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"876",27.7084488,85.3000436,5,"No","Non_Engineered_RC_Frame",270,"Non-retrofitted RC"
"877",27.708638,85.299995,3,"No","Non_Engineered_RC_Frame",43,"Non-retrofitted RC"
"878",27.7085614,85.2998801,3,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"879",27.7016997,85.2942023,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"880",27.7017262,85.2940519,5,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"881",27.7336002,85.3496644,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"882",27.7323818,85.3508548,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"883",27.7342707,85.3493788,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"884",27.7099339,85.2934749,4,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"885",27.709557,85.2937628,4,"No","Engineered_RC_Frame",450,"Non-retrofitted RC"
"886",27.7097929,85.2939905,4,"No","Engineered_RC_Frame",400,"Non-retrofitted RC"
"887",27.7075265,85.3005278,5,"No","Non_Engineered_RC_Frame",410,"Non-retrofitted RC"
"888",27.6971862,85.3430851,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"889",27.6987748,85.342003,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"890",27.6984633,85.3423652,4,"No","Non_Engineered_RC_Frame",500,"Non-retrofitted RC"
"891",27.6726486,85.3840533,4,"No","Non_Engineered_RC_Frame",167,"Non-retrofitted RC"
"892",27.6712994,85.3819503,5,"No","Non_Engineered_RC_Frame",225,"Non-retrofitted RC"
"893",27.6711181,85.3818733,2,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"894",27.6672238,85.3827287,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"895",27.6687752,85.3837111,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"896",27.6677318,85.3878924,4,"No","Non_Engineered_RC_Frame",243,"Non-retrofitted RC"
"897",27.6722054,85.3860067,3,"No","Non_Engineered_RC_Frame",140,"Non-retrofitted RC"
"898",27.7435983,85.306596,3,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"899",27.7593483,85.3113398,1,"No","Engineered_RC_Frame",84,"Non-retrofitted RC"
"900",27.7435187,85.3065702,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"901",27.7490422,85.3054102,4,"No","Non_Engineered_RC_Frame",34,"Non-retrofitted RC"
"902",27.7505919,85.3070029,3,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"903",27.7567404,85.3061412,5,"No","Non_Engineered_RC_Frame",111,"Non-retrofitted RC"
"904",27.7595453,85.3111431,5,"No","Engineered_RC_Frame",82,"Non-retrofitted RC"
"905",27.7617719,85.301072,5,"No","Non_Engineered_RC_Frame",8,"Non-retrofitted RC"
"906",27.7544561,85.3070922,3,"No","Non_Engineered_RC_Frame",22,"Non-retrofitted RC"
"907",27.7324699,85.3509722,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"908",27.7109678,85.307638,4,"No","Non_Engineered_RC_Frame",380,"Non-retrofitted RC"
"909",27.7029518,85.3199763,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"910",27.7031302,85.3198968,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"911",27.6631731,85.4688353,4,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"912",27.6630994,85.4686939,1,"No","Engineered_RC_Frame",60,"Non-retrofitted RC"
"913",27.6630949,85.4690369,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"914",27.666646,85.4765059,2,"No","Non_Engineered_RC_Frame",89,"Non-retrofitted RC"
"915",27.6789506,85.4765041,2,"No","Non_Engineered_RC_Frame",174,"Non-retrofitted RC"
"916",27.6779555,85.4812946,2,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"917",27.6704951,85.4808312,3,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"918",27.678221,85.4733698,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"919",27.6822668,85.4853306,4,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"920",27.6864183,85.4792152,3,"No","Non_Engineered_RC_Frame",85,"Non-retrofitted RC"
"921",27.6864667,85.4790961,3,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"922",27.686373,85.479628,1,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"923",27.7433351,85.3125929,5,"No","Non_Engineered_RC_Frame",29,"Non-retrofitted RC"
"924",27.7439911,85.3142824,5,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"925",27.7425977,85.3122774,4,"No","Engineered_RC_Frame",78,"Non-retrofitted RC"
"926",27.7459198,85.3114223,2,"No","Engineered_RC_Frame",220,"Non-retrofitted RC"
"927",27.7458178,85.311307,2,"No","Non_Engineered_RC_Frame",77,"Non-retrofitted RC"
"928",27.7518449,85.3118915,3,"No","Non_Engineered_RC_Frame",320,"Non-retrofitted RC"
"929",27.7512764,85.3117917,4,"No","Non_Engineered_RC_Frame",210,"Non-retrofitted RC"
"930",27.7456126,85.3112935,3,"No","Non_Engineered_RC_Frame",206,"Non-retrofitted RC"
"931",27.7453418,85.3093385,2,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"932",27.7454392,85.3093487,4,"No","Non_Engineered_RC_Frame",41,"Non-retrofitted RC"
"933",27.746733,85.3104202,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"934",27.7467257,85.3101995,4,"No","Engineered_RC_Frame",22,"Non-retrofitted RC"
"935",27.7288996,85.3454911,4,"No","Engineered_RC_Frame",5,"Non-retrofitted RC"
"936",27.7260369,85.3432068,5,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"937",27.6916814,85.3870373,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"938",27.6915335,85.3871361,4,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"939",27.6915806,85.3867553,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"940",27.6780489,85.3986535,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"941",27.6755762,85.3838034,2,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"942",27.6810012,85.3870103,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"943",27.6779233,85.3986402,5,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"944",27.680735,85.3866147,4,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"945",27.7070942,85.376834,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"946",27.6930057,85.3667927,3,"No","Non_Engineered_RC_Frame",66,"Non-retrofitted RC"
"947",27.6922383,85.3640278,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"948",27.6922288,85.3617572,3,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"949",27.692246,85.3616247,4,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"950",27.6924214,85.3638544,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"951",27.6922306,85.3641394,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"952",27.6909093,85.3619429,3,"No","Non_Engineered_RC_Frame",320,"Non-retrofitted RC"
"953",27.692456,85.3677605,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"954",27.6921576,85.3639217,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"955",27.6990672,85.3478475,5,"No","Engineered_RC_Frame",120,"Non-retrofitted RC"
"956",27.6910493,85.2624752,3,"No","Non_Engineered_RC_Frame",309,"Non-retrofitted RC"
"957",27.6471288,85.3544607,3,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"958",27.706639,85.3504598,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"959",27.6597236,85.3125852,1,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"960",27.707151,85.3033777,5,"No","Non_Engineered_RC_Frame",420,"Non-retrofitted RC"
"961",27.7107214,85.3034377,5,"No","Non_Engineered_RC_Frame",225,"Non-retrofitted RC"
"962",27.7107214,85.3035638,5,"No","Non_Engineered_RC_Frame",225,"Non-retrofitted RC"
"963",27.7116635,85.3040397,4,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"964",27.712905,85.3032103,4,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"965",27.7127994,85.3031768,4,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"966",27.7138874,85.3035811,3,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"967",27.7142997,85.3030144,4,"No","Non_Engineered_RC_Frame",130,"Non-retrofitted RC"
"968",27.7156613,85.303241,3,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"969",27.7155499,85.3030181,4,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"970",27.7157535,85.3028317,5,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"971",27.7035291,85.318932,1,"No","Engineered_RC_Frame",4,"Non-retrofitted RC"
"972",27.7037897,85.3188234,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"973",27.7047513,85.3177331,5,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"974",27.7468854,85.323325,2,"No","Engineered_RC_Frame",325,"Non-retrofitted RC"
"975",27.7325571,85.3122622,4,"No","Non_Engineered_RC_Frame",212,"Non-retrofitted RC"
"976",27.7622121,85.3299863,4,"No","Non_Engineered_RC_Frame",117,"Non-retrofitted RC"
"977",27.7664109,85.3314762,2,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"978",27.7743797,85.3302887,3,"No","Non_Engineered_RC_Frame",33,"Non-retrofitted RC"
"979",27.7703111,85.3322327,3,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"980",27.7622821,85.3301137,4,"No","Non_Engineered_RC_Frame",52,"Non-retrofitted RC"
"981",27.7650531,85.3319498,3,"No","Non_Engineered_RC_Frame",355,"Non-retrofitted RC"
"982",27.691996,85.4752957,2,"No","Engineered_RC_Frame",16,"Non-retrofitted RC"
"983",27.7511801,85.3248834,4,"No","Engineered_RC_Frame",335,"Non-retrofitted RC"
"984",27.7557646,85.3267471,5,"No","Engineered_RC_Frame",9,"Non-retrofitted RC"
"985",27.7554044,85.3261164,2,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"986",27.7558627,85.3261224,2,"No","Engineered_RC_Frame",2,"Non-retrofitted RC"
"987",27.7195036,85.324308,3,"No","Non_Engineered_RC_Frame",165,"Non-retrofitted RC"
"988",27.6910262,85.4908446,2,"No","Engineered_RC_Frame",20,"Non-retrofitted RC"
"989",27.6930373,85.4897063,3,"No","Non_Engineered_RC_Frame",110,"Non-retrofitted RC"
"990",27.7316605,85.363099,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"991",27.7318216,85.3637685,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"992",27.7315306,85.3631895,2,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"993",27.7314282,85.3653614,2,"No","Non_Engineered_RC_Frame",184,"Non-retrofitted RC"
"994",27.7311589,85.365243,3,"No","Non_Engineered_RC_Frame",720,"Non-retrofitted RC"
"995",27.7297814,85.3702184,4,"No","Non_Engineered_RC_Frame",282,"Non-retrofitted RC"
"996",27.7292779,85.3656322,4,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"997",27.7002231,85.3043638,4,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"998",27.6977464,85.3053371,4,"No","Non_Engineered_RC_Frame",222,"Non-retrofitted RC"
"999",27.6896683,85.3130754,5,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1000",27.689792,85.3124665,5,"No","Engineered_RC_Frame",602,"Non-retrofitted RC"
"1001",27.6877113,85.3155343,4,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1002",27.6897216,85.3127222,3,"No","Non_Engineered_RC_Frame",1017,"Non-retrofitted RC"
"1003",27.6953448,85.3039331,4,"No","Non_Engineered_RC_Frame",190,"Non-retrofitted RC"
"1004",27.6651562,85.3584762,5,"No","Non_Engineered_RC_Frame",274,"Non-retrofitted RC"
"1005",27.6591689,85.3577719,3,"No","Engineered_RC_Frame",120,"Non-retrofitted RC"
"1006",27.6663943,85.3564323,2,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1007",27.6590428,85.3577593,3,"No","Non_Engineered_RC_Frame",135,"Non-retrofitted RC"
"1008",27.7268491,85.3641515,4,"No","Engineered_RC_Frame",370,"Non-retrofitted RC"
"1009",27.6617069,85.3494502,5,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1010",27.6619534,85.3498312,1,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1011",27.7260078,85.3648572,3,"No","Non_Engineered_RC_Frame",185,"Non-retrofitted RC"
"1012",27.7259216,85.3649577,4,"Yes","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1013",27.726006,85.3646397,4,"No","Engineered_RC_Frame",360,"Non-retrofitted RC"
"1014",27.7256372,85.3643243,3,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1015",27.7282784,85.3683594,2,"No","Non_Engineered_RC_Frame",24,"Non-retrofitted RC"
"1016",27.7283975,85.3682198,5,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1017",27.7260235,85.369006,2,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1018",27.7244934,85.3664885,5,"No","Engineered_RC_Frame",122,"Non-retrofitted RC"
"1019",27.7220316,85.3679935,4,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1020",27.7215495,85.3687449,3,"No","Non_Engineered_RC_Frame",800,"Non-retrofitted RC"
"1021",27.7213643,85.3686315,5,"No","Engineered_RC_Frame",600,"Non-retrofitted RC"
"1022",27.7250557,85.3745241,4,"No","Engineered_RC_Frame",520,"Non-retrofitted RC"
"1023",27.7207381,85.3725126,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1024",27.7207475,85.372648,3,"No","Non_Engineered_RC_Frame",545,"Non-retrofitted RC"
"1025",27.7249566,85.3754258,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1026",27.7287943,85.3808287,2,"No","Non_Engineered_RC_Frame",63,"Non-retrofitted RC"
"1027",27.7292915,85.3806177,4,"No","Non_Engineered_RC_Frame",308,"Non-retrofitted RC"
"1028",27.729611,85.3786896,4,"No","Engineered_RC_Frame",430,"Non-retrofitted RC"
"1029",27.7352455,85.3808741,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1030",27.7352412,85.3807912,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1031",27.7370756,85.3857143,2,"No","Non_Engineered_RC_Frame",365,"Non-retrofitted RC"
"1032",27.7306501,85.3739422,4,"No","Non_Engineered_RC_Frame",28,"Non-retrofitted RC"
"1033",27.7301982,85.3740825,2,"No","Non_Engineered_RC_Frame",29,"Non-retrofitted RC"
"1034",27.731333,85.3740711,2,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
"1035",27.731052,85.3751265,3,"No","Non_Engineered_RC_Frame",650,"Non-retrofitted RC"
"1036",27.7311107,85.3753027,2,"No","Engineered_RC_Frame",400,"Non-retrofitted RC"
"1037",27.7330069,85.3771982,3,"No","Non_Engineered_RC_Frame",83,"Non-retrofitted RC"
"1038",27.7360039,85.3773106,2,"No","Engineered_RC_Frame",235,"Non-retrofitted RC"
"1039",27.7389316,85.3868216,3,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1040",27.7373809,85.393755,2,"No","Non_Engineered_RC_Frame",532,"Non-retrofitted RC"
"1041",27.7196463,85.3479365,4,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1042",27.7108006,85.3438054,3,"No","Non_Engineered_RC_Frame",77,"Non-retrofitted RC"
"1043",27.7124677,85.3445246,5,"No","Non_Engineered_RC_Frame",312,"Non-retrofitted RC"
"1044",27.7123267,85.3447616,5,"No","Non_Engineered_RC_Frame",358,"Non-retrofitted RC"
"1045",27.6717173,85.3487744,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1046",27.6720418,85.3503251,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1047",27.6976028,85.2998378,2,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1048",27.6966356,85.3002223,2,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1049",27.6975797,85.2979126,5,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1050",27.6974505,85.2973829,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1051",27.6972693,85.297521,5,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1052",27.6972872,85.2973725,5,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1053",27.6894772,85.2831686,4,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1054",27.6922549,85.247063,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1055",27.6840999,85.2522215,2,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1056",27.6872853,85.2641199,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1057",27.7004326,85.3018127,5,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1058",27.7006039,85.3016256,3,"No","Non_Engineered_RC_Frame",105,"Non-retrofitted RC"
"1059",27.700532,85.3017644,4,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1060",27.700954,85.3013845,4,"No","Non_Engineered_RC_Frame",125,"Non-retrofitted RC"
"1061",27.6889114,85.244262,4,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1062",27.6870666,85.267485,3,"No","Non_Engineered_RC_Frame",175,"Non-retrofitted RC"
"1063",27.6759451,85.2467609,3,"No","Non_Engineered_RC_Frame",48,"Non-retrofitted RC"
"1064",27.6870918,85.2673676,3,"No","Non_Engineered_RC_Frame",175,"Non-retrofitted RC"
"1065",27.6943768,85.263872,3,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1066",27.6943442,85.2639597,4,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1067",27.6862076,85.2671255,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1068",27.6953886,85.2997665,4,"No","Non_Engineered_RC_Frame",280,"Non-retrofitted RC"
"1069",27.6922556,85.2972462,3,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1070",27.6923927,85.2965501,5,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1071",27.6590993,85.3242036,4,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1072",27.6706142,85.310568,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1073",27.6670296,85.3118256,4,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"1074",27.6658938,85.3138185,3,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1075",27.6705612,85.309664,5,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1076",27.6693366,85.3098729,5,"No","Non_Engineered_RC_Frame",460,"Non-retrofitted RC"
"1077",27.6917172,85.295696,4,"No","Non_Engineered_RC_Frame",325,"Non-retrofitted RC"
"1078",27.6918956,85.2957254,1,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1079",27.6901162,85.2977154,2,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1080",27.7068995,85.3170388,2,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1081",27.7027745,85.3204161,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1082",27.7124337,85.3090998,3,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1083",27.7096774,85.3095959,4,"No","Engineered_RC_Frame",35,"Non-retrofitted RC"
"1084",27.7066195,85.3214517,4,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1085",27.7062486,85.3202365,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1086",27.7070475,85.320972,2,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1087",27.7068355,85.3204365,4,"No","Engineered_RC_Frame",1500,"Non-retrofitted RC"
"1088",27.7130788,85.30635,2,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1089",27.6793073,85.3263293,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1090",27.7104618,85.3112049,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1091",27.7100129,85.3112795,5,"No","Engineered_RC_Frame",4,"Non-retrofitted RC"
"1092",27.7100008,85.3113631,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1093",27.6727541,85.3791695,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1094",27.6682161,85.3761615,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1095",27.7059197,85.3119973,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1096",27.7058474,85.3119071,4,"No","Non_Engineered_RC_Frame",139,"Non-retrofitted RC"
"1097",27.6648996,85.369578,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1098",27.665131,85.3691466,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1099",27.6652601,85.3684635,4,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1100",27.6652787,85.3683801,4,"No","Non_Engineered_RC_Frame",180,"Non-retrofitted RC"
"1101",27.6681127,85.3757063,3,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1102",27.665223,85.3665197,3,"No","Non_Engineered_RC_Frame",130,"Non-retrofitted RC"
"1103",27.66971,85.3655955,2,"No","Non_Engineered_RC_Frame",8,"Non-retrofitted RC"
"1104",27.6686502,85.3708328,4,"No","Non_Engineered_RC_Frame",18,"Non-retrofitted RC"
"1105",27.6903549,85.3062986,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1106",27.6839909,85.3041769,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1107",27.690952,85.3064762,4,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1108",27.6838082,85.3040867,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1109",27.6874104,85.3028347,4,"No","Non_Engineered_RC_Frame",66,"Non-retrofitted RC"
"1110",27.6907928,85.3111531,4,"No","Non_Engineered_RC_Frame",143,"Non-retrofitted RC"
"1111",27.6900287,85.3126541,5,"No","Engineered_RC_Frame",800,"Non-retrofitted RC"
"1112",27.6720567,85.3651559,3,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1113",27.6731763,85.3653626,3,"No","Non_Engineered_RC_Frame",125,"Non-retrofitted RC"
"1114",27.6720096,85.3649166,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1115",27.6762752,85.3179863,2,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"1116",27.6794951,85.3238863,1,"No","Engineered_RC_Frame",15,"Non-retrofitted RC"
"1117",27.6814014,85.3049981,3,"No","Non_Engineered_RC_Frame",14,"Non-retrofitted RC"
"1118",27.6885677,85.3025433,3,"No","Non_Engineered_RC_Frame",7,"Non-retrofitted RC"
"1119",27.6881897,85.3027009,5,"No","Engineered_RC_Frame",230,"Non-retrofitted RC"
"1120",27.6813468,85.3051131,5,"No","Engineered_RC_Frame",58,"Non-retrofitted RC"
"1121",27.6838592,85.3062159,5,"No","Non_Engineered_RC_Frame",65,"Non-retrofitted RC"
"1122",27.6814621,85.3104596,5,"No","Engineered_RC_Frame",167,"Non-retrofitted RC"
"1123",27.7034994,85.3250127,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1124",27.7036683,85.3248628,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1125",27.6743553,85.3011523,3,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1126",27.6740182,85.3013706,4,"No","Engineered_RC_Frame",40,"Non-retrofitted RC"
"1127",27.6742348,85.3048684,4,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1128",27.6858868,85.2960722,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1129",27.6830692,85.3031805,4,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1130",27.674219,85.301353,4,"No","Engineered_RC_Frame",318,"Non-retrofitted RC"
"1131",27.6850513,85.302593,3,"No","Non_Engineered_RC_Frame",12,"Non-retrofitted RC"
