#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-21T12:26:59', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.36377,27.77553,0.00000,1.238091E-01,1.052998E-01,8.493250E-02,6.576385E-02,4.959891E-02,3.698696E-02,2.493376E-02,1.693068E-02,1.085577E-02,6.597308E-03,3.413451E-03,1.896362E-03,9.481809E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35256,27.78010,0.00000,1.184808E-01,1.018116E-01,8.331625E-02,6.605010E-02,4.893044E-02,3.454854E-02,2.441951E-02,1.644824E-02,1.096549E-02,6.833453E-03,3.965656E-03,1.690022E-03,8.217567E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36282,27.77660,0.00000,1.238372E-01,1.037292E-01,8.422447E-02,6.753218E-02,5.094962E-02,3.717004E-02,2.567560E-02,1.737316E-02,1.057967E-02,5.522703E-03,3.097391E-03,1.769938E-03,8.217567E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36268,27.77662,0.00000,1.216198E-01,1.020448E-01,8.456739E-02,6.573604E-02,4.918328E-02,3.672101E-02,2.529633E-02,1.591929E-02,1.018369E-02,5.822060E-03,3.230366E-03,1.540344E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35249,27.76788,0.00000,1.304773E-01,1.121599E-01,9.476393E-02,7.591908E-02,5.872966E-02,4.352105E-02,3.060614E-02,2.029602E-02,1.321787E-02,8.430458E-03,3.792723E-03,1.769938E-03,8.217567E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.35578,27.78283,0.00000,1.201941E-01,1.026358E-01,8.373588E-02,6.575570E-02,4.776936E-02,3.324889E-02,2.374088E-02,1.646494E-02,9.970802E-03,5.925230E-03,3.270324E-03,1.563598E-03,7.585447E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36418,27.77536,0.00000,1.216921E-01,1.028650E-01,8.534759E-02,6.660431E-02,5.248701E-02,3.727321E-02,2.543090E-02,1.657466E-02,1.031012E-02,6.470884E-03,3.729511E-03,1.769938E-03,7.585447E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35277,27.76796,0.00000,1.326597E-01,1.138763E-01,9.237977E-02,7.572089E-02,5.786594E-02,4.203176E-02,3.009844E-02,2.020755E-02,1.332759E-02,8.620094E-03,4.867328E-03,2.338846E-03,1.011393E-03,3.792723E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36248,27.77685,0.00000,1.288287E-01,1.079984E-01,9.048582E-02,7.277064E-02,5.455926E-02,4.038370E-02,2.799774E-02,1.942776E-02,1.217507E-02,6.770241E-03,4.028868E-03,2.046040E-03,1.011393E-03,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40462,27.67096,0.00000,1.348314E-01,1.180561E-01,9.902481E-02,8.026937E-02,6.169007E-02,4.530569E-02,3.183857E-02,2.108597E-02,1.349397E-02,7.948016E-03,4.195250E-03,1.643513E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40463,27.67120,0.00000,1.345978E-01,1.169987E-01,9.852325E-02,7.975832E-02,5.915704E-02,4.523433E-02,3.045446E-02,1.912640E-02,1.245933E-02,7.522235E-03,4.551268E-03,1.643513E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40489,27.67115,0.00000,1.349403E-01,1.176981E-01,1.003503E-01,8.019065E-02,6.124958E-02,4.588115E-02,3.194829E-02,2.049381E-02,1.260900E-02,7.735125E-03,4.511310E-03,2.338846E-03,1.074605E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40412,27.66842,0.00000,1.297532E-01,1.111068E-01,9.216889E-02,7.262056E-02,5.331827E-02,3.870023E-02,2.726245E-02,1.824143E-02,1.121834E-02,6.936623E-03,3.310281E-03,1.350708E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40661,27.66936,0.00000,1.313323E-01,1.126055E-01,9.319498E-02,7.392316E-02,5.483896E-02,3.988161E-02,2.672040E-02,1.692413E-02,1.066613E-02,5.356322E-03,2.804585E-03,1.580301E-03,6.953326E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40671,27.66932,0.00000,1.276332E-01,1.098461E-01,9.128392E-02,7.394440E-02,5.499159E-02,4.036700E-02,2.698635E-02,1.779895E-02,1.062618E-02,6.344460E-03,3.097391E-03,1.896362E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40480,27.67103,0.00000,1.358438E-01,1.176738E-01,9.909912E-02,8.009644E-02,6.100369E-02,4.384166E-02,3.015510E-02,2.006803E-02,1.264896E-02,7.465574E-03,3.815978E-03,1.856404E-03,8.450111E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40499,27.67103,0.00000,1.364761E-01,1.177589E-01,9.959585E-02,7.913570E-02,6.060731E-02,4.437261E-02,2.998417E-02,2.028292E-02,1.287856E-02,7.545489E-03,3.855935E-03,1.896362E-03,7.585447E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.40435,27.66948,0.00000,1.271305E-01,1.097847E-01,9.117796E-02,7.217942E-02,5.455271E-02,3.818798E-02,2.637908E-02,1.712031E-02,1.075260E-02,6.407672E-03,2.970967E-03,1.643513E-03,6.321206E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40412,27.66826,0.00000,1.304666E-01,1.111942E-01,9.161468E-02,7.561318E-02,5.670847E-02,3.969852E-02,2.725750E-02,1.724019E-02,1.076930E-02,6.534096E-03,3.413451E-03,1.453877E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34353,27.67082,0.00000,1.410750E-01,1.224458E-01,1.034536E-01,8.543365E-02,6.720462E-02,4.914333E-02,3.412931E-02,2.327514E-02,1.399967E-02,8.413754E-03,4.551268E-03,1.896362E-03,8.849688E-04,1.896362E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36662,27.68282,0.00000,1.393446E-01,1.206533E-01,1.036346E-01,8.547856E-02,6.609005E-02,4.847125E-02,3.536829E-02,2.256310E-02,1.463179E-02,8.493670E-03,3.815978E-03,1.517089E-03,7.585447E-04,3.792723E-04,1.896362E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.38700,27.67470,0.00000,1.372859E-01,1.225325E-01,1.024747E-01,8.299618E-02,6.496534E-02,4.685754E-02,3.255556E-02,2.130742E-02,1.332759E-02,7.758379E-03,3.603087E-03,1.517089E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36706,27.68297,0.00000,1.410640E-01,1.231627E-01,1.051317E-01,8.447437E-02,6.504271E-02,4.741335E-02,3.426884E-02,2.292768E-02,1.422926E-02,7.568744E-03,4.344929E-03,2.109252E-03,1.161071E-03,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36669,27.68292,0.00000,1.408176E-01,1.230178E-01,1.039865E-01,8.437656E-02,6.674384E-02,4.949934E-02,3.516396E-02,2.321193E-02,1.456203E-02,8.723264E-03,4.740904E-03,2.275634E-03,8.849688E-04,1.896362E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.36672,27.68105,0.00000,1.395240E-01,1.218923E-01,1.034217E-01,8.508258E-02,6.676709E-02,4.905485E-02,3.536829E-02,2.347133E-02,1.436224E-02,7.804888E-03,3.586384E-03,1.769938E-03,6.953326E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.44116,27.70121,0.00000,1.284640E-01,1.089192E-01,8.977084E-02,7.211981E-02,5.351806E-02,3.911291E-02,2.628447E-02,1.728670E-02,1.087902E-02,5.735594E-03,3.476663E-03,1.517089E-03,8.849688E-04,3.160603E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33974,27.67237,0.00000,1.446065E-01,1.280453E-01,1.087504E-01,8.960900E-02,7.145789E-02,5.308213E-02,3.752606E-02,2.602507E-02,1.615744E-02,9.125791E-03,4.361632E-03,2.149210E-03,8.849688E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.45099,27.70128,0.00000,1.241243E-01,1.051730E-01,8.611883E-02,6.867160E-02,5.093652E-02,3.453184E-02,2.427183E-02,1.485324E-02,9.867632E-03,5.040261E-03,2.465270E-03,1.517089E-03,8.217567E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38289,27.68067,0.00000,1.423241E-01,1.250215E-01,1.082475E-01,8.678316E-02,6.704974E-02,5.054709E-02,3.530709E-02,2.385260E-02,1.497111E-02,9.884335E-03,4.132038E-03,1.856404E-03,8.217567E-04,3.792723E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.37484,27.67964,0.00000,1.351117E-01,1.174722E-01,9.676601E-02,7.863560E-02,6.099674E-02,4.509120E-02,3.111839E-02,2.099136E-02,1.302823E-02,7.166217E-03,3.982360E-03,1.959574E-03,7.585447E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.37654,27.68160,0.00000,1.348047E-01,1.169238E-01,9.925535E-02,8.010554E-02,6.228878E-02,4.557819E-02,3.163878E-02,2.066019E-02,1.368361E-02,7.482277E-03,3.666299E-03,1.453877E-03,6.321206E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38590,27.67750,0.00000,1.376117E-01,1.207781E-01,1.027497E-01,8.500827E-02,6.393630E-02,4.727382E-02,3.391642E-02,2.322048E-02,1.395316E-02,8.746518E-03,3.792723E-03,1.896362E-03,8.849688E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.37546,27.67969,0.00000,1.366211E-01,1.194944E-01,1.002607E-01,8.093249E-02,6.149588E-02,4.580324E-02,3.235937E-02,2.099136E-02,1.314651E-02,7.086301E-03,4.068826E-03,1.982828E-03,7.585447E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.37553,27.67984,0.00000,1.357352E-01,1.172557E-01,9.955230E-02,8.172579E-02,6.343515E-02,4.610915E-02,3.084028E-02,2.080987E-02,1.294177E-02,7.924762E-03,3.982360E-03,1.769938E-03,5.056965E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.44767,27.69269,0.00000,1.380693E-01,1.231015E-01,1.040489E-01,8.402014E-02,6.573604E-02,4.858457E-02,3.379655E-02,2.347988E-02,1.468030E-02,9.252215E-03,4.804116E-03,2.085998E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36818,27.69713,0.00000,1.391240E-01,1.224286E-01,1.054034E-01,8.527062E-02,6.641107E-02,5.066537E-02,3.509915E-02,2.406349E-02,1.490789E-02,9.465105E-03,5.120176E-03,2.528482E-03,7.585447E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.29796,27.70847,0.00000,1.404029E-01,1.225886E-01,1.048492E-01,8.814898E-02,6.897296E-02,5.142911E-02,3.655462E-02,2.422987E-02,1.616558E-02,9.338681E-03,5.040261E-03,2.275634E-03,1.011393E-03,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38993,27.68934,0.00000,1.360958E-01,1.192022E-01,1.006436E-01,8.076451E-02,6.204449E-02,4.603938E-02,3.306126E-02,2.205086E-02,1.353393E-02,8.516924E-03,3.712808E-03,2.085998E-03,9.481809E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.39219,27.68640,0.00000,1.351987E-01,1.175975E-01,9.993972E-02,8.135331E-02,6.274342E-02,4.673472E-02,3.202006E-02,2.136408E-02,1.332960E-02,8.059740E-03,3.445260E-03,1.453877E-03,5.689085E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.39205,27.68975,0.00000,1.345087E-01,1.182455E-01,9.874524E-02,8.082932E-02,6.165211E-02,4.644191E-02,3.243929E-02,2.130087E-02,1.349397E-02,7.931313E-03,4.660989E-03,2.574991E-03,1.074605E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38822,27.68554,0.00000,1.355227E-01,1.177006E-01,9.796344E-02,7.921626E-02,6.036822E-02,4.348765E-02,3.114979E-02,2.066674E-02,1.206335E-02,7.678465E-03,4.005614E-03,1.833150E-03,7.585447E-04,1.896362E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38623,27.68515,0.00000,1.417723E-01,1.251231E-01,1.044780E-01,8.430279E-02,6.706645E-02,5.060375E-02,3.434220E-02,2.403368E-02,1.406288E-02,8.011227E-03,3.815978E-03,1.793192E-03,8.217567E-04,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.39023,27.68287,0.00000,1.359237E-01,1.165698E-01,1.001216E-01,8.145689E-02,6.156924E-02,4.572332E-02,3.102537E-02,2.053377E-02,1.256250E-02,7.695168E-03,4.132038E-03,2.109252E-03,5.689085E-04,1.264241E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38870,27.68511,0.00000,1.355370E-01,1.179878E-01,9.919669E-02,7.877513E-02,6.130465E-02,4.380571E-02,3.016366E-02,2.083312E-02,1.326438E-02,8.224119E-03,3.879190E-03,2.085998E-03,8.849688E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38856,27.68519,0.00000,1.352430E-01,1.181952E-01,9.947839E-02,8.049201E-02,6.309129E-02,4.566011E-02,3.134798E-02,1.953748E-02,1.275868E-02,7.948016E-03,3.942402E-03,1.769938E-03,6.953326E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38885,27.68858,0.00000,1.348701E-01,1.171697E-01,9.906371E-02,8.096885E-02,6.261835E-02,4.578653E-02,3.204332E-02,2.105457E-02,1.239611E-02,7.086301E-03,4.028868E-03,1.603556E-03,8.849688E-04,4.424844E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.39227,27.68641,0.00000,1.351667E-01,1.179531E-01,9.922154E-02,8.049697E-02,6.265335E-02,4.571972E-02,3.226276E-02,2.049381E-02,1.216652E-02,7.379107E-03,4.258462E-03,1.856404E-03,6.953326E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34345,27.67105,0.00000,1.445550E-01,1.277773E-01,1.090294E-01,9.020890E-02,7.031966E-02,5.300381E-02,3.848894E-02,2.490195E-02,1.568969E-02,9.022621E-03,4.258462E-03,2.085998E-03,6.321206E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.29852,27.70077,0.00000,1.408251E-01,1.238952E-01,1.051436E-01,8.506453E-02,6.628530E-02,4.992218E-02,3.624872E-02,2.262832E-02,1.475821E-02,8.936155E-03,4.574522E-03,2.172464E-03,6.953326E-04,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.29857,27.70046,0.00000,1.393210E-01,1.230139E-01,1.038072E-01,8.499116E-02,6.521364E-02,4.775266E-02,3.474473E-02,2.423843E-02,1.625205E-02,8.706560E-03,4.511310E-03,2.085998E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34075,27.67261,0.00000,1.453951E-01,1.296463E-01,1.114387E-01,9.078263E-02,7.172944E-02,5.479245E-02,3.805501E-02,2.530648E-02,1.588133E-02,8.407203E-03,4.614480E-03,2.149210E-03,8.849688E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34796,27.66093,0.00000,1.363987E-01,1.183254E-01,9.685449E-02,7.782200E-02,6.038787E-02,4.427304E-02,3.152452E-02,2.023441E-02,1.275213E-02,7.545489E-03,3.815978E-03,1.580301E-03,7.585447E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34073,27.67252,0.00000,1.446932E-01,1.281508E-01,1.099784E-01,9.150536E-02,7.139307E-02,5.375060E-02,3.803631E-02,2.505163E-02,1.549350E-02,8.786476E-03,4.804116E-03,2.402058E-03,1.201029E-03,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34912,27.66724,0.00000,1.399054E-01,1.240081E-01,1.047871E-01,8.492795E-02,6.711455E-02,4.851120E-02,3.467496E-02,2.212262E-02,1.373212E-02,7.442319E-03,4.258462E-03,1.769938E-03,9.481809E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34766,27.66101,0.00000,1.347373E-01,1.176480E-01,9.728722E-02,7.928243E-02,6.174873E-02,4.487176E-02,3.132632E-02,1.968876E-02,1.180395E-02,7.126259E-03,3.333536E-03,1.793192E-03,7.585447E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.30097,27.70869,0.00000,1.418169E-01,1.260970E-01,1.074127E-01,8.921863E-02,6.976331E-02,5.100828E-02,3.694045E-02,2.467891E-02,1.590258E-02,9.045876E-03,4.660989E-03,2.551737E-03,1.011393E-03,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30085,27.70895,0.00000,1.437993E-01,1.266765E-01,1.061236E-01,8.624206E-02,6.810109E-02,5.165310E-02,3.550127E-02,2.479223E-02,1.598250E-02,8.896196E-03,4.890583E-03,2.781330E-03,7.585447E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.29406,27.70190,0.00000,1.389913E-01,1.222063E-01,1.051786E-01,8.544876E-02,6.630950E-02,4.843129E-02,3.441852E-02,2.219038E-02,1.354048E-02,8.713111E-03,4.218504E-03,1.793192E-03,7.585447E-04,4.424844E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.29445,27.70181,0.00000,1.388878E-01,1.215750E-01,1.023197E-01,8.426484E-02,6.443144E-02,4.763439E-02,3.275990E-02,2.205741E-02,1.320117E-02,7.528786E-03,4.551268E-03,2.022786E-03,8.217567E-04,3.160603E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.29484,27.70331,0.00000,1.368764E-01,1.210962E-01,1.026330E-01,8.343412E-02,6.324097E-02,4.651167E-02,3.289488E-02,2.271478E-02,1.408614E-02,8.729815E-03,3.919147E-03,2.022786E-03,6.321206E-04,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35058,27.73624,0.00000,1.403250E-01,1.218573E-01,1.030588E-01,8.549526E-02,6.699173E-02,4.990547E-02,3.513416E-02,2.328369E-02,1.478147E-02,9.401893E-03,4.764159E-03,2.172464E-03,6.953326E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35086,27.73603,0.00000,1.406292E-01,1.238392E-01,1.053140E-01,8.675496E-02,6.713326E-02,4.994183E-02,3.510075E-02,2.488725E-02,1.522395E-02,8.689857E-03,4.707498E-03,2.385355E-03,9.946896E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35078,27.73366,0.00000,1.407866E-01,1.216778E-01,1.036088E-01,8.490711E-02,6.846727E-02,5.117467E-02,3.583403E-02,2.504508E-02,1.602245E-02,1.024690E-02,4.724201E-03,1.833150E-03,8.217567E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34985,27.73334,0.00000,1.411572E-01,1.251727E-01,1.060685E-01,8.482118E-02,6.534006E-02,5.039942E-02,3.527368E-02,2.375598E-02,1.482143E-02,9.528317E-03,5.798806E-03,2.402058E-03,6.953326E-04,2.528482E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34944,27.73296,0.00000,1.407063E-01,1.228894E-01,1.046828E-01,8.497327E-02,6.548814E-02,4.995693E-02,3.508404E-02,2.398558E-02,1.599920E-02,9.212257E-03,5.120176E-03,2.402058E-03,1.011393E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35095,27.73364,0.00000,1.410625E-01,1.233300E-01,1.046345E-01,8.691078E-02,6.775682E-02,5.043082E-02,3.556649E-02,2.327514E-02,1.499436E-02,9.614783E-03,4.258462E-03,1.896362E-03,9.481809E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35085,27.73255,0.00000,1.404734E-01,1.223201E-01,1.047124E-01,8.521621E-02,6.665282E-02,4.784568E-02,3.373133E-02,2.248319E-02,1.455188E-02,8.769773E-03,4.384886E-03,2.551737E-03,1.034647E-03,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34325,27.69724,0.00000,1.426774E-01,1.256806E-01,1.074271E-01,8.707851E-02,6.854358E-02,5.025429E-02,3.596701E-02,2.338486E-02,1.427577E-02,8.137652E-03,4.827371E-03,1.919616E-03,9.714353E-04,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34329,27.69710,0.00000,1.414408E-01,1.246770E-01,1.070970E-01,8.808041E-02,6.867815E-02,5.072363E-02,3.622186E-02,2.320378E-02,1.454532E-02,8.430458E-03,4.258462E-03,1.896362E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34318,27.69718,0.00000,1.432940E-01,1.258583E-01,1.074395E-01,8.768189E-02,6.978162E-02,5.156209E-02,3.714024E-02,2.414341E-02,1.492460E-02,7.964719E-03,4.488056E-03,2.149210E-03,8.217567E-04,1.264241E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.34399,27.69696,0.00000,1.418144E-01,1.254584E-01,1.067785E-01,8.813187E-02,6.859009E-02,5.070692E-02,3.638824E-02,2.474572E-02,1.549350E-02,8.390500E-03,4.637734E-03,2.718118E-03,9.481809E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34199,27.69874,0.00000,1.425953E-01,1.236884E-01,1.051517E-01,8.614209E-02,6.766021E-02,5.102098E-02,3.619005E-02,2.478208E-02,1.498781E-02,9.085833E-03,4.408141E-03,2.006083E-03,9.714353E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34255,27.70036,0.00000,1.428682E-01,1.248833E-01,1.065889E-01,8.686922E-02,6.709130E-02,5.016782E-02,3.508404E-02,2.398558E-02,1.535893E-02,8.769773E-03,4.298420E-03,1.643513E-03,6.321206E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34243,27.70040,0.00000,1.412177E-01,1.239685E-01,1.056439E-01,8.596260E-02,6.716466E-02,4.986191E-02,3.653137E-02,2.471432E-02,1.468030E-02,8.729815E-03,4.597777E-03,2.235676E-03,1.011393E-03,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34038,27.69359,0.00000,1.430235E-01,1.289313E-01,1.082793E-01,8.935656E-02,7.221683E-02,5.419509E-02,3.905826E-02,2.407204E-02,1.489119E-02,9.551572E-03,4.700947E-03,2.591694E-03,1.074605E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38351,27.66880,0.00000,1.415624E-01,1.263604E-01,1.063654E-01,8.656131E-02,6.567083E-02,4.863923E-02,3.452328E-02,2.382734E-02,1.513749E-02,8.350543E-03,4.108784E-03,1.390665E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38295,27.66690,0.00000,1.410452E-01,1.239335E-01,1.056387E-01,8.619969E-02,6.706804E-02,5.028114E-02,3.527368E-02,2.420662E-02,1.587278E-02,8.769773E-03,4.005614E-03,1.706725E-03,7.585447E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38349,27.66871,0.00000,1.410579E-01,1.231766E-01,1.047745E-01,8.589779E-02,6.658760E-02,5.068007E-02,3.429369E-02,2.264957E-02,1.379333E-02,8.683306E-03,4.551268E-03,2.212422E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.38791,27.66745,0.00000,1.342981E-01,1.167520E-01,9.978549E-02,8.115553E-02,6.233074E-02,4.540726E-02,3.010700E-02,2.035924E-02,1.193693E-02,7.631956E-03,3.919147E-03,1.959574E-03,8.849688E-04,1.896362E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38587,27.67222,0.00000,1.368585E-01,1.195083E-01,9.978070E-02,8.340672E-02,6.523690E-02,4.794885E-02,3.311432E-02,2.190773E-02,1.374027E-02,8.304033E-03,3.287027E-03,1.706725E-03,5.689085E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.38610,27.67227,0.00000,1.371688E-01,1.205342E-01,1.019792E-01,8.353929E-02,6.405458E-02,4.733543E-02,3.483120E-02,2.262832E-02,1.475821E-02,8.603391E-03,4.551268E-03,2.149210E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.30731,27.75034,0.00000,1.371643E-01,1.221630E-01,1.013874E-01,8.210867E-02,6.405257E-02,4.701737E-02,3.498087E-02,2.239873E-02,1.412609E-02,9.125791E-03,4.384886E-03,1.959574E-03,9.481809E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
