#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T13:46:16', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000
85.39997,27.73989,0.00000,1.907623E-01,1.684712E-01,1.477094E-01,1.319024E-01,1.137573E-01,9.457175E-02,7.406013E-02,5.671903E-02,4.017081E-02,2.593660E-02,1.606241E-02,9.821123E-03,5.625873E-03,3.160603E-03,1.769938E-03,8.849688E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.40123,27.74060,0.00000,1.908989E-01,1.702473E-01,1.500462E-01,1.320765E-01,1.129107E-01,9.257063E-02,7.337791E-02,5.484351E-02,3.862192E-02,2.611968E-02,1.650490E-02,1.041329E-02,5.752297E-03,3.287027E-03,1.453877E-03,7.585447E-04,3.160603E-04,1.264241E-04,0.000000E+00
85.39976,27.73980,0.00000,1.903443E-01,1.693112E-01,1.487298E-01,1.304050E-01,1.113304E-01,9.337487E-02,7.496435E-02,5.578195E-02,3.961046E-02,2.662538E-02,1.677445E-02,9.228961E-03,5.562661E-03,3.160603E-03,1.264241E-03,7.585447E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.38697,27.73972,0.00000,1.882526E-01,1.572502E-01,1.341724E-01,1.156325E-01,9.621941E-02,7.560463E-02,5.787409E-02,4.156603E-02,2.817227E-02,1.804524E-02,1.125175E-02,6.574054E-03,3.603087E-03,2.338846E-03,9.481809E-04,4.424844E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.38718,27.74009,0.00000,1.881391E-01,1.577688E-01,1.357309E-01,1.161606E-01,9.434351E-02,7.727610E-02,5.831043E-02,4.102037E-02,2.836191E-02,1.855749E-02,1.205680E-02,8.154355E-03,3.729511E-03,2.022786E-03,1.137817E-03,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.42218,27.75648,0.00000,1.870689E-01,1.538595E-01,1.282158E-01,1.084877E-01,8.743358E-02,6.950191E-02,5.173502E-02,3.656277E-02,2.525797E-02,1.622880E-02,1.083252E-02,6.321206E-03,3.855935E-03,2.465270E-03,1.011393E-03,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.38724,27.73975,0.00000,1.872672E-01,1.595886E-01,1.338959E-01,1.150443E-01,9.453594E-02,7.553981E-02,5.795105E-02,4.262753E-02,2.990225E-02,1.922302E-02,1.186716E-02,6.447630E-03,4.740904E-03,2.085998E-03,1.074605E-03,4.424844E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.42175,27.75672,0.00000,1.869496E-01,1.534142E-01,1.254399E-01,1.064470E-01,8.651362E-02,6.942695E-02,5.189620E-02,3.639279E-02,2.429308E-02,1.536708E-02,1.020040E-02,6.534096E-03,3.982360E-03,2.338846E-03,1.074605E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.38722,27.73989,0.00000,1.878948E-01,1.571922E-01,1.326802E-01,1.155135E-01,9.539647E-02,7.604391E-02,5.769300E-02,4.152607E-02,2.931009E-02,1.909659E-02,1.163102E-02,6.574054E-03,4.171996E-03,2.844542E-03,1.390665E-03,4.424844E-04,2.528482E-04,1.264241E-04,0.000000E+00
85.38709,27.73978,0.00000,1.884706E-01,1.571941E-01,1.324503E-01,1.142781E-01,9.612975E-02,7.657487E-02,5.757714E-02,4.116350E-02,2.964285E-02,1.780910E-02,1.093569E-02,7.079750E-03,4.108784E-03,2.275634E-03,8.849688E-04,3.160603E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.38718,27.74018,0.00000,1.877658E-01,1.587897E-01,1.323686E-01,1.158099E-01,9.622596E-02,7.619064E-02,5.810568E-02,4.257087E-02,2.939001E-02,1.970546E-02,1.207350E-02,7.522235E-03,3.919147E-03,2.338846E-03,8.849688E-04,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.38712,27.73963,0.00000,1.879751E-01,1.579169E-01,1.340866E-01,1.142850E-01,9.484827E-02,7.814902E-02,5.940574E-02,4.211528E-02,2.968281E-02,1.961899E-02,1.201029E-02,7.016538E-03,4.108784E-03,2.338846E-03,1.137817E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.40730,27.74440,0.00000,1.906626E-01,1.656676E-01,1.434261E-01,1.274963E-01,1.105273E-01,9.014037E-02,7.003623E-02,5.314038E-02,3.795344E-02,2.560743E-02,1.639518E-02,9.671445E-03,5.562661E-03,2.970967E-03,1.643513E-03,4.424844E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.40688,27.74453,0.00000,1.911066E-01,1.680466E-01,1.470450E-01,1.290867E-01,1.092851E-01,9.014650E-02,7.022864E-02,5.122572E-02,3.782997E-02,2.545415E-02,1.730340E-02,1.091898E-02,5.373025E-03,2.718118E-03,1.327453E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.41457,27.75266,0.00000,1.886632E-01,1.597864E-01,1.342627E-01,1.154063E-01,9.329335E-02,7.602561E-02,5.820431E-02,4.224171E-02,2.846508E-02,1.863085E-02,1.222318E-02,7.016538E-03,4.045572E-03,2.149210E-03,9.481809E-04,5.689085E-04,3.792723E-04,1.264241E-04,6.321206E-05
85.41446,27.75269,0.00000,1.885267E-01,1.580612E-01,1.337059E-01,1.151346E-01,9.758978E-02,7.609603E-02,5.967784E-02,4.265733E-02,2.996546E-02,2.015449E-02,1.363710E-02,8.114398E-03,4.804116E-03,2.591694E-03,1.390665E-03,4.424844E-04,3.160603E-04,0.000000E+00,0.000000E+00
85.40697,27.74445,0.00000,1.909536E-01,1.670432E-01,1.460361E-01,1.267302E-01,1.095728E-01,9.051308E-02,6.983467E-02,5.275951E-02,3.713664E-02,2.551082E-02,1.610237E-02,1.011393E-02,5.878721E-03,2.970967E-03,1.453877E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.40715,27.74429,0.00000,1.913732E-01,1.688978E-01,1.471646E-01,1.292812E-01,1.098878E-01,9.000993E-02,6.906598E-02,5.151198E-02,3.643475E-02,2.487870E-02,1.565989E-02,9.125791E-03,5.373025E-03,3.097391E-03,1.896362E-03,1.011393E-03,4.424844E-04,6.321206E-05,0.000000E+00
85.40423,27.74579,0.00000,1.907345E-01,1.681161E-01,1.458187E-01,1.277368E-01,1.090130E-01,8.961956E-02,7.081266E-02,5.278277E-02,3.662238E-02,2.414341E-02,1.610237E-02,9.315426E-03,5.562661E-03,2.907755E-03,1.517089E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.40443,27.74596,0.00000,1.891745E-01,1.598036E-01,1.330732E-01,1.128649E-01,9.474228E-02,7.558993E-02,5.845515E-02,4.281716E-02,2.937985E-02,1.964880E-02,1.190712E-02,7.079750E-03,4.551268E-03,2.654906E-03,1.201029E-03,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.40425,27.74819,0.00000,1.879017E-01,1.579444E-01,1.350095E-01,1.148090E-01,9.359431E-02,7.454967E-02,5.773951E-02,4.172426E-02,2.860460E-02,1.893676E-02,1.161432E-02,6.850156E-03,3.729511E-03,2.338846E-03,1.327453E-03,3.792723E-04,1.896362E-04,1.896362E-04,6.321206E-05
85.33072,27.66710,0.00000,1.852403E-01,1.610769E-01,1.375484E-01,1.187655E-01,9.902216E-02,7.971316E-02,6.268516E-02,4.582490E-02,3.087864E-02,2.008473E-02,1.228639E-02,6.953326E-03,4.108784E-03,2.275634E-03,1.390665E-03,5.056965E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.32952,27.66722,0.00000,1.858158E-01,1.601380E-01,1.368166E-01,1.185292E-01,1.004725E-01,8.079459E-02,6.192207E-02,4.425434E-02,3.048787E-02,1.903993E-02,1.199359E-02,7.459023E-03,4.361632E-03,2.338846E-03,1.327453E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.32938,27.66720,0.00000,1.857405E-01,1.594810E-01,1.375386E-01,1.198694E-01,1.006081E-01,8.140679E-02,6.311909E-02,4.390328E-02,2.958460E-02,2.022426E-02,1.296502E-02,8.407203E-03,4.551268E-03,2.275634E-03,1.011393E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32617,27.66698,0.00000,1.860114E-01,1.628917E-01,1.405473E-01,1.202341E-01,1.008790E-01,8.124281E-02,6.240906E-02,4.487271E-02,3.026482E-02,1.924627E-02,1.137817E-02,7.142962E-03,3.982360E-03,2.402058E-03,1.264241E-03,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32749,27.66707,0.00000,1.857080E-01,1.629794E-01,1.404089E-01,1.219851E-01,1.026080E-01,8.221065E-02,6.239891E-02,4.655618E-02,3.170200E-02,2.009783E-02,1.215997E-02,6.447630E-03,3.729511E-03,2.465270E-03,9.481809E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32783,27.66637,0.00000,1.861237E-01,1.616370E-01,1.381055E-01,1.200382E-01,1.020032E-01,8.238022E-02,6.433027E-02,4.676452E-02,3.285652E-02,2.175805E-02,1.212001E-02,7.545489E-03,4.235208E-03,2.402058E-03,1.264241E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.32690,27.66743,0.00000,1.859776E-01,1.604397E-01,1.388720E-01,1.225549E-01,1.015962E-01,8.293042E-02,6.202979E-02,4.622902E-02,3.152251E-02,1.924627E-02,1.182065E-02,6.510842E-03,3.666299E-03,2.149210E-03,1.201029E-03,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32763,27.66650,0.00000,1.859503E-01,1.611232E-01,1.380498E-01,1.208807E-01,1.027920E-01,8.182897E-02,6.245356E-02,4.527228E-02,2.968936E-02,1.937269E-02,1.203355E-02,6.447630E-03,3.982360E-03,2.275634E-03,1.074605E-03,6.321206E-04,1.896362E-04,1.264241E-04,6.321206E-05
85.32711,27.66749,0.00000,1.866151E-01,1.615778E-01,1.386139E-01,1.211234E-01,1.029241E-01,8.111184E-02,6.184870E-02,4.345584E-02,2.937985E-02,1.907989E-02,1.267222E-02,6.637266E-03,4.045572E-03,2.149210E-03,1.327453E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32602,27.66740,0.00000,1.856029E-01,1.624940E-01,1.411200E-01,1.209219E-01,1.038116E-01,8.422247E-02,6.487887E-02,4.563485E-02,3.091365E-02,1.903338E-02,1.190712E-02,7.079750E-03,3.350239E-03,1.959574E-03,9.481809E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32702,27.66752,0.00000,1.857019E-01,1.604994E-01,1.387752E-01,1.234668E-01,1.055799E-01,8.347408E-02,6.239035E-02,4.555334E-02,3.149566E-02,2.047055E-02,1.279209E-02,7.838295E-03,4.488056E-03,2.465270E-03,1.327453E-03,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32686,27.66693,0.00000,1.861227E-01,1.604668E-01,1.385712E-01,1.224103E-01,1.042039E-01,8.521957E-02,6.520509E-02,4.669276E-02,3.186838E-02,2.105257E-02,1.283860E-02,7.987973E-03,4.614480E-03,2.212422E-03,1.517089E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.31697,27.67112,0.00000,1.865891E-01,1.628532E-01,1.419513E-01,1.242429E-01,1.045685E-01,8.466736E-02,6.533647E-02,4.756958E-02,3.227746E-02,1.986169E-02,1.197033E-02,6.637266E-03,3.982360E-03,2.275634E-03,1.011393E-03,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.31582,27.66748,0.00000,1.862994E-01,1.627222E-01,1.411370E-01,1.246961E-01,1.039849E-01,8.430934E-02,6.431197E-02,4.842928E-02,3.394422E-02,2.140203E-02,1.319462E-02,7.292641E-03,4.108784E-03,2.022786E-03,1.011393E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31589,27.67014,0.00000,1.862040E-01,1.626264E-01,1.406564E-01,1.236173E-01,1.042668E-01,8.480152E-02,6.544778E-02,4.799695E-02,3.239078E-02,2.223394E-02,1.449881E-02,8.217568E-03,4.171996E-03,2.022786E-03,1.264241E-03,5.056965E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.31581,27.66763,0.00000,1.862734E-01,1.629073E-01,1.405663E-01,1.236652E-01,1.043948E-01,8.534878E-02,6.579070E-02,4.870739E-02,3.475288E-02,2.178130E-02,1.334430E-02,7.798337E-03,4.298420E-03,2.022786E-03,8.849688E-04,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31374,27.67508,0.00000,1.867057E-01,1.618173E-01,1.390372E-01,1.224839E-01,1.037989E-01,8.395892E-02,6.364444E-02,4.791704E-02,3.366812E-02,2.184452E-02,1.229294E-02,7.206175E-03,4.171996E-03,2.781330E-03,1.453877E-03,5.689085E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.31015,27.66292,0.00000,1.842019E-01,1.579423E-01,1.340927E-01,1.161708E-01,9.698787E-02,7.617594E-02,5.903916E-02,4.327476E-02,2.833865E-02,1.878053E-02,1.148789E-02,6.953326E-03,3.539875E-03,1.896362E-03,6.953326E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.30982,27.66303,0.00000,1.860082E-01,1.586104E-01,1.342575E-01,1.156617E-01,9.575903E-02,7.587498E-02,5.635445E-02,3.985275E-02,2.857480E-02,1.715372E-02,1.049320E-02,6.321206E-03,3.666299E-03,2.338846E-03,1.327453E-03,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31407,27.66399,0.00000,1.860734E-01,1.626997E-01,1.401421E-01,1.217732E-01,1.030858E-01,8.279225E-02,6.553625E-02,4.784727E-02,3.384465E-02,2.043060E-02,1.270562E-02,7.206175E-03,4.424844E-03,2.212422E-03,1.137817E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31542,27.66325,0.00000,1.863789E-01,1.632637E-01,1.387298E-01,1.224136E-01,1.043892E-01,8.527582E-02,6.611331E-02,4.910136E-02,3.250050E-02,2.131557E-02,1.325783E-02,7.671913E-03,4.677692E-03,2.718118E-03,1.643513E-03,7.585447E-04,3.160603E-04,0.000000E+00,0.000000E+00
85.31625,27.66479,0.00000,1.856371E-01,1.625960E-01,1.412991E-01,1.219640E-01,1.037814E-01,8.524561E-02,6.666351E-02,4.861237E-02,3.293283E-02,2.129886E-02,1.374682E-02,7.901507E-03,4.235208E-03,2.338846E-03,1.453877E-03,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.31581,27.66261,0.00000,1.867936E-01,1.618301E-01,1.397315E-01,1.247887E-01,1.053438E-01,8.372933E-02,6.600400E-02,4.832157E-02,3.377129E-02,2.232696E-02,1.378678E-02,8.240822E-03,4.677692E-03,2.402058E-03,8.849688E-04,3.160603E-04,2.528482E-04,1.264241E-04,0.000000E+00
85.31567,27.66252,0.00000,1.858728E-01,1.622403E-01,1.414577E-01,1.240284E-01,1.031546E-01,8.424772E-02,6.627769E-02,4.812338E-02,3.300619E-02,2.110267E-02,1.275213E-02,7.901507E-03,4.235208E-03,2.212422E-03,1.137817E-03,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.32558,27.66729,0.00000,1.856599E-01,1.601992E-01,1.383642E-01,1.205088E-01,1.013759E-01,8.224725E-02,6.321771E-02,4.517312E-02,3.100011E-02,1.945916E-02,1.138472E-02,6.850156E-03,3.539875E-03,2.212422E-03,1.327453E-03,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.32457,27.66645,0.00000,1.855397E-01,1.618790E-01,1.386189E-01,1.191276E-01,1.018154E-01,8.350150E-02,6.416684E-02,4.598272E-02,3.100212E-02,1.956233E-02,1.188387E-02,6.700478E-03,4.235208E-03,2.275634E-03,1.137817E-03,6.953326E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.32310,27.66050,0.00000,1.869707E-01,1.640579E-01,1.431119E-01,1.273808E-01,1.083229E-01,8.671795E-02,6.869981E-02,5.040757E-02,3.464971E-02,2.317197E-02,1.275213E-02,7.987973E-03,4.740904E-03,2.591694E-03,1.264241E-03,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32159,27.65945,0.00000,1.867411E-01,1.660504E-01,1.448493E-01,1.266495E-01,1.078519E-01,8.770568E-02,6.810629E-02,4.892188E-02,3.341527E-02,2.091304E-02,1.336100E-02,8.407203E-03,3.982360E-03,2.149210E-03,1.074605E-03,5.056965E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.32164,27.65958,0.00000,1.863765E-01,1.646973E-01,1.440585E-01,1.263273E-01,1.067748E-01,8.698951E-02,6.734615E-02,5.000504E-02,3.456324E-02,2.261976E-02,1.479162E-02,8.154355E-03,4.740904E-03,2.402058E-03,1.201029E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00
85.32255,27.65943,0.00000,1.869854E-01,1.641705E-01,1.436854E-01,1.265558E-01,1.079490E-01,8.618326E-02,6.748768E-02,5.124243E-02,3.482919E-02,2.220053E-02,1.359714E-02,8.660052E-03,4.298420E-03,2.402058E-03,1.201029E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.32542,27.66646,0.00000,1.862623E-01,1.620573E-01,1.401281E-01,1.222074E-01,1.018793E-01,8.211067E-02,6.188506E-02,4.687265E-02,3.185168E-02,2.080987E-02,1.291851E-02,6.913369E-03,4.171996E-03,2.149210E-03,8.849688E-04,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32567,27.66654,0.00000,1.853353E-01,1.608624E-01,1.380931E-01,1.206642E-01,1.025885E-01,8.154791E-02,6.029325E-02,4.372219E-02,2.937985E-02,1.933274E-02,1.238956E-02,7.648659E-03,4.171996E-03,2.654906E-03,1.580301E-03,6.321206E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.32446,27.66809,0.00000,1.864553E-01,1.618542E-01,1.390797E-01,1.216577E-01,1.047528E-01,8.384880E-02,6.283844E-02,4.342443E-02,2.901728E-02,2.032088E-02,1.234961E-02,7.775083E-03,4.424844E-03,2.718118E-03,1.327453E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00
85.34410,27.68839,0.00000,1.884361E-01,1.686221E-01,1.485523E-01,1.302233E-01,1.127177E-01,9.279326E-02,7.278374E-02,5.387248E-02,3.792298E-02,2.455248E-02,1.528061E-02,9.228961E-03,4.740904E-03,2.907755E-03,1.327453E-03,7.585447E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.35364,27.73563,0.00000,1.887758E-01,1.665274E-01,1.454480E-01,1.279607E-01,1.087389E-01,8.870078E-02,6.978256E-02,5.057850E-02,3.596046E-02,2.306880E-02,1.498781E-02,8.746518E-03,5.373025E-03,2.844542E-03,1.264241E-03,6.321206E-04,2.528482E-04,1.896362E-04,6.321206E-05
85.35347,27.73570,0.00000,1.893994E-01,1.662042E-01,1.452776E-01,1.279176E-01,1.083915E-01,8.926154E-02,6.914590E-02,5.009806E-02,3.465626E-02,2.279270E-02,1.490134E-02,9.165748E-03,5.752297E-03,2.338846E-03,1.264241E-03,6.321206E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.34596,27.69327,0.00000,1.876392E-01,1.664191E-01,1.459366E-01,1.295704E-01,1.110505E-01,9.199435E-02,6.889104E-02,5.158829E-02,3.784667E-02,2.435629E-02,1.482143E-02,8.280779E-03,4.804116E-03,2.907755E-03,1.453877E-03,6.953326E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34669,27.69455,0.00000,1.881600E-01,1.677445E-01,1.458099E-01,1.291626E-01,1.108931E-01,9.183493E-02,7.116708E-02,5.309027E-02,3.676551E-02,2.343137E-02,1.515419E-02,8.976112E-03,5.309813E-03,3.287027E-03,1.580301E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34076,27.68828,0.00000,1.877093E-01,1.679002E-01,1.489178E-01,1.331748E-01,1.149355E-01,9.472598E-02,7.362179E-02,5.643396E-02,3.963331E-02,2.487870E-02,1.643514E-02,1.036678E-02,5.120176E-03,2.718118E-03,1.390665E-03,6.321206E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.34085,27.68821,0.00000,1.878622E-01,1.696568E-01,1.497940E-01,1.316517E-01,1.131860E-01,9.348459E-02,7.362380E-02,5.399235E-02,3.693844E-02,2.505163E-02,1.478147E-02,9.315426E-03,5.373025E-03,2.718118E-03,1.201029E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.34097,27.69187,0.00000,1.882322E-01,1.687093E-01,1.482988E-01,1.302535E-01,1.117733E-01,9.158089E-02,7.462144E-02,5.604294E-02,3.919083E-02,2.498186E-02,1.589603E-02,1.001076E-02,5.815509E-03,2.718118E-03,9.481809E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34163,27.69650,0.00000,1.884415E-01,1.662340E-01,1.472592E-01,1.304314E-01,1.127101E-01,9.226350E-02,7.077070E-02,5.279092E-02,3.599026E-02,2.365441E-02,1.606241E-02,1.020040E-02,5.775551E-03,3.350239E-03,1.580301E-03,7.585447E-04,3.160603E-04,1.264241E-04,0.000000E+00
85.34151,27.69649,0.00000,1.882216E-01,1.668051E-01,1.464307E-01,1.281317E-01,1.098809E-01,9.119131E-02,6.976291E-02,5.148017E-02,3.704521E-02,2.434319E-02,1.462524E-02,8.533628E-03,4.614480E-03,2.528482E-03,1.327453E-03,6.953326E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.34362,27.69603,0.00000,1.877742E-01,1.671008E-01,1.469138E-01,1.299555E-01,1.100608E-01,9.017991E-02,6.972791E-02,5.271596E-02,3.693844E-02,2.340156E-02,1.500451E-02,9.039324E-03,5.246601E-03,2.844542E-03,9.481809E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.34401,27.69615,0.00000,1.881332E-01,1.677384E-01,1.457038E-01,1.280223E-01,1.094669E-01,9.017136E-02,7.021689E-02,5.229177E-02,3.455309E-02,2.383390E-02,1.532712E-02,8.470415E-03,4.614480E-03,2.212422E-03,9.481809E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34390,27.69610,0.00000,1.878191E-01,1.671448E-01,1.468784E-01,1.296850E-01,1.104237E-01,9.035739E-02,7.183515E-02,5.371225E-02,3.704162E-02,2.390726E-02,1.496455E-02,8.660052E-03,5.246601E-03,2.654906E-03,1.011393E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34414,27.69608,0.00000,1.879334E-01,1.660214E-01,1.439599E-01,1.272547E-01,1.087222E-01,8.976604E-02,6.935719E-02,5.128398E-02,3.640294E-02,2.344152E-02,1.547025E-02,9.608232E-03,5.373025E-03,2.781330E-03,1.327453E-03,6.953326E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.34269,27.69761,0.00000,1.878080E-01,1.668593E-01,1.462693E-01,1.299824E-01,1.104450E-01,9.106423E-02,7.189021E-02,5.292389E-02,3.863502E-02,2.530448E-02,1.513094E-02,9.694699E-03,5.562661E-03,2.970967E-03,1.517089E-03,8.217567E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34255,27.69769,0.00000,1.877827E-01,1.662461E-01,1.459459E-01,1.301776E-01,1.102614E-01,9.165785E-02,7.161812E-02,5.302547E-02,3.842413E-02,2.416666E-02,1.547025E-02,9.418597E-03,5.056965E-03,3.034179E-03,1.580301E-03,5.689085E-04,3.160603E-04,1.264241E-04,0.000000E+00
85.30710,27.73838,0.00000,1.880596E-01,1.636437E-01,1.407399E-01,1.239787E-01,1.022945E-01,8.243529E-02,6.515940E-02,4.880696E-02,3.408575E-02,2.286246E-02,1.460854E-02,8.872942E-03,5.562661E-03,2.844542E-03,1.580301E-03,6.953326E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.29776,27.72627,0.00000,1.874822E-01,1.655425E-01,1.428970E-01,1.258738E-01,1.072659E-01,8.827619E-02,6.867975E-02,4.994638E-02,3.498247E-02,2.298233E-02,1.433243E-02,8.746518E-03,4.424844E-03,2.465270E-03,1.580301E-03,8.849688E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.30693,27.73809,0.00000,1.880437E-01,1.635143E-01,1.411963E-01,1.230305E-01,1.039477E-01,8.490056E-02,6.440044E-02,4.810508E-02,3.465626E-02,2.317197E-02,1.471171E-02,8.786476E-03,5.056965E-03,2.844542E-03,1.580301E-03,5.056965E-04,1.896362E-04,1.264241E-04,0.000000E+00
85.30655,27.73737,0.00000,1.890629E-01,1.667207E-01,1.458209E-01,1.288072E-01,1.097523E-01,9.121242E-02,7.082322E-02,5.233173E-02,3.694500E-02,2.492520E-02,1.498781E-02,9.355384E-03,5.562661E-03,2.781330E-03,1.327453E-03,5.056965E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33187,27.66768,0.00000,1.852085E-01,1.605951E-01,1.383893E-01,1.197377E-01,9.887489E-02,7.879679E-02,5.935523E-02,4.269275E-02,2.871137E-02,1.794207E-02,1.184391E-02,7.079750E-03,3.919147E-03,2.402058E-03,1.453877E-03,6.321206E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.32600,27.66910,0.00000,1.854536E-01,1.606708E-01,1.378701E-01,1.206786E-01,1.015057E-01,8.154590E-02,6.236055E-02,4.504469E-02,2.991896E-02,1.938940E-02,1.197033E-02,6.953326E-03,3.666299E-03,1.769938E-03,8.217567E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.33172,27.66766,0.00000,1.856428E-01,1.611216E-01,1.389492E-01,1.219509E-01,1.007158E-01,8.143245E-02,6.142292E-02,4.350235E-02,2.964285E-02,1.821162E-02,1.133821E-02,7.079750E-03,4.171996E-03,2.528482E-03,1.327453E-03,5.689085E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.32509,27.66896,0.00000,1.864083E-01,1.622771E-01,1.402951E-01,1.208107E-01,1.003031E-01,8.153575E-02,6.196457E-02,4.446563E-02,2.971262E-02,1.922957E-02,1.319462E-02,7.838295E-03,4.488056E-03,2.275634E-03,1.201029E-03,6.321206E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.25998,27.71485,0.00000,1.843445E-01,1.564034E-01,1.336496E-01,1.153189E-01,9.515631E-02,7.541994E-02,5.747156E-02,4.254761E-02,2.853484E-02,1.907989E-02,1.140142E-02,7.079750E-03,4.361632E-03,2.022786E-03,8.849688E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.25995,27.71504,0.00000,1.853540E-01,1.577472E-01,1.334006E-01,1.145892E-01,9.432387E-02,7.517110E-02,5.577539E-02,4.091921E-02,2.783951E-02,1.755625E-02,1.042999E-02,5.878721E-03,3.413451E-03,1.390665E-03,8.849688E-04,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.25989,27.71471,0.00000,1.849581E-01,1.564372E-01,1.346245E-01,1.148086E-01,9.533440E-02,7.722329E-02,5.862448E-02,4.232457E-02,2.850504E-02,1.793552E-02,1.080926E-02,6.257994E-03,3.792723E-03,2.528482E-03,1.137817E-03,3.792723E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.29813,27.72553,0.00000,1.879099E-01,1.646535E-01,1.435295E-01,1.248923E-01,1.068304E-01,8.729301E-02,6.889759E-02,5.119592E-02,3.624311E-02,2.319522E-02,1.464849E-02,8.872942E-03,4.637734E-03,2.402058E-03,1.137817E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00
