#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-22T16:34:42', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000
85.25678,27.71836,0.00000,1.819379E-01,1.522410E-01,1.299629E-01,1.139879E-01,9.370165E-02,7.480333E-02,5.797726E-02,4.242774E-02,3.038470E-02,1.982173E-02,1.260900E-02,7.126259E-03,2.781330E-03,1.706725E-03,8.217567E-04,3.792723E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.25083,27.72147,0.00000,1.812116E-01,1.504429E-01,1.258249E-01,1.080795E-01,8.767604E-02,6.953667E-02,5.157814E-02,3.759382E-02,2.524781E-02,1.613873E-02,9.654742E-03,4.930540E-03,2.338846E-03,1.327453E-03,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31535,27.72947,0.00000,1.859538E-01,1.621201E-01,1.397273E-01,1.240297E-01,1.053145E-01,8.426123E-02,6.525040E-02,4.895864E-02,3.512400E-02,2.323518E-02,1.528061E-02,8.849688E-03,4.677692E-03,2.275634E-03,9.481809E-04,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.33821,27.74939,0.00000,1.869385E-01,1.673669E-01,1.454467E-01,1.281105E-01,1.120482E-01,9.490747E-02,7.659612E-02,5.701438E-02,4.094046E-02,2.746024E-02,1.758605E-02,1.051646E-02,5.269855E-03,2.275634E-03,1.011393E-03,3.160603E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.28889,27.71401,0.00000,1.836026E-01,1.603645E-01,1.381511E-01,1.202809E-01,1.027803E-01,8.341008E-02,6.406567E-02,4.619361E-02,3.382795E-02,2.174135E-02,1.268892E-02,7.126259E-03,3.666299E-03,1.769938E-03,5.056965E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.34287,27.74219,0.00000,1.857886E-01,1.594850E-01,1.374186E-01,1.216147E-01,1.023183E-01,8.380105E-02,6.589563E-02,4.920453E-02,3.632303E-02,2.324173E-02,1.425252E-02,7.861549E-03,3.539875E-03,1.833150E-03,9.481809E-04,5.689085E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.33170,27.74298,0.00000,1.846462E-01,1.583138E-01,1.330923E-01,1.166120E-01,1.000227E-01,8.022381E-02,6.242216E-02,4.578293E-02,3.278970E-02,2.230370E-02,1.366036E-02,7.379107E-03,3.982360E-03,2.212422E-03,1.074605E-03,5.056965E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.33196,27.74273,0.00000,1.846524E-01,1.585455E-01,1.354399E-01,1.166444E-01,9.922690E-02,8.108712E-02,6.173338E-02,4.663609E-02,3.183497E-02,2.138533E-02,1.381003E-02,7.735125E-03,3.729511E-03,1.580301E-03,8.849688E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33156,27.74332,0.00000,1.854038E-01,1.594645E-01,1.352554E-01,1.187378E-01,9.940097E-02,8.085593E-02,6.318525E-02,4.688079E-02,3.278515E-02,2.235021E-02,1.383329E-02,8.154355E-03,3.666299E-03,1.643513E-03,8.217567E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33247,27.74363,0.00000,1.856335E-01,1.587518E-01,1.357270E-01,1.168186E-01,9.729513E-02,7.928738E-02,6.114122E-02,4.391998E-02,3.140264E-02,2.212062E-02,1.378678E-02,7.924762E-03,4.424844E-03,2.022786E-03,1.011393E-03,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.33188,27.74393,0.00000,1.849992E-01,1.598721E-01,1.358230E-01,1.181633E-01,9.946505E-02,8.015646E-02,6.363469E-02,4.657984E-02,3.387446E-02,2.337831E-02,1.426922E-02,8.620094E-03,4.614480E-03,1.643513E-03,8.217567E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33180,27.74267,0.00000,1.842812E-01,1.563462E-01,1.318219E-01,1.155998E-01,9.822721E-02,8.054802E-02,6.107760E-02,4.450359E-02,3.184152E-02,2.166143E-02,1.378678E-02,7.545489E-03,3.666299E-03,1.769938E-03,8.217567E-04,3.792723E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.33971,27.74337,0.00000,1.848162E-01,1.608455E-01,1.394189E-01,1.220461E-01,1.024680E-01,8.318368E-02,6.533888E-02,4.741990E-02,3.511385E-02,2.422987E-02,1.575290E-02,9.821123E-03,5.183388E-03,2.528482E-03,7.585447E-04,3.160603E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.33932,27.74354,0.00000,1.848712E-01,1.601644E-01,1.377531E-01,1.203173E-01,1.018544E-01,8.462421E-02,6.593063E-02,4.906341E-02,3.532019E-02,2.369932E-02,1.455188E-02,8.453712E-03,3.729511E-03,1.517089E-03,6.953326E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34092,27.74365,0.00000,1.854880E-01,1.607587E-01,1.389758E-01,1.216309E-01,1.022815E-01,8.414336E-02,6.478266E-02,4.904511E-02,3.392952E-02,2.169324E-02,1.337410E-02,7.528786E-03,3.729511E-03,2.022786E-03,8.217567E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34071,27.74408,0.00000,1.844474E-01,1.611018E-01,1.385524E-01,1.214485E-01,1.027035E-01,8.379591E-02,6.429367E-02,4.805001E-02,3.379454E-02,2.220709E-02,1.336100E-02,8.114398E-03,4.740904E-03,2.085998E-03,8.849688E-04,5.689085E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.30840,27.72384,0.00000,1.855777E-01,1.643213E-01,1.437619E-01,1.268722E-01,1.088094E-01,9.097362E-02,7.210352E-02,5.337493E-02,3.685398E-02,2.363771E-02,1.455188E-02,8.304033E-03,4.488056E-03,1.706725E-03,8.849688E-04,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34532,27.74424,0.00000,1.853338E-01,1.596393E-01,1.371936E-01,1.198528E-01,1.017407E-01,8.433460E-02,6.718472E-02,4.745826E-02,3.411101E-02,2.307735E-02,1.546010E-02,9.385190E-03,5.562661E-03,2.591694E-03,1.201029E-03,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.39802,27.69338,0.00000,1.853815E-01,1.631147E-01,1.419901E-01,1.239804E-01,1.056298E-01,8.826284E-02,6.833524E-02,5.109275E-02,3.518361E-02,2.294893E-02,1.403603E-02,8.327289E-03,3.539875E-03,1.769938E-03,6.953326E-04,4.424844E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.34210,27.70681,0.00000,1.846148E-01,1.630316E-01,1.409048E-01,1.244820E-01,1.066171E-01,8.834116E-02,6.861174E-02,5.194071E-02,3.634268E-02,2.505163E-02,1.557997E-02,9.401893E-03,5.269855E-03,2.085998E-03,8.217567E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.43242,27.67352,0.00000,1.856393E-01,1.657347E-01,1.456674E-01,1.293918E-01,1.130762E-01,9.345929E-02,7.407979E-02,5.408537E-02,3.882466E-02,2.566705E-02,1.558652E-02,9.591529E-03,4.677692E-03,1.959574E-03,7.585447E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.35875,27.72231,0.00000,1.853566E-01,1.609916E-01,1.392238E-01,1.231693E-01,1.055665E-01,8.735777E-02,6.743557E-02,4.961361E-02,3.501883E-02,2.294238E-02,1.431573E-02,8.240822E-03,3.539875E-03,1.833150E-03,8.849688E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.35619,27.71523,0.00000,1.859728E-01,1.643200E-01,1.431983E-01,1.278981E-01,1.097861E-01,9.036062E-02,7.174135E-02,5.379952E-02,3.782837E-02,2.500152E-02,1.546010E-02,9.235512E-03,4.298420E-03,2.465270E-03,1.011393E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.35253,27.76865,0.00000,1.843538E-01,1.576205E-01,1.316875E-01,1.134495E-01,9.562287E-02,7.707655E-02,5.960447E-02,4.402315E-02,3.128637E-02,2.038409E-02,1.232635E-02,6.953326E-03,3.223815E-03,1.769938E-03,1.011393E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.40631,27.69319,0.00000,1.844915E-01,1.602431E-01,1.374204E-01,1.179543E-01,9.896861E-02,7.937880E-02,6.183454E-02,4.312602E-02,2.899698E-02,1.952892E-02,1.254579E-02,6.660520E-03,3.982360E-03,2.212422E-03,8.849688E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.36276,27.73011,0.00000,1.850650E-01,1.579192E-01,1.353226E-01,1.182032E-01,9.997945E-02,8.190314E-02,6.302902E-02,4.437556E-02,3.092020E-02,1.967205E-02,1.328108E-02,7.798337E-03,3.919147E-03,1.833150E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.41595,27.73665,0.00000,1.859120E-01,1.631093E-01,1.399662E-01,1.238880E-01,1.038169E-01,8.564334E-02,6.765501E-02,5.076453E-02,3.649596E-02,2.412015E-02,1.450537E-02,8.533628E-03,4.298420E-03,2.402058E-03,8.849688E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.28650,27.68321,0.00000,1.818467E-01,1.547512E-01,1.323478E-01,1.135820E-01,9.436677E-02,7.645794E-02,5.866940E-02,4.235438E-02,2.950628E-02,1.977522E-02,1.292507E-02,7.016538E-03,3.350239E-03,1.580301E-03,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31109,27.60356,0.00000,1.777304E-01,1.497993E-01,1.255320E-01,1.076198E-01,8.977829E-02,7.108197E-02,5.200953E-02,3.494547E-02,2.346773E-02,1.493770E-02,9.155596E-03,5.609170E-03,2.109252E-03,8.217567E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.31097,27.60346,0.00000,1.791101E-01,1.470949E-01,1.254656E-01,1.081570E-01,8.943864E-02,6.957303E-02,5.165150E-02,3.592705E-02,2.482203E-02,1.595269E-02,1.001076E-02,4.764159E-03,2.591694E-03,1.517089E-03,7.585447E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.41106,27.61622,0.00000,1.786304E-01,1.453866E-01,1.205220E-01,1.027387E-01,8.279921E-02,6.399071E-02,4.671241E-02,3.222080E-02,2.255295E-02,1.381658E-02,7.987973E-03,5.120176E-03,2.275634E-03,7.585447E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34521,27.71814,0.00000,1.849618E-01,1.629414E-01,1.434567E-01,1.264419E-01,1.081998E-01,8.824195E-02,6.812075E-02,5.114581E-02,3.680387E-02,2.388896E-02,1.491444E-02,8.390500E-03,4.764159E-03,2.402058E-03,8.217567E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30334,27.75682,0.00000,1.853395E-01,1.601542E-01,1.374259E-01,1.203934E-01,1.027572E-01,8.405509E-02,6.521819E-02,4.658799E-02,3.369993E-02,2.227030E-02,1.416605E-02,8.723264E-03,4.614480E-03,2.528482E-03,8.849688E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30325,27.75665,0.00000,1.854376E-01,1.598986E-01,1.378656E-01,1.208937E-01,1.030835E-01,8.285661E-02,6.405352E-02,4.743459E-02,3.402414E-02,2.336160E-02,1.520070E-02,8.240822E-03,4.551268E-03,1.959574E-03,1.011393E-03,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.27907,27.67853,0.00000,1.823746E-01,1.599177E-01,1.383322E-01,1.217061E-01,1.021350E-01,8.340288E-02,6.508698E-02,4.723681E-02,3.360491E-02,2.237347E-02,1.332759E-02,7.908058E-03,3.563130E-03,1.453877E-03,3.792723E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.30686,27.70844,0.00000,1.856976E-01,1.652411E-01,1.444557E-01,1.278452E-01,1.094795E-01,9.004670E-02,6.976921E-02,5.170297E-02,3.768684E-02,2.586323E-02,1.667783E-02,1.033337E-02,4.890583E-03,2.465270E-03,1.074605E-03,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.43885,27.67318,0.00000,1.852672E-01,1.642018E-01,1.418176E-01,1.248952E-01,1.062068E-01,8.828691E-02,6.956848E-02,5.101283E-02,3.560444E-02,2.237347E-02,1.345402E-02,7.465574E-03,3.902444E-03,1.453877E-03,8.849688E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.30836,27.67235,0.00000,1.812855E-01,1.537672E-01,1.336455E-01,1.158644E-01,9.825046E-02,7.888526E-02,6.001515E-02,4.403130E-02,2.947287E-02,1.813826E-02,1.155765E-02,7.166217E-03,3.350239E-03,2.085998E-03,7.585447E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.40883,27.68961,0.00000,1.854357E-01,1.584682E-01,1.362936E-01,1.186519E-01,1.013124E-01,8.235136E-02,6.440659E-02,4.802876E-02,3.206657E-02,2.089634E-02,1.248258E-02,6.786944E-03,3.413451E-03,1.833150E-03,5.689085E-04,3.160603E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.40871,27.68968,0.00000,1.850537E-01,1.580489E-01,1.351583E-01,1.186819E-01,1.017993E-01,8.221065E-02,6.263705E-02,4.514267E-02,3.213633E-02,2.079317E-02,1.248258E-02,7.315895E-03,3.247069E-03,1.793192E-03,8.217567E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.43285,27.67081,0.00000,1.849142E-01,1.620967E-01,1.403969E-01,1.240657E-01,1.055288E-01,8.628557E-02,6.730340E-02,4.980165E-02,3.458289E-02,2.305210E-02,1.374682E-02,8.137652E-03,4.235208E-03,1.769938E-03,6.321206E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.43400,27.67048,0.00000,1.852314E-01,1.608948E-01,1.392509E-01,1.230314E-01,1.061342E-01,8.735977E-02,6.758684E-02,5.025429E-02,3.484590E-02,2.301214E-02,1.418931E-02,7.648659E-03,3.603087E-03,1.769938E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34544,27.67251,0.00000,1.849156E-01,1.651096E-01,1.463409E-01,1.303113E-01,1.122071E-01,9.255688E-02,7.228500E-02,5.529495E-02,3.790333E-02,2.530448E-02,1.486794E-02,8.493670E-03,3.752766E-03,1.580301E-03,6.953326E-04,3.160603E-04,2.528482E-04,6.321206E-05,6.321206E-05
85.42750,27.67200,0.00000,1.857975E-01,1.638839E-01,1.425627E-01,1.271996E-01,1.094952E-01,9.062116E-02,7.059158E-02,5.237364E-02,3.560084E-02,2.471526E-02,1.556982E-02,8.896196E-03,4.804116E-03,2.022786E-03,9.481809E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.45956,27.70627,0.00000,1.847150E-01,1.539794E-01,1.300193E-01,1.122855E-01,9.272526E-02,7.422947E-02,5.570658E-02,4.005549E-02,2.830525E-02,1.785561E-02,1.123504E-02,6.447630E-03,3.160603E-03,1.580301E-03,5.689085E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.35785,27.71737,0.00000,1.858007E-01,1.649718E-01,1.440123E-01,1.291733E-01,1.106285E-01,9.106664E-02,7.166664E-02,5.419054E-02,3.833766E-02,2.547086E-02,1.572310E-02,8.786476E-03,4.488056E-03,1.896362E-03,5.689085E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34886,27.74752,0.00000,1.853876E-01,1.578416E-01,1.352046E-01,1.183397E-01,9.942664E-02,8.117895E-02,6.217946E-02,4.587955E-02,3.183497E-02,2.094284E-02,1.364365E-02,7.631956E-03,4.258462E-03,1.769938E-03,8.217567E-04,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.35723,27.72687,0.00000,1.857941E-01,1.611905E-01,1.386948E-01,1.229386E-01,1.040992E-01,8.722004E-02,6.727774E-02,4.904511E-02,3.434020E-02,2.287916E-02,1.502777E-02,8.660052E-03,4.361632E-03,1.896362E-03,8.849688E-04,3.792723E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.35438,27.74224,0.00000,1.857045E-01,1.579977E-01,1.356960E-01,1.192630E-01,1.013610E-01,8.239427E-02,6.407382E-02,4.651823E-02,3.291318E-02,2.280940E-02,1.448211E-02,8.746518E-03,4.171996E-03,2.275634E-03,1.011393E-03,5.056965E-04,1.264241E-04,6.321206E-05,6.321206E-05
85.35430,27.74211,0.00000,1.849758E-01,1.583965E-01,1.352837E-01,1.177763E-01,1.003985E-01,8.032939E-02,6.253884E-02,4.483475E-02,3.294139E-02,2.245338E-02,1.418275E-02,8.343992E-03,4.361632E-03,1.769938E-03,6.953326E-04,2.528482E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.33860,27.69911,0.00000,1.849374E-01,1.649316E-01,1.441143E-01,1.268272E-01,1.076634E-01,8.842108E-02,6.963129E-02,5.226492E-02,3.728431E-02,2.428293E-02,1.535038E-02,8.493670E-03,4.171996E-03,1.959574E-03,3.160603E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32214,27.64948,0.00000,1.819412E-01,1.605785E-01,1.396706E-01,1.232948E-01,1.044132E-01,8.483989E-02,6.563087E-02,4.681263E-02,3.261677E-02,2.086293E-02,1.339080E-02,8.287330E-03,3.855935E-03,2.212422E-03,8.217567E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.29628,27.65610,0.00000,1.808237E-01,1.528197E-01,1.326857E-01,1.143987E-01,9.520718E-02,7.682947E-02,5.648423E-02,4.096572E-02,2.857320E-02,1.805179E-02,1.007397E-02,5.562661E-03,2.402058E-03,9.481809E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33262,27.70061,0.00000,1.847963E-01,1.634052E-01,1.419557E-01,1.257401E-01,1.083781E-01,8.930846E-02,6.939514E-02,5.187909E-02,3.611014E-02,2.367767E-02,1.460854E-02,8.809730E-03,4.867328E-03,2.022786E-03,8.849688E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.44158,27.67953,0.00000,1.856069E-01,1.626931E-01,1.424407E-01,1.242903E-01,1.070387E-01,8.869144E-02,7.181431E-02,5.223552E-02,3.756897E-02,2.448927E-02,1.404618E-02,8.200864E-03,4.614480E-03,2.718118E-03,9.481809E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.34120,27.70066,0.00000,1.849603E-01,1.636769E-01,1.438916E-01,1.284670E-01,1.083633E-01,8.999044E-02,7.093229E-02,5.234524E-02,3.823449E-02,2.557243E-02,1.581612E-02,9.252215E-03,5.143431E-03,2.402058E-03,6.953326E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.34136,27.70068,0.00000,1.845218E-01,1.628363E-01,1.424857E-01,1.263428E-01,1.092533E-01,8.996183E-02,7.069279E-02,5.341129E-02,3.895763E-02,2.520131E-02,1.574635E-02,9.292172E-03,4.993753E-03,2.212422E-03,6.953326E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.27645,27.70786,0.00000,1.819317E-01,1.552553E-01,1.336782E-01,1.166742E-01,9.739209E-02,7.998112E-02,6.158730E-02,4.454395E-02,2.973227E-02,1.879364E-02,1.138472E-02,6.850156E-03,3.034179E-03,1.580301E-03,5.689085E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.46211,27.72698,0.00000,1.847762E-01,1.554702E-01,1.301828E-01,1.115265E-01,9.409681E-02,7.521655E-02,5.733499E-02,4.296324E-02,2.942636E-02,1.860400E-02,1.190712E-02,5.965188E-03,3.436705E-03,1.453877E-03,6.321206E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.46444,27.73199,0.00000,1.842355E-01,1.526997E-01,1.283416E-01,1.084960E-01,8.873754E-02,7.032302E-02,5.342799E-02,4.046817E-02,2.636238E-02,1.674104E-02,1.032682E-02,5.625873E-03,2.402058E-03,1.390665E-03,8.849688E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.46194,27.72710,0.00000,1.848692E-01,1.540078E-01,1.328883E-01,1.136956E-01,9.364679E-02,7.388155E-02,5.733044E-02,4.293344E-02,2.966251E-02,1.929933E-02,1.134476E-02,6.620563E-03,3.792723E-03,1.264241E-03,6.321206E-04,3.160603E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33908,27.70134,0.00000,1.852429E-01,1.653530E-01,1.447125E-01,1.285461E-01,1.113673E-01,9.096867E-02,7.005292E-02,5.272811E-02,3.664564E-02,2.454593E-02,1.357389E-02,7.545489E-03,3.792723E-03,2.085998E-03,1.074605E-03,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33833,27.70155,0.00000,1.853714E-01,1.645333E-01,1.445106E-01,1.275335E-01,1.080472E-01,9.048063E-02,7.198123E-02,5.379871E-02,3.824919E-02,2.529432E-02,1.685076E-02,9.385190E-03,4.511310E-03,2.085998E-03,8.217567E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.33930,27.70156,0.00000,1.853090E-01,1.642507E-01,1.435611E-01,1.285921E-01,1.100954E-01,9.060410E-02,7.171929E-02,5.364448E-02,3.706487E-02,2.381064E-02,1.397642E-02,8.493670E-03,4.361632E-03,2.149210E-03,6.953326E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.36664,27.72038,0.00000,1.867427E-01,1.629021E-01,1.423650E-01,1.241830E-01,1.065665E-01,8.817583E-02,6.887475E-02,5.285294E-02,3.787193E-02,2.430164E-02,1.582467E-02,8.896196E-03,4.132038E-03,1.959574E-03,7.585447E-04,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00
85.36675,27.72036,0.00000,1.860879E-01,1.648125E-01,1.436961E-01,1.261009E-01,1.050457E-01,8.610244E-02,6.847717E-02,5.134400E-02,3.689034E-02,2.538079E-02,1.572965E-02,8.620094E-03,4.867328E-03,2.022786E-03,6.953326E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.36660,27.72023,0.00000,1.863699E-01,1.644397E-01,1.426965E-01,1.261169E-01,1.061901E-01,8.700997E-02,6.901628E-02,5.135055E-02,3.739804E-02,2.540765E-02,1.554001E-02,8.413754E-03,4.511310E-03,2.085998E-03,8.217567E-04,3.792723E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.34362,27.70398,0.00000,1.852378E-01,1.636228E-01,1.438292E-01,1.281720E-01,1.103853E-01,9.263184E-02,7.182581E-02,5.232813E-02,3.848534E-02,2.537424E-02,1.509753E-02,8.327289E-03,4.384886E-03,1.833150E-03,8.217567E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33955,27.70473,0.00000,1.850537E-01,1.633653E-01,1.422642E-01,1.249955E-01,1.045776E-01,8.633012E-02,6.943150E-02,5.115596E-02,3.565095E-02,2.331150E-02,1.494785E-02,8.856239E-03,4.258462E-03,2.085998E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34978,27.71679,0.00000,1.863726E-01,1.668200E-01,1.462742E-01,1.289167E-01,1.120752E-01,9.431826E-02,7.520385E-02,5.690961E-02,4.000939E-02,2.696965E-02,1.741312E-02,9.987505E-03,4.804116E-03,2.591694E-03,1.264241E-03,5.689085E-04,2.528482E-04,6.321206E-05,0.000000E+00
85.33946,27.69676,0.00000,1.853435E-01,1.649147E-01,1.448109E-01,1.276315E-01,1.096986E-01,9.015441E-02,7.122509E-02,5.223552E-02,3.682512E-02,2.433304E-02,1.391320E-02,8.264076E-03,4.614480E-03,2.022786E-03,8.217567E-04,3.792723E-04,2.528482E-04,0.000000E+00,0.000000E+00
85.33443,27.72697,0.00000,1.853578E-01,1.628672E-01,1.414471E-01,1.252369E-01,1.062696E-01,8.692925E-02,6.791641E-02,5.085300E-02,3.639279E-02,2.507488E-02,1.627530E-02,9.568275E-03,4.045572E-03,2.149210E-03,7.585447E-04,3.792723E-04,2.528482E-04,6.321206E-05,6.321206E-05
85.33414,27.72701,0.00000,1.851946E-01,1.604436E-01,1.408038E-01,1.241869E-01,1.067676E-01,8.770745E-02,6.861670E-02,5.187095E-02,3.503393E-02,2.425153E-02,1.566644E-02,9.125791E-03,4.551268E-03,1.706725E-03,6.321206E-04,3.792723E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33453,27.72681,0.00000,1.851449E-01,1.629252E-01,1.421577E-01,1.234427E-01,1.041222E-01,8.624521E-02,6.769042E-02,4.871849E-02,3.380110E-02,2.373728E-02,1.552986E-02,9.378639E-03,5.056965E-03,2.149210E-03,1.327453E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.33426,27.72700,0.00000,1.856298E-01,1.618659E-01,1.403724E-01,1.236133E-01,1.052236E-01,8.704752E-02,6.683685E-02,4.941783E-02,3.427539E-02,2.336816E-02,1.501106E-02,8.769773E-03,4.045572E-03,1.833150E-03,8.849688E-04,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00
85.33448,27.72692,0.00000,1.850690E-01,1.626940E-01,1.406642E-01,1.253560E-01,1.059641E-01,8.815794E-02,6.796652E-02,5.128038E-02,3.644945E-02,2.526452E-02,1.551676E-02,9.545021E-03,4.867328E-03,2.149210E-03,8.849688E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35120,27.71572,0.00000,1.863531E-01,1.676821E-01,1.475094E-01,1.301186E-01,1.122752E-01,9.408940E-02,7.423161E-02,5.558830E-02,3.897433E-02,2.672495E-02,1.697064E-02,9.275469E-03,5.080219E-03,2.654906E-03,1.264241E-03,4.424844E-04,1.264241E-04,1.264241E-04,0.000000E+00
85.34414,27.69590,0.00000,1.852054E-01,1.633826E-01,1.422006E-01,1.281809E-01,1.100790E-01,8.987596E-02,7.157616E-02,5.389733E-02,3.940371E-02,2.438610E-02,1.554001E-02,9.425147E-03,4.660989E-03,2.022786E-03,5.689085E-04,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.34982,27.71469,0.00000,1.858325E-01,1.650958E-01,1.469407E-01,1.303705E-01,1.130247E-01,9.410651E-02,7.419860E-02,5.560501E-02,4.001553E-02,2.598310E-02,1.594254E-02,8.902748E-03,4.488056E-03,2.085998E-03,8.217567E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32776,27.72037,0.00000,1.857328E-01,1.633363E-01,1.434812E-01,1.278417E-01,1.090800E-01,9.056669E-02,7.132786E-02,5.334967E-02,3.753061E-02,2.546071E-02,1.486138E-02,8.872942E-03,4.235208E-03,1.769938E-03,8.217567E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32787,27.72025,0.00000,1.857495E-01,1.632569E-01,1.441092E-01,1.269390E-01,1.078819E-01,8.903035E-02,7.035188E-02,5.128893E-02,3.785522E-02,2.437955E-02,1.496455E-02,8.936155E-03,4.361632E-03,1.959574E-03,7.585447E-04,4.424844E-04,1.896362E-04,6.321206E-05,0.000000E+00
85.32509,27.71159,0.00000,1.850344E-01,1.651814E-01,1.433263E-01,1.269747E-01,1.086601E-01,8.590274E-02,6.872106E-02,5.184929E-02,3.694500E-02,2.545415E-02,1.570640E-02,8.533628E-03,3.539875E-03,1.580301E-03,5.689085E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00
