lon,lat,iml
83.05,29.75,0.130323634718
83.05,29.9,0.12982120986
83.05,30.05,0.156899091019
83.05,30.2,0.150298814033
83.05,30.35,0.126484074589
83.05,30.5,0.101479784279
83.05,30.65,0.101893343532
83.05,30.8,0.084744851062
83.05,30.95,0.0809505022303
83.2,26,0.0961634364051
83.2,26.15,0.118359660549
83.2,26.3,0.140771266846
83.2,26.45,0.154177532655
83.2,26.6,0.163127429108
83.2,26.75,0.170738293738
83.2,26.9,0.189144637322
83.2,27.05,0.209010552485
83.2,27.2,0.237478854876
83.2,27.35,0.274341342245
83.2,27.5,0.334344164354
83.2,27.65,0.470065199153
83.2,27.8,0.606132842816
83.2,27.95,0.618016089425
83.2,28.1,0.616311563393
83.2,28.25,0.527640663406
83.2,28.4,0.503039176697
83.2,28.55,0.472131592787
83.2,28.7,0.389622082477
83.2,28.85,0.260667283463
83.2,29,0.212510438115
83.2,29.15,0.182030579513
83.2,29.3,0.160029897641
83.2,29.45,0.14423358967
83.2,29.6,0.146953477605
83.2,29.75,0.15298813556
83.2,29.9,0.133093274739
83.2,30.05,0.131989302433
83.2,30.2,0.13483269171
83.2,30.35,0.0954829036468
83.2,30.5,0.0903651301102
83.2,30.65,0.0897002870088
83.2,30.8,0.0811551263301
83.2,30.95,0.0985444203403
83.35,26,0.0980653103246
83.35,26.15,0.115457411385
83.35,26.3,0.141196412992
83.35,26.45,0.158084406579
83.35,26.6,0.16828684504
83.35,26.75,0.171770886795
83.35,26.9,0.198085138643
83.35,27.05,0.214076805647
83.35,27.2,0.241954861123
83.35,27.35,0.288296090565
83.35,27.5,0.358817804674
83.35,27.65,0.559478186718
83.35,27.8,0.549353311712
83.35,27.95,0.533202379937
83.35,28.1,0.542862936973
83.35,28.25,0.523418933513
83.35,28.4,0.504209270783
83.35,28.55,0.470293513943
83.35,28.7,0.371795853251
83.35,28.85,0.26825056175
83.35,29,0.237963448806
83.35,29.15,0.197350986432
83.35,29.3,0.167896759175
83.35,29.45,0.14578676729
83.35,29.6,0.135878876641
83.35,29.75,0.140125813084
83.35,29.9,0.148836329416
83.35,30.05,0.163198758138
83.35,30.2,0.104535164321
83.35,30.35,0.136194555261
83.35,30.5,0.0913735749967
83.35,30.65,0.0902594241242
83.35,30.8,0.0814151139368
83.35,30.95,0.0700993984047
83.5,26,0.0987022851098
83.5,26.15,0.118257441522
83.5,26.3,0.144333152716
83.5,26.45,0.16022805125
83.5,26.6,0.171194418215
83.5,26.75,0.186826549197
83.5,26.9,0.20603825644
83.5,27.05,0.224642283613
83.5,27.2,0.245656578915
83.5,27.35,0.298802802313
83.5,27.5,0.392458242588
83.5,27.65,0.60742117823
83.5,27.8,0.52512116864
83.5,27.95,0.563487251209
83.5,28.1,0.528236660189
83.5,28.25,0.518327497422
83.5,28.4,0.534396387899
83.5,28.55,0.533234124614
83.5,28.7,0.415308679765
83.5,28.85,0.350545454071
83.5,29,0.315800320226
83.5,29.15,0.248283360002
83.5,29.3,0.205907058874
83.5,29.45,0.187403123002
83.5,29.6,0.194067788646
83.5,29.75,0.159721468303
83.5,29.9,0.190172970917
83.5,30.05,0.121862640077
83.5,30.2,0.109265196624
83.5,30.35,0.115657229082
83.5,30.5,0.0902283410831
83.5,30.65,0.109001783605
83.5,30.8,0.103688233841
83.5,30.95,0.0706441020151
83.65,26,0.102014604904
83.65,26.15,0.117416730142
83.65,26.3,0.148073912079
83.65,26.45,0.159271448158
83.65,26.6,0.174878894971
83.65,26.75,0.190761228636
83.65,26.9,0.210471949273
83.65,27.05,0.229382011515
83.65,27.2,0.269999791749
83.65,27.35,0.326688422609
83.65,27.5,0.458653489929
83.65,27.65,0.532329281749
83.65,27.8,0.526437202752
83.65,27.95,0.558679229158
83.65,28.1,0.523828547479
83.65,28.25,0.510173952264
83.65,28.4,0.523443646559
83.65,28.55,0.493135189363
83.65,28.7,0.392247875679
83.65,28.85,0.335547565191
83.65,29,0.307726637946
83.65,29.15,0.288836876287
83.65,29.3,0.276441096764
83.65,29.45,0.24085019657
83.65,29.6,0.308192311195
83.65,29.75,0.298136298294
83.65,29.9,0.208876796229
83.65,30.05,0.14334642601
83.65,30.2,0.134328465113
83.65,30.35,0.107588896842
83.65,30.5,0.0875649744527
83.65,30.65,0.0824486676114
83.65,30.8,0.0788377437971
83.65,30.95,0.0803456070865
83.8,26,0.10401357739
83.8,26.15,0.121784981622
83.8,26.3,0.149557829263
83.8,26.45,0.165420134846
83.8,26.6,0.179804078409
83.8,26.75,0.196508829677
83.8,26.9,0.215997433122
83.8,27.05,0.242977077452
83.8,27.2,0.282913339394
83.8,27.35,0.346811627759
83.8,27.5,0.559222243844
83.8,27.65,0.537124348805
83.8,27.8,0.548068326052
83.8,27.95,0.529297170435
83.8,28.1,0.526480542414
83.8,28.25,0.582535486038
83.8,28.4,0.519647196059
83.8,28.55,0.47239583759
83.8,28.7,0.381271095791
83.8,28.85,0.413298003104
83.8,29,0.327197491348
83.8,29.15,0.319634499997
83.8,29.3,0.312842165619
83.8,29.45,0.308463237305
83.8,29.6,0.33205279964
83.8,29.75,0.306236216158
83.8,29.9,0.205911947721
83.8,30.05,0.161347425769
83.8,30.2,0.140638066492
83.8,30.35,0.101486522369
83.8,30.5,0.0845737180065
83.8,30.65,0.123282961165
83.8,30.8,0.0943266121918
83.8,30.95,0.0767557308267
83.95,26,0.105471604618
83.95,26.15,0.12394437033
83.95,26.3,0.148902532408
83.95,26.45,0.166968963611
83.95,26.6,0.181813804224
83.95,26.75,0.201293753479
83.95,26.9,0.216897375013
83.95,27.05,0.252137248415
83.95,27.2,0.298907851381
83.95,27.35,0.38361158692
83.95,27.5,0.612009286783
83.95,27.65,0.630471338227
83.95,27.8,0.540943799526
83.95,27.95,0.534979207685
83.95,28.1,0.51719604738
83.95,28.25,0.585639728694
83.95,28.4,0.480152784382
83.95,28.55,0.416051677437
83.95,28.7,0.376262358036
83.95,28.85,0.361736426595
83.95,29,0.354213592848
83.95,29.15,0.336309990712
83.95,29.3,0.403976334104
83.95,29.45,0.419625803495
83.95,29.6,0.424857237634
83.95,29.75,0.388341329651
83.95,29.9,0.29497902193
83.95,30.05,0.226602755105
83.95,30.2,0.106492068359
83.95,30.35,0.101381652462
83.95,30.5,0.105540910785
83.95,30.65,0.0842697838407
83.95,30.8,0.076165170217
83.95,30.95,0.0725544692101
84.1,26,0.105380725884
84.1,26.15,0.130227015093
84.1,26.3,0.154538826555
84.1,26.45,0.169393123015
84.1,26.6,0.182438410135
84.1,26.75,0.20083003155
84.1,26.9,0.226950973709
84.1,27.05,0.260608942979
84.1,27.2,0.30392415943
84.1,27.35,0.423367104043
84.1,27.5,0.60028410745
84.1,27.65,0.647118298061
84.1,27.8,0.561709831623
84.1,27.95,0.60576515355
84.1,28.1,0.594595417189
84.1,28.25,0.506934314098
84.1,28.4,0.456499880116
84.1,28.55,0.3332195048
84.1,28.7,0.277180582193
84.1,28.85,0.247943566628
84.1,29,0.256431454902
84.1,29.15,0.297133887529
84.1,29.3,0.352761130194
84.1,29.45,0.339249002056
84.1,29.6,0.40394285662
84.1,29.75,0.290246077599
84.1,29.9,0.199006327778
84.1,30.05,0.190536750524
84.1,30.2,0.103524446762
84.1,30.35,0.119420310316
84.1,30.5,0.0879177649913
84.1,30.65,0.0828373374749
84.1,30.8,0.0754267957494
84.1,30.95,0.102969042206
84.25,26,0.107139022164
84.25,26.15,0.131488480766
84.25,26.3,0.155499081162
84.25,26.45,0.173267815486
84.25,26.6,0.189684065207
84.25,26.75,0.208701526674
84.25,26.9,0.232971704279
84.25,27.05,0.266508443721
84.25,27.2,0.320663581718
84.25,27.35,0.433155506176
84.25,27.5,0.631055865401
84.25,27.65,0.628124631405
84.25,27.8,0.531024497579
84.25,27.95,0.527057635325
84.25,28.1,0.600974564457
84.25,28.25,0.514553457125
84.25,28.4,0.427261528199
84.25,28.55,0.298416031935
84.25,28.7,0.229954687596
84.25,28.85,0.200029833473
84.25,29,0.258369497244
84.25,29.15,0.281896042457
84.25,29.3,0.323041268904
84.25,29.45,0.252138517778
84.25,29.6,0.282004278078
84.25,29.75,0.291355644233
84.25,29.9,0.153432038604
84.25,30.05,0.134499229024
84.25,30.2,0.111258234962
84.25,30.35,0.101099936144
84.25,30.5,0.0876889456892
84.25,30.65,0.0823934972067
84.25,30.8,0.0776834855119
84.25,30.95,0.0694202246033
84.4,26,0.107314683282
84.4,26.15,0.133991455599
84.4,26.3,0.15807841124
84.4,26.45,0.1750000912
84.4,26.6,0.193523166142
84.4,26.75,0.213442845929
84.4,26.9,0.23267520792
84.4,27.05,0.271157791582
84.4,27.2,0.334287787863
84.4,27.35,0.502505807512
84.4,27.5,0.545921096118
84.4,27.65,0.625670418008
84.4,27.8,0.541637469929
84.4,27.95,0.526462721456
84.4,28.1,0.501402662574
84.4,28.25,0.499000175214
84.4,28.4,0.393890297129
84.4,28.55,0.266627421944
84.4,28.7,0.215336199409
84.4,28.85,0.189774981596
84.4,29,0.1686471044
84.4,29.15,0.164186130567
84.4,29.3,0.200818975085
84.4,29.45,0.162109792089
84.4,29.6,0.15074315894
84.4,29.75,0.144171995833
84.4,29.9,0.127932471984
84.4,30.05,0.132575175601
84.4,30.2,0.0988375225403
84.4,30.35,0.0875973480417
84.4,30.5,0.104126620447
84.4,30.65,0.106527369913
84.4,30.8,0.103198268018
84.4,30.95,0.068004905033
84.55,26,0.108739330053
84.55,26.15,0.131939829649
84.55,26.3,0.161655289392
84.55,26.45,0.179861999603
84.55,26.6,0.195401013866
84.55,26.75,0.217760182531
84.55,26.9,0.245389708504
84.55,27.05,0.281539240958
84.55,27.2,0.354314088143
84.55,27.35,0.563481805216
84.55,27.5,0.607840825495
84.55,27.65,0.648980136545
84.55,27.8,0.529437645481
84.55,27.95,0.607504249633
84.55,28.1,0.501175884804
84.55,28.25,0.469803143264
84.55,28.4,0.362340472249
84.55,28.55,0.253253198406
84.55,28.7,0.208142490807
84.55,28.85,0.176485795363
84.55,29,0.183347146729
84.55,29.15,0.146339404144
84.55,29.3,0.135195052938
84.55,29.45,0.128280621973
84.55,29.6,0.148686929375
84.55,29.75,0.111453036489
84.55,29.9,0.10933636009
84.55,30.05,0.10338988651
84.55,30.2,0.0883279820534
84.55,30.35,0.0865555664739
84.55,30.5,0.0958963202694
84.55,30.65,0.0790889332515
84.55,30.8,0.0725598886625
84.55,30.95,0.085572798352
84.7,26,0.114781239488
84.7,26.15,0.135014965769
84.7,26.3,0.162531491798
84.7,26.45,0.182667316874
84.7,26.6,0.195677082476
84.7,26.75,0.223020147634
84.7,26.9,0.246418256189
84.7,27.05,0.29872076602
84.7,27.2,0.38023456185
84.7,27.35,0.609630161016
84.7,27.5,0.620356243482
84.7,27.65,0.645513935348
84.7,27.8,0.526784918142
84.7,27.95,0.520986346782
84.7,28.1,0.574409384967
84.7,28.25,0.45927313843
84.7,28.4,0.330362969968
84.7,28.55,0.241657791883
84.7,28.7,0.223764694747
84.7,28.85,0.171031887477
84.7,29,0.158571397611
84.7,29.15,0.178483307529
84.7,29.3,0.150202119039
84.7,29.45,0.11967063297
84.7,29.6,0.123727963052
84.7,29.75,0.105886078027
84.7,29.9,0.11288677488
84.7,30.05,0.0939135145554
84.7,30.2,0.0860893922398
84.7,30.35,0.0885078002581
84.7,30.5,0.0788584279827
84.7,30.65,0.0909918281228
84.7,30.8,0.070772292651
84.7,30.95,0.0630329384258
84.85,26,0.117513793838
84.85,26.15,0.142347923976
84.85,26.3,0.1658703657
84.85,26.45,0.186499774437
84.85,26.6,0.204962354818
84.85,26.75,0.228851335757
84.85,26.9,0.260809778834
84.85,27.05,0.306036212262
84.85,27.2,0.418133074382
84.85,27.35,0.610508954261
84.85,27.5,0.620823250363
84.85,27.65,0.544472964758
84.85,27.8,0.596349735123
84.85,27.95,0.586998479147
84.85,28.1,0.497018848076
84.85,28.25,0.445282053612
84.85,28.4,0.304025937388
84.85,28.55,0.23091696359
84.85,28.7,0.192743198589
84.85,28.85,0.175726955523
84.85,29,0.176179290332
84.85,29.15,0.135082358109
84.85,29.3,0.123145540396
84.85,29.45,0.128910590561
84.85,29.6,0.10774776368
84.85,29.75,0.101978302145
84.85,29.9,0.0973809983942
84.85,30.05,0.0889072577617
84.85,30.2,0.0891311356824
84.85,30.35,0.0871431402231
84.85,30.5,0.0957710064113
84.85,30.65,0.0746556761976
84.85,30.8,0.0931856315437
84.85,30.95,0.0624750759478
85,26,0.120044241726
85,26.15,0.144725889872
85,26.3,0.164615271451
85,26.45,0.190386434388
85,26.6,0.210921872521
85,26.75,0.234476494539
85,26.9,0.269314215286
85,27.05,0.320037098734
85,27.2,0.478978221974
85,27.35,0.536332286545
85,27.5,0.556444045029
85,27.65,0.533016120586
85,27.8,0.538456410134
85,27.95,0.502572083021
85,28.1,0.491828882885
85,28.25,0.426282494462
85,28.4,0.284800957714
85,28.55,0.222626639172
85,28.7,0.192028179648
85,28.85,0.163976148244
85,29,0.16926513623
85,29.15,0.158860767634
85,29.3,0.128700698471
85,29.45,0.158514383351
85,29.6,0.106864849628
85,29.75,0.0987675000294
85,29.9,0.0929188358307
85,30.05,0.0947855419434
85,30.2,0.0871804083168
85,30.35,0.0806061130747
85,30.5,0.0866152279723
85,30.65,0.0792580713304
85,30.8,0.107592463578
85,30.95,0.0597683575837
85.15,26,0.121237283113
85.15,26.15,0.147189285429
85.15,26.3,0.174323367631
85.15,26.45,0.194933065368
85.15,26.6,0.216382428038
85.15,26.75,0.235895360974
85.15,26.9,0.275647556333
85.15,27.05,0.341250200103
85.15,27.2,0.559362565458
85.15,27.35,0.592194769206
85.15,27.5,0.527972267227
85.15,27.65,0.617778998231
85.15,27.8,0.516224886576
85.15,27.95,0.501464099359
85.15,28.1,0.482018413515
85.15,28.25,0.400171105531
85.15,28.4,0.268787913078
85.15,28.55,0.21799447871
85.15,28.7,0.194276341084
85.15,28.85,0.190026452524
85.15,29,0.182238736272
85.15,29.15,0.164782315579
85.15,29.3,0.131630762968
85.15,29.45,0.13631972969
85.15,29.6,0.12723949338
85.15,29.75,0.0994542679629
85.15,29.9,0.104875530568
85.15,30.05,0.108607357379
85.15,30.2,0.0845778175936
85.15,30.35,0.112731663422
85.15,30.5,0.10769293935
85.15,30.65,0.0741043157016
85.15,30.8,0.111471959651
85.15,30.95,0.0585304276315
85.3,26,0.125174438774
85.3,26.15,0.148535909199
85.3,26.3,0.178625237648
85.3,26.45,0.198443463372
85.3,26.6,0.220320682362
85.3,26.75,0.251573570526
85.3,26.9,0.293846936635
85.3,27.05,0.369023840075
85.3,27.2,0.487849233854
85.3,27.35,0.623453314937
85.3,27.5,0.530425505696
85.3,27.65,0.642996855413
85.3,27.8,0.528815074496
85.3,27.95,0.499433578191
85.3,28.1,0.470658590048
85.3,28.25,0.359339775192
85.3,28.4,0.26776839652
85.3,28.55,0.241831022104
85.3,28.7,0.233557366911
85.3,28.85,0.244133041397
85.3,29,0.199856726687
85.3,29.15,0.189977584414
85.3,29.3,0.237507103289
85.3,29.45,0.130984641887
85.3,29.6,0.128009060231
85.3,29.75,0.113518081092
85.3,29.9,0.0937858553141
85.3,30.05,0.0914733814218
85.3,30.2,0.0836043122953
85.3,30.35,0.0853403171141
85.3,30.5,0.0858541894222
85.3,30.65,0.0996010248909
85.3,30.8,0.0807825821799
85.3,30.95,0.0939721482555
85.45,26,0.131940001269
85.45,26.15,0.147964560409
85.45,26.3,0.182602035114
85.45,26.45,0.204895507976
85.45,26.6,0.227888153927
85.45,26.75,0.260771711403
85.45,26.9,0.309760063889
85.45,27.05,0.407837071048
85.45,27.2,0.582392976971
85.45,27.35,0.55129804486
85.45,27.5,0.528251991596
85.45,27.65,0.521083497177
85.45,27.8,0.510843129387
85.45,27.95,0.500049948609
85.45,28.1,0.456454011056
85.45,28.25,0.324418246931
85.45,28.4,0.323982827408
85.45,28.55,0.393498428994
85.45,28.7,0.354878485409
85.45,28.85,0.360950240409
85.45,29,0.340254123463
85.45,29.15,0.347617368888
85.45,29.3,0.254806388438
85.45,29.45,0.158255423584
85.45,29.6,0.147191452082
85.45,29.75,0.109384834136
85.45,29.9,0.0986705932349
85.45,30.05,0.0966059448743
85.45,30.2,0.0991652126213
85.45,30.35,0.0820276312826
85.45,30.5,0.096926335735
85.45,30.65,0.0748736814844
85.45,30.8,0.0772341649083
85.45,30.95,0.103606430174
85.6,26,0.133155965223
85.6,26.15,0.160751817355
85.6,26.3,0.189105223437
85.6,26.45,0.210121095777
85.6,26.6,0.230462851353
85.6,26.75,0.272357572214
85.6,26.9,0.31888896631
85.6,27.05,0.467721138293
85.6,27.2,0.606070865277
85.6,27.35,0.533896554494
85.6,27.5,0.532516119476
85.6,27.65,0.628985178654
85.6,27.8,0.498850714411
85.6,27.95,0.493388751701
85.6,28.1,0.437234336003
85.6,28.25,0.351888183862
85.6,28.4,0.372280381348
85.6,28.55,0.349644143945
85.6,28.7,0.447973751686
85.6,28.85,0.436427018757
85.6,29,0.358004257309
85.6,29.15,0.325187903066
85.6,29.3,0.305118271798
85.6,29.45,0.309274319713
85.6,29.6,0.170473898352
85.6,29.75,0.126844097475
85.6,29.9,0.110926654224
85.6,30.05,0.110650776525
85.6,30.2,0.0880405710314
85.6,30.35,0.0879079769037
85.6,30.5,0.119356145156
85.6,30.65,0.0749239522696
85.6,30.8,0.0780420676712
85.6,30.95,0.104162507882
85.75,26,0.137789851064
85.75,26.15,0.16683399635
85.75,26.3,0.192808452657
85.75,26.45,0.218359451715
85.75,26.6,0.24692708146
85.75,26.75,0.281054031616
85.75,26.9,0.347366904157
85.75,27.05,0.571109521425
85.75,27.2,0.618621558796
85.75,27.35,0.61826323937
85.75,27.5,0.535251074723
85.75,27.65,0.510160994553
85.75,27.8,0.500594800577
85.75,27.95,0.484998632422
85.75,28.1,0.408987489103
85.75,28.25,0.353686176151
85.75,28.4,0.391843603747
85.75,28.55,0.429731135172
85.75,28.7,0.390326866095
85.75,28.85,0.345797111921
85.75,29,0.347046835289
85.75,29.15,0.340353802233
85.75,29.3,0.340316460166
85.75,29.45,0.397740600986
85.75,29.6,0.197301763951
85.75,29.75,0.144281310825
85.75,29.9,0.113900347265
85.75,30.05,0.0908745659756
85.75,30.2,0.0962579022031
85.75,30.35,0.0815318552652
85.75,30.5,0.123504829797
85.75,30.65,0.0737976439042
85.75,30.8,0.0693525514651
85.75,30.95,0.104380557207
85.9,26,0.144546476944
85.9,26.15,0.170627182015
85.9,26.3,0.200621607451
85.9,26.45,0.222171620667
85.9,26.6,0.25429465613
85.9,26.75,0.307306019598
85.9,26.9,0.395352912981
85.9,27.05,0.600375659079
85.9,27.2,0.640516775666
85.9,27.35,0.531111254837
85.9,27.5,0.520694953531
85.9,27.65,0.506862437449
85.9,27.8,0.500333494667
85.9,27.95,0.479412203615
85.9,28.1,0.362254547367
85.9,28.25,0.273446363147
85.9,28.4,0.322522537841
85.9,28.55,0.378734577995
85.9,28.7,0.431902341571
85.9,28.85,0.266291120412
85.9,29,0.347137755966
85.9,29.15,0.353058643632
85.9,29.3,0.383018237113
85.9,29.45,0.335547098157
85.9,29.6,0.154621201546
85.9,29.75,0.110445515168
85.9,29.9,0.103696120121
85.9,30.05,0.11019512514
85.9,30.2,0.111838297755
85.9,30.35,0.0821712379607
85.9,30.5,0.0966516900742
85.9,30.65,0.0774367919137
85.9,30.8,0.0709307007273
85.9,30.95,0.0954161260542
86.05,26,0.149439958922
86.05,26.15,0.178195580336
86.05,26.3,0.208750762882
86.05,26.45,0.235971210466
86.05,26.6,0.274415615285
86.05,26.75,0.324660175312
86.05,26.9,0.472549592375
86.05,27.05,0.595977643719
86.05,27.2,0.518734792511
86.05,27.35,0.52214939265
86.05,27.5,0.515520160629
86.05,27.65,0.503588059785
86.05,27.8,0.527053415804
86.05,27.95,0.45497631373
86.05,28.1,0.318095469232
86.05,28.25,0.289504172918
86.05,28.4,0.32511442837
86.05,28.55,0.361964947741
86.05,28.7,0.317632120315
86.05,28.85,0.225109212579
86.05,29,0.223696751617
86.05,29.15,0.269666813793
86.05,29.3,0.218956404304
86.05,29.45,0.215457079447
86.05,29.6,0.140032713423
86.05,29.75,0.116774969165
86.05,29.9,0.107147021798
86.05,30.05,0.116261817807
86.05,30.2,0.0841616962789
86.05,30.35,0.0800222724483
86.05,30.5,0.0772433127536
86.05,30.65,0.0743145171787
86.05,30.8,0.0797831388687
86.05,30.95,0.0898733993182
86.2,26,0.156955124494
86.2,26.15,0.179390257964
86.2,26.3,0.216783671317
86.2,26.45,0.247991564809
86.2,26.6,0.287349172559
86.2,26.75,0.358659721485
86.2,26.9,0.562997950045
86.2,27.05,0.59703061239
86.2,27.2,0.519370796396
86.2,27.35,0.538866937472
86.2,27.5,0.519845918822
86.2,27.65,0.513949759075
86.2,27.8,0.505862662676
86.2,27.95,0.436120545534
86.2,28.1,0.295653009462
86.2,28.25,0.38560096792
86.2,28.4,0.327967953586
86.2,28.55,0.36472503954
86.2,28.7,0.320884179377
86.2,28.85,0.284606332363
86.2,29,0.268699913899
86.2,29.15,0.243675387515
86.2,29.3,0.225635204772
86.2,29.45,0.238610579033
86.2,29.6,0.160053620582
86.2,29.75,0.113442968503
86.2,29.9,0.102391588722
86.2,30.05,0.102387818853
86.2,30.2,0.0892578711109
86.2,30.35,0.0820990153422
86.2,30.5,0.0793836379571
86.2,30.65,0.131102582672
86.2,30.8,0.0762040540165
86.2,30.95,0.0821150354235
86.35,26,0.160821875002
86.35,26.15,0.191304633158
86.35,26.3,0.225482665631
86.35,26.45,0.260206479722
86.35,26.6,0.30651954187
86.35,26.75,0.414092323541
86.35,26.9,0.532459459419
86.35,27.05,0.524765380461
86.35,27.2,0.522779284805
86.35,27.35,0.515496469752
86.35,27.5,0.510792887947
86.35,27.65,0.536763892645
86.35,27.8,0.458779675121
86.35,27.95,0.314074953281
86.35,28.1,0.300638707021
86.35,28.25,0.418051892612
86.35,28.4,0.396756592596
86.35,28.55,0.37835691244
86.35,28.7,0.411641457834
86.35,28.85,0.439181611795
86.35,29,0.438271399985
86.35,29.15,0.322309453943
86.35,29.3,0.305792904316
86.35,29.45,0.205300123671
86.35,29.6,0.145959658587
86.35,29.75,0.123935963022
86.35,29.9,0.096835399221
86.35,30.05,0.101920479085
86.35,30.2,0.08530429672
86.35,30.35,0.0854037091774
86.35,30.5,0.0762770983211
86.35,30.65,0.0769852891501
86.35,30.8,0.0767252181243
86.35,30.95,0.0614940925675
86.5,26,0.164795062312
86.5,26.15,0.200135885463
86.5,26.3,0.234556555973
86.5,26.45,0.268639363391
86.5,26.6,0.331669961244
86.5,26.75,0.510670651838
86.5,26.9,0.512202245327
86.5,27.05,0.525495688458
86.5,27.2,0.522909420586
86.5,27.35,0.512667508202
86.5,27.5,0.523394829348
86.5,27.65,0.495011215213
86.5,27.8,0.372382559033
86.5,27.95,0.303163754008
86.5,28.1,0.439225426591
86.5,28.25,0.413694408644
86.5,28.4,0.400296866607
86.5,28.55,0.523089830668
86.5,28.7,0.412938261762
86.5,28.85,0.479378722912
86.5,29,0.415194228715
86.5,29.15,0.335859815292
86.5,29.3,0.316371573149
86.5,29.45,0.272405913517
86.5,29.6,0.141276203853
86.5,29.75,0.110917060236
86.5,29.9,0.108646785481
86.5,30.05,0.116697862951
86.5,30.2,0.0948922620737
86.5,30.35,0.103492112728
86.5,30.5,0.0760033013764
86.5,30.65,0.0753576649353
86.5,30.8,0.115112361034
86.5,30.95,0.105535091859
86.65,26,0.173224016828
86.65,26.15,0.207432167913
86.65,26.3,0.244176184758
86.65,26.45,0.284183828115
86.65,26.6,0.36523339629
86.65,26.75,0.608747117692
86.65,26.9,0.550053200157
86.65,27.05,0.527076775563
86.65,27.2,0.521660465662
86.65,27.35,0.511661184762
86.65,27.5,0.592599109941
86.65,27.65,0.423568335237
86.65,27.8,0.293271060619
86.65,27.95,0.304081766581
86.65,28.1,0.395157424294
86.65,28.25,0.374928454104
86.65,28.4,0.440823623781
86.65,28.55,0.50123984261
86.65,28.7,0.433903253176
86.65,28.85,0.448386392069
86.65,29,0.45229597215
86.65,29.15,0.300883915334
86.65,29.3,0.225974428742
86.65,29.45,0.226813070658
86.65,29.6,0.120007110525
86.65,29.75,0.105111145985
86.65,29.9,0.113105815947
86.65,30.05,0.0891701715299
86.65,30.2,0.0907171121359
86.65,30.35,0.0830793739295
86.65,30.5,0.0759896389148
86.65,30.65,0.102609782286
86.65,30.8,0.0937849406229
86.65,30.95,0.0796313837712
86.8,26,0.185310546904
86.8,26.15,0.216760823551
86.8,26.3,0.251030533875
86.8,26.45,0.298688800746
86.8,26.6,0.398238922401
86.8,26.75,0.6072170268
86.8,26.9,0.536351256026
86.8,27.05,0.546205949453
86.8,27.2,0.533382378372
86.8,27.35,0.594164055361
86.8,27.5,0.564348848729
86.8,27.65,0.427386108479
86.8,27.8,0.296827693179
86.8,27.95,0.302825055423
86.8,28.1,0.362174780181
86.8,28.25,0.352694015524
86.8,28.4,0.376778495002
86.8,28.55,0.341165123722
86.8,28.7,0.350149492432
86.8,28.85,0.336900390474
86.8,29,0.349432986443
86.8,29.15,0.25550130921
86.8,29.3,0.200056364707
86.8,29.45,0.134032628449
86.8,29.6,0.112956135619
86.8,29.75,0.120990000329
86.8,29.9,0.108528939403
86.8,30.05,0.0913130459663
86.8,30.2,0.0842222305334
86.8,30.35,0.0965951641803
86.8,30.5,0.0853481000593
86.8,30.65,0.0733648577852
86.8,30.8,0.0677463119807
86.8,30.95,0.0708759412219
86.95,26,0.188841779451
86.95,26.15,0.21882501515
86.95,26.3,0.252127374554
86.95,26.45,0.294725613081
86.95,26.6,0.378235360752
86.95,26.75,0.609357406767
86.95,26.9,0.524755973912
86.95,27.05,0.53149138168
86.95,27.2,0.537394256409
86.95,27.35,0.503889013306
86.95,27.5,0.4884068001
86.95,27.65,0.444683708738
86.95,27.8,0.327671811981
86.95,27.95,0.354997044785
86.95,28.1,0.367621050937
86.95,28.25,0.332867197001
86.95,28.4,0.390728478445
86.95,28.55,0.330452254765
86.95,28.7,0.353642910352
86.95,28.85,0.357320905446
86.95,29,0.227666297588
86.95,29.15,0.161168359062
86.95,29.3,0.145959537945
86.95,29.45,0.118336694576
86.95,29.6,0.129508317642
86.95,29.75,0.109075832713
86.95,29.9,0.0929510783517
86.95,30.05,0.0995611297058
86.95,30.2,0.0918981721173
86.95,30.35,0.0963916402174
86.95,30.5,0.078174967444
86.95,30.65,0.0761232637737
86.95,30.8,0.0848948389099
86.95,30.95,0.0892238875413
87.1,26,0.191889609442
87.1,26.15,0.22271632736
87.1,26.3,0.24404357837
87.1,26.45,0.294191063282
87.1,26.6,0.363037277203
87.1,26.75,0.561461660691
87.1,26.9,0.520766529568
87.1,27.05,0.565964874439
87.1,27.2,0.52609640109
87.1,27.35,0.51058236755
87.1,27.5,0.504408839912
87.1,27.65,0.47093166945
87.1,27.8,0.426158059333
87.1,27.95,0.386138175994
87.1,28.1,0.340423286951
87.1,28.25,0.365413996601
87.1,28.4,0.294207251416
87.1,28.55,0.338666117911
87.1,28.7,0.373219789806
87.1,28.85,0.323084740978
87.1,29,0.168521853879
87.1,29.15,0.136731669133
87.1,29.3,0.127700673561
87.1,29.45,0.111414150014
87.1,29.6,0.104269339149
87.1,29.75,0.0973747818655
87.1,29.9,0.108855696734
87.1,30.05,0.105003091777
87.1,30.2,0.104358823586
87.1,30.35,0.0871704423708
87.1,30.5,0.0868409851578
87.1,30.65,0.0823435832163
87.1,30.8,0.078383906031
87.1,30.95,0.0939431982291
87.25,26,0.191333628663
87.25,26.15,0.21645477336
87.25,26.3,0.249475473631
87.25,26.45,0.278567831953
87.25,26.6,0.344485848141
87.25,26.75,0.537311993106
87.25,26.9,0.512260064305
87.25,27.05,0.526928780636
