lon,lat,iml
85.1625,27.7875,0.514513787943
85.1625,27.79583,0.514242179044
85.1625,27.80417,0.514161377705
85.1625,27.8125,0.513647562183
85.1625,27.82083,0.512804617314
85.1625,27.82917,0.511857833298
85.17083,27.55417,0.534843382655
85.17083,27.5625,0.52896848923
85.17083,27.57083,0.529323096898
85.17083,27.57917,0.607516339438
85.17083,27.5875,0.528148429978
85.17083,27.59583,0.527203751425
85.17083,27.60417,0.541114138349
85.17083,27.6125,0.537897553569
85.17083,27.62083,0.527465314983
85.17083,27.62917,0.526662150382
85.17083,27.6375,0.623345812003
85.17083,27.64583,0.553200467944
85.17083,27.65417,0.52989085809
85.17083,27.6625,0.525071403044
85.17083,27.67083,0.524938782189
85.17083,27.67917,0.524372975139
85.17083,27.6875,0.523631279371
85.17083,27.69583,0.52318518634
85.17083,27.70417,0.523611613135
85.17083,27.7125,0.523485599557
85.17083,27.72083,0.522760518031
85.17083,27.72917,0.624704117332
85.17083,27.7375,0.613144340346
85.17083,27.74583,0.519746899431
85.17083,27.75417,0.608026758941
85.17083,27.7625,0.518583152481
85.17083,27.77083,0.626081996569
85.17083,27.77917,0.515963599702
85.17083,27.7875,0.514597680419
85.17083,27.79583,0.513803321847
85.17083,27.80417,0.513337354496
85.17083,27.8125,0.599143388475
85.17083,27.82083,0.511769869415
85.17083,27.82917,0.510835167839
85.17917,27.55417,0.527143740066
85.17917,27.5625,0.528228291541
85.17917,27.57083,0.528583144286
85.17917,27.57917,0.560848137315
85.17917,27.5875,0.527632942206
85.17917,27.59583,0.604832936356
85.17917,27.60417,0.527712526962
85.17917,27.6125,0.540238519737
85.17917,27.62083,0.628062419622
85.17917,27.62917,0.526976438
85.17917,27.6375,0.525990415041
85.17917,27.64583,0.525136663219
85.17917,27.65417,0.525526894668
85.17917,27.6625,0.611724129117
85.17917,27.67083,0.524605341704
85.17917,27.67917,0.551198493969
85.17917,27.6875,0.522426399539
85.17917,27.69583,0.522386201942
85.17917,27.70417,0.522772046578
85.17917,27.7125,0.52261794641
85.17917,27.72083,0.522991727061
85.17917,27.72917,0.613474714469
85.17917,27.7375,0.603212595545
85.17917,27.74583,0.519719580627
85.17917,27.75417,0.630587365475
85.17917,27.7625,0.518638100481
85.17917,27.77083,0.60024692865
85.17917,27.77917,0.588842231276
85.17917,27.7875,0.543278061328
85.17917,27.79583,0.517787522474
85.17917,27.80417,0.513507405248
85.17917,27.8125,0.512407728848
85.17917,27.82083,0.5111244049
85.17917,27.82917,0.509860798832
85.1875,27.55417,0.526623536447
85.1875,27.5625,0.527274137
85.1875,27.57083,0.527479721209
85.1875,27.57917,0.527185845276
85.1875,27.5875,0.526650733542
85.1875,27.59583,0.526468737082
85.1875,27.60417,0.602777112812
85.1875,27.6125,0.536411732083
85.1875,27.62083,0.542225810579
85.1875,27.62917,0.553193171109
85.1875,27.6375,0.526010154722
85.1875,27.64583,0.541340724579
85.1875,27.65417,0.526128324815
85.1875,27.6625,0.525871236811
85.1875,27.67083,0.525027286507
85.1875,27.67917,0.615979195508
85.1875,27.6875,0.52258782261
85.1875,27.69583,0.522037742605
85.1875,27.70417,0.521908835043
85.1875,27.7125,0.521590046747
85.1875,27.72083,0.520892883429
85.1875,27.72917,0.556240360901
85.1875,27.7375,0.625148745527
85.1875,27.74583,0.545930438318
85.1875,27.75417,0.622234338744
85.1875,27.7625,0.528866267295
85.1875,27.77083,0.622256471492
85.1875,27.77917,0.515945668511
85.1875,27.7875,0.514815810646
85.1875,27.79583,0.514493572329
85.1875,27.80417,0.513716435693
85.1875,27.8125,0.512539361078
85.1875,27.82083,0.51433601929
85.1875,27.82917,0.509854378923
85.19583,27.55417,0.527796751362
85.19583,27.5625,0.527892317663
85.19583,27.57083,0.601187516344
85.19583,27.57917,0.526366988255
85.19583,27.5875,0.525460501691
85.19583,27.59583,0.525791342755
85.19583,27.60417,0.526740645962
85.19583,27.6125,0.624045437652
85.19583,27.62083,0.545456419202
85.19583,27.62917,0.526279745524
85.19583,27.6375,0.544687607212
85.19583,27.64583,0.561623225724
85.19583,27.65417,0.606425922664
85.19583,27.6625,0.526083982104
85.19583,27.67083,0.537711729523
85.19583,27.67917,0.524141754668
85.19583,27.6875,0.522937568463
85.19583,27.69583,0.52275338124
85.19583,27.70417,0.522416194177
85.19583,27.7125,0.521544597312
85.19583,27.72083,0.520345672196
85.19583,27.72917,0.522453114729
85.19583,27.7375,0.608339875227
85.19583,27.74583,0.518569816074
85.19583,27.75417,0.518299110262
85.19583,27.7625,0.517528937105
85.19583,27.77083,0.610380050142
85.19583,27.77917,0.515405022367
85.19583,27.7875,0.514694684986
85.19583,27.79583,0.514425808977
85.19583,27.80417,0.513652623556
85.19583,27.8125,0.512489165377
85.19583,27.82083,0.51119499458
85.19583,27.82917,0.509897136808
85.20417,27.55417,0.528798314777
85.20417,27.5625,0.53865979012
85.20417,27.57083,0.528091631305
85.20417,27.57917,0.526996877314
85.20417,27.5875,0.525797740215
85.20417,27.59583,0.525557183378
85.20417,27.60417,0.602215911836
85.20417,27.6125,0.605135941611
85.20417,27.62083,0.525795864807
85.20417,27.62917,0.616804175284
85.20417,27.6375,0.524746301056
85.20417,27.64583,0.525606871965
85.20417,27.65417,0.526081537683
85.20417,27.6625,0.617415680621
85.20417,27.67083,0.52512439568
85.20417,27.67917,0.524139002883
85.20417,27.6875,0.523192940036
85.20417,27.69583,0.523336009415
85.20417,27.70417,0.610312714585
85.20417,27.7125,0.52199018971
85.20417,27.72083,0.52073554086
85.20417,27.72917,0.519378420902
85.20417,27.7375,0.604504746661
85.20417,27.74583,0.517972244482
85.20417,27.75417,0.607686389412
85.20417,27.7625,0.516564261232
85.20417,27.77083,0.531362815973
85.20417,27.77917,0.514542323052
85.20417,27.7875,0.514211101358
85.20417,27.79583,0.51395330335
85.20417,27.80417,0.513202779271
85.20417,27.8125,0.529020574533
85.20417,27.82083,0.510935207865
85.20417,27.82917,0.509752040087
85.2125,27.55417,0.529307247302
85.2125,27.5625,0.529267197623
85.2125,27.57083,0.528550346893
85.2125,27.57917,0.52748242852
85.2125,27.5875,0.529688950217
85.2125,27.59583,0.540251404199
85.2125,27.60417,0.618310310615
85.2125,27.6125,0.526164641447
85.2125,27.62083,0.525264032256
85.2125,27.62917,0.524293520162
85.2125,27.6375,0.524059124296
85.2125,27.64583,0.544596970738
85.2125,27.65417,0.559739299835
85.2125,27.6625,0.525217714877
85.2125,27.67083,0.524589258313
85.2125,27.67917,0.523741475647
85.2125,27.6875,0.523339573353
85.2125,27.69583,0.535340953583
85.2125,27.70417,0.60506532042
85.2125,27.7125,0.531074659465
85.2125,27.72083,0.521022243403
85.2125,27.72917,0.51971977009
85.2125,27.7375,0.537640546491
85.2125,27.74583,0.51851135207
85.2125,27.75417,0.600810434845
85.2125,27.7625,0.516204779269
85.2125,27.77083,0.514811758606
85.2125,27.77917,0.54755771841
85.2125,27.7875,0.513497747634
85.2125,27.79583,0.513182782669
85.2125,27.80417,0.512428332194
85.2125,27.8125,0.511413000233
85.2125,27.82083,0.510352156023
85.2125,27.82917,0.509384145696
85.22083,27.55417,0.631816116096
85.22083,27.5625,0.529153718811
85.22083,27.57083,0.528488947792
85.22083,27.57917,0.52753435152
85.22083,27.5875,0.536570111307
85.22083,27.59583,0.541273623371
85.22083,27.60417,0.560606564114
85.22083,27.6125,0.526808784488
85.22083,27.62083,0.525854606628
85.22083,27.62917,0.609954925564
85.22083,27.6375,0.52409729017
85.22083,27.64583,0.524464211469
85.22083,27.65417,0.524594004535
85.22083,27.6625,0.52432832454
85.22083,27.67083,0.523755060208
85.22083,27.67917,0.52300421117
85.22083,27.6875,0.523093229322
85.22083,27.69583,0.619379223747
85.22083,27.70417,0.524439501151
85.22083,27.7125,0.549075792158
85.22083,27.72083,0.520983428902
85.22083,27.72917,0.519793525605
85.22083,27.7375,0.519464462365
85.22083,27.74583,0.518943708575
85.22083,27.75417,0.592020882796
85.22083,27.7625,0.534150757018
85.22083,27.77083,0.587728593466
85.22083,27.77917,0.532381354437
85.22083,27.7875,0.513058914217
85.22083,27.79583,0.512364483229
85.22083,27.80417,0.511508007546
85.22083,27.8125,0.510517927654
85.22083,27.82083,0.509534062609
85.22083,27.82917,0.508920421134
85.22916,27.55417,0.528543725191
85.22916,27.5625,0.528467373474
85.22916,27.57083,0.527866893968
85.22916,27.57917,0.527052788229
85.22916,27.5875,0.536326272146
85.22916,27.59583,0.64051183509
85.22916,27.60417,0.605726726466
85.22916,27.6125,0.52713828262
85.22916,27.62083,0.526252668223
85.22916,27.62917,0.525264543085
85.22916,27.6375,0.52508441151
85.22916,27.64583,0.646802130583
85.22916,27.65417,0.525011762313
85.22916,27.6625,0.524186144078
85.22916,27.67083,0.523141376841
85.22916,27.67917,0.522145554811
85.22916,27.6875,0.558536904409
85.22916,27.69583,0.63020474102
85.22916,27.70417,0.532364573631
85.22916,27.7125,0.526675630434
85.22916,27.72083,0.520561978678
85.22916,27.72917,0.524257095967
85.22916,27.7375,0.519563406333
85.22916,27.74583,0.519011209582
85.22916,27.75417,0.517918223876
85.22916,27.7625,0.516575572983
85.22916,27.77083,0.613645621142
85.22916,27.77917,0.539031468629
85.22916,27.7875,0.513497314042
85.22916,27.79583,0.512575614666
85.22916,27.80417,0.511318350759
85.22916,27.8125,0.509971756962
85.22916,27.82083,0.508693897499
85.22916,27.82917,0.508332448444
85.2375,27.55417,0.527580822778
85.2375,27.5625,0.527368991568
85.2375,27.57083,0.526796890091
85.2375,27.57917,0.534850406364
85.2375,27.5875,0.614155312859
85.2375,27.59583,0.607098904933
85.2375,27.60417,0.55321463955
85.2375,27.6125,0.549851258208
85.2375,27.62083,0.526223034113
85.2375,27.62917,0.525419426404
85.2375,27.6375,0.52582483522
85.2375,27.64583,0.526106263487
85.2375,27.65417,0.525718546419
85.2375,27.6625,0.524865234671
85.2375,27.67083,0.523754192657
85.2375,27.67917,0.539185068394
85.2375,27.6875,0.616192558968
85.2375,27.69583,0.634260388359
85.2375,27.70417,0.521611062972
85.2375,27.7125,0.612205679868
85.2375,27.72083,0.519814220167
85.2375,27.72917,0.597182226835
85.2375,27.7375,0.519210512702
85.2375,27.74583,0.51863580215
85.2375,27.75417,0.517575953129
85.2375,27.7625,0.516319751426
85.2375,27.77083,0.521624995974
85.2375,27.77917,0.539568535163
85.2375,27.7875,0.513786251779
85.2375,27.79583,0.512825957637
85.2375,27.80417,0.511557384122
85.2375,27.8125,0.510207972165
85.2375,27.82083,0.539813240779
85.2375,27.82917,0.508167380105
85.24583,27.55417,0.622531632711
85.24583,27.5625,0.527022100323
85.24583,27.57083,0.525827675171
85.24583,27.57917,0.524897607555
85.24583,27.5875,0.525848999953
85.24583,27.59583,0.560495471465
85.24583,27.60417,0.526646345253
85.24583,27.6125,0.526263001061
85.24583,27.62083,0.52569494822
85.24583,27.62917,0.554320171781
85.24583,27.6375,0.5261019614
85.24583,27.64583,0.52643708116
85.24583,27.65417,0.526098466373
85.24583,27.6625,0.525327713247
85.24583,27.67083,0.52431432824
85.24583,27.67917,0.60807009291
85.24583,27.6875,0.635055578779
85.24583,27.69583,0.603843911449
85.24583,27.70417,0.546790317999
85.24583,27.7125,0.520375710482
85.24583,27.72083,0.541779814237
85.24583,27.72917,0.518659113543
85.24583,27.7375,0.518523150431
85.24583,27.74583,0.602255650291
85.24583,27.75417,0.51683224652
85.24583,27.7625,0.515674399792
85.24583,27.77083,0.514512698857
85.24583,27.77917,0.63116364744
85.24583,27.7875,0.513717796997
85.24583,27.79583,0.512791563592
85.24583,27.80417,0.511596654597
85.24583,27.8125,0.511392365277
85.24583,27.82083,0.509129636029
85.24583,27.82917,0.508700203818
85.25417,27.55417,0.528820629512
85.25417,27.5625,0.614873625134
85.25417,27.57083,0.526379478883
85.25417,27.57917,0.525102526605
85.25417,27.5875,0.525435578684
85.25417,27.59583,0.52560203662
85.25417,27.60417,0.539718894921
85.25417,27.6125,0.525200730385
85.25417,27.62083,0.524743932677
85.25417,27.62917,0.524872004514
85.25417,27.6375,0.525842669909
85.25417,27.64583,0.526230147416
85.25417,27.65417,0.525983938372
85.25417,27.6625,0.52535395504
85.25417,27.67083,0.604375446679
85.25417,27.67917,0.628994513177
85.25417,27.6875,0.646685861523
85.25417,27.69583,0.605605041338
85.25417,27.70417,0.55619081397
85.25417,27.7125,0.520883037425
85.25417,27.72083,0.599512948863
85.25417,27.72917,0.518542748949
85.25417,27.7375,0.517844608238
85.25417,27.74583,0.618276025027
85.25417,27.75417,0.515849342537
85.25417,27.7625,0.514729557033
85.25417,27.77083,0.513725552289
85.25417,27.77917,0.595779379582
85.25417,27.7875,0.524664893406
85.25417,27.79583,0.512365417503
85.25417,27.80417,0.511296302311
85.25417,27.8125,0.528756785126
85.25417,27.82083,0.509337866395
85.25417,27.82917,0.50906567606
85.2625,27.55417,0.529206243394
85.2625,27.5625,0.52812342571
85.2625,27.57083,0.605472786073
85.2625,27.57917,0.526007408564
85.2625,27.5875,0.526366880439
85.2625,27.59583,0.526171911936
85.2625,27.60417,0.555913906521
85.2625,27.6125,0.605610820949
85.2625,27.62083,0.605053027724
85.2625,27.62917,0.530177438419
85.2625,27.6375,0.525160367555
85.2625,27.64583,0.525537161022
85.2625,27.65417,0.52536816436
85.2625,27.6625,0.535353748104
85.2625,27.67083,0.637300373075
85.2625,27.67917,0.647861251222
85.2625,27.6875,0.641710167747
85.2625,27.69583,0.633799198947
85.2625,27.70417,0.551718932242
85.2625,27.7125,0.616089613305
85.2625,27.72083,0.592463481468
85.2625,27.72917,0.519183207679
85.2625,27.7375,0.518295603736
85.2625,27.74583,0.627873829546
85.2625,27.75417,0.515407682397
85.2625,27.7625,0.513903299799
85.2625,27.77083,0.514470288801
85.2625,27.77917,0.52253589885
85.2625,27.7875,0.512409731185
85.2625,27.79583,0.511580829805
85.2625,27.80417,0.510634029648
85.2625,27.8125,0.585946279501
85.2625,27.82083,0.509263658259
85.2625,27.82917,0.509079257787
85.27084,27.55417,0.529011968612
85.27084,27.5625,0.528034812179
85.27084,27.57083,0.526904930264
85.27084,27.57917,0.53792649446
85.27084,27.5875,0.52708886859
85.27084,27.59583,0.531896440181
85.27084,27.60417,0.551330003683
85.27084,27.6125,0.557310680073
85.27084,27.62083,0.524028491911
85.27084,27.62917,0.613527533289
85.27084,27.6375,0.524433066482
85.27084,27.64583,0.524590230108
85.27084,27.65417,0.52440793934
85.27084,27.6625,0.633486648239
85.27084,27.67083,0.647011829812
85.27084,27.67917,0.64120233475
85.27084,27.6875,0.63181744533
85.27084,27.69583,0.636300359794
85.27084,27.70417,0.631526522122
85.27084,27.7125,0.620461945063
85.27084,27.72083,0.555894681247
85.27084,27.72917,0.519587148253
85.27084,27.7375,0.51863025898
85.27084,27.74583,0.517220539487
85.27084,27.75417,0.515644270053
85.27084,27.7625,0.531243499909
85.27084,27.77083,0.584877769815
85.27084,27.77917,0.520002576734
85.27084,27.7875,0.511520257032
85.27084,27.79583,0.51062659576
85.27084,27.80417,0.509724517341
85.27084,27.8125,0.621493499902
85.27084,27.82083,0.508809748074
85.27084,27.82917,0.508678445034
85.27917,27.55417,0.530347430256
85.27917,27.5625,0.527405082451
85.27917,27.57083,0.526456174779
85.27917,27.57917,0.526921430856
85.27917,27.5875,0.619609770432
85.27917,27.59583,0.546381756234
85.27917,27.60417,0.534230732118
85.27917,27.6125,0.528115392676
85.27917,27.62083,0.524480563779
85.27917,27.62917,0.524986139319
85.27917,27.6375,0.525142568449
85.27917,27.64583,0.528790759342
85.27917,27.65417,0.60965545666
85.27917,27.6625,0.636602348365
85.27917,27.67083,0.637594645932
85.27917,27.67917,0.634456183965
85.27917,27.6875,0.638131618008
85.27917,27.69583,0.643167509187
85.27917,27.70417,0.640241180819
85.27917,27.7125,0.634115405983
85.27917,27.72083,0.603547906938
85.27917,27.72917,0.53180476607
85.27917,27.7375,0.51860689221
85.27917,27.74583,0.51722182826
85.27917,27.75417,0.515718422641
85.27917,27.7625,0.590531668569
85.27917,27.77083,0.594867031279
85.27917,27.77917,0.599611874373
85.27917,27.7875,0.520383715151
85.27917,27.79583,0.51035351205
85.27917,27.80417,0.509103445871
85.27917,27.8125,0.50804480232
85.27917,27.82083,0.508145891371
85.27917,27.82917,0.507973726862
85.2875,27.55417,0.527096379924
85.2875,27.5625,0.526339942692
85.2875,27.57083,0.525695067044
85.2875,27.57917,0.526587164833
85.2875,27.5875,0.60291383129
85.2875,27.59583,0.640761059848
85.2875,27.60417,0.608175885858
85.2875,27.6125,0.544893942185
85.2875,27.62083,0.529367526873
85.2875,27.62917,0.525609241563
85.2875,27.6375,0.614061890199
85.2875,27.64583,0.64476094365
85.2875,27.65417,0.638100852632
85.2875,27.6625,0.63778203013
85.2875,27.67083,0.626475981832
85.2875,27.67917,0.622511121946
85.2875,27.6875,0.64610235789
85.2875,27.69583,0.645009808945
85.2875,27.70417,0.642575160175
85.2875,27.7125,0.637155111823
85.2875,27.72083,0.625931605504
85.2875,27.72917,0.605940202554
85.2875,27.7375,0.532644889151
85.2875,27.74583,0.516851918952
85.2875,27.75417,0.527371314703
85.2875,27.7625,0.612279767277
85.2875,27.77083,0.594676969255
85.2875,27.77917,0.536257197537
85.2875,27.7875,0.511821963937
85.2875,27.79583,0.510533756197
85.2875,27.80417,0.517357540277
85.2875,27.8125,0.508107717423
85.2875,27.82083,0.507831274615
85.2875,27.82917,0.507243289255
85.29583,27.55417,0.526567166282
85.29583,27.5625,0.525252151779
85.29583,27.57083,0.52497779989
85.29583,27.57917,0.532422674177
85.29583,27.5875,0.559563891222
85.29583,27.59583,0.602257390789
85.29583,27.60417,0.619141643629
85.29583,27.6125,0.632476675154
85.29583,27.62083,0.642629172549
85.29583,27.62917,0.648618596688
85.29583,27.6375,0.621766053525
85.29583,27.64583,0.621968511662
85.29583,27.65417,0.636865027874
85.29583,27.6625,0.63715489018
85.29583,27.67083,0.642152790404
85.29583,27.67917,0.64727370246
85.29583,27.6875,0.64646156931
85.29583,27.69583,0.645208560915
85.29583,27.70417,0.642581294968
85.29583,27.7125,0.635800441333
85.29583,27.72083,0.642267261227
85.29583,27.72917,0.621932178268
85.29583,27.7375,0.627222648692
85.29583,27.74583,0.527355691519
85.29583,27.75417,0.636359010145
85.29583,27.7625,0.63131996326
85.29583,27.77083,0.624755313908
85.29583,27.77917,0.603421892896
85.29583,27.7875,0.511743537693
85.29583,27.79583,0.510525876288
85.29583,27.80417,0.509341509029
85.29583,27.8125,0.529651291833
85.29583,27.82083,0.508194623463
85.29583,27.82917,0.507489835251
85.30417,27.55417,0.527223571994
85.30417,27.5625,0.525776201562
85.30417,27.57083,0.602491285832
85.30417,27.57917,0.560478221526
85.30417,27.5875,0.55414216499
85.30417,27.59583,0.610414648721
85.30417,27.60417,0.602062983189
85.30417,27.6125,0.607075739868
85.30417,27.62083,0.624293731863
85.30417,27.62917,0.619560163904
85.30417,27.6375,0.641390939537
85.30417,27.64583,0.648840022759
85.30417,27.65417,0.632389005478
85.30417,27.6625,0.646687607619
85.30417,27.67083,0.640250445866
85.30417,27.67917,0.64191767601
85.30417,27.6875,0.637902619439
85.30417,27.69583,0.630498278988
85.30417,27.70417,0.634576861308
85.30417,27.7125,0.615004690074
85.30417,27.72083,0.622251502499
85.30417,27.72917,0.641073437204
85.30417,27.7375,0.61687053928
85.30417,27.74583,0.62703171508
85.30417,27.75417,0.63241388252
85.30417,27.7625,0.636099022463
85.30417,27.77083,0.627204191869
85.30417,27.77917,0.610199667413
85.30417,27.7875,0.511301251526
85.30417,27.79583,0.510199242201
85.30417,27.80417,0.509139067587
85.30417,27.8125,0.512893879111
85.30417,27.82083,0.508380737701
85.30417,27.82917,0.507630739198
85.3125,27.55417,0.52763766928
85.3125,27.5625,0.535712093978
85.3125,27.57083,0.635041193532
85.3125,27.57917,0.611984726474
85.3125,27.5875,0.599152703175
85.3125,27.59583,0.619665356324
85.3125,27.60417,0.62601887693
85.3125,27.6125,0.615552560719
85.3125,27.62083,0.631133415501
85.3125,27.62917,0.633316702549
85.3125,27.6375,0.64099403704
85.3125,27.64583,0.647043346579
85.3125,27.65417,0.637635338462
85.3125,27.6625,0.637882338651
85.3125,27.67083,0.647858929173
85.3125,27.67917,0.643068399029
85.3125,27.6875,0.646668585707
85.3125,27.69583,0.642110928546
85.3125,27.70417,0.643863021547
85.3125,27.7125,0.626514899168
85.3125,27.72083,0.642125837706
85.3125,27.72917,0.641569912517
85.3125,27.7375,0.638230690299
85.3125,27.74583,0.635405964535
85.3125,27.75417,0.636403683929
85.3125,27.7625,0.618419049534
85.3125,27.77083,0.635913296771
85.3125,27.77917,0.614935763338
85.3125,27.7875,0.513018776722
85.3125,27.79583,0.50952536778
85.3125,27.80417,0.508586130735
85.3125,27.8125,0.508510702206
85.3125,27.82083,0.50822191439
85.3125,27.82917,0.507503584472
85.32083,27.55417,0.530707667557
85.32083,27.5625,0.557369365565
85.32083,27.57083,0.632876077477
85.32083,27.57917,0.638591886611
85.32083,27.5875,0.602351723029
85.32083,27.59583,0.61034097596
85.32083,27.60417,0.638974551051
85.32083,27.6125,0.639874736626
85.32083,27.62083,0.633804567913
85.32083,27.62917,0.632396552084
85.32083,27.6375,0.635560400823
85.32083,27.64583,0.642312728927
85.32083,27.65417,0.647439851649
85.32083,27.6625,0.641659601741
85.32083,27.67083,0.647247769153
85.32083,27.67917,0.640608547571
85.32083,27.6875,0.646250408675
85.32083,27.69583,0.631595883131
85.32083,27.70417,0.637899033743
85.32083,27.7125,0.640334252
85.32083,27.72083,0.637104278084
85.32083,27.72917,0.639159883449
85.32083,27.7375,0.639733852838
85.32083,27.74583,0.63626168158
85.32083,27.75417,0.635864502082
85.32083,27.7625,0.627833683974
85.32083,27.77083,0.634576384222
85.32083,27.77917,0.623969128399
85.32083,27.7875,0.597020134668
85.32083,27.79583,0.508612361379
85.32083,27.80417,0.507916808451
85.32083,27.8125,0.609481288769
85.32083,27.82083,0.507680306634
85.32083,27.82917,0.507012167865
85.32917,27.55417,0.562161376403
85.32917,27.5625,0.536272201536
85.32917,27.57083,0.635421708029
85.32917,27.57917,0.642192712856
85.32917,27.5875,0.61316910408
85.32917,27.59583,0.640155614551
85.32917,27.60417,0.641634474223
85.32917,27.6125,0.637312137916
85.32917,27.62083,0.626365498805
85.32917,27.62917,0.628205128731
85.32917,27.6375,0.624913769004
85.32917,27.64583,0.640909856512
85.32917,27.65417,0.640984378486
85.32917,27.6625,0.641056406443
85.32917,27.67083,0.640796879768
85.32917,27.67917,0.643677664958
85.32917,27.6875,0.64652836964
85.32917,27.69583,0.644265432062
85.32917,27.70417,0.643531724886
85.32917,27.7125,0.627534573643
85.32917,27.72083,0.639355189539
85.32917,27.72917,0.638617415065
85.32917,27.7375,0.634715806581
85.32917,27.74583,0.63206100329
85.32917,27.75417,0.636810039389
85.32917,27.7625,0.636727288155
85.32917,27.77083,0.634109900207
85.32917,27.77917,0.605325979922
85.32917,27.7875,0.5092774768
85.32917,27.79583,0.511717217168
85.32917,27.80417,0.507249506006
85.32917,27.8125,0.541895891434
85.32917,27.82083,0.506858405705
85.32917,27.82917,0.506203729205
85.3375,27.55417,0.609172775551
85.3375,27.5625,0.548560492661
85.3375,27.57083,0.629430608649
85.3375,27.57917,0.623078494672
85.3375,27.5875,0.545812004559
85.3375,27.59583,0.61069021106
85.3375,27.60417,0.634897898817
85.3375,27.6125,0.637730316988
85.3375,27.62083,0.620044595575
85.3375,27.62917,0.637184539947
85.3375,27.6375,0.644943135276
85.3375,27.64583,0.64575212848
85.3375,27.65417,0.644924782807
85.3375,27.6625,0.642398210376
85.3375,27.67083,0.645674445402
85.3375,27.67917,0.645052396186
85.3375,27.6875,0.64438155633
85.3375,27.69583,0.631983570879
85.3375,27.70417,0.623281504133
85.3375,27.7125,0.639607335905
85.3375,27.72083,0.640975962407
85.3375,27.72917,0.639646643418
85.3375,27.7375,0.637841559139
85.3375,27.74583,0.638090498878
85.3375,27.75417,0.630674031678
85.3375,27.7625,0.633260896628
85.3375,27.77083,0.609630440762
85.3375,27.77917,0.510865955259
85.3375,27.7875,0.509466128249
85.3375,27.79583,0.508120937915
85.3375,27.80417,0.507275558054
85.3375,27.8125,0.533216315712
85.3375,27.82083,0.50602039727
85.3375,27.82917,0.505275020943
85.34583,27.55417,0.603287158338
85.34583,27.5625,0.559085954671
85.34583,27.57083,0.629195657256
85.34583,27.57917,0.627214227705
85.34583,27.5875,0.529304656529
85.34583,27.59583,0.605259336078
85.34583,27.60417,0.647971902729
85.34583,27.6125,0.640724107997
85.34583,27.62083,0.633831771182
85.34583,27.62917,0.646892829691
85.34583,27.6375,0.647995698197
85.34583,27.64583,0.646378423812
85.34583,27.65417,0.644848177859
85.34583,27.6625,0.646046727019
85.34583,27.67083,0.619276007489
85.34583,27.67917,0.634773884797
85.34583,27.6875,0.618069673925
85.34583,27.69583,0.636433283499
85.34583,27.70417,0.640848920028
85.34583,27.7125,0.633147598835
85.34583,27.72083,0.641228979491
85.34583,27.72917,0.640028680071
85.34583,27.7375,0.632371799233
85.34583,27.74583,0.632190525313
85.34583,27.75417,0.606752822935
85.34583,27.7625,0.628278517339
85.34583,27.77083,0.586930904321
85.34583,27.77917,0.510795825626
85.34583,27.7875,0.509478584223
85.34583,27.79583,0.508202174865
85.34583,27.80417,0.507646733446
85.34583,27.8125,0.507077563839
85.34583,27.82083,0.506152092057
85.34583,27.82917,0.50504534621
85.35416,27.55417,0.598132524927
85.35416,27.5625,0.525085180002
85.35416,27.57083,0.607840215835
85.35416,27.57917,0.625293628857
85.35416,27.5875,0.524422340117
85.35416,27.59583,0.530826760557
