lon,lat,iml
85.1625,27.79583,1.02852000251
85.1625,27.80417,1.0286505938
85.1625,27.8125,1.02719125483
85.1625,27.82083,1.02453710512
85.1625,27.82917,1.02155492673
85.17083,27.55417,1.08100264984
85.17083,27.5625,1.07281785131
85.17083,27.57083,1.07375981386
85.17083,27.57917,1.20708883555
85.17083,27.5875,1.06935670221
85.17083,27.59583,1.06592834577
85.17083,27.60417,1.08936669742
85.17083,27.6125,1.08455533912
85.17083,27.62083,1.06642653567
85.17083,27.62917,1.06349198662
85.17083,27.6375,1.21967930925
85.17083,27.64583,1.10163035303
85.17083,27.65417,1.06489989475
85.17083,27.6625,1.05715641843
85.17083,27.67083,1.05689833817
85.17083,27.67917,1.05520175594
85.17083,27.6875,1.05286289654
85.17083,27.69583,1.05161745103
85.17083,27.70417,1.05351122248
85.17083,27.7125,1.05357034708
85.17083,27.72083,1.05163688131
85.17083,27.72917,1.21631895477
85.17083,27.7375,1.20099703388
85.17083,27.74583,1.04346187865
85.17083,27.75417,1.19388225623
85.17083,27.7625,1.04123750216
85.17083,27.77083,1.21199950176
85.17083,27.77917,1.03371701234
85.17083,27.7875,1.02960871704
85.17083,27.79583,1.02733559658
85.17083,27.80417,1.02620751512
85.17083,27.8125,1.17309597324
85.17083,27.82083,1.02169629575
85.17083,27.82917,1.01881317017
85.17917,27.55417,1.06738893367
85.17917,27.5625,1.07061873151
85.17917,27.57083,1.07152824455
85.17917,27.57917,1.1196637778
85.17917,27.5875,1.06778542457
85.17917,27.59583,1.1990325514
85.17917,27.60417,1.06759407437
85.17917,27.6125,1.08900041619
85.17917,27.62083,1.23005897413
85.17917,27.62917,1.0645079541
85.17917,27.6375,1.06092403352
85.17917,27.64583,1.05768427703
85.17917,27.65417,1.05905567366
85.17917,27.6625,1.20477759677
85.17917,27.67083,1.05623879195
85.17917,27.67917,1.09792268809
85.17917,27.6875,1.04931405764
85.17917,27.69583,1.04960863906
85.17917,27.70417,1.05132695665
85.17917,27.7125,1.0512695517
85.17917,27.72083,1.05127046003
85.17917,27.72917,1.20193051064
85.17917,27.7375,1.18680981462
85.17917,27.74583,1.04372718797
85.17917,27.75417,1.21953075445
85.17917,27.7625,1.04158196279
85.17917,27.77083,1.18085011294
85.17917,27.77917,1.16235318162
85.17917,27.7875,1.07944472281
85.17917,27.79583,1.03537745294
85.17917,27.80417,1.02725015325
85.17917,27.8125,1.02396662041
85.17917,27.82083,1.02003542184
85.17917,27.82917,1.01608941838
85.1875,27.55417,1.06554232743
85.1875,27.5625,1.06747464248
85.1875,27.57083,1.06806833456
85.1875,27.57917,1.06690431121
85.1875,27.5875,1.06477834292
85.1875,27.59583,1.06382007817
85.1875,27.60417,1.19746697615
85.1875,27.6125,1.08231470449
85.1875,27.62083,1.09109874099
85.1875,27.62917,1.10530921798
85.1875,27.6375,1.06096751058
85.1875,27.64583,1.0860999278
85.1875,27.65417,1.06119814764
85.1875,27.6625,1.06049535905
85.1875,27.67083,1.05783920399
85.1875,27.67917,1.20794413786
85.1875,27.6875,1.0502470715
85.1875,27.69583,1.04868930429
85.1875,27.70417,1.04868250778
85.1875,27.7125,1.04822637412
85.1875,27.72083,1.0464264635
85.1875,27.72917,1.10283000692
85.1875,27.7375,1.21291678277
85.1875,27.74583,1.08828649875
85.1875,27.75417,1.21137014305
85.1875,27.7625,1.0590235646
85.1875,27.77083,1.20852511811
85.1875,27.77917,1.03397645271
85.1875,27.7875,1.03067530771
85.1875,27.79583,1.03028530065
85.1875,27.80417,1.02826519608
85.1875,27.8125,1.02471751913
85.1875,27.82083,1.02623168456
85.1875,27.82917,1.01663791726
85.19583,27.55417,1.06929664646
85.19583,27.5625,1.06946901286
85.19583,27.57083,1.19578126506
85.19583,27.57917,1.06421201765
85.19583,27.5875,1.0608836484
85.19583,27.59583,1.06187245441
85.19583,27.60417,1.06482853156
85.19583,27.6125,1.2246771567
85.19583,27.62083,1.09490834412
85.19583,27.62917,1.06240178837
85.19583,27.6375,1.09145513391
85.19583,27.64583,1.11682413655
85.19583,27.65417,1.19962755315
85.19583,27.6625,1.06123273583
85.19583,27.67083,1.07965462106
85.19583,27.67917,1.05514462035
85.19583,27.6875,1.05136090071
85.19583,27.69583,1.05128070846
85.19583,27.70417,1.05066302306
85.19583,27.7125,1.04830461293
85.19583,27.72083,1.0448220798
85.19583,27.72917,1.04691642312
85.19583,27.7375,1.19165488207
85.19583,27.74583,1.04065118324
85.19583,27.75417,1.04047584668
85.19583,27.7625,1.03853738898
85.19583,27.77083,1.193550269
85.19583,27.77917,1.03247688348
85.19583,27.7875,1.03065789555
85.19583,27.79583,1.03034593293
85.19583,27.80417,1.02827936255
85.19583,27.8125,1.02476197546
85.19583,27.82083,1.0209035702
85.19583,27.82917,1.0170243179
85.20417,27.55417,1.07223941259
85.20417,27.5625,1.08848238064
85.20417,27.57083,1.06985079575
85.20417,27.57917,1.06620565395
85.20417,27.5875,1.06205788819
85.20417,27.59583,1.06102115551
85.20417,27.60417,1.19406438089
85.20417,27.6125,1.19832099279
85.20417,27.62083,1.06143226949
85.20417,27.62917,1.21182824812
85.20417,27.6375,1.05700023789
85.20417,27.64583,1.05985592017
85.20417,27.65417,1.06129605965
85.20417,27.6625,1.21349411863
85.20417,27.67083,1.05811562463
85.20417,27.67917,1.05499429234
85.20417,27.6875,1.05206923352
85.20417,27.69583,1.05316800451
85.20417,27.70417,1.20052129672
85.20417,27.7125,1.04977193542
85.20417,27.72083,1.04615579855
85.20417,27.72917,1.042214578
85.20417,27.7375,1.18639666127
85.20417,27.74583,1.03874782839
85.20417,27.75417,1.19067481617
85.20417,27.7625,1.03563436269
85.20417,27.77083,1.06036503231
85.20417,27.77917,1.02994879999
85.20417,27.7875,1.02949272424
85.20417,27.79583,1.0291563725
85.20417,27.80417,1.02710797578
85.20417,27.8125,1.05331011243
85.20417,27.82083,1.02025162668
85.20417,27.82917,1.01672352027
85.2125,27.55417,1.07357179412
85.2125,27.5625,1.07343131582
85.2125,27.57083,1.07102914853
85.2125,27.57917,1.06748163783
85.2125,27.5875,1.0691417632
85.2125,27.59583,1.08718659619
85.2125,27.60417,1.21723565529
85.2125,27.6125,1.06288908562
85.2125,27.62083,1.05970760928
85.2125,27.62917,1.05604305938
85.2125,27.6375,1.05492408445
85.2125,27.64583,1.09077025946
85.2125,27.65417,1.11320543587
85.2125,27.6625,1.05845057274
85.2125,27.67083,1.05634642356
85.2125,27.67917,1.05361789527
85.2125,27.6875,1.05258229205
85.2125,27.69583,1.07397029911
85.2125,27.70417,1.19360387974
85.2125,27.7125,1.06550525303
85.2125,27.72083,1.04690138839
85.2125,27.72917,1.04315421208
85.2125,27.7375,1.07350132403
85.2125,27.74583,1.04070704657
85.2125,27.75417,1.18148302417
85.2125,27.7625,1.03462490099
85.2125,27.77083,1.03058277534
85.2125,27.77917,1.08531279952
85.2125,27.7875,1.02741905058
85.2125,27.79583,1.02694582875
85.2125,27.80417,1.02484302978
85.2125,27.8125,1.02182252564
85.2125,27.82083,1.01863155004
85.2125,27.82917,1.01577964327
85.22083,27.55417,1.23767063285
85.22083,27.5625,1.07288385161
85.22083,27.57083,1.07061373777
85.22083,27.57917,1.06737755045
85.22083,27.5875,1.08099930845
85.22083,27.59583,1.08999444667
85.22083,27.60417,1.1181154622
85.22083,27.6125,1.06490935014
85.22083,27.62083,1.06154848684
85.22083,27.62917,1.20196320454
85.22083,27.6375,1.05493677687
85.22083,27.64583,1.05594143183
85.22083,27.65417,1.05633043042
85.22083,27.6625,1.05544934565
85.22083,27.67083,1.0535257617
85.22083,27.67917,1.05107701781
85.22083,27.6875,1.05181817006
85.22083,27.69583,1.21250448438
85.22083,27.70417,1.05474973388
85.22083,27.7125,1.09463717639
85.22083,27.72083,1.04656088322
85.22083,27.72917,1.04320022196
85.22083,27.7375,1.04300549993
85.22083,27.74583,1.04216774091
85.22083,27.75417,1.16933393855
85.22083,27.7625,1.06621504674
85.22083,27.77083,1.15948163046
85.22083,27.77917,1.05991481018
85.22083,27.7875,1.02609700771
85.22083,27.79583,1.02436523744
85.22083,27.80417,1.02204585506
85.22083,27.8125,1.01912105454
85.22083,27.82083,1.0161477232
85.22083,27.82917,1.01455934949
85.22916,27.55417,1.0708822033
85.22916,27.5625,1.0706000451
85.22916,27.57083,1.06859478901
85.22916,27.57917,1.06575544942
85.22916,27.5875,1.08097648913
85.22916,27.59583,1.24097804083
85.22916,27.60417,1.20218014092
85.22916,27.6125,1.06579802529
85.22916,27.62083,1.06260267568
85.22916,27.62917,1.05895275905
85.22916,27.6375,1.05806436094
85.22916,27.64583,1.23300157814
85.22916,27.65417,1.0575284088
85.22916,27.6625,1.05473701339
85.22916,27.67083,1.05121930497
85.22916,27.67917,1.04793686678
85.22916,27.6875,1.10797604248
85.22916,27.69583,1.22303958554
85.22916,27.70417,1.06728107812
85.22916,27.7125,1.05674470603
85.22916,27.72083,1.04511289865
85.22916,27.72917,1.05052494994
85.22916,27.7375,1.04329984066
85.22916,27.74583,1.04239717409
85.22916,27.75417,1.03959694765
85.22916,27.7625,1.03587050205
85.22916,27.77083,1.19604358469
85.22916,27.77917,1.07198437141
85.22916,27.7875,1.02774462309
85.22916,27.79583,1.02529085274
85.22916,27.80417,1.02156031178
85.22916,27.8125,1.01744590585
85.22916,27.82083,1.01341340697
85.22916,27.82917,1.01270745137
85.2375,27.55417,1.0675661718
85.2375,27.5625,1.06705552102
85.2375,27.57083,1.06520451549
85.2375,27.57917,1.07742175958
85.2375,27.5875,1.21164508129
85.2375,27.59583,1.20359662181
85.2375,27.60417,1.10689558354
85.2375,27.6125,1.10131458777
85.2375,27.62083,1.0623014788
85.2375,27.62917,1.05917013815
85.2375,27.6375,1.06030715076
85.2375,27.64583,1.06096645371
85.2375,27.65417,1.05952314798
85.2375,27.6625,1.05657275755
85.2375,27.67083,1.0529353758
85.2375,27.67917,1.07737145155
85.2375,27.6875,1.20597968183
85.2375,27.69583,1.22453699686
85.2375,27.70417,1.04745270822
85.2375,27.7125,1.19894704415
85.2375,27.72083,1.04261386713
85.2375,27.72917,1.17689869418
85.2375,27.7375,1.04226187612
85.2375,27.74583,1.04127474952
85.2375,27.75417,1.03855073423
85.2375,27.7625,1.03507694948
85.2375,27.77083,1.04305203979
85.2375,27.77917,1.0735798955
85.2375,27.7875,1.02879579878
85.2375,27.79583,1.02617098444
85.2375,27.80417,1.02235122408
85.2375,27.8125,1.01824318191
85.2375,27.82083,1.06780366023
85.2375,27.82917,1.01208070894
85.24583,27.55417,1.22450667718
85.24583,27.5625,1.06585467486
85.24583,27.57083,1.06199082629
85.24583,27.57917,1.05879206839
85.24583,27.5875,1.0621898495
85.24583,27.59583,1.11695175626
85.24583,27.60417,1.06458996087
85.24583,27.6125,1.06299143677
85.24583,27.62083,1.06060035897
85.24583,27.62917,1.1045771355
85.24583,27.6375,1.06106980227
85.24583,27.64583,1.06181989417
85.24583,27.65417,1.0603940134
85.24583,27.6625,1.05758921875
85.24583,27.67083,1.05420847785
85.24583,27.67917,1.19586732374
85.24583,27.6875,1.22735947389
85.24583,27.69583,1.1899147989
85.24583,27.70417,1.0901434491
85.24583,27.7125,1.04371560024
85.24583,27.72083,1.07886338907
85.24583,27.72917,1.03959316127
85.24583,27.7375,1.04010674009
85.24583,27.74583,1.18369741492
85.24583,27.75417,1.0363232246
85.24583,27.7625,1.03319873696
85.24583,27.77083,1.02996807456
85.24583,27.77917,1.20975022251
85.24583,27.7875,1.02871889924
85.24583,27.79583,1.0260810853
85.24583,27.80417,1.02243388144
85.24583,27.8125,1.02044100342
85.24583,27.82083,1.01473251565
85.24583,27.82917,1.0137360342
85.25417,27.55417,1.07124403065
85.25417,27.5625,1.21425312662
85.25417,27.57083,1.06380689387
85.25417,27.57917,1.05950605666
85.25417,27.5875,1.06077179672
85.25417,27.59583,1.06132222103
85.25417,27.60417,1.08493021243
85.25417,27.6125,1.05968897228
85.25417,27.62083,1.05761210231
85.25417,27.62917,1.0575138069
85.25417,27.6375,1.06027160748
85.25417,27.64583,1.06108633722
85.25417,27.65417,1.05979271938
85.25417,27.6625,1.05729620308
85.25417,27.67083,1.19198900459
85.25417,27.67917,1.22310959005
85.25417,27.6875,1.21025314939
85.25417,27.69583,1.19327415185
85.25417,27.70417,1.10383285003
85.25417,27.7125,1.04515228089
85.25417,27.72083,1.17940089609
85.25417,27.72917,1.03913641233
85.25417,27.7375,1.03781425893
85.25417,27.74583,1.20294080775
85.25417,27.75417,1.03331654783
85.25417,27.7625,1.03037572104
85.25417,27.77083,1.02767198265
85.25417,27.77917,1.1707591037
85.25417,27.7875,1.04733487016
85.25417,27.79583,1.02484362803
85.25417,27.80417,1.02149235126
85.25417,27.8125,1.05055204624
85.25417,27.82083,1.01536918031
85.25417,27.82917,1.01479838561
85.2625,27.55417,1.07226824619
85.2625,27.5625,1.06902193068
85.2625,27.57083,1.20017899494
85.2625,27.57917,1.0624244331
85.2625,27.5875,1.06390450428
85.2625,27.59583,1.06333826804
85.2625,27.60417,1.10823860685
85.2625,27.6125,1.19619985915
85.2625,27.62083,1.19334872354
85.2625,27.62917,1.06566836055
85.2625,27.6375,1.05813658065
85.2625,27.64583,1.0588675262
85.2625,27.65417,1.05775561213
85.2625,27.6625,1.07350891136
85.2625,27.67083,1.22942180218
85.2625,27.67917,1.21378974848
85.2625,27.6875,1.2319982119
85.2625,27.69583,1.22724610972
85.2625,27.70417,1.09774068823
85.2625,27.7125,1.20443893845
85.2625,27.72083,1.16949177845
85.2625,27.72917,1.04127321932
85.2625,27.7375,1.03951699526
85.2625,27.74583,1.21245648549
85.2625,27.75417,1.03205695362
85.2625,27.7625,1.02786495124
85.2625,27.77083,1.02822915498
85.2625,27.77917,1.04290399124
85.2625,27.7875,1.02495624641
85.2625,27.79583,1.02251256361
85.2625,27.80417,1.01954976097
85.2625,27.8125,1.15091274663
85.2625,27.82083,1.01523519142
85.2625,27.82917,1.01476462956
85.27084,27.55417,1.07158490962
85.27084,27.5625,1.06859493163
85.27084,27.57083,1.0650740997
85.27084,27.57917,1.08346549536
85.27084,27.5875,1.06621361672
85.27084,27.59583,1.07395648251
85.27084,27.60417,1.10267911629
85.27084,27.6125,1.10960643493
85.27084,27.62083,1.05536568257
85.27084,27.62917,1.20561796009
85.27084,27.6375,1.05564671048
85.27084,27.64583,1.05577665803
85.27084,27.65417,1.05471039323
85.27084,27.6625,1.2262319023
85.27084,27.67083,1.22186620188
85.27084,27.67917,1.23096232376
85.27084,27.6875,1.22611648115
85.27084,27.69583,1.2283824676
85.27084,27.70417,1.22294766896
85.27084,27.7125,1.20980249157
85.27084,27.72083,1.10162288301
85.27084,27.72917,1.04262018257
85.27084,27.7375,1.04071250354
85.27084,27.74583,1.03714795517
85.27084,27.75417,1.03295259183
85.27084,27.7625,1.05850685761
85.27084,27.77083,1.15285614397
85.27084,27.77917,1.03780342554
85.27084,27.7875,1.02218473814
85.27084,27.79583,1.01962228641
85.27084,27.80417,1.0168028297
85.27084,27.8125,1.19440483573
85.27084,27.82083,1.01395366123
85.27084,27.82917,1.01356426682
85.27917,27.55417,1.07273708922
85.27917,27.5625,1.06666009254
85.27917,27.57083,1.06359438802
85.27917,27.57917,1.06549067479
85.27917,27.5875,1.22047110648
85.27917,27.59583,1.09716887249
85.27917,27.60417,1.07685599285
85.27917,27.6125,1.06482619607
85.27917,27.62083,1.05662990396
85.27917,27.62917,1.05805206672
85.27917,27.6375,1.05813182218
85.27917,27.64583,1.06326541012
85.27917,27.65417,1.19880955351
85.27917,27.6625,1.22656341106
85.27917,27.67083,1.22673735575
85.27917,27.67917,1.22660688344
85.27917,27.6875,1.22883544129
85.27917,27.69583,1.19923661382
85.27917,27.70417,1.22499866998
85.27917,27.7125,1.22155208859
85.27917,27.72083,1.1865465566
85.27917,27.72917,1.06394100519
85.27917,27.7375,1.04073434647
85.27917,27.74583,1.03721978849
85.27917,27.75417,1.033248277
85.27917,27.7625,1.16282490652
85.27917,27.77083,1.16886680737
85.27917,27.77917,1.17531624454
85.27917,27.7875,1.03817849804
85.27917,27.79583,1.01892461228
85.27917,27.80417,1.01494939186
85.27917,27.8125,1.01136868604
85.27917,27.82083,1.01190512678
85.27917,27.82917,1.01139841181
85.2875,27.55417,1.06567759919
85.2875,27.5625,1.0633716627
85.2875,27.57083,1.0612910562
85.2875,27.57917,1.06463763466
85.2875,27.5875,1.19751237715
85.2875,27.59583,1.23937531549
85.2875,27.60417,1.20302903867
85.2875,27.6125,1.0923244079
85.2875,27.62083,1.06565001807
85.2875,27.62917,1.06005882567
85.2875,27.6375,1.20890057966
85.2875,27.64583,1.20197348039
85.2875,27.65417,1.23072643977
85.2875,27.6625,1.22830856623
85.2875,27.67083,1.21807636691
85.2875,27.67917,1.21398004798
85.2875,27.6875,1.21790314623
85.2875,27.69583,1.21923075147
85.2875,27.70417,1.22093980245
85.2875,27.7125,1.22020836279
85.2875,27.72083,1.21394084349
85.2875,27.72917,1.1898173208
85.2875,27.7375,1.06449153391
85.2875,27.74583,1.0361788049
85.2875,27.75417,1.05324876949
85.2875,27.7625,1.19315463483
85.2875,27.77083,1.16930452493
85.2875,27.77917,1.06721333637
85.2875,27.7875,1.02353243644
85.2875,27.79583,1.01960423679
85.2875,27.80417,1.02989399999
85.2875,27.8125,1.01175324845
85.2875,27.82083,1.01098241764
85.2875,27.82917,1.00905289834
85.29583,27.55417,1.06398587034
85.29583,27.5625,1.05983576726
85.29583,27.57083,1.0592215477
85.29583,27.57917,1.07343781597
85.29583,27.5875,1.11529052643
85.29583,27.59583,1.1947686909
85.29583,27.60417,1.21610918647
85.29583,27.6125,1.22911430572
85.29583,27.62083,1.23441907768
85.29583,27.62917,1.23152716492
85.29583,27.6375,1.21906112013
85.29583,27.64583,1.21796709019
85.29583,27.65417,1.23072491509
85.29583,27.6625,1.22895991184
85.29583,27.67083,1.2298383575
85.29583,27.67917,1.21697458582
85.29583,27.6875,1.21468572143
85.29583,27.69583,1.2152198066
85.29583,27.70417,1.19985065222
85.29583,27.7125,1.21769704255
85.29583,27.72083,1.2109630068
85.29583,27.72917,1.20871943137
85.29583,27.7375,1.21269000564
85.29583,27.74583,1.0535826946
85.29583,27.75417,1.20914093131
85.29583,27.7625,1.20847683458
85.29583,27.77083,1.20601743001
85.29583,27.77917,1.18119054254
85.29583,27.7875,1.02336292698
85.29583,27.79583,1.01963001022
85.29583,27.80417,1.01591604058
85.29583,27.8125,1.05025255536
85.29583,27.82083,1.01232009394
85.29583,27.82917,1.01001172383
85.30417,27.55417,1.06602163771
85.30417,27.5625,1.06161507609
85.30417,27.57083,1.19316488041
85.30417,27.57917,1.11540537372
85.30417,27.5875,1.10580124885
85.30417,27.59583,1.20414165594
85.30417,27.60417,1.19164083726
85.30417,27.6125,1.19727243348
85.30417,27.62083,1.22056945243
85.30417,27.62917,1.21608279396
85.30417,27.6375,1.23547322138
85.30417,27.64583,1.22224008029
85.30417,27.65417,1.22709797652
85.30417,27.6625,1.22603662661
85.30417,27.67083,1.23147148473
85.30417,27.67917,1.23123683196
85.30417,27.6875,1.18141350328
85.30417,27.69583,1.15909241853
85.30417,27.70417,1.17276640389
85.30417,27.7125,1.11576952555
85.30417,27.72083,1.13719357172
85.30417,27.72917,1.20787778834
85.30417,27.7375,1.20021313553
85.30417,27.74583,1.20851396676
85.30417,27.75417,1.17339599555
85.30417,27.7625,1.20331934367
85.30417,27.77083,1.20646776824
85.30417,27.77917,1.18928907502
85.30417,27.7875,1.02214175376
85.30417,27.79583,1.0186987166
85.30417,27.80417,1.01536037336
85.30417,27.8125,1.02146244883
85.30417,27.82083,1.01307275196
85.30417,27.82917,1.01057155435
85.3125,27.55417,1.06715583294
85.3125,27.5625,1.07879578394
85.3125,27.57083,1.23420389708
85.3125,27.57917,1.20861330694
85.3125,27.5875,1.18998800465
85.3125,27.59583,1.21561709215
85.3125,27.60417,1.22067501355
85.3125,27.6125,1.20687344883
85.3125,27.62083,1.22637273923
85.3125,27.62917,1.22938982041
85.3125,27.6375,1.23328592392
85.3125,27.64583,1.22844848058
85.3125,27.65417,1.17940269305
85.3125,27.6625,1.22913114052
85.3125,27.67083,1.2203572202
85.3125,27.67917,1.23082288627
85.3125,27.6875,1.22118531843
85.3125,27.69583,1.19654998023
85.3125,27.70417,1.20442096654
85.3125,27.7125,1.14902564059
85.3125,27.72083,1.21420547013
85.3125,27.72917,1.20649796855
85.3125,27.7375,1.19066055936
85.3125,27.74583,1.20895022127
85.3125,27.75417,1.20049314258
85.3125,27.7625,1.13052808856
85.3125,27.77083,1.1969941931
85.3125,27.77917,1.19347278587
85.3125,27.7875,1.02429816436
85.3125,27.79583,1.0168130376
85.3125,27.80417,1.01378103475
85.3125,27.8125,1.01368544528
85.3125,27.82083,1.01274631439
85.3125,27.82917,1.01026404469
85.32083,27.55417,1.07209599967
85.32083,27.5625,1.11114223117
85.32083,27.57083,1.16476911248
85.32083,27.57917,1.23871778827
85.32083,27.5875,1.19562276918
85.32083,27.59583,1.20475873836
85.32083,27.60417,1.23207239405
85.32083,27.6125,1.22969642354
85.32083,27.62083,1.22806161501
85.32083,27.62917,1.22670698424
85.32083,27.6375,1.22849711643
85.32083,27.64583,1.22869195398
85.32083,27.65417,1.21366435809
85.32083,27.6625,1.1932710809
85.32083,27.67083,1.22207277992
85.32083,27.67917,1.23013660937
85.32083,27.6875,1.21042018654
85.32083,27.69583,1.16281992085
85.32083,27.70417,1.18394876723
85.32083,27.7125,1.19347034435
85.32083,27.72083,1.18352264244
85.32083,27.72917,1.2172123205
85.32083,27.7375,1.20919043158
85.32083,27.74583,1.20927355205
85.32083,27.75417,1.18641762636
85.32083,27.7625,1.16010238849
85.32083,27.77083,1.19962095414
85.32083,27.77917,1.19966491604
85.32083,27.7875,1.16749719462
85.32083,27.79583,1.01411660934
85.32083,27.80417,1.01192915857
85.32083,27.8125,1.18225504764
85.32083,27.82083,1.0112727381
85.32083,27.82917,1.00892237365
85.32917,27.55417,1.11937860947
85.32917,27.5625,1.07990375488
85.32917,27.57083,1.23668604244
85.32917,27.57917,1.24084734153
85.32917,27.5875,1.21092517726
85.32917,27.59583,1.23622245725
85.32917,27.60417,1.23357955756
85.32917,27.6125,1.23144795177
85.32917,27.62083,1.22303125162
85.32917,27.62917,1.2242394363
85.32917,27.6375,1.21886122461
85.32917,27.64583,1.2275901217
85.32917,27.65417,1.22464631351
85.32917,27.6625,1.22619847342
85.32917,27.67083,1.22794697634
85.32917,27.67917,1.22660882028
85.32917,27.6875,1.21250916478
85.32917,27.69583,1.21682638646
85.32917,27.70417,1.2089241624
85.32917,27.7125,1.15247949535
85.32917,27.72083,1.19148299674
85.32917,27.72917,1.19028254884
85.32917,27.7375,1.21436294689
85.32917,27.74583,1.2108910058
85.32917,27.75417,1.20158784908
85.32917,27.7625,1.19491808444
85.32917,27.77083,1.20253503114
85.32917,27.77917,1.18049681823
85.32917,27.7875,1.01629948637
85.32917,27.79583,1.01888345679
85.32917,27.80417,1.01003189923
85.32917,27.8125,1.07030951232
85.32917,27.82083,1.00888020909
85.32917,27.82917,1.00662127324
85.3375,27.55417,1.20335760073
85.3375,27.5625,1.09858708177
85.3375,27.57083,1.23061076273
85.3375,27.57917,1.22383189937
85.3375,27.5875,1.09559011952
85.3375,27.59583,1.20569950607
85.3375,27.60417,1.23100334062
85.3375,27.6125,1.23320714387
85.3375,27.62083,1.21691817785
85.3375,27.62917,1.23288334373
85.3375,27.6375,1.23082399039
85.3375,27.64583,1.22543058931
85.3375,27.65417,1.20564934322
85.3375,27.6625,1.19695631934
85.3375,27.67083,1.21710853557
85.3375,27.67917,1.20734161162
85.3375,27.6875,1.21275844703
85.3375,27.69583,1.16509686599
85.3375,27.70417,1.1395522108
85.3375,27.7125,1.192000873
85.3375,27.72083,1.19791232787
85.3375,27.72917,1.21452915446
85.3375,27.7375,1.21207441721
85.3375,27.74583,1.20447138987
85.3375,27.75417,1.20833426213
85.3375,27.7625,1.17842075261
85.3375,27.77083,1.18847966585
85.3375,27.77917,1.02111553163
85.3375,27.7875,1.01701317301
85.3375,27.79583,1.01291264795
85.3375,27.80417,1.01035227899
85.3375,27.8125,1.05516826761
85.3375,27.82083,1.00633645552
85.3375,27.82917,1.00388827011
85.34583,27.55417,1.19328649056
85.34583,27.5625,1.11310802616
85.34583,27.57083,1.22896238061
85.34583,27.57917,1.22703471811
85.34583,27.5875,1.06807078819
85.34583,27.59583,1.19718521284
85.34583,27.60417,1.21561037877
85.34583,27.6125,1.23462149845
85.34583,27.62083,1.23176752945
85.34583,27.62917,1.23193806948
85.34583,27.6375,1.21538364419
85.34583,27.64583,1.22412111855
85.34583,27.65417,1.22395853366
85.34583,27.6625,1.22128011931
85.34583,27.67083,1.11847271296
85.34583,27.67917,1.17285741383
85.34583,27.6875,1.11553308198
85.34583,27.69583,1.18031771719
85.34583,27.70417,1.2132582926
85.34583,27.7125,1.17118753754
85.34583,27.72083,1.20833731041
85.34583,27.72917,1.20813860738
85.34583,27.7375,1.21167555255
85.34583,27.74583,1.208806002
85.34583,27.75417,1.09499254306
85.34583,27.7625,1.20717044301
85.34583,27.77083,1.15654401838
85.34583,27.77917,1.02096875495
85.34583,27.7875,1.01713787938
85.34583,27.79583,1.01327798047
85.34583,27.80417,1.01181199725
85.34583,27.8125,1.01011057266
85.34583,27.82083,1.00708889588
85.34583,27.82917,1.00346762362
85.35416,27.55417,1.18697077299
85.35416,27.5625,1.06002182771
85.35416,27.57083,1.20136866345
85.35416,27.57917,1.22288455657
85.35416,27.5875,1.05833812097
85.35416,27.59583,1.06811279597
