#,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-21T04:26:59', checksum=3502110342, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
85.35971,27.78280,0.00000,1.253331E-01,1.071954E-01,8.613113E-02,6.748427E-02,5.303762E-02,3.833766E-02,2.697779E-02,1.813171E-02,1.098219E-02,6.826902E-03,4.235208E-03,2.654906E-03,1.327453E-03,6.953326E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35947,27.78301,0.00000,1.231696E-01,1.037974E-01,8.599677E-02,6.809555E-02,5.230093E-02,3.833111E-02,2.627136E-02,1.717698E-02,1.061963E-02,6.890114E-03,3.792723E-03,2.085998E-03,1.201029E-03,6.321206E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.31799,27.67661,0.00000,1.400511E-01,1.231831E-01,1.076285E-01,8.704517E-02,6.688957E-02,4.870325E-02,3.475128E-02,2.318867E-02,1.515419E-02,8.872942E-03,5.143431E-03,2.465270E-03,1.390665E-03,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31891,27.67668,0.00000,1.405004E-01,1.242403E-01,1.033615E-01,8.399843E-02,6.502896E-02,4.621232E-02,3.302290E-02,2.302229E-02,1.306819E-02,7.838295E-03,4.298420E-03,2.275634E-03,1.011393E-03,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32894,27.72090,0.00000,1.437104E-01,1.286199E-01,1.087870E-01,9.021888E-02,7.205405E-02,5.385737E-02,3.723125E-02,2.532773E-02,1.614888E-02,1.030357E-02,6.068357E-03,3.287027E-03,1.453877E-03,8.849688E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33387,27.72278,0.00000,1.445857E-01,1.272667E-01,1.078652E-01,8.970622E-02,6.921966E-02,5.115796E-02,3.552653E-02,2.516135E-02,1.580957E-02,1.051646E-02,6.257994E-03,3.476663E-03,1.264241E-03,7.585447E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33366,27.72269,0.00000,1.424964E-01,1.259690E-01,1.072840E-01,8.899500E-02,6.992470E-02,5.289450E-02,3.723821E-02,2.528777E-02,1.667783E-02,1.083252E-02,5.815509E-03,2.781330E-03,9.481809E-04,4.424844E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33291,27.72262,0.00000,1.425672E-01,1.254661E-01,1.061747E-01,8.774665E-02,6.901333E-02,5.091982E-02,3.610358E-02,2.390726E-02,1.547025E-02,8.976112E-03,4.993753E-03,2.654906E-03,1.201029E-03,3.792723E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32811,27.72195,0.00000,1.442626E-01,1.263382E-01,1.100781E-01,9.124297E-02,7.121833E-02,5.246531E-02,3.645146E-02,2.441951E-02,1.594254E-02,1.041329E-02,5.965188E-03,3.183857E-03,1.517089E-03,6.953326E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32807,27.72209,0.00000,1.465419E-01,1.286128E-01,1.088737E-01,9.053294E-02,7.111562E-02,5.251027E-02,3.872869E-02,2.603322E-02,1.705055E-02,1.108536E-02,6.384417E-03,2.907755E-03,1.264241E-03,5.056965E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.35070,27.69293,0.00000,1.443852E-01,1.266536E-01,1.083544E-01,8.913732E-02,7.065343E-02,5.294060E-02,3.762067E-02,2.568375E-02,1.641843E-02,1.022365E-02,5.815509E-03,2.718118E-03,8.217567E-04,2.528482E-04,1.264241E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.35062,27.69123,0.00000,1.450096E-01,1.272658E-01,1.078830E-01,9.037670E-02,7.024576E-02,5.377291E-02,3.851220E-02,2.578692E-02,1.686092E-02,1.057967E-02,5.625873E-03,3.413451E-03,1.643513E-03,5.056965E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35092,27.69276,0.00000,1.476081E-01,1.302001E-01,1.111926E-01,9.156558E-02,7.080966E-02,5.293105E-02,3.743144E-02,2.652876E-02,1.713702E-02,1.055641E-02,6.131569E-03,2.781330E-03,1.201029E-03,6.321206E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.35057,27.69304,0.00000,1.477251E-01,1.299275E-01,1.112861E-01,9.050193E-02,7.039043E-02,5.489202E-02,3.866842E-02,2.545415E-02,1.656811E-02,9.378639E-03,5.815509E-03,3.097391E-03,8.849688E-04,5.056965E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.35086,27.69303,0.00000,1.462716E-01,1.299736E-01,1.104438E-01,9.110840E-02,7.042925E-02,5.166366E-02,3.769044E-02,2.656217E-02,1.818837E-02,1.064288E-02,6.194782E-03,2.970967E-03,1.327453E-03,6.953326E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.35018,27.69131,0.00000,1.450885E-01,1.290769E-01,1.115152E-01,9.174051E-02,7.183616E-02,5.370470E-02,3.779401E-02,2.597041E-02,1.646494E-02,1.009723E-02,5.878721E-03,2.528482E-03,1.517089E-03,6.321206E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32770,27.68829,0.00000,1.442986E-01,1.278018E-01,1.100681E-01,9.128688E-02,7.170974E-02,5.261138E-02,3.589565E-02,2.452268E-02,1.616558E-02,1.076930E-02,5.499449E-03,2.718118E-03,1.327453E-03,5.056965E-04,2.528482E-04,6.321206E-05,6.321206E-05,6.321206E-05,0.000000E+00
85.32777,27.68847,0.00000,1.453382E-01,1.280976E-01,1.105641E-01,8.918783E-02,6.857558E-02,5.188470E-02,3.675241E-02,2.472902E-02,1.629201E-02,9.545021E-03,5.246601E-03,2.465270E-03,1.517089E-03,5.056965E-04,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33211,27.68689,0.00000,1.452476E-01,1.268788E-01,1.095756E-01,8.917908E-02,7.161157E-02,5.374765E-02,3.880500E-02,2.626936E-02,1.614888E-02,9.292172E-03,5.183388E-03,2.844542E-03,1.264241E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33219,27.68695,0.00000,1.460841E-01,1.297760E-01,1.110586E-01,9.177687E-02,7.119843E-02,5.376076E-02,3.825935E-02,2.544760E-02,1.573980E-02,9.734657E-03,5.752297E-03,3.160603E-03,1.580301E-03,7.585447E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33026,27.68516,0.00000,1.453664E-01,1.295771E-01,1.108831E-01,9.017827E-02,7.179461E-02,5.403386E-02,3.868353E-02,2.587338E-02,1.671124E-02,1.001076E-02,6.194782E-03,3.223815E-03,1.390665E-03,6.953326E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.35171,27.69934,0.00000,1.409911E-01,1.234227E-01,1.040612E-01,8.371638E-02,6.400147E-02,4.697896E-02,3.380310E-02,2.184452E-02,1.483813E-02,9.568275E-03,4.993753E-03,2.718118E-03,1.453877E-03,6.953326E-04,2.528482E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.34687,27.71545,0.00000,1.488027E-01,1.315174E-01,1.112942E-01,9.327312E-02,7.420936E-02,5.592708E-02,4.023562E-02,2.709112E-02,1.831479E-02,1.099890E-02,6.194782E-03,3.350239E-03,1.833150E-03,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33738,27.68516,0.00000,1.468082E-01,1.289513E-01,1.121211E-01,9.052633E-02,6.935579E-02,5.114641E-02,3.702036E-02,2.498841E-02,1.741312E-02,9.924293E-03,5.562661E-03,2.844542E-03,1.074605E-03,4.424844E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31432,27.68903,0.00000,1.505871E-01,1.322168E-01,1.138864E-01,9.351500E-02,7.281415E-02,5.441313E-02,3.901630E-02,2.676691E-02,1.766597E-02,1.102215E-02,5.562661E-03,3.287027E-03,1.201029E-03,2.528482E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35633,27.72666,0.00000,1.424062E-01,1.247394E-01,1.069111E-01,8.712983E-02,6.821142E-02,5.145191E-02,3.714679E-02,2.471231E-02,1.492460E-02,8.683306E-03,4.867328E-03,2.402058E-03,9.481809E-04,4.424844E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33662,27.72597,0.00000,1.425511E-01,1.269739E-01,1.083831E-01,8.845828E-02,6.793377E-02,5.235699E-02,3.828915E-02,2.589009E-02,1.532712E-02,9.654742E-03,5.522703E-03,2.781330E-03,1.264241E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32650,27.72814,0.00000,1.459860E-01,1.300905E-01,1.097013E-01,9.041920E-02,7.139167E-02,5.299766E-02,3.802975E-02,2.479223E-02,1.599920E-02,1.039003E-02,6.068357E-03,3.919147E-03,1.517089E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.32645,27.72831,0.00000,1.456848E-01,1.287147E-01,1.114983E-01,9.040892E-02,6.993084E-02,5.125413E-02,3.685398E-02,2.581218E-02,1.606241E-02,1.036678E-02,6.068357E-03,2.781330E-03,9.481809E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.35308,27.72654,0.00000,1.460799E-01,1.287296E-01,1.094905E-01,8.981074E-02,7.044350E-02,5.266449E-02,3.804646E-02,2.547086E-02,1.693068E-02,9.884335E-03,5.436237E-03,2.907755E-03,1.264241E-03,3.792723E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34990,27.71391,0.00000,1.493624E-01,1.319745E-01,1.126974E-01,9.290654E-02,7.460079E-02,5.690366E-02,4.002114E-02,2.663193E-02,1.790211E-02,1.143123E-02,6.826902E-03,3.539875E-03,1.390665E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34861,27.72253,0.00000,1.450805E-01,1.262111E-01,1.072770E-01,8.853181E-02,7.021230E-02,5.234884E-02,3.713823E-02,2.581017E-02,1.705055E-02,1.121179E-02,6.574054E-03,3.729511E-03,1.327453E-03,6.321206E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.43635,27.67571,0.00000,1.508638E-01,1.333554E-01,1.144997E-01,9.569602E-02,7.445566E-02,5.526429E-02,3.933235E-02,2.672855E-02,1.671124E-02,9.315426E-03,5.712340E-03,2.867797E-03,1.074605E-03,5.056965E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.31353,27.73747,0.00000,1.426923E-01,1.244699E-01,1.051776E-01,8.521976E-02,6.769221E-02,5.101303E-02,3.642820E-02,2.555077E-02,1.614233E-02,1.039003E-02,6.131569E-03,3.034179E-03,1.453877E-03,5.689085E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33161,27.74284,0.00000,1.366891E-01,1.195526E-01,1.005434E-01,8.132473E-02,6.299867E-02,4.589986E-02,3.293844E-02,2.213077E-02,1.460198E-02,8.660052E-03,5.246601E-03,3.034179E-03,1.833150E-03,5.689085E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32608,27.72788,0.00000,1.450363E-01,1.261554E-01,1.077031E-01,8.898149E-02,7.090514E-02,5.352821E-02,3.795184E-02,2.662538E-02,1.730340E-02,9.694699E-03,6.005145E-03,3.223815E-03,1.580301E-03,6.321206E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32505,27.72605,0.00000,1.443502E-01,1.270532E-01,1.076711E-01,8.856066E-02,6.914175E-02,5.074688E-02,3.781031E-02,2.649895E-02,1.817167E-02,1.171748E-02,6.723732E-03,3.666299E-03,1.643513E-03,6.321206E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.32305,27.71861,0.00000,1.444331E-01,1.274026E-01,1.092774E-01,9.030875E-02,7.171314E-02,5.259874E-02,3.576427E-02,2.415356E-02,1.557342E-02,9.378639E-03,5.625873E-03,3.476663E-03,1.833150E-03,4.424844E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33105,27.72189,0.00000,1.413666E-01,1.244624E-01,1.056612E-01,8.582048E-02,6.801008E-02,4.969553E-02,3.733642E-02,2.599326E-02,1.629201E-02,9.149045E-03,4.867328E-03,2.212422E-03,8.217567E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33487,27.71874,0.00000,1.455980E-01,1.273158E-01,1.094014E-01,8.996484E-02,6.974001E-02,5.277777E-02,3.813292E-02,2.508503E-02,1.667128E-02,9.189002E-03,5.017007E-03,2.528482E-03,1.011393E-03,5.056965E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33489,27.71857,0.00000,1.449110E-01,1.277255E-01,1.082867E-01,9.070747E-02,7.096075E-02,5.437322E-02,3.941387E-02,2.715433E-02,1.698734E-02,1.016044E-02,6.131569E-03,3.413451E-03,1.896362E-03,6.953326E-04,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.33301,27.72784,0.00000,1.443036E-01,1.267650E-01,1.071425E-01,8.853955E-02,6.901647E-02,4.997519E-02,3.577737E-02,2.456919E-02,1.578631E-02,1.049320E-02,4.930540E-03,3.034179E-03,1.517089E-03,6.321206E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33097,27.71443,0.00000,1.449753E-01,1.280303E-01,1.094358E-01,8.848289E-02,6.954997E-02,5.334353E-02,3.814603E-02,2.573026E-02,1.745963E-02,9.884335E-03,5.712340E-03,3.287027E-03,1.517089E-03,3.160603E-04,2.528482E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33085,27.71478,0.00000,1.450915E-01,1.292091E-01,1.089868E-01,8.952850E-02,7.087013E-02,5.366815E-02,3.800650E-02,2.540109E-02,1.684421E-02,9.717953E-03,6.447630E-03,3.476663E-03,1.833150E-03,8.217567E-04,3.160603E-04,1.896362E-04,6.321206E-05,6.321206E-05,0.000000E+00
85.33748,27.71654,0.00000,1.458375E-01,1.281124E-01,1.109336E-01,9.158228E-02,7.226969E-02,5.245516E-02,3.704162E-02,2.482203E-02,1.597595E-02,9.694699E-03,5.941933E-03,3.160603E-03,1.264241E-03,5.056965E-04,2.528482E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00
85.33079,27.71447,0.00000,1.459556E-01,1.292071E-01,1.106851E-01,8.967797E-02,7.156981E-02,5.351466E-02,3.882170E-02,2.694799E-02,1.840126E-02,1.074605E-02,6.194782E-03,3.223815E-03,1.769938E-03,7.585447E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.30322,27.70169,0.00000,1.443572E-01,1.273941E-01,1.091992E-01,8.881966E-02,6.850623E-02,4.903360E-02,3.648941E-02,2.506833E-02,1.637847E-02,1.070609E-02,5.436237E-03,2.844542E-03,1.390665E-03,3.792723E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.33026,27.70679,0.00000,1.464450E-01,1.288076E-01,1.102709E-01,8.953010E-02,7.032882E-02,5.302907E-02,3.761908E-02,2.599326E-02,1.750974E-02,1.131496E-02,6.068357E-03,3.097391E-03,1.327453E-03,5.056965E-04,1.264241E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.33030,27.70726,0.00000,1.483024E-01,1.314750E-01,1.118238E-01,9.144811E-02,7.106210E-02,5.305232E-02,3.741433E-02,2.559073E-02,1.776914E-02,1.127500E-02,6.194782E-03,3.223815E-03,1.264241E-03,3.160603E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33004,27.70727,0.00000,1.478176E-01,1.316487E-01,1.130637E-01,9.141991E-02,7.166823E-02,5.406572E-02,3.794328E-02,2.610953E-02,1.734991E-02,1.030357E-02,6.194782E-03,2.844542E-03,1.327453E-03,5.056965E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33021,27.70711,0.00000,1.454909E-01,1.295338E-01,1.113267E-01,9.222696E-02,7.267622E-02,5.383968E-02,3.813133E-02,2.525797E-02,1.713702E-02,1.087247E-02,6.447630E-03,3.476663E-03,1.327453E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.33554,27.70877,0.00000,1.466642E-01,1.314764E-01,1.114737E-01,9.189101E-02,7.248539E-02,5.532181E-02,3.902645E-02,2.654546E-02,1.640173E-02,1.022365E-02,5.941933E-03,3.160603E-03,1.453877E-03,6.953326E-04,1.896362E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33419,27.71317,0.00000,1.446180E-01,1.274994E-01,1.093338E-01,8.931680E-02,7.117068E-02,5.306247E-02,3.785027E-02,2.577022E-02,1.652815E-02,9.568275E-03,5.562661E-03,3.287027E-03,1.137817E-03,7.585447E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.35690,27.72646,0.00000,1.417119E-01,1.240318E-01,1.056888E-01,8.600852E-02,6.733914E-02,5.110745E-02,3.559789E-02,2.555732E-02,1.780910E-02,1.030357E-02,5.878721E-03,2.907755E-03,1.011393E-03,3.160603E-04,1.896362E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00
85.32877,27.68794,0.00000,1.418307E-01,1.251072E-01,1.059786E-01,8.769809E-02,6.831954E-02,5.098798E-02,3.704816E-02,2.618944E-02,1.623535E-02,9.717953E-03,5.941933E-03,2.528482E-03,1.201029E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.43745,27.67816,0.00000,1.500710E-01,1.335250E-01,1.158744E-01,9.502594E-02,7.583003E-02,5.582190E-02,4.094606E-02,2.758867E-02,1.712031E-02,1.057967E-02,6.131569E-03,2.970967E-03,1.327453E-03,5.056965E-04,1.896362E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.30976,27.68551,0.00000,1.376445E-01,1.195445E-01,1.016115E-01,8.300980E-02,6.319486E-02,4.630119E-02,3.260367E-02,2.173479E-02,1.520070E-02,8.896196E-03,5.246601E-03,3.413451E-03,1.706725E-03,7.585447E-04,3.160603E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.32984,27.73135,0.00000,1.429726E-01,1.254854E-01,1.059011E-01,8.735809E-02,6.816631E-02,5.065227E-02,3.694860E-02,2.559728E-02,1.595269E-02,1.017714E-02,5.246601E-03,2.338846E-03,1.011393E-03,6.321206E-04,2.528482E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32680,27.67935,0.00000,1.401813E-01,1.226454E-01,1.040429E-01,8.479894E-02,6.479596E-02,4.702092E-02,3.373334E-02,2.174135E-02,1.458528E-02,9.734657E-03,5.309813E-03,3.223815E-03,1.264241E-03,3.792723E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34107,27.73592,0.00000,1.385605E-01,1.220551E-01,1.025515E-01,8.368597E-02,6.388734E-02,4.666450E-02,3.360691E-02,2.276944E-02,1.547025E-02,9.165748E-03,5.120176E-03,2.718118E-03,1.390665E-03,4.424844E-04,2.528482E-04,6.321206E-05,6.321206E-05,0.000000E+00,0.000000E+00
85.41101,27.67219,0.00000,1.389927E-01,1.226828E-01,1.016393E-01,8.377043E-02,6.447990E-02,4.696271E-02,3.298335E-02,2.159167E-02,1.344746E-02,8.533628E-03,4.993753E-03,2.591694E-03,1.580301E-03,5.689085E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34061,27.69850,0.00000,1.449076E-01,1.279946E-01,1.110531E-01,9.207487E-02,7.319543E-02,5.459467E-02,3.858396E-02,2.684482E-02,1.760276E-02,1.042999E-02,6.131569E-03,2.907755E-03,1.517089E-03,5.056965E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34273,27.69769,0.00000,1.463416E-01,1.290468E-01,1.094915E-01,9.034129E-02,7.164452E-02,5.348465E-02,3.796654E-02,2.614949E-02,1.734991E-02,1.016044E-02,5.562661E-03,3.034179E-03,1.453877E-03,5.056965E-04,1.264241E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33000,27.74164,0.00000,1.382784E-01,1.209195E-01,1.016338E-01,8.263568E-02,6.380533E-02,4.818859E-02,3.281656E-02,2.180456E-02,1.473496E-02,9.654742E-03,5.309813E-03,2.149210E-03,1.074605E-03,3.160603E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.32995,27.74140,0.00000,1.367094E-01,1.208861E-01,1.009716E-01,8.214349E-02,6.386494E-02,4.574658E-02,3.196340E-02,2.156186E-02,1.372357E-02,8.476967E-03,5.017007E-03,2.844542E-03,1.011393E-03,2.528482E-04,1.264241E-04,6.321206E-05,0.000000E+00,0.000000E+00,0.000000E+00
85.34051,27.69374,0.00000,1.497593E-01,1.321909E-01,1.140572E-01,9.281852E-02,7.250109E-02,5.416169E-02,3.875690E-02,2.758867E-02,1.783235E-02,1.156781E-02,5.878721E-03,3.034179E-03,1.643513E-03,6.953326E-04,2.528482E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00
85.33882,27.69646,0.00000,1.445762E-01,1.285665E-01,1.101767E-01,8.979765E-02,7.013599E-02,5.246571E-02,3.833312E-02,2.547086E-02,1.557997E-02,1.005072E-02,5.878721E-03,3.223815E-03,1.453877E-03,5.689085E-04,1.896362E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
85.34000,27.69330,0.00000,1.485882E-01,1.324034E-01,1.141196E-01,9.531429E-02,7.581792E-02,5.726723E-02,3.957010E-02,2.688478E-02,1.715372E-02,9.165748E-03,4.930540E-03,1.959574E-03,8.217567E-04,4.424844E-04,1.264241E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
